# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.640   Z = 0.0035651   Y = 0.25208607   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01889  3.47452   13.4337  15.0532  12.2163
   0.1003148799   0.1003148799  -3.01364  3.47523   13.4142  15.0244  12.1994
   0.1006297597   0.1006297597  -3.00840  3.47593   13.3948  14.9957  12.1825
   0.1009446396   0.1009446396  -3.00318  3.47663   13.3755  14.9673  12.1657
   0.1012595194   0.1012595194  -2.99798  3.47733   13.3563  14.9390  12.1490
   0.1015743993   0.1015743993  -2.99279  3.47803   13.3371  14.9109  12.1323
   0.1018892791   0.1018892791  -2.98761  3.47873   13.3180  14.8831  12.1157
   0.1022041590   0.1022041590  -2.98246  3.47942   13.2990  14.8554  12.0993
   0.1025190388   0.1025190388  -2.97735  3.48011   13.2802  14.8282  12.0829
   0.1028339187   0.1028339187  -2.97225  3.48079   13.2615  14.8011  12.0667
   0.1031487985   0.1031487985  -2.96717  3.48148   13.2429  14.7741  12.0505
   0.1034636784   0.1034636784  -2.96210  3.48216   13.2243  14.7474  12.0343
   0.1037785582   0.1037785582  -2.95704  3.48284   13.2058  14.7208  12.0182
   0.1040934381   0.1040934381  -2.95199  3.48352   13.1873  14.6944  12.0022
   0.1044083179   0.1044083179  -2.94695  3.48420   13.1690  14.6681  11.9862
   0.1047231978   0.1047231978  -2.94193  3.48488   13.1507  14.6420  11.9703
   0.1050380776   0.1050380776  -2.93692  3.48555   13.1324  14.6161  11.9545
   0.1053529575   0.1053529575  -2.93192  3.48622   13.1143  14.5904  11.9387
   0.1056678373   0.1056678373  -2.92696  3.48689   13.0963  14.5650  11.9231
   0.1059827172   0.1059827172  -2.92201  3.48756   13.0784  14.5397  11.9075
   0.1062975970   0.1062975970  -2.91708  3.48822   13.0605  14.5146  11.8919
   0.1066124769   0.1066124769  -2.91215  3.48888   13.0427  14.4897  11.8765
   0.1069273567   0.1069273567  -2.90724  3.48955   13.0250  14.4649  11.8610
   0.1072422366   0.1072422366  -2.90233  3.49021   13.0074  14.4402  11.8456
   0.1075571164   0.1075571164  -2.89744  3.49086   12.9897  14.4157  11.8303
