# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.640   Z = 0.0035651   Y = 0.25208607   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01896  3.47451   13.4340  15.0536  12.2165
   0.1003096533   0.1003096533  -3.01379  3.47521   13.4148  15.0252  12.1999
   0.1006193065   0.1006193065  -3.00864  3.47590   13.3957  14.9970  12.1833
   0.1009289598   0.1009289598  -3.00351  3.47659   13.3767  14.9690  12.1668
   0.1012386130   0.1012386130  -2.99839  3.47728   13.3578  14.9412  12.1503
   0.1015482663   0.1015482663  -2.99328  3.47797   13.3389  14.9136  12.1339
   0.1018579196   0.1018579196  -2.98820  3.47865   13.3201  14.8862  12.1176
   0.1021675728   0.1021675728  -2.98316  3.47933   13.3016  14.8592  12.1015
   0.1024772261   0.1024772261  -2.97813  3.48000   13.2831  14.8323  12.0854
   0.1027868793   0.1027868793  -2.97311  3.48068   13.2647  14.8056  12.0694
   0.1030965326   0.1030965326  -2.96811  3.48135   13.2463  14.7791  12.0535
   0.1034061859   0.1034061859  -2.96312  3.48203   13.2280  14.7527  12.0376
   0.1037158391   0.1037158391  -2.95814  3.48270   13.2098  14.7265  12.0217
   0.1040254924   0.1040254924  -2.95317  3.48336   13.1916  14.7005  12.0059
   0.1043351456   0.1043351456  -2.94821  3.48403   13.1735  14.6747  11.9902
   0.1046447989   0.1046447989  -2.94327  3.48470   13.1555  14.6490  11.9746
   0.1049544522   0.1049544522  -2.93833  3.48536   13.1376  14.6234  11.9590
   0.1052641054   0.1052641054  -2.93344  3.48602   13.1198  14.5982  11.9435
   0.1055737587   0.1055737587  -2.92856  3.48668   13.1021  14.5732  11.9281
   0.1058834119   0.1058834119  -2.92369  3.48733   13.0844  14.5483  11.9127
   0.1061930652   0.1061930652  -2.91883  3.48799   13.0669  14.5235  11.8974
   0.1065027185   0.1065027185  -2.91398  3.48864   13.0493  14.4989  11.8822
   0.1068123717   0.1068123717  -2.90914  3.48929   13.0319  14.4744  11.8670
   0.1071220250   0.1071220250  -2.90431  3.48994   13.0145  14.4501  11.8518
   0.1074316782   0.1074316782  -2.89949  3.49059   12.9971  14.4260  11.8367
   0.1077413315   0.1077413315  -2.89471  3.49123   12.9799  14.4021  11.8217
   0.1080509848   0.1080509848  -2.88993  3.49188   12.9628  14.3783  11.8068
   0.1083606380   0.1083606380  -2.88516  3.49252   12.9457  14.3547  11.7919
   0.1086702913   0.1086702913  -2.88040  3.49316   12.9287  14.3311  11.7770
   0.1089799445   0.1089799445  -2.87565  3.49380   12.9117  14.3078  11.7622
   0.1092895978   0.1092895978  -2.87091  3.49444   12.8948  14.2845  11.7474
   0.1095992511   0.1095992511  -2.86620  3.49507   12.8780  14.2615  11.7327
   0.1099089043   0.1099089043  -2.86149  3.49570   12.8612  14.2386  11.7181
   0.1102185576   0.1102185576  -2.85679  3.49634   12.8445  14.2158  11.7035
   0.1105282108   0.1105282108  -2.85210  3.49697   12.8279  14.1931  11.6889
   0.1108378641   0.1108378641  -2.84741  3.49760   12.8113  14.1705  11.6744
   0.1111475174   0.1111475174  -2.84275  3.49823   12.7948  14.1482  11.6600
   0.1114571706   0.1114571706  -2.83809  3.49886   12.7784  14.1259  11.6456
   0.1117668239   0.1117668239  -2.83344  3.49948   12.7620  14.1037  11.6312
   0.1120764771   0.1120764771  -2.82880  3.50011   12.7456  14.0816  11.6169
   0.1123861304   0.1123861304  -2.82417  3.50073   12.7294  14.0597  11.6027
   0.1126957837   0.1126957837  -2.81955  3.50136   12.7132  14.0379  11.5885
   0.1130054369   0.1130054369  -2.81493  3.50198   12.6970  14.0162  11.5744
   0.1133150902   0.1133150902  -2.81032  3.50260   12.6809  13.9946  11.5603
   0.1136247434   0.1136247434  -2.80573  3.50322   12.6649  13.9731  11.5463
   0.1139343967   0.1139343967  -2.80114  3.50384   12.6489  13.9517  11.5323
   0.1142440500   0.1142440500  -2.79655  3.50446   12.6330  13.9304  11.5183
   0.1145537032   0.1145537032  -2.79197  3.50507   12.6171  13.9092  11.5045
   0.1148633565   0.1148633565  -2.78740  3.50569   12.6013  13.8881  11.4906
   0.1151730097   0.1151730097  -2.78283  3.50631   12.5856  13.8671  11.4768
   0.1154826630   0.1154826630  -2.77828  3.50692   12.5698  13.8461  11.4631
   0.1157923163   0.1157923163  -2.77372  3.50753   12.5542  13.8253  11.4494
   0.1161019695   0.1161019695  -2.76917  3.50815   12.5385  13.8045  11.4357
   0.1164116228   0.1164116228  -2.76463  3.50876   12.5229  13.7837  11.4220
   0.1167212760   0.1167212760  -2.76008  3.50937   12.5073  13.7631  11.4083
   0.1170309293   0.1170309293  -2.75554  3.50999   12.4917  13.7425  11.3947
   0.1173405826   0.1173405826  -2.75101  3.51060   12.4762  13.7220  11.3811
   0.1176502358   0.1176502358  -2.74648  3.51121   12.4606  13.7015  11.3674
   0.1179598891   0.1179598891  -2.74195  3.51182   12.4451  13.6810  11.3538
   0.1182695423   0.1182695423  -2.73742  3.51243   12.4295  13.6606  11.3401
   0.1185791956   0.1185791956  -2.73290  3.51305   12.4139  13.6403  11.3264
   0.1188888489   0.1188888489  -2.72837  3.51366   12.3983  13.6200  11.3127
   0.1191985021   0.1191985021  -2.72385  3.51427   12.3828  13.5997  11.2990
   0.1195081554   0.1195081554  -2.71933  3.51488   12.3671  13.5794  11.2852
   0.1198178086   0.1198178086  -2.71480  3.51549   12.3515  13.5592  11.2714
   0.1201274619   0.1201274619  -2.71091  3.51597   12.3383  13.5424  11.2597
   0.1204371152   0.1204371152  -2.70791  3.51625   12.3287  13.5307  11.2510
   0.1207467684   0.1207467684  -2.70491  3.51654   12.3191  13.5190  11.2423
   0.1210564217   0.1210564217  -2.70193  3.51683   12.3096  13.5074  11.2336
   0.1213660749   0.1213660749  -2.69895  3.51712   12.3001  13.4957  11.2249
   0.1216757282   0.1216757282  -2.69597  3.51740   12.2905  13.4841  11.2162
   0.1219853814   0.1219853814  -2.69301  3.51769   12.2810  13.4726  11.2076
   0.1222950347   0.1222950347  -2.69005  3.51797   12.2715  13.4610  11.1989
   0.1226046880   0.1226046880  -2.68710  3.51825   12.2620  13.4495  11.1902
   0.1229143412   0.1229143412  -2.68415  3.51854   12.2525  13.4380  11.1816
   0.1232239945   0.1232239945  -2.68121  3.51882   12.2430  13.4266  11.1729
   0.1235336477   0.1235336477  -2.67828  3.51910   12.2336  13.4151  11.1643
   0.1238433010   0.1238433010  -2.67535  3.51938   12.2241  13.4037  11.1556
   0.1241529543   0.1241529543  -2.67244  3.51966   12.2147  13.3923  11.1470
   0.1244626075   0.1244626075  -2.66952  3.51994   12.2052  13.3810  11.1383
   0.1247722608   0.1247722608  -2.66661  3.52022   12.1958  13.3697  11.1297
   0.1250819140   0.1250819140  -2.66371  3.52050   12.1864  13.3584  11.1211
   0.1253915673   0.1253915673  -2.66082  3.52078   12.1770  13.3471  11.1125
   0.1257012206   0.1257012206  -2.65793  3.52106   12.1676  13.3359  11.1039
   0.1260108738   0.1260108738  -2.65505  3.52133   12.1582  13.3247  11.0953
   0.1263205271   0.1263205271  -2.65217  3.52161   12.1489  13.3135  11.0867
   0.1266301803   0.1266301803  -2.64930  3.52189   12.1395  13.3024  11.0781
   0.1269398336   0.1269398336  -2.64643  3.52216   12.1302  13.2912  11.0695
   0.1272494869   0.1272494869  -2.64357  3.52244   12.1208  13.2802  11.0610
   0.1275591401   0.1275591401  -2.64072  3.52271   12.1115  13.2691  11.0524
   0.1278687934   0.1278687934  -2.63787  3.52298   12.1022  13.2581  11.0439
   0.1281784466   0.1281784466  -2.63502  3.52326   12.0930  13.2471  11.0353
   0.1284880999   0.1284880999  -2.63219  3.52353   12.0837  13.2361  11.0268
   0.1287977532   0.1287977532  -2.62935  3.52380   12.0745  13.2252  11.0183
   0.1291074064   0.1291074064  -2.62653  3.52407   12.0652  13.2143  11.0098
