# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.510   Z = 0.0004855   Y = 0.24756614   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93858  3.50614   12.8162  14.0025  11.7538
   0.1002568796   0.1002568796  -2.93420  3.50670   12.8033  13.9865  11.7422
   0.1005137593   0.1005137593  -2.92983  3.50725   12.7905  13.9706  11.7306
   0.1007706389   0.1007706389  -2.92548  3.50781   12.7777  13.9548  11.7191
   0.1010275185   0.1010275185  -2.92117  3.50835   12.7650  13.9390  11.7076
   0.1012843982   0.1012843982  -2.91687  3.50890   12.7524  13.9234  11.6962
   0.1015412778   0.1015412778  -2.91257  3.50945   12.7397  13.9077  11.6848
   0.1017981575   0.1017981575  -2.90828  3.51000   12.7271  13.8921  11.6735
   0.1020550371   0.1020550371  -2.90401  3.51054   12.7145  13.8765  11.6621
   0.1023119167   0.1023119167  -2.89974  3.51108   12.7019  13.8610  11.6507
   0.1025687964   0.1025687964  -2.89547  3.51163   12.6894  13.8455  11.6394
   0.1028256760   0.1028256760  -2.89122  3.51217   12.6768  13.8300  11.6280
   0.1030825556   0.1030825556  -2.88698  3.51271   12.6643  13.8146  11.6166
   0.1033394353   0.1033394353  -2.88274  3.51325   12.6517  13.7993  11.6053
   0.1035963149   0.1035963149  -2.87851  3.51378   12.6392  13.7840  11.5939
   0.1038531946   0.1038531946  -2.87432  3.51432   12.6268  13.7688  11.5826
   0.1041100742   0.1041100742  -2.87013  3.51485   12.6143  13.7538  11.5713
   0.1043669538   0.1043669538  -2.86596  3.51538   12.6019  13.7387  11.5599
   0.1046238335   0.1046238335  -2.86179  3.51591   12.5894  13.7238  11.5486
   0.1048807131   0.1048807131  -2.85762  3.51644   12.5770  13.7089  11.5372
   0.1051375927   0.1051375927  -2.85347  3.51697   12.5645  13.6941  11.5258
   0.1053944724   0.1053944724  -2.84932  3.51750   12.5521  13.6793  11.5143
   0.1056513520   0.1056513520  -2.84518  3.51803   12.5396  13.6646  11.5028
   0.1059082317   0.1059082317  -2.84106  3.51855   12.5272  13.6501  11.4914
   0.1061651113   0.1061651113  -2.83696  3.51908   12.5147  13.6356  11.4799
   0.1064219909   0.1064219909  -2.83286  3.51960   12.5023  13.6212  11.4683
   0.1066788706   0.1066788706  -2.82877  3.52012   12.4898  13.6069  11.4568
   0.1069357502   0.1069357502  -2.82468  3.52064   12.4774  13.5927  11.4452
   0.1071926298   0.1071926298  -2.82060  3.52116   12.4649  13.5785  11.4336
   0.1074495095   0.1074495095  -2.81653  3.52168   12.4524  13.5643  11.4219
   0.1077063891   0.1077063891  -2.81248  3.52219   12.4400  13.5503  11.4103
   0.1079632688   0.1079632688  -2.80844  3.52271   12.4275  13.5363  11.3987
   0.1082201484   0.1082201484  -2.80440  3.52322   12.4151  13.5224  11.3870
   0.1084770280   0.1084770280  -2.80036  3.52374   12.4027  13.5085  11.3753
