# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.510   Z = 0.0004855   Y = 0.24756614   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93888  3.50611   12.8170  14.0035  11.7546
   0.1002397150   0.1002397150  -2.93483  3.50663   12.8051  13.9887  11.7439
   0.1004794301   0.1004794301  -2.93078  3.50714   12.7932  13.9740  11.7331
   0.1007191451   0.1007191451  -2.92675  3.50766   12.7813  13.9593  11.7224
   0.1009588602   0.1009588602  -2.92271  3.50817   12.7695  13.9446  11.7117
   0.1011985752   0.1011985752  -2.91869  3.50868   12.7577  13.9299  11.7011
   0.1014382903   0.1014382903  -2.91468  3.50919   12.7459  13.9153  11.6904
   0.1016780053   0.1016780053  -2.91067  3.50970   12.7341  13.9007  11.6798
   0.1019177203   0.1019177203  -2.90667  3.51021   12.7223  13.8861  11.6691
   0.1021574354   0.1021574354  -2.90267  3.51072   12.7105  13.8715  11.6585
   0.1023971504   0.1023971504  -2.89869  3.51123   12.6988  13.8570  11.6479
   0.1026368655   0.1026368655  -2.89472  3.51173   12.6871  13.8426  11.6373
   0.1028765805   0.1028765805  -2.89078  3.51223   12.6755  13.8283  11.6268
   0.1031162955   0.1031162955  -2.88684  3.51274   12.6638  13.8140  11.6162
   0.1033560106   0.1033560106  -2.88291  3.51324   12.6522  13.7998  11.6057
   0.1035957256   0.1035957256  -2.87899  3.51374   12.6406  13.7856  11.5951
   0.1038354407   0.1038354407  -2.87507  3.51424   12.6289  13.7714  11.5846
   0.1040751557   0.1040751557  -2.87116  3.51473   12.6173  13.7573  11.5740
   0.1043148708   0.1043148708  -2.86725  3.51523   12.6057  13.7433  11.5634
   0.1045545858   0.1045545858  -2.86335  3.51573   12.5940  13.7293  11.5528
   0.1047943008   0.1047943008  -2.85948  3.51622   12.5825  13.7154  11.5422
   0.1050340159   0.1050340159  -2.85562  3.51671   12.5709  13.7016  11.5316
   0.1052737309   0.1052737309  -2.85176  3.51721   12.5593  13.6879  11.5210
   0.1055134460   0.1055134460  -2.84791  3.51770   12.5477  13.6742  11.5104
   0.1057531610   0.1057531610  -2.84406  3.51819   12.5361  13.6605  11.4997
   0.1059928760   0.1059928760  -2.84022  3.51868   12.5245  13.6470  11.4890
   0.1062325911   0.1062325911  -2.83638  3.51917   12.5129  13.6335  11.4782
   0.1064723061   0.1064723061  -2.83257  3.51965   12.5013  13.6201  11.4675
   0.1067120212   0.1067120212  -2.82876  3.52014   12.4897  13.6068  11.4567
   0.1069517362   0.1069517362  -2.82496  3.52062   12.4781  13.5935  11.4459
   0.1071914513   0.1071914513  -2.82116  3.52111   12.4665  13.5803  11.4351
   0.1074311663   0.1074311663  -2.81737  3.52159   12.4549  13.5671  11.4243
   0.1076708813   0.1076708813  -2.81358  3.52207   12.4433  13.5540  11.4134
