# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.540   Z = 0.0004531   Y = 0.24756614   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93561  3.50729   12.7990  13.9772  11.7401
   0.1002496609   0.1002496609  -2.93136  3.50783   12.7866  13.9618  11.7289
   0.1004993217   0.1004993217  -2.92713  3.50836   12.7742  13.9465  11.7177
   0.1007489826   0.1007489826  -2.92293  3.50889   12.7619  13.9313  11.7067
   0.1009986435   0.1009986435  -2.91874  3.50943   12.7497  13.9161  11.6956
   0.1012483044   0.1012483044  -2.91455  3.50996   12.7374  13.9010  11.6845
   0.1014979652   0.1014979652  -2.91038  3.51049   12.7252  13.8858  11.6735
   0.1017476261   0.1017476261  -2.90621  3.51101   12.7130  13.8708  11.6624
   0.1019972870   0.1019972870  -2.90205  3.51154   12.7008  13.8557  11.6514
   0.1022469478   0.1022469478  -2.89790  3.51207   12.6886  13.8407  11.6403
   0.1024966087   0.1024966087  -2.89376  3.51259   12.6764  13.8258  11.6293
   0.1027462696   0.1027462696  -2.88962  3.51312   12.6642  13.8109  11.6182
   0.1029959305   0.1029959305  -2.88549  3.51364   12.6520  13.7960  11.6072
   0.1032455913   0.1032455913  -2.88137  3.51416   12.6399  13.7812  11.5961
   0.1034952522   0.1034952522  -2.87729  3.51468   12.6278  13.7666  11.5851
   0.1037449131   0.1037449131  -2.87321  3.51520   12.6157  13.7520  11.5741
   0.1039945740   0.1039945740  -2.86914  3.51571   12.6036  13.7375  11.5631
   0.1042442348   0.1042442348  -2.86508  3.51623   12.5915  13.7230  11.5520
   0.1044938957   0.1044938957  -2.86103  3.51674   12.5794  13.7086  11.5409
   0.1047435566   0.1047435566  -2.85698  3.51726   12.5673  13.6942  11.5298
   0.1049932174   0.1049932174  -2.85293  3.51777   12.5552  13.6799  11.5186
   0.1052428783   0.1052428783  -2.84890  3.51828   12.5430  13.6657  11.5075
   0.1054925392   0.1054925392  -2.84488  3.51879   12.5309  13.6516  11.4963
