# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.250   Z = 0.0008823   Y = 0.24801591   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.96310  3.49671   12.9708  14.2356  11.8746
   0.1002812146   0.1002812146  -2.95834  3.49733   12.9559  14.2170  11.8612
   0.1005624291   0.1005624291  -2.95358  3.49794   12.9411  14.1984  11.8478
   0.1008436437   0.1008436437  -2.94884  3.49856   12.9263  14.1799  11.8345
   0.1011248583   0.1011248583  -2.94411  3.49917   12.9116  14.1614  11.8213
   0.1014060728   0.1014060728  -2.93939  3.49978   12.8969  14.1430  11.8081
   0.1016872874   0.1016872874  -2.93471  3.50039   12.8823  14.1247  11.7950
   0.1019685020   0.1019685020  -2.93005  3.50099   12.8678  14.1065  11.7819
   0.1022497165   0.1022497165  -2.92540  3.50159   12.8533  14.0884  11.7689
   0.1025309311   0.1025309311  -2.92076  3.50219   12.8389  14.0703  11.7560
   0.1028121457   0.1028121457  -2.91613  3.50279   12.8245  14.0522  11.7431
   0.1030933602   0.1030933602  -2.91151  3.50339   12.8101  14.0342  11.7302
   0.1033745748   0.1033745748  -2.90691  3.50399   12.7958  14.0162  11.7173
   0.1036557894   0.1036557894  -2.90231  3.50459   12.7816  13.9983  11.7046
   0.1039370039   0.1039370039  -2.89772  3.50518   12.7674  13.9804  11.6918
   0.1042182185   0.1042182185  -2.89314  3.50577   12.7532  13.9625  11.6791
   0.1044994331   0.1044994331  -2.88857  3.50637   12.7390  13.9447  11.6664
   0.1047806476   0.1047806476  -2.88403  3.50695   12.7250  13.9270  11.6539
   0.1050618622   0.1050618622  -2.87951  3.50754   12.7110  13.9093  11.6414
   0.1053430768   0.1053430768  -2.87500  3.50813   12.6971  13.8917  11.6289
   0.1056242913   0.1056242913  -2.87049  3.50871   12.6831  13.8742  11.6164
   0.1059055059   0.1059055059  -2.86600  3.50929   12.6692  13.8567  11.6040
   0.1061867205   0.1061867205  -2.86151  3.50987   12.6554  13.8392  11.5916
   0.1064679350   0.1064679350  -2.85703  3.51045   12.6415  13.8218  11.5792
   0.1067491496   0.1067491496  -2.85256  3.51103   12.6277  13.8045  11.5668
   0.1070303642   0.1070303642  -2.84812  3.51161   12.6140  13.7873  11.5545
   0.1073115787   0.1073115787  -2.84369  3.51218   12.6002  13.7701  11.5422
   0.1075927933   0.1075927933  -2.83926  3.51276   12.5865  13.7530  11.5298
   0.1078740079   0.1078740079  -2.83484  3.51333   12.5728  13.7360  11.5175
   0.1081552224   0.1081552224  -2.83043  3.51390   12.5591  13.7191  11.5052
   0.1084364370   0.1084364370  -2.82602  3.51447   12.5454  13.7022  11.4928
   0.1087176516   0.1087176516  -2.82165  3.51504   12.5318  13.6854  11.4805
   0.1089988661   0.1089988661  -2.81727  3.51561   12.5182  13.6687  11.4682
   0.1092800807   0.1092800807  -2.81291  3.51617   12.5045  13.6521  11.4559
   0.1095612953   0.1095612953  -2.80855  3.51674   12.4909  13.6356  11.4435
   0.1098425098   0.1098425098  -2.80419  3.51730   12.4773  13.6191  11.4311
   0.1101237244   0.1101237244  -2.79986  3.51787   12.4637  13.6028  11.4187
   0.1104049390   0.1104049390  -2.79554  3.51843   12.4500  13.5865  11.4063
   0.1106861535   0.1106861535  -2.79121  3.51899   12.4364  13.5703  11.3938
   0.1109673681   0.1109673681  -2.78690  3.51955   12.4228  13.5542  11.3813
   0.1112485827   0.1112485827  -2.78259  3.52010   12.4092  13.5382  11.3688
   0.1115297972   0.1115297972  -2.77830  3.52066   12.3955  13.5223  11.3562
   0.1118110118   0.1118110118  -2.77401  3.52122   12.3819  13.5064  11.3437
   0.1120922264   0.1120922264  -2.76973  3.52177   12.3683  13.4906  11.3311
   0.1123734409   0.1123734409  -2.76546  3.52232   12.3546  13.4750  11.3185
   0.1126546555   0.1126546555  -2.76119  3.52288   12.3410  13.4593  11.3059
   0.1129358701   0.1129358701  -2.75693  3.52343   12.3274  13.4437  11.2933
   0.1132170846   0.1132170846  -2.75267  3.52398   12.3138  13.4282  11.2806
   0.1134982992   0.1134982992  -2.74843  3.52453   12.3002  13.4128  11.2680
   0.1137795138   0.1137795138  -2.74419  3.52508   12.2866  13.3974  11.2554
   0.1140607283   0.1140607283  -2.73995  3.52563   12.2731  13.3820  11.2428
   0.1143419429   0.1143419429  -2.73572  3.52617   12.2595  13.3667  11.2302
   0.1146231575   0.1146231575  -2.73149  3.52672   12.2460  13.3515  11.2176
   0.1149043720   0.1149043720  -2.72727  3.52727   12.2324  13.3363  11.2050
   0.1151855866   0.1151855866  -2.72305  3.52781   12.2189  13.3211  11.1924
   0.1154668012   0.1154668012  -2.71884  3.52836   12.2054  13.3060  11.1798
   0.1157480157   0.1157480157  -2.71463  3.52890   12.1920  13.2909  11.1673
   0.1160292303   0.1160292303  -2.71042  3.52944   12.1785  13.2758  11.1548
   0.1163104449   0.1163104449  -2.70622  3.52998   12.1651  13.2608  11.1423
   0.1165916594   0.1165916594  -2.70202  3.53053   12.1517  13.2457  11.1298
   0.1168728740   0.1168728740  -2.69783  3.53107   12.1383  13.2307  11.1174
   0.1171540886   0.1171540886  -2.69363  3.53161   12.1250  13.2158  11.1050
   0.1174353031   0.1174353031  -2.68944  3.53215   12.1117  13.2008  11.0926
   0.1177165177   0.1177165177  -2.68524  3.53269   12.0984  13.1859  11.0803
   0.1179977323   0.1179977323  -2.68105  3.53322   12.0851  13.1709  11.0680
   0.1182789468   0.1182789468  -2.67687  3.53376   12.0719  13.1560  11.0558
   0.1185601614   0.1185601614  -2.67268  3.53430   12.0587  13.1411  11.0435
   0.1188413760   0.1188413760  -2.66849  3.53484   12.0455  13.1262  11.0314
   0.1191225905   0.1191225905  -2.66430  3.53537   12.0323  13.1113  11.0192
   0.1194038051   0.1194038051  -2.66012  3.53591   12.0192  13.0964  11.0071
   0.1196850197   0.1196850197  -2.65593  3.53644   12.0061  13.0815  10.9950
   0.1199662342   0.1199662342  -2.65174  3.53698   11.9929  13.0665  10.9829
   0.1202474488   0.1202474488  -2.64883  3.53727   11.9842  13.0568  10.9748
   0.1205286634   0.1205286634  -2.64609  3.53752   11.9761  13.0478  10.9672
   0.1208098779   0.1208098779  -2.64336  3.53778   11.9681  13.0388  10.9596
   0.1210910925   0.1210910925  -2.64064  3.53803   11.9600  13.0299  10.9521
   0.1213723071   0.1213723071  -2.63792  3.53829   11.9520  13.0209  10.9446
   0.1216535216   0.1216535216  -2.63520  3.53854   11.9440  13.0120  10.9371
