# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.750   Z = 0.0002799   Y = 0.24739747   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91615  3.51482   12.6881  13.8165  11.6505
   0.1002371414   0.1002371414  -2.91213  3.51532   12.6765  13.8025  11.6399
   0.1004742828   0.1004742828  -2.90811  3.51582   12.6648  13.7886  11.6292
   0.1007114242   0.1007114242  -2.90411  3.51632   12.6532  13.7747  11.6185
   0.1009485656   0.1009485656  -2.90011  3.51682   12.6415  13.7609  11.6077
   0.1011857069   0.1011857069  -2.89611  3.51732   12.6298  13.7472  11.5970
   0.1014228483   0.1014228483  -2.89213  3.51782   12.6181  13.7334  11.5861
   0.1016599897   0.1016599897  -2.88815  3.51831   12.6064  13.7198  11.5753
   0.1018971311   0.1018971311  -2.88418  3.51881   12.5946  13.7062  11.5644
   0.1021342725   0.1021342725  -2.88022  3.51930   12.5829  13.6927  11.5535
   0.1023714139   0.1023714139  -2.87627  3.51979   12.5711  13.6792  11.5426
   0.1026085553   0.1026085553  -2.87234  3.52028   12.5594  13.6659  11.5316
   0.1028456967   0.1028456967  -2.86843  3.52077   12.5477  13.6526  11.5207
   0.1030828381   0.1030828381  -2.86452  3.52126   12.5359  13.6393  11.5097
   0.1033199794   0.1033199794  -2.86062  3.52175   12.5242  13.6261  11.4987
   0.1035571208   0.1035571208  -2.85673  3.52223   12.5125  13.6130  11.4877
   0.1037942622   0.1037942622  -2.85284  3.52272   12.5007  13.5999  11.4767
   0.1040314036   0.1040314036  -2.84895  3.52320   12.4890  13.5868  11.4657
   0.1042685450   0.1042685450  -2.84508  3.52368   12.4772  13.5738  11.4546
   0.1045056864   0.1045056864  -2.84122  3.52417   12.4655  13.5608  11.4436
   0.1047428278   0.1047428278  -2.83738  3.52465   12.4538  13.5479  11.4326
   0.1049799692   0.1049799692  -2.83354  3.52512   12.4421  13.5351  11.4216
   0.1052171106   0.1052171106  -2.82971  3.52560   12.4305  13.5222  11.4106
   0.1054542519   0.1054542519  -2.82589  3.52608   12.4188  13.5094  11.3996
   0.1056913933   0.1056913933  -2.82207  3.52656   12.4071  13.4967  11.3886
   0.1059285347   0.1059285347  -2.81826  3.52703   12.3955  13.4839  11.3776
   0.1061656761   0.1061656761  -2.81446  3.52751   12.3839  13.4712  11.3667
   0.1064028175   0.1064028175  -2.81068  3.52798   12.3723  13.4586  11.3558
   0.1066399589   0.1066399589  -2.80690  3.52845   12.3608  13.4460  11.3449
   0.1068771003   0.1068771003  -2.80312  3.52892   12.3493  13.4333  11.3340
   0.1071142417   0.1071142417  -2.79935  3.52939   12.3377  13.4208  11.3232
   0.1073513830   0.1073513830  -2.79559  3.52986   12.3263  13.4082  11.3123
   0.1075885244   0.1075885244  -2.79184  3.53033   12.3148  13.3956  11.3016
   0.1078256658   0.1078256658  -2.78810  3.53080   12.3034  13.3831  11.2909
   0.1080628072   0.1080628072  -2.78437  3.53126   12.2921  13.3706  11.2802
   0.1082999486   0.1082999486  -2.78063  3.53173   12.2807  13.3581  11.2696
   0.1085370900   0.1085370900  -2.77691  3.53219   12.2694  13.3457  11.2590
   0.1087742314   0.1087742314  -2.77320  3.53266   12.2581  13.3332  11.2484
   0.1090113728   0.1090113728  -2.76949  3.53312   12.2469  13.3208  11.2379
   0.1092485142   0.1092485142  -2.76579  3.53358   12.2357  13.3083  11.2275
   0.1094856555   0.1094856555  -2.76209  3.53404   12.2245  13.2959  11.2170
   0.1097227969   0.1097227969  -2.75840  3.53450   12.2134  13.2835  11.2067
   0.1099599383   0.1099599383  -2.75472  3.53496   12.2023  13.2711  11.1964
   0.1101970797   0.1101970797  -2.75104  3.53542   12.1912  13.2587  11.1861
   0.1104342211   0.1104342211  -2.74736  3.53588   12.1802  13.2462  11.1758
   0.1106713625   0.1106713625  -2.74370  3.53634   12.1692  13.2339  11.1656
   0.1109085039   0.1109085039  -2.74004  3.53679   12.1582  13.2215  11.1554
   0.1111456453   0.1111456453  -2.73638  3.53725   12.1472  13.2091  11.1453
   0.1113827867   0.1113827867  -2.73273  3.53770   12.1363  13.1967  11.1352
   0.1116199280   0.1116199280  -2.72908  3.53816   12.1254  13.1843  11.1251
   0.1118570694   0.1118570694  -2.72544  3.53861   12.1145  13.1719  11.1151
   0.1120942108   0.1120942108  -2.72180  3.53906   12.1036  13.1595  11.1051
   0.1123313522   0.1123313522  -2.71816  3.53951   12.0928  13.1471  11.0952
   0.1125684936   0.1125684936  -2.71453  3.53996   12.0820  13.1346  11.0852
   0.1128056350   0.1128056350  -2.71090  3.54042   12.0712  13.1222  11.0753
   0.1130427764   0.1130427764  -2.70728  3.54087   12.0604  13.1098  11.0655
   0.1132799178   0.1132799178  -2.70366  3.54131   12.0497  13.0973  11.0557
   0.1135170592   0.1135170592  -2.70004  3.54176   12.0390  13.0849  11.0459
   0.1137542005   0.1137542005  -2.69642  3.54221   12.0283  13.0724  11.0361
   0.1139913419   0.1139913419  -2.69281  3.54266   12.0176  13.0599  11.0263
   0.1142284833   0.1142284833  -2.68920  3.54311   12.0069  13.0474  11.0166
   0.1144656247   0.1144656247  -2.68559  3.54355   11.9962  13.0349  11.0069
   0.1147027661   0.1147027661  -2.68199  3.54400   11.9856  13.0223  10.9973
   0.1149399075   0.1149399075  -2.67838  3.54444   11.9750  13.0097  10.9876
   0.1151770489   0.1151770489  -2.67477  3.54489   11.9644  12.9972  10.9780
   0.1154141903   0.1154141903  -2.67117  3.54533   11.9538  12.9845  10.9684
   0.1156513317   0.1156513317  -2.66757  3.54578   11.9432  12.9719  10.9588
   0.1158884730   0.1158884730  -2.66397  3.54622   11.9326  12.9593  10.9493
   0.1161256144   0.1161256144  -2.66037  3.54666   11.9220  12.9466  10.9398
   0.1163627558   0.1163627558  -2.65677  3.54711   11.9115  12.9339  10.9302
   0.1165998972   0.1165998972  -2.65317  3.54755   11.9009  12.9212  10.9207
   0.1168370386   0.1168370386  -2.64957  3.54799   11.8904  12.9085  10.9112
   0.1170741800   0.1170741800  -2.64596  3.54843   11.8798  12.8957  10.9017
   0.1173113214   0.1173113214  -2.64236  3.54887   11.8693  12.8830  10.8923
   0.1175484628   0.1175484628  -2.63876  3.54931   11.8587  12.8702  10.8828
   0.1177856042   0.1177856042  -2.63516  3.54975   11.8482  12.8574  10.8734
   0.1180227455   0.1180227455  -2.63155  3.55019   11.8377  12.8446  10.8639
   0.1182598869   0.1182598869  -2.62795  3.55063   11.8271  12.8318  10.8545
   0.1184970283   0.1184970283  -2.62434  3.55107   11.8166  12.8189  10.8451
   0.1187341697   0.1187341697  -2.62074  3.55151   11.8061  12.8061  10.8356
   0.1189713111   0.1189713111  -2.61713  3.55195   11.7956  12.7933  10.8262
   0.1192084525   0.1192084525  -2.61352  3.55239   11.7851  12.7804  10.8168
   0.1194455939   0.1194455939  -2.60991  3.55282   11.7745  12.7675  10.8074
   0.1196827353   0.1196827353  -2.60630  3.55326   11.7640  12.7547  10.7979
   0.1199198767   0.1199198767  -2.60270  3.55370   11.7535  12.7418  10.7885
   0.1201570180   0.1201570180  -2.59994  3.55398   11.7456  12.7324  10.7814
   0.1203941594   0.1203941594  -2.59762  3.55419   11.7391  12.7247  10.7754
   0.1206313008   0.1206313008  -2.59530  3.55440   11.7326  12.7170  10.7694
