# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.750   Z = 0.0002799   Y = 0.24739747   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91624  3.51481   12.6884  13.8168  11.6508
   0.1002327190   0.1002327190  -2.91230  3.51530   12.6769  13.8031  11.6403
   0.1004654380   0.1004654380  -2.90835  3.51580   12.6655  13.7894  11.6298
   0.1006981570   0.1006981570  -2.90442  3.51629   12.6540  13.7758  11.6193
   0.1009308760   0.1009308760  -2.90049  3.51678   12.6426  13.7622  11.6088
   0.1011635950   0.1011635950  -2.89657  3.51727   12.6311  13.7487  11.5982
   0.1013963140   0.1013963140  -2.89266  3.51775   12.6196  13.7352  11.5876
   0.1016290330   0.1016290330  -2.88875  3.51824   12.6081  13.7218  11.5769
   0.1018617520   0.1018617520  -2.88486  3.51873   12.5966  13.7085  11.5663
   0.1020944710   0.1020944710  -2.88097  3.51921   12.5851  13.6952  11.5556
   0.1023271900   0.1023271900  -2.87711  3.51969   12.5736  13.6820  11.5449
   0.1025599090   0.1025599090  -2.87326  3.52017   12.5621  13.6689  11.5342
   0.1027926280   0.1027926280  -2.86942  3.52065   12.5506  13.6559  11.5234
   0.1030253470   0.1030253470  -2.86558  3.52113   12.5391  13.6429  11.5127
   0.1032580660   0.1032580660  -2.86175  3.52161   12.5276  13.6299  11.5019
   0.1034907850   0.1034907850  -2.85792  3.52209   12.5160  13.6170  11.4911
   0.1037235040   0.1037235040  -2.85410  3.52256   12.5045  13.6041  11.4803
   0.1039562230   0.1039562230  -2.85029  3.52304   12.4930  13.5912  11.4694
   0.1041889420   0.1041889420  -2.84649  3.52351   12.4815  13.5785  11.4586
   0.1044216610   0.1044216610  -2.84271  3.52399   12.4700  13.5658  11.4478
   0.1046543800   0.1046543800  -2.83893  3.52446   12.4585  13.5531  11.4370
   0.1048870990   0.1048870990  -2.83517  3.52493   12.4471  13.5405  11.4262
   0.1051198180   0.1051198180  -2.83140  3.52540   12.4356  13.5279  11.4154
   0.1053525370   0.1053525370  -2.82765  3.52587   12.4241  13.5153  11.4046
   0.1055852560   0.1055852560  -2.82390  3.52633   12.4127  13.5027  11.3938
   0.1058179750   0.1058179750  -2.82015  3.52680   12.4013  13.4902  11.3830
   0.1060506940   0.1060506940  -2.81643  3.52727   12.3899  13.4778  11.3723
   0.1062834130   0.1062834130  -2.81271  3.52773   12.3785  13.4654  11.3616
   0.1065161320   0.1065161320  -2.80900  3.52819   12.3672  13.4529  11.3509
   0.1067488510   0.1067488510  -2.80529  3.52866   12.3559  13.4406  11.3402
   0.1069815700   0.1069815700  -2.80159  3.52912   12.3445  13.4282  11.3296
   0.1072142890   0.1072142890  -2.79790  3.52958   12.3333  13.4158  11.3189
   0.1074470080   0.1074470080  -2.79422  3.53004   12.3220  13.4035  11.3084
   0.1076797270   0.1076797270  -2.79054  3.53050   12.3108  13.3913  11.2978
   0.1079124460   0.1079124460  -2.78687  3.53096   12.2996  13.3790  11.2873
   0.1081451650   0.1081451650  -2.78320  3.53142   12.2885  13.3667  11.2769
   0.1083778840   0.1083778840  -2.77955  3.53187   12.2774  13.3545  11.2664
   0.1086106030   0.1086106030  -2.77590  3.53233   12.2663  13.3422  11.2561
   0.1088433220   0.1088433220  -2.77226  3.53278   12.2553  13.3300  11.2457
   0.1090760410   0.1090760410  -2.76862  3.53324   12.2442  13.3178  11.2354
   0.1093087600   0.1093087600  -2.76499  3.53369   12.2333  13.3056  11.2252
   0.1095414790   0.1095414790  -2.76137  3.53414   12.2223  13.2934  11.2150
   0.1097741980   0.1097741980  -2.75775  3.53459   12.2114  13.2812  11.2048
   0.1100069170   0.1100069170  -2.75413  3.53504   12.2005  13.2690  11.1947
   0.1102396360   0.1102396360  -2.75052  3.53549   12.1896  13.2569  11.1846
   0.1104723550   0.1104723550  -2.74692  3.53594   12.1788  13.2447  11.1746
   0.1107050740   0.1107050740  -2.74332  3.53639   12.1680  13.2325  11.1645
   0.1109377930   0.1109377930  -2.73973  3.53684   12.1572  13.2204  11.1546
   0.1111705120   0.1111705120  -2.73614  3.53728   12.1465  13.2082  11.1446
   0.1114032310   0.1114032310  -2.73256  3.53773   12.1358  13.1961  11.1347
   0.1116359500   0.1116359500  -2.72898  3.53818   12.1250  13.1839  11.1248
   0.1118686690   0.1118686690  -2.72541  3.53862   12.1144  13.1717  11.1150
   0.1121013880   0.1121013880  -2.72183  3.53907   12.1037  13.1595  11.1052
   0.1123341070   0.1123341070  -2.71826  3.53951   12.0931  13.1474  11.0954
   0.1125668260   0.1125668260  -2.71470  3.53995   12.0825  13.1352  11.0857
   0.1127995450   0.1127995450  -2.71114  3.54039   12.0719  13.1230  11.0760
   0.1130322640   0.1130322640  -2.70758  3.54084   12.0613  13.1108  11.0663
   0.1132649830   0.1132649830  -2.70403  3.54128   12.0508  13.0985  11.0566
   0.1134977020   0.1134977020  -2.70047  3.54172   12.0402  13.0863  11.0470
   0.1137304210   0.1137304210  -2.69692  3.54216   12.0297  13.0741  11.0374
   0.1139631400   0.1139631400  -2.69338  3.54260   12.0192  13.0618  11.0278
   0.1141958590   0.1141958590  -2.68983  3.54304   12.0087  13.0495  11.0183
   0.1144285780   0.1144285780  -2.68629  3.54347   11.9983  13.0372  11.0088
   0.1146612970   0.1146612970  -2.68274  3.54391   11.9878  13.0249  10.9993
   0.1148940160   0.1148940160  -2.67920  3.54435   11.9774  13.0126  10.9898
   0.1151267350   0.1151267350  -2.67566  3.54479   11.9669  13.0002  10.9804
   0.1153594540   0.1153594540  -2.67212  3.54522   11.9565  12.9878  10.9709
   0.1155921730   0.1155921730  -2.66858  3.54566   11.9461  12.9754  10.9615
   0.1158248920   0.1158248920  -2.66505  3.54610   11.9357  12.9630  10.9521
   0.1160576110   0.1160576110  -2.66151  3.54653   11.9253  12.9506  10.9428
   0.1162903300   0.1162903300  -2.65797  3.54697   11.9150  12.9381  10.9334
   0.1165230490   0.1165230490  -2.65443  3.54740   11.9046  12.9256  10.9241
   0.1167557680   0.1167557680  -2.65089  3.54783   11.8942  12.9131  10.9147
   0.1169884870   0.1169884870  -2.64736  3.54827   11.8839  12.9006  10.9054
   0.1172212060   0.1172212060  -2.64382  3.54870   11.8735  12.8881  10.8961
   0.1174539250   0.1174539250  -2.64028  3.54913   11.8632  12.8755  10.8868
   0.1176866440   0.1176866440  -2.63674  3.54957   11.8528  12.8630  10.8775
   0.1179193630   0.1179193630  -2.63320  3.55000   11.8425  12.8504  10.8682
   0.1181520820   0.1181520820  -2.62965  3.55043   11.8321  12.8378  10.8589
   0.1183848010   0.1183848010  -2.62611  3.55086   11.8218  12.8252  10.8497
   0.1186175200   0.1186175200  -2.62257  3.55129   11.8114  12.8126  10.8404
   0.1188502390   0.1188502390  -2.61902  3.55172   11.8011  12.8000  10.8311
   0.1190829580   0.1190829580  -2.61548  3.55215   11.7907  12.7873  10.8219
   0.1193156770   0.1193156770  -2.61193  3.55258   11.7804  12.7747  10.8126
   0.1195483960   0.1195483960  -2.60838  3.55301   11.7701  12.7620  10.8033
   0.1197811150   0.1197811150  -2.60484  3.55344   11.7597  12.7494  10.7941
   0.1200138340   0.1200138340  -2.60137  3.55385   11.7496  12.7371  10.7850
   0.1202465530   0.1202465530  -2.59908  3.55406   11.7432  12.7295  10.7792
   0.1204792720   0.1204792720  -2.59681  3.55427   11.7368  12.7220  10.7733
   0.1207119910   0.1207119910  -2.59453  3.55448   11.7304  12.7145  10.7674
   0.1209447100   0.1209447100  -2.59226  3.55468   11.7240  12.7070  10.7615
   0.1211774290   0.1211774290  -2.58999  3.55489   11.7176  12.6995  10.7557
   0.1214101480   0.1214101480  -2.58773  3.55509   11.7113  12.6920  10.7499
