# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.300   Z = 0.0007870   Y = 0.24801591   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.95804  3.49865   12.9379  14.1858  11.8489
   0.1002779965   0.1002779965  -2.95332  3.49926   12.9234  14.1676  11.8358
   0.1005559931   0.1005559931  -2.94861  3.49986   12.9089  14.1495  11.8227
   0.1008339896   0.1008339896  -2.94392  3.50047   12.8944  14.1315  11.8097
   0.1011119861   0.1011119861  -2.93924  3.50107   12.8800  14.1135  11.7967
   0.1013899827   0.1013899827  -2.93457  3.50167   12.8656  14.0956  11.7837
   0.1016679792   0.1016679792  -2.92994  3.50227   12.8514  14.0778  11.7709
   0.1019459757   0.1019459757  -2.92533  3.50287   12.8372  14.0600  11.7582
   0.1022239722   0.1022239722  -2.92073  3.50346   12.8230  14.0423  11.7455
   0.1025019688   0.1025019688  -2.91614  3.50406   12.8089  14.0246  11.7328
   0.1027799653   0.1027799653  -2.91156  3.50465   12.7948  14.0070  11.7201
   0.1030579618   0.1030579618  -2.90698  3.50524   12.7808  13.9894  11.7075
   0.1033359584   0.1033359584  -2.90242  3.50583   12.7668  13.9718  11.6950
   0.1036139549   0.1036139549  -2.89787  3.50642   12.7528  13.9543  11.6825
   0.1038919514   0.1038919514  -2.89332  3.50700   12.7389  13.9368  11.6700
   0.1041699480   0.1041699480  -2.88879  3.50759   12.7250  13.9193  11.6575
   0.1044479445   0.1044479445  -2.88427  3.50817   12.7112  13.9019  11.6452
   0.1047259410   0.1047259410  -2.87979  3.50875   12.6975  13.8847  11.6328
   0.1050039376   0.1050039376  -2.87531  3.50933   12.6838  13.8675  11.6206
   0.1052819341   0.1052819341  -2.87084  3.50991   12.6701  13.8503  11.6083
   0.1055599306   0.1055599306  -2.86638  3.51048   12.6564  13.8332  11.5960
   0.1058379271   0.1058379271  -2.86193  3.51106   12.6427  13.8161  11.5838
   0.1061159237   0.1061159237  -2.85748  3.51163   12.6291  13.7991  11.5715
   0.1063939202   0.1063939202  -2.85304  3.51221   12.6155  13.7821  11.5593
   0.1066719167   0.1066719167  -2.84863  3.51278   12.6019  13.7653  11.5471
   0.1069499133   0.1069499133  -2.84423  3.51335   12.5884  13.7485  11.5349
   0.1072279098   0.1072279098  -2.83984  3.51391   12.5749  13.7318  11.5227
   0.1075059063   0.1075059063  -2.83546  3.51448   12.5614  13.7152  11.5105
   0.1077839029   0.1077839029  -2.83108  3.51504   12.5479  13.6987  11.4983
   0.1080618994   0.1080618994  -2.82671  3.51561   12.5344  13.6822  11.4861
   0.1083398959   0.1083398959  -2.82236  3.51617   12.5209  13.6658  11.4738
   0.1086178925   0.1086178925  -2.81802  3.51673   12.5075  13.6495  11.4616
   0.1088958890   0.1088958890  -2.81369  3.51729   12.4940  13.6333  11.4494
   0.1091738855   0.1091738855  -2.80937  3.51785   12.4805  13.6172  11.4371
   0.1094518820   0.1094518820  -2.80505  3.51841   12.4671  13.6012  11.4247
   0.1097298786   0.1097298786  -2.80074  3.51896   12.4536  13.5852  11.4124
   0.1100078751   0.1100078751  -2.79645  3.51952   12.4402  13.5694  11.4000
   0.1102858716   0.1102858716  -2.79216  3.52007   12.4267  13.5537  11.3876
   0.1105638682   0.1105638682  -2.78788  3.52063   12.4132  13.5380  11.3752
   0.1108418647   0.1108418647  -2.78361  3.52118   12.3997  13.5224  11.3628
   0.1111198612   0.1111198612  -2.77935  3.52173   12.3863  13.5069  11.3503
   0.1113978578   0.1113978578  -2.77510  3.52228   12.3728  13.4914  11.3379
   0.1116758543   0.1116758543  -2.77085  3.52283   12.3594  13.4760  11.3254
   0.1119538508   0.1119538508  -2.76661  3.52337   12.3460  13.4607  11.3129
   0.1122318474   0.1122318474  -2.76238  3.52392   12.3325  13.4454  11.3004
   0.1125098439   0.1125098439  -2.75815  3.52446   12.3191  13.4302  11.2879
   0.1127878404   0.1127878404  -2.75393  3.52501   12.3057  13.4151  11.2754
   0.1130658369   0.1130658369  -2.74972  3.52555   12.2923  13.4000  11.2630
   0.1133438335   0.1133438335  -2.74552  3.52610   12.2789  13.3850  11.2505
   0.1136218300   0.1136218300  -2.74131  3.52664   12.2655  13.3700  11.2380
   0.1138998265   0.1138998265  -2.73712  3.52718   12.2522  13.3550  11.2256
   0.1141778231   0.1141778231  -2.73293  3.52772   12.2389  13.3401  11.2131
   0.1144558196   0.1144558196  -2.72874  3.52826   12.2256  13.3252  11.2007
   0.1147338161   0.1147338161  -2.72456  3.52879   12.2123  13.3104  11.1883
   0.1150118127   0.1150118127  -2.72039  3.52933   12.1990  13.2955  11.1759
   0.1152898092   0.1152898092  -2.71621  3.52987   12.1858  13.2807  11.1636
   0.1155678057   0.1155678057  -2.71204  3.53041   12.1725  13.2660  11.1512
   0.1158458023   0.1158458023  -2.70788  3.53094   12.1593  13.2512  11.1390
   0.1161237988   0.1161237988  -2.70372  3.53148   12.1462  13.2365  11.1267
   0.1164017953   0.1164017953  -2.69956  3.53201   12.1331  13.2218  11.1145
   0.1166797918   0.1166797918  -2.69540  3.53254   12.1199  13.2071  11.1023
   0.1169577884   0.1169577884  -2.69124  3.53308   12.1069  13.1924  11.0902
   0.1172357849   0.1172357849  -2.68709  3.53361   12.0938  13.1777  11.0781
   0.1175137814   0.1175137814  -2.68294  3.53414   12.0808  13.1630  11.0660
   0.1177917780   0.1177917780  -2.67879  3.53467   12.0678  13.1483  11.0540
   0.1180697745   0.1180697745  -2.67464  3.53520   12.0548  13.1336  11.0420
   0.1183477710   0.1183477710  -2.67049  3.53573   12.0418  13.1189  11.0300
   0.1186257676   0.1186257676  -2.66634  3.53626   12.0289  13.1042  11.0180
   0.1189037641   0.1189037641  -2.66219  3.53679   12.0159  13.0895  11.0061
   0.1191817606   0.1191817606  -2.65805  3.53732   12.0030  13.0748  10.9942
   0.1194597572   0.1194597572  -2.65390  3.53785   11.9901  13.0601  10.9824
   0.1197377537   0.1197377537  -2.64975  3.53837   11.9773  13.0453  10.9706
   0.1200157502   0.1200157502  -2.64569  3.53889   11.9647  13.0309  10.9590
   0.1202937468   0.1202937468  -2.64298  3.53914   11.9567  13.0220  10.9515
   0.1205717433   0.1205717433  -2.64027  3.53939   11.9488  13.0131  10.9441
   0.1208497398   0.1208497398  -2.63757  3.53964   11.9408  13.0042  10.9367
   0.1211277363   0.1211277363  -2.63487  3.53989   11.9329  12.9953  10.9293
   0.1214057329   0.1214057329  -2.63218  3.54014   11.9250  12.9865  10.9219
   0.1216837294   0.1216837294  -2.62950  3.54039   11.9171  12.9777  10.9146
   0.1219617259   0.1219617259  -2.62682  3.54064   11.9093  12.9688  10.9073
   0.1222397225   0.1222397225  -2.62414  3.54089   11.9014  12.9600  10.8999
   0.1225177190   0.1225177190  -2.62147  3.54114   11.8936  12.9512  10.8926
   0.1227957155   0.1227957155  -2.61881  3.54139   11.8858  12.9424  10.8854
   0.1230737121   0.1230737121  -2.61615  3.54163   11.8780  12.9336  10.8781
   0.1233517086   0.1233517086  -2.61350  3.54188   11.8702  12.9248  10.8709
   0.1236297051   0.1236297051  -2.61085  3.54213   11.8625  12.9160  10.8637
   0.1239077017   0.1239077017  -2.60821  3.54237   11.8547  12.9073  10.8565
   0.1241856982   0.1241856982  -2.60557  3.54262   11.8470  12.8985  10.8493
   0.1244636947   0.1244636947  -2.60293  3.54286   11.8393  12.8898  10.8422
   0.1247416912   0.1247416912  -2.60031  3.54311   11.8316  12.8810  10.8350
   0.1250196878   0.1250196878  -2.59768  3.54335   11.8240  12.8723  10.8279
   0.1252976843   0.1252976843  -2.59506  3.54360   11.8163  12.8636  10.8208
   0.1255756808   0.1255756808  -2.59245  3.54384   11.8086  12.8548  10.8137
   0.1258536774   0.1258536774  -2.58984  3.54408   11.8010  12.8461  10.8066
   0.1261316739   0.1261316739  -2.58723  3.54432   11.7934  12.8374  10.7996
   0.1264096704   0.1264096704  -2.58463  3.54456   11.7858  12.8287  10.7925
   0.1266876670   0.1266876670  -2.58203  3.54481   11.7782  12.8200  10.7855
   0.1269656635   0.1269656635  -2.57944  3.54505   11.7706  12.8113  10.7785
   0.1272436600   0.1272436600  -2.57685  3.54529   11.7631  12.8026  10.7715
   0.1275216566   0.1275216566  -2.57427  3.54553   11.7555  12.7940  10.7646
   0.1302367082   0.1302367082  -2.54898  3.54787   11.6818  12.7087  10.6966
   0.1329517599   0.1329517599  -2.52419  3.55015   11.6096  12.6246  10.6302
   0.1356668116   0.1356668116  -2.49988  3.55240   11.5389  12.5418  10.5652
   0.1383818632   0.1383818632  -2.47605  3.55459   11.4694  12.4603  10.5016
   0.1410969149   0.1410969149  -2.45266  3.55675   11.4013  12.3802  10.4391
   0.1438119666   0.1438119666  -2.42972  3.55886   11.3343  12.3017  10.3776
   0.1465270183   0.1465270183  -2.40666  3.56096   11.2671  12.2230  10.3158
   0.1492420699   0.1492420699  -2.38382  3.56303   11.2004  12.1452  10.2545
   0.1519571216   0.1519571216  -2.36447  3.56447   11.1454  12.0825  10.2033
   0.1546721733   0.1546721733  -2.34663  3.56566   11.0953  12.0261  10.1563
   0.1573872250   0.1573872250  -2.32906  3.56684   11.0460  11.9706  10.1100
   0.1601022766   0.1601022766  -2.31175  3.56799   10.9975  11.9161  10.0645
   0.1628173283   0.1628173283  -2.29469  3.56912   10.9498  11.8624  10.0196
   0.1655323800   0.1655323800  -2.27789  3.57023   10.9027  11.8097   9.9754
   0.1682474316   0.1682474316  -2.26132  3.57133   10.8564  11.7578   9.9319
   0.1709624833   0.1709624833  -2.24499  3.57241   10.8108  11.7067   9.8891
   0.1736775350   0.1736775350  -2.22889  3.57347   10.7659  11.6565   9.8469
   0.1763925867   0.1763925867  -2.21302  3.57452   10.7217  11.6071   9.8053
   0.1791076383   0.1791076383  -2.19736  3.57555   10.6781  11.5585   9.7643
   0.1818226900   0.1818226900  -2.18268  3.57643   10.6376  11.5138   9.7260
   0.1845377417   0.1845377417  -2.16856  3.57723   10.5988  11.4712   9.6893
   0.1872527934   0.1872527934  -2.15463  3.57803   10.5607  11.4292   9.6531
   0.1899678450   0.1899678450  -2.14089  3.57881   10.5230  11.3879   9.6175
   0.1926828967   0.1926828967  -2.12728  3.57958   10.4858  11.3471   9.5822
   0.1953979484   0.1953979484  -2.11369  3.58035   10.4486  11.3064   9.5469
   0.1981130001   0.1981130001  -2.10027  3.58110   10.4120  11.2664   9.5122
   0.2008280517   0.2008280517  -2.08724  3.58182   10.3765  11.2276   9.4785
   0.2035431034   0.2035431034  -2.07485  3.58246   10.3430  11.1912   9.4465
   0.2062581551   0.2062581551  -2.06262  3.58309   10.3098  11.1553   9.4150
   0.2089732067   0.2089732067  -2.05055  3.58371   10.2772  11.1198   9.3838
   0.2116882584   0.2116882584  -2.03863  3.58432   10.2449  11.0848   9.3531
   0.2144033101   0.2144033101  -2.02686  3.58492   10.2130  11.0503   9.3227
   0.2171183618   0.2171183618  -2.01523  3.58552   10.1816  11.0162   9.2928
   0.2198334134   0.2198334134  -2.00375  3.58611   10.1505  10.9826   9.2632
   0.2225484651   0.2225484651  -1.99241  3.58669   10.1198  10.9493   9.2339
   0.2252635168   0.2252635168  -1.98120  3.58726   10.0895  10.9165   9.2050
   0.2279785685   0.2279785685  -1.97012  3.58783   10.0595  10.8840   9.1765
   0.2306936201   0.2306936201  -1.95918  3.58839   10.0299  10.8519   9.1482
   0.2334086718   0.2334086718  -1.94836  3.58894   10.0006  10.8202   9.1203
   0.2361237235   0.2361237235  -1.93764  3.58949    9.9716  10.7887   9.0927
   0.2388387751   0.2388387751  -1.92702  3.59003    9.9428  10.7575   9.0653
   0.2415538268   0.2415538268  -1.91652  3.59056    9.9144  10.7267   9.0382
   0.2442688785   0.2442688785  -1.90615  3.59109    9.8863  10.6962   9.0114
   0.2469839302   0.2469839302  -1.89589  3.59161    9.8584  10.6660   8.9849
   0.2496989818   0.2496989818  -1.88574  3.59213    9.8309  10.6361   8.9587
   0.2524140335   0.2524140335  -1.87607  3.59261    9.8047  10.6078   8.9337
   0.2551290852   0.2551290852  -1.86656  3.59308    9.7790  10.5798   8.9091
   0.2578441369   0.2578441369  -1.85715  3.59355    9.7535  10.5522   8.8848
   0.2605591885   0.2605591885  -1.84784  3.59401    9.7282  10.5249   8.8608
   0.2632742402   0.2632742402  -1.83864  3.59446    9.7033  10.4978   8.8370
   0.2659892919   0.2659892919  -1.82952  3.59491    9.6786  10.4711   8.8134
   0.2687043436   0.2687043436  -1.82048  3.59536    9.6541  10.4445   8.7901
   0.2714193952   0.2714193952  -1.81154  3.59580    9.6299  10.4183   8.7670
   0.2741344469   0.2741344469  -1.80270  3.59624    9.6059  10.3924   8.7442
   0.2768494986   0.2768494986  -1.79395  3.59667    9.5822  10.3667   8.7216
   0.2795645502   0.2795645502  -1.78528  3.59710    9.5588  10.3413   8.6992
   0.2822796019   0.2822796019  -1.77671  3.59753    9.5356  10.3162   8.6771
   0.2849946536   0.2849946536  -1.76822  3.59794    9.5127  10.2914   8.6552
   0.2877097053   0.2877097053  -1.75981  3.59836    9.4899  10.2668   8.6336
   0.2904247569   0.2904247569  -1.75148  3.59877    9.4674  10.2424   8.6121
   0.2931398086   0.2931398086  -1.74324  3.59918    9.4452  10.2184   8.5909
   0.2958548603   0.2958548603  -1.73508  3.59958    9.4232  10.1946   8.5699
   0.2985699120   0.2985699120  -1.72700  3.59998    9.4014  10.1711   8.5492
   0.3012849636   0.3012849636  -1.71924  3.60037    9.3804  10.1484   8.5292
   0.3040000153   0.3040000153  -1.71181  3.60076    9.3603  10.1266   8.5101
   0.3067150670   0.3067150670  -1.70440  3.60115    9.3403  10.1050   8.4911
   0.3094301186   0.3094301186  -1.69704  3.60153    9.3205  10.0835   8.4722
   0.3121451703   0.3121451703  -1.68973  3.60191    9.3008  10.0622   8.4534
   0.3148602220   0.3148602220  -1.68246  3.60229    9.2812  10.0411   8.4348
   0.3175752737   0.3175752737  -1.67523  3.60266    9.2618  10.0201   8.4163
   0.3202903253   0.3202903253  -1.66805  3.60303    9.2425   9.9993   8.3979
   0.3230053770   0.3230053770  -1.66091  3.60339    9.2233   9.9787   8.3797
   0.3257204287   0.3257204287  -1.65382  3.60376    9.2043   9.9582   8.3616
   0.3284354804   0.3284354804  -1.64676  3.60411    9.1854   9.9379   8.3436
   0.3311505320   0.3311505320  -1.63973  3.60447    9.1666   9.9177   8.3257
   0.3338655837   0.3338655837  -1.63275  3.60482    9.1480   9.8976   8.3079
   0.3365806354   0.3365806354  -1.62581  3.60517    9.1295   9.8777   8.2902
   0.3392956870   0.3392956870  -1.61893  3.60552    9.1111   9.8580   8.2727
   0.3420107387   0.3420107387  -1.61212  3.60586    9.0930   9.8386   8.2554
   0.3447257904   0.3447257904  -1.60537  3.60620    9.0750   9.8193   8.2383
   0.3474408421   0.3474408421  -1.59868  3.60653    9.0571   9.8001   8.2213
   0.3501558937   0.3501558937  -1.59192  3.60687    9.0391   9.7808   8.2041
   0.3528709454   0.3528709454  -1.58339  3.60739    9.0161   9.7559   8.1824
   0.3555859971   0.3555859971  -1.57512  3.60791    8.9938   9.7316   8.1614
   0.3583010488   0.3583010488  -1.56705  3.60842    8.9720   9.7078   8.1408
   0.3610161004   0.3610161004  -1.55915  3.60893    8.9507   9.6846   8.1208
   0.3637311521   0.3637311521  -1.55150  3.60943    8.9299   9.6619   8.1013
   0.3664462038   0.3664462038  -1.54404  3.60994    8.9097   9.6397   8.0822
   0.3691612555   0.3691612555  -1.53670  3.61044    8.8897   9.6179   8.0635
   0.3718763071   0.3718763071  -1.52951  3.61094    8.8701   9.5965   8.0452
   0.3745913588   0.3745913588  -1.52247  3.61143    8.8510   9.5754   8.0272
   0.3773064105   0.3773064105  -1.51612  3.61200    8.8332   9.5556   8.0109
   0.3800214621   0.3800214621  -1.51055  3.61262    8.8172   9.5373   7.9964
   0.3827365138   0.3827365138  -1.50430  3.61320    8.7997   9.5175   7.9803
   0.3854515655   0.3854515655  -1.49820  3.61378    8.7825   9.4982   7.9645
   0.3881666172   0.3881666172  -1.49205  3.61431    8.7653   9.4790   7.9486
   0.3908816688   0.3908816688  -1.48598  3.61484    8.7483   9.4600   7.9330
   0.3935967205   0.3935967205  -1.47997  3.61538    8.7314   9.4410   7.9174
   0.3963117722   0.3963117722  -1.47400  3.61592    8.7146   9.4221   7.9019
   0.3990268239   0.3990268239  -1.46805  3.61647    8.6979   9.4032   7.8865
   0.4017418755   0.4017418755  -1.45980  3.61721    8.6747   9.3772   7.8652
   0.4044569272   0.4044569272  -1.45029  3.61804    8.6481   9.3472   7.8407
   0.4071719789   0.4071719789  -1.44082  3.61888    8.6215   9.3174   7.8163
   0.4098870305   0.4098870305  -1.43140  3.61971    8.5951   9.2877   7.7920
   0.4126020822   0.4126020822  -1.42202  3.62054    8.5688   9.2581   7.7678
   0.4153171339   0.4153171339  -1.41268  3.62137    8.5427   9.2287   7.7438
   0.4180321856   0.4180321856  -1.40339  3.62219    8.5166   9.1994   7.7198
   0.4207472372   0.4207472372  -1.39413  3.62301    8.4907   9.1702   7.6960
   0.4234622889   0.4234622889  -1.38491  3.62383    8.4649   9.1412   7.6723
   0.4261773406   0.4261773406  -1.37573  3.62465    8.4392   9.1123   7.6488
   0.4288923923   0.4288923923  -1.36658  3.62547    8.4136   9.0836   7.6253
   0.4316074439   0.4316074439  -1.35748  3.62628    8.3882   9.0550   7.6020
   0.4343224956   0.4343224956  -1.34841  3.62709    8.3629   9.0266   7.5788
   0.4370375473   0.4370375473  -1.33937  3.62790    8.3377   8.9983   7.5557
   0.4397525990   0.4397525990  -1.33037  3.62871    8.3126   8.9701   7.5328
   0.4424676506   0.4424676506  -1.32140  3.62952    8.2876   8.9421   7.5099
   0.4451827023   0.4451827023  -1.31246  3.63032    8.2627   8.9142   7.4871
   0.4478977540   0.4478977540  -1.30356  3.63113    8.2379   8.8864   7.4645
   0.4506128056   0.4506128056  -1.29428  3.63200    8.2120   8.8573   7.4409
   0.4533278573   0.4533278573  -1.28363  3.63308    8.1820   8.8233   7.4137
   0.4560429090   0.4560429090  -1.27302  3.63416    8.1522   8.7895   7.3867
   0.4587579607   0.4587579607  -1.26245  3.63523    8.1225   8.7559   7.3599
   0.4614730123   0.4614730123  -1.25192  3.63630    8.0929   8.7224   7.3331
   0.4641880640   0.4641880640  -1.24143  3.63737    8.0634   8.6890   7.3065
   0.4669031157   0.4669031157  -1.23098  3.63843    8.0341   8.6558   7.2800
