# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.552   Z = 0.0043569   Y = 0.25208607   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.02812  3.47065   13.5252  15.2367  12.2829
   0.1003208931   0.1003208931  -3.02277  3.47138   13.5048  15.2054  12.2652
   0.1006417862   0.1006417862  -3.01743  3.47210   13.4845  15.1743  12.2476
   0.1009626793   0.1009626793  -3.01212  3.47283   13.4642  15.1434  12.2300
   0.1012835725   0.1012835725  -3.00681  3.47355   13.4440  15.1126  12.2125
   0.1016044656   0.1016044656  -3.00153  3.47427   13.4238  15.0821  12.1950
   0.1019253587   0.1019253587  -2.99625  3.47499   13.4038  15.0518  12.1777
   0.1022462518   0.1022462518  -2.99100  3.47570   13.3838  15.0217  12.1603
   0.1025671449   0.1025671449  -2.98576  3.47641   13.3639  14.9919  12.1431
   0.1028880380   0.1028880380  -2.98057  3.47712   13.3442  14.9624  12.1261
   0.1032089311   0.1032089311  -2.97539  3.47783   13.3246  14.9331  12.1091
   0.1035298243   0.1035298243  -2.97023  3.47853   13.3051  14.9040  12.0922
   0.1038507174   0.1038507174  -2.96507  3.47923   13.2856  14.8752  12.0753
   0.1041716105   0.1041716105  -2.95993  3.47993   13.2662  14.8465  12.0586
   0.1044925036   0.1044925036  -2.95481  3.48063   13.2469  14.8180  12.0418
   0.1048133967   0.1048133967  -2.94969  3.48132   13.2277  14.7897  12.0252
   0.1051342898   0.1051342898  -2.94459  3.48202   13.2085  14.7616  12.0086
   0.1054551830   0.1054551830  -2.93950  3.48271   13.1894  14.7337  11.9921
   0.1057760761   0.1057760761  -2.93442  3.48340   13.1704  14.7059  11.9757
   0.1060969692   0.1060969692  -2.92939  3.48409   13.1516  14.6786  11.9594
   0.1064178623   0.1064178623  -2.92436  3.48477   13.1328  14.6514  11.9431
   0.1067387554   0.1067387554  -2.91935  3.48546   13.1141  14.6243  11.9269
   0.1070596485   0.1070596485  -2.91434  3.48614   13.0955  14.5975  11.9108
   0.1073805416   0.1073805416  -2.90935  3.48682   13.0770  14.5708  11.8948
   0.1077014348   0.1077014348  -2.90437  3.48749   13.0585  14.5443  11.8788
   0.1080223279   0.1080223279  -2.89939  3.48817   13.0401  14.5180  11.8628
   0.1083432210   0.1083432210  -2.89445  3.48885   13.0218  14.4919  11.8470
   0.1086641141   0.1086641141  -2.88952  3.48952   13.0036  14.4660  11.8312
   0.1089850072   0.1089850072  -2.88460  3.49019   12.9855  14.4403  11.8155
   0.1093059003   0.1093059003  -2.87969  3.49086   12.9674  14.4148  11.7998
   0.1096267934   0.1096267934  -2.87479  3.49152   12.9494  14.3894  11.7842
   0.1099476866   0.1099476866  -2.86990  3.49219   12.9315  14.3642  11.7686
   0.1102685797   0.1102685797  -2.86503  3.49285   12.9137  14.3392  11.7531
   0.1105894728   0.1105894728  -2.86018  3.49351   12.8959  14.3143  11.7377
   0.1109103659   0.1109103659  -2.85533  3.49417   12.8782  14.2897  11.7224
   0.1112312590   0.1112312590  -2.85049  3.49483   12.8606  14.2651  11.7070
   0.1115521521   0.1115521521  -2.84566  3.49549   12.8430  14.2408  11.6918
   0.1118730452   0.1118730452  -2.84085  3.49615   12.8256  14.2166  11.6766
   0.1121939384   0.1121939384  -2.83604  3.49680   12.8082  14.1926  11.6614
   0.1125148315   0.1125148315  -2.83125  3.49745   12.7909  14.1686  11.6464
   0.1128357246   0.1128357246  -2.82646  3.49811   12.7736  14.1449  11.6313
   0.1131566177   0.1131566177  -2.82169  3.49876   12.7564  14.1213  11.6163
   0.1134775108   0.1134775108  -2.81692  3.49941   12.7393  14.0978  11.6014
