# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.100   Z = 0.0001249   Y = 0.24711767   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.88334  3.52755   12.4917  13.5612  11.4824
   0.1002164532   0.1002164532  -2.87966  3.52799   12.4805  13.5490  11.4718
   0.1004329064   0.1004329064  -2.87598  3.52843   12.4694  13.5369  11.4612
   0.1006493596   0.1006493596  -2.87232  3.52887   12.4582  13.5247  11.4506
   0.1008658127   0.1008658127  -2.86866  3.52931   12.4471  13.5126  11.4401
   0.1010822659   0.1010822659  -2.86500  3.52975   12.4360  13.5005  11.4295
   0.1012987191   0.1012987191  -2.86135  3.53019   12.4249  13.4884  11.4190
   0.1015151723   0.1015151723  -2.85771  3.53063   12.4139  13.4764  11.4086
   0.1017316255   0.1017316255  -2.85407  3.53106   12.4029  13.4643  11.3982
   0.1019480787   0.1019480787  -2.85044  3.53150   12.3919  13.4523  11.3878
   0.1021645319   0.1021645319  -2.84682  3.53193   12.3810  13.4403  11.3775
   0.1023809851   0.1023809851  -2.84323  3.53237   12.3702  13.4284  11.3673
   0.1025974382   0.1025974382  -2.83964  3.53280   12.3594  13.4165  11.3571
   0.1028138914   0.1028138914  -2.83606  3.53323   12.3486  13.4046  11.3470
   0.1030303446   0.1030303446  -2.83248  3.53366   12.3379  13.3928  11.3369
   0.1032467978   0.1032467978  -2.82891  3.53409   12.3272  13.3809  11.3269
   0.1034632510   0.1034632510  -2.82535  3.53452   12.3166  13.3691  11.3169
   0.1036797042   0.1036797042  -2.82179  3.53494   12.3060  13.3573  11.3070
   0.1038961574   0.1038961574  -2.81823  3.53537   12.2954  13.3455  11.2971
   0.1041126105   0.1041126105  -2.81469  3.53580   12.2848  13.3337  11.2873
   0.1043290637   0.1043290637  -2.81116  3.53622   12.2744  13.3220  11.2776
   0.1045455169   0.1045455169  -2.80765  3.53665   12.2640  13.3103  11.2679
   0.1047619701   0.1047619701  -2.80413  3.53707   12.2536  13.2986  11.2582
   0.1049784233   0.1049784233  -2.80063  3.53749   12.2433  13.2869  11.2486
   0.1051948765   0.1051948765  -2.79712  3.53791   12.2330  13.2753  11.2390
   0.1054113297   0.1054113297  -2.79362  3.53833   12.2227  13.2636  11.2295
   0.1056277829   0.1056277829  -2.79013  3.53875   12.2124  13.2520  11.2200
   0.1058442360   0.1058442360  -2.78665  3.53917   12.2023  13.2404  11.2107
   0.1060606892   0.1060606892  -2.78319  3.53959   12.1921  13.2288  11.2013
   0.1062771424   0.1062771424  -2.77972  3.54001   12.1820  13.2173  11.1920
   0.1064935956   0.1064935956  -2.77626  3.54042   12.1720  13.2057  11.1827
   0.1067100488   0.1067100488  -2.77280  3.54084   12.1619  13.1942  11.1735
   0.1069265020   0.1069265020  -2.76935  3.54125   12.1520  13.1826  11.1643
   0.1071429552   0.1071429552  -2.76592  3.54167   12.1420  13.1711  11.1552
