# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.562   Z = 0.0042577   Y = 0.25208607   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.02687  3.47117   13.5133  15.2125  12.2742
   0.1003155184   0.1003155184  -3.02161  3.47189   13.4933  15.1820  12.2568
   0.1006310368   0.1006310368  -3.01637  3.47260   13.4733  15.1516  12.2395
   0.1009465553   0.1009465553  -3.01114  3.47331   13.4534  15.1214  12.2223
   0.1012620737   0.1012620737  -3.00592  3.47402   13.4336  15.0915  12.2051
   0.1015775921   0.1015775921  -3.00072  3.47472   13.4139  15.0617  12.1880
   0.1018931105   0.1018931105  -2.99554  3.47543   13.3942  15.0321  12.1710
   0.1022086289   0.1022086289  -2.99037  3.47613   13.3747  15.0027  12.1540
   0.1025241474   0.1025241474  -2.98525  3.47683   13.3553  14.9738  12.1372
   0.1028396658   0.1028396658  -2.98015  3.47752   13.3360  14.9450  12.1205
   0.1031551842   0.1031551842  -2.97505  3.47821   13.3168  14.9164  12.1039
   0.1034707026   0.1034707026  -2.96997  3.47890   13.2976  14.8880  12.0873
   0.1037862210   0.1037862210  -2.96490  3.47959   13.2786  14.8598  12.0708
   0.1041017395   0.1041017395  -2.95984  3.48028   13.2595  14.8318  12.0543
   0.1044172579   0.1044172579  -2.95480  3.48097   13.2406  14.8039  12.0379
   0.1047327763   0.1047327763  -2.94976  3.48165   13.2218  14.7763  12.0216
   0.1050482947   0.1050482947  -2.94474  3.48233   13.2030  14.7488  12.0053
   0.1053638131   0.1053638131  -2.93973  3.48301   13.1843  14.7215  11.9891
   0.1056793316   0.1056793316  -2.93476  3.48369   13.1657  14.6946  11.9730
   0.1059948500   0.1059948500  -2.92981  3.48436   13.1472  14.6678  11.9571
   0.1063103684   0.1063103684  -2.92486  3.48503   13.1288  14.6412  11.9411
   0.1066258868   0.1066258868  -2.91992  3.48571   13.1105  14.6148  11.9252
   0.1069414052   0.1069414052  -2.91500  3.48638   13.0922  14.5885  11.9094
   0.1072569237   0.1072569237  -2.91008  3.48704   13.0740  14.5624  11.8937
   0.1075724421   0.1075724421  -2.90518  3.48771   13.0559  14.5365  11.8779
   0.1078879605   0.1078879605  -2.90029  3.48837   13.0379  14.5108  11.8623
   0.1082034789   0.1082034789  -2.89543  3.48904   13.0200  14.4853  11.8468
   0.1085189973   0.1085189973  -2.89058  3.48970   13.0021  14.4600  11.8313
   0.1088345158   0.1088345158  -2.88574  3.49035   12.9843  14.4348  11.8159
   0.1091500342   0.1091500342  -2.88090  3.49101   12.9666  14.4098  11.8005
   0.1094655526   0.1094655526  -2.87608  3.49167   12.9489  14.3849  11.7851
   0.1097810710   0.1097810710  -2.87127  3.49232   12.9313  14.3603  11.7699
   0.1100965894   0.1100965894  -2.86648  3.49297   12.9139  14.3358  11.7547
   0.1104121079   0.1104121079  -2.86170  3.49362   12.8964  14.3115  11.7395
   0.1107276263   0.1107276263  -2.85693  3.49427   12.8791  14.2873  11.7244
   0.1110431447   0.1110431447  -2.85216  3.49492   12.8618  14.2633  11.7094
   0.1113586631   0.1113586631  -2.84741  3.49557   12.8446  14.2394  11.6944
   0.1116741815   0.1116741815  -2.84268  3.49621   12.8274  14.2157  11.6795
   0.1119897000   0.1119897000  -2.83795  3.49685   12.8103  14.1922  11.6646
   0.1123052184   0.1123052184  -2.83322  3.49750   12.7933  14.1687  11.6498
   0.1126207368   0.1126207368  -2.82851  3.49814   12.7763  14.1454  11.6350
   0.1129362552   0.1129362552  -2.82381  3.49878   12.7595  14.1223  11.6203
   0.1132517736   0.1132517736  -2.81912  3.49941   12.7426  14.0993  11.6056
   0.1135672921   0.1135672921  -2.81444  3.50005   12.7259  14.0764  11.5910
   0.1138828105   0.1138828105  -2.80976  3.50069   12.7092  14.0536  11.5764
   0.1141983289   0.1141983289  -2.80510  3.50132   12.6925  14.0310  11.5619
   0.1145138473   0.1145138473  -2.80043  3.50196   12.6760  14.0084  11.5475
   0.1148293657   0.1148293657  -2.79578  3.50259   12.6594  13.9860  11.5331
   0.1151448842   0.1151448842  -2.79114  3.50322   12.6430  13.9637  11.5187
   0.1154604026   0.1154604026  -2.78650  3.50385   12.6266  13.9416  11.5044
   0.1157759210   0.1157759210  -2.78186  3.50448   12.6102  13.9195  11.4902
   0.1160914394   0.1160914394  -2.77724  3.50511   12.5939  13.8975  11.4760
   0.1164069578   0.1164069578  -2.77262  3.50574   12.5777  13.8756  11.4618
   0.1167224763   0.1167224763  -2.76800  3.50637   12.5615  13.8538  11.4477
   0.1170379947   0.1170379947  -2.76339  3.50700   12.5454  13.8321  11.4336
   0.1173535131   0.1173535131  -2.75878  3.50763   12.5293  13.8105  11.4196
   0.1176690315   0.1176690315  -2.75417  3.50825   12.5132  13.7889  11.4056
   0.1179845499   0.1179845499  -2.74957  3.50888   12.4972  13.7675  11.3916
   0.1183000684   0.1183000684  -2.74498  3.50950   12.4811  13.7461  11.3776
   0.1186155868   0.1186155868  -2.74038  3.51013   12.4651  13.7247  11.3637
   0.1189311052   0.1189311052  -2.73579  3.51075   12.4491  13.7035  11.3497
   0.1192466236   0.1192466236  -2.73120  3.51138   12.4331  13.6822  11.3357
   0.1195621420   0.1195621420  -2.72661  3.51200   12.4172  13.6611  11.3218
   0.1198776605   0.1198776605  -2.72202  3.51263   12.4012  13.6400  11.3078
   0.1201931789   0.1201931789  -2.71837  3.51305   12.3890  13.6243  11.2969
   0.1205086973   0.1205086973  -2.71532  3.51335   12.3792  13.6121  11.2881
   0.1208242157   0.1208242157  -2.71227  3.51364   12.3694  13.6000  11.2793
   0.1211397341   0.1211397341  -2.70923  3.51393   12.3597  13.5879  11.2705
   0.1214552526   0.1214552526  -2.70620  3.51423   12.3500  13.5758  11.2617
   0.1217707710   0.1217707710  -2.70318  3.51452   12.3403  13.5638  11.2529
   0.1220862894   0.1220862894  -2.70016  3.51481   12.3306  13.5518  11.2441
   0.1224018078   0.1224018078  -2.69716  3.51510   12.3209  13.5398  11.2354
   0.1227173262   0.1227173262  -2.69415  3.51539   12.3113  13.5278  11.2266
   0.1230328447   0.1230328447  -2.69116  3.51568   12.3016  13.5159  11.2179
   0.1233483631   0.1233483631  -2.68817  3.51597   12.2920  13.5041  11.2092
   0.1236638815   0.1236638815  -2.68519  3.51625   12.2824  13.4922  11.2005
   0.1239793999   0.1239793999  -2.68221  3.51654   12.2728  13.4804  11.1918
   0.1242949183   0.1242949183  -2.67925  3.51683   12.2632  13.4687  11.1831
   0.1246104368   0.1246104368  -2.67629  3.51711   12.2536  13.4569  11.1744
   0.1249259552   0.1249259552  -2.67333  3.51740   12.2441  13.4452  11.1657
   0.1252414736   0.1252414736  -2.67038  3.51769   12.2345  13.4335  11.1570
   0.1255569920   0.1255569920  -2.66744  3.51797   12.2250  13.4219  11.1483
   0.1258725104   0.1258725104  -2.66451  3.51825   12.2155  13.4102  11.1397
   0.1261880289   0.1261880289  -2.66158  3.51854   12.2059  13.3986  11.1310
   0.1265035473   0.1265035473  -2.65865  3.51882   12.1964  13.3870  11.1223
   0.1268190657   0.1268190657  -2.65573  3.51910   12.1869  13.3755  11.1137
   0.1271345841   0.1271345841  -2.65282  3.51938   12.1774  13.3640  11.1050
   0.1274501025   0.1274501025  -2.64992  3.51966   12.1680  13.3525  11.0964
   0.1277656210   0.1277656210  -2.64702  3.51994   12.1585  13.3410  11.0877
   0.1280811394   0.1280811394  -2.64412  3.52022   12.1490  13.3296  11.0791
   0.1283966578   0.1283966578  -2.64124  3.52050   12.1396  13.3181  11.0704
   0.1287121762   0.1287121762  -2.63835  3.52078   12.1301  13.3068  11.0618
   0.1290276946   0.1290276946  -2.63548  3.52106   12.1207  13.2954  11.0532
   0.1293432131   0.1293432131  -2.63260  3.52133   12.1113  13.2841  11.0446
   0.1296587315   0.1296587315  -2.62974  3.52161   12.1019  13.2728  11.0360
   0.1299742499   0.1299742499  -2.62688  3.52189   12.0925  13.2615  11.0274
   0.1302897683   0.1302897683  -2.62402  3.52216   12.0831  13.2503  11.0188
   0.1306052867   0.1306052867  -2.62117  3.52244   12.0738  13.2391  11.0102
   0.1309208052   0.1309208052  -2.61833  3.52271   12.0644  13.2279  11.0016
   0.1312363236   0.1312363236  -2.61549  3.52299   12.0551  13.2168  10.9931
   0.1341545646   0.1341545646  -2.58922  3.52550   11.9689  13.1146  10.9139
   0.1370728056   0.1370728056  -2.56351  3.52797   11.8849  13.0161  10.8364
   0.1399910466   0.1399910466  -2.53833  3.53038   11.8035  12.9215  10.7610
   0.1429092876   0.1429092876  -2.51367  3.53274   11.7248  12.8310  10.6881
   0.1458275286   0.1458275286  -2.48950  3.53505   11.6489  12.7445  10.6177
   0.1487457696   0.1487457696  -2.46574  3.53732   11.5753  12.6609  10.5494
   0.1516640106   0.1516640106  -2.44437  3.53908   11.5115  12.5895  10.4897
   0.1545822515   0.1545822515  -2.42529  3.54044   11.4560  12.5282  10.4375
   0.1575004925   0.1575004925  -2.40651  3.54177   11.4017  12.4681  10.3863
   0.1604187335   0.1604187335  -2.38802  3.54308   11.3484  12.4089  10.3361
   0.1633369745   0.1633369745  -2.36982  3.54436   11.2960  12.3507  10.2870
   0.1662552155   0.1662552155  -2.35190  3.54562   11.2446  12.2932  10.2387
   0.1691734565   0.1691734565  -2.33425  3.54686   11.1940  12.2365  10.1913
   0.1720916975   0.1720916975  -2.31687  3.54808   11.1443  12.1806  10.1448
   0.1750099385   0.1750099385  -2.29975  3.54928   11.0953  12.1255  10.0990
   0.1779281795   0.1779281795  -2.28289  3.55046   11.0471  12.0711  10.0539
   0.1808464205   0.1808464205  -2.26662  3.55156   11.0008  12.0189  10.0106
   0.1837646615   0.1837646615  -2.25143  3.55249   10.9581  11.9712   9.9704
   0.1866829025   0.1866829025  -2.23647  3.55340   10.9160  11.9242   9.9309
   0.1896011435   0.1896011435  -2.22171  3.55430   10.8745  11.8778   9.8918
   0.1925193845   0.1925193845  -2.20716  3.55519   10.8336  11.8320   9.8533
   0.1954376255   0.1954376255  -2.19280  3.55606   10.7932  11.7868   9.8153
   0.1983558665   0.1983558665  -2.17864  3.55692   10.7533  11.7422   9.7778
   0.2012741075   0.2012741075  -2.16492  3.55773   10.7147  11.6992   9.7415
   0.2041923485   0.2041923485  -2.15153  3.55850   10.6772  11.6575   9.7061
   0.2071105895   0.2071105895  -2.13828  3.55925   10.6401  11.6163   9.6711
   0.2100288305   0.2100288305  -2.12521  3.56000   10.6035  11.5756   9.6366
   0.2129470715   0.2129470715  -2.11232  3.56073   10.5673  11.5356   9.6025
   0.2158653124   0.2158653124  -2.09959  3.56145   10.5317  11.4960   9.5688
   0.2187835534   0.2187835534  -2.08703  3.56216   10.4965  11.4570   9.5356
   0.2217017944   0.2217017944  -2.07463  3.56287   10.4618  11.4185   9.5028
   0.2246200354   0.2246200354  -2.06239  3.56356   10.4275  11.3806   9.4704
   0.2275382764   0.2275382764  -2.05030  3.56424   10.3937  11.3431   9.4385
   0.2304565174   0.2304565174  -2.03836  3.56492   10.3603  11.3061   9.4069
   0.2333747584   0.2333747584  -2.02656  3.56558   10.3273  11.2696   9.3758
   0.2362929994   0.2362929994  -2.01491  3.56624   10.2947  11.2336   9.3450
   0.2392112404   0.2392112404  -2.00339  3.56689   10.2625  11.1981   9.3146
   0.2421294814   0.2421294814  -1.99201  3.56753   10.2308  11.1630   9.2846
   0.2450477224   0.2450477224  -1.98075  3.56817   10.1994  11.1284   9.2549
   0.2479659634   0.2479659634  -1.96960  3.56879   10.1683  11.0941   9.2256
   0.2508842044   0.2508842044  -1.95869  3.56940   10.1380  11.0607   9.1969
   0.2538024454   0.2538024454  -1.94821  3.56997   10.1090  11.0288   9.1694
   0.2567206864   0.2567206864  -1.93786  3.57054   10.0803  10.9973   9.1422
   0.2596389274   0.2596389274  -1.92763  3.57109   10.0520  10.9662   9.1154
   0.2625571684   0.2625571684  -1.91751  3.57164   10.0240  10.9355   9.0888
   0.2654754094   0.2654754094  -1.90752  3.57218    9.9964  10.9052   9.0627
   0.2683936504   0.2683936504  -1.89763  3.57272    9.9691  10.8753   9.0368
   0.2713118914   0.2713118914  -1.88785  3.57325    9.9421  10.8458   9.0112
   0.2742301324   0.2742301324  -1.87818  3.57378    9.9154  10.8166   8.9859
   0.2771483733   0.2771483733  -1.86859  3.57430    9.8890  10.7877   8.9609
   0.2800666143   0.2800666143  -1.85911  3.57481    9.8629  10.7591   8.9361
   0.2829848553   0.2829848553  -1.84973  3.57532    9.8371  10.7309   8.9116
   0.2859030963   0.2859030963  -1.84045  3.57583    9.8116  10.7030   8.8874
   0.2888213373   0.2888213373  -1.83127  3.57633    9.7864  10.6755   8.8635
   0.2917395783   0.2917395783  -1.82218  3.57682    9.7615  10.6483   8.8399
   0.2946578193   0.2946578193  -1.81320  3.57731    9.7368  10.6214   8.8165
   0.2975760603   0.2975760603  -1.80430  3.57779    9.7124  10.5948   8.7933
   0.3004943013   0.3004943013  -1.79558  3.57826    9.6885  10.5688   8.7706
   0.3034125423   0.3034125423  -1.78735  3.57872    9.6660  10.5442   8.7492
   0.3063307833   0.3063307833  -1.77923  3.57917    9.6437  10.5199   8.7281
   0.3092490243   0.3092490243  -1.77121  3.57962    9.6217  10.4960   8.7073
   0.3121672653   0.3121672653  -1.76324  3.58006    9.5999  10.4722   8.6866
   0.3150855063   0.3150855063  -1.75534  3.58049    9.5783  10.4487   8.6661
   0.3180037473   0.3180037473  -1.74753  3.58092    9.5570  10.4255   8.6458
   0.3209219883   0.3209219883  -1.73968  3.58135    9.5356  10.4023   8.6255
   0.3238402293   0.3238402293  -1.73189  3.58177    9.5144  10.3793   8.6053
   0.3267584703   0.3267584703  -1.72416  3.58219    9.4934  10.3565   8.5853
   0.3296767113   0.3296767113  -1.71648  3.58260    9.4725  10.3338   8.5654
   0.3325949523   0.3325949523  -1.70886  3.58301    9.4517  10.3114   8.5457
   0.3355131933   0.3355131933  -1.70130  3.58341    9.4312  10.2892   8.5262
   0.3384314342   0.3384314342  -1.69381  3.58381    9.4109  10.2672   8.5069
   0.3413496752   0.3413496752  -1.68638  3.58420    9.3908  10.2454   8.4877
   0.3442679162   0.3442679162  -1.67904  3.58459    9.3708  10.2238   8.4687
   0.3471861572   0.3471861572  -1.67175  3.58497    9.3511  10.2025   8.4499
   0.3501043982   0.3501043982  -1.66446  3.58536    9.3313  10.1811   8.4311
   0.3530226392   0.3530226392  -1.65544  3.58589    9.3067  10.1543   8.4078
   0.3559408802   0.3559408802  -1.64668  3.58641    9.2827  10.1281   8.3851
   0.3588591212   0.3588591212  -1.63821  3.58693    9.2595  10.1028   8.3631
   0.3617773622   0.3617773622  -1.63000  3.58744    9.2369  10.0780   8.3418
   0.3646956032   0.3646956032  -1.62205  3.58796    9.2149  10.0539   8.3211
   0.3676138442   0.3676138442  -1.61458  3.58851    9.1940  10.0307   8.3015
   0.3705320852   0.3705320852  -1.60742  3.58907    9.1738  10.0082   8.2827
   0.3734503262   0.3734503262  -1.60016  3.58959    9.1535   9.9857   8.2637
   0.3763685672   0.3763685672  -1.59308  3.59011    9.1336   9.9637   8.2451
   0.3792868082   0.3792868082  -1.58618  3.59062    9.1142   9.9422   8.2270
   0.3822050492   0.3822050492  -1.57946  3.59113    9.0952   9.9210   8.2092
   0.3851232902   0.3851232902  -1.57289  3.59164    9.0766   9.9003   8.1919
   0.3880415312   0.3880415312  -1.56647  3.59215    9.0584   9.8798   8.1749
   0.3909597722   0.3909597722  -1.56017  3.59266    9.0404   9.8597   8.1582
   0.3938780132   0.3938780132  -1.55398  3.59317    9.0227   9.8398   8.1418
   0.3967962542   0.3967962542  -1.54788  3.59369    9.0051   9.8201   8.1255
   0.3997144951   0.3997144951  -1.54184  3.59420    8.9878   9.8005   8.1094
   0.4026327361   0.4026327361  -1.53295  3.59486    8.9627   9.7725   8.0860
   0.4055509771   0.4055509771  -1.52379  3.59554    8.9369   9.7438   8.0620
   0.4084692181   0.4084692181  -1.51469  3.59621    8.9113   9.7153   8.0381
   0.4113874591   0.4113874591  -1.50564  3.59687    8.8859   9.6869   8.0143
   0.4143057001   0.4143057001  -1.49664  3.59754    8.8606   9.6588   7.9907
   0.4172239411   0.4172239411  -1.48769  3.59820    8.8354   9.6308   7.9673
   0.4201421821   0.4201421821  -1.47879  3.59886    8.8105   9.6030   7.9440
   0.4230604231   0.4230604231  -1.46994  3.59952    8.7857   9.5754   7.9209
   0.4259786641   0.4259786641  -1.46113  3.60017    8.7611   9.5481   7.8980
   0.4288969051   0.4288969051  -1.45238  3.60082    8.7367   9.5209   7.8752
   0.4318151461   0.4318151461  -1.44366  3.60147    8.7125   9.4940   7.8526
   0.4347333871   0.4347333871  -1.43500  3.60211    8.6884   9.4673   7.8302
   0.4376516281   0.4376516281  -1.42638  3.60275    8.6645   9.4408   7.8080
   0.4405698691   0.4405698691  -1.41780  3.60339    8.6409   9.4146   7.7859
   0.4434881101   0.4434881101  -1.40926  3.60403    8.6173   9.3885   7.7640
   0.4464063511   0.4464063511  -1.40076  3.60466    8.5940   9.3627   7.7423
   0.4493245921   0.4493245921  -1.39231  3.60530    8.5708   9.3370   7.7206
   0.4522428331   0.4522428331  -1.38270  3.60604    8.5444   9.3077   7.6961
   0.4551610741   0.4551610741  -1.37277  3.60682    8.5171   9.2774   7.6709
   0.4580793151   0.4580793151  -1.36290  3.60759    8.4901   9.2474   7.6457
   0.4609975560   0.4609975560  -1.35307  3.60837    8.4632   9.2175   7.6208
   0.4639157970   0.4639157970  -1.34329  3.60913    8.4364   9.1878   7.5960
   0.4668340380   0.4668340380  -1.33355  3.60990    8.4098   9.1582   7.5713
   0.4697522790   0.4697522790  -1.32386  3.61066    8.3833   9.1288   7.5467
   0.4726705200   0.4726705200  -1.31421  3.61142    8.3569   9.0995   7.5222
   0.4755887610   0.4755887610  -1.30460  3.61217    8.3306   9.0702   7.4979
   0.4785070020   0.4785070020  -1.29504  3.61293    8.3044   9.0411   7.4736
   0.4814252430   0.4814252430  -1.28551  3.61368    8.2782   9.0120   7.4494
   0.4843434840   0.4843434840  -1.27602  3.61442    8.2522   8.9829   7.4253
