# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.630   Z = 0.0036481   Y = 0.25208607   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01990  3.47415   13.4431  15.0716  12.2232
   0.1002953517   0.1002953517  -3.01498  3.47481   13.4248  15.0444  12.2073
   0.1005907034   0.1005907034  -3.01006  3.47547   13.4065  15.0173  12.1914
   0.1008860551   0.1008860551  -3.00516  3.47613   13.3883  14.9904  12.1756
   0.1011814068   0.1011814068  -3.00031  3.47679   13.3703  14.9638  12.1599
   0.1014767585   0.1014767585  -2.99547  3.47744   13.3524  14.9375  12.1444
   0.1017721103   0.1017721103  -2.99065  3.47809   13.3345  14.9113  12.1288
   0.1020674620   0.1020674620  -2.98583  3.47874   13.3167  14.8852  12.1134
   0.1023628137   0.1023628137  -2.98103  3.47938   13.2990  14.8593  12.0980
   0.1026581654   0.1026581654  -2.97624  3.48003   13.2813  14.8336  12.0826
   0.1029535171   0.1029535171  -2.97146  3.48067   13.2637  14.8081  12.0673
   0.1032488688   0.1032488688  -2.96669  3.48132   13.2461  14.7827  12.0521
   0.1035442205   0.1035442205  -2.96193  3.48196   13.2287  14.7574  12.0369
   0.1038395722   0.1038395722  -2.95718  3.48260   13.2112  14.7323  12.0218
   0.1041349239   0.1041349239  -2.95244  3.48323   13.1939  14.7074  12.0067
   0.1044302756   0.1044302756  -2.94775  3.48387   13.1767  14.6828  11.9918
   0.1047256274   0.1047256274  -2.94306  3.48450   13.1596  14.6583  11.9769
   0.1050209791   0.1050209791  -2.93839  3.48513   13.1425  14.6340  11.9621
   0.1053163308   0.1053163308  -2.93372  3.48576   13.1255  14.6098  11.9473
   0.1056116825   0.1056116825  -2.92906  3.48638   13.1086  14.5857  11.9325
   0.1059070342   0.1059070342  -2.92441  3.48701   13.0917  14.5618  11.9179
   0.1062023859   0.1062023859  -2.91977  3.48764   13.0748  14.5380  11.9032
   0.1064977376   0.1064977376  -2.91515  3.48826   13.0580  14.5144  11.8886
   0.1067930893   0.1067930893  -2.91055  3.48888   13.0414  14.4910  11.8741
   0.1070884410   0.1070884410  -2.90596  3.48950   13.0248  14.4678  11.8597
   0.1073837927   0.1073837927  -2.90138  3.49011   13.0083  14.4446  11.8453
   0.1076791444   0.1076791444  -2.89681  3.49073   12.9918  14.4216  11.8309
   0.1079744962   0.1079744962  -2.89224  3.49135   12.9753  14.3988  11.8166
   0.1082698479   0.1082698479  -2.88769  3.49196   12.9590  14.3760  11.8023
   0.1085651996   0.1085651996  -2.88316  3.49257   12.9427  14.3535  11.7881
   0.1088605513   0.1088605513  -2.87863  3.49318   12.9265  14.3310  11.7740
   0.1091559030   0.1091559030  -2.87412  3.49379   12.9103  14.3087  11.7599
   0.1094512547   0.1094512547  -2.86961  3.49440   12.8942  14.2865  11.7458
   0.1097466064   0.1097466064  -2.86511  3.49500   12.8781  14.2644  11.7317
   0.1100419581   0.1100419581  -2.86063  3.49561   12.8621  14.2425  11.7178
   0.1103373098   0.1103373098  -2.85615  3.49621   12.8462  14.2207  11.7039
   0.1106326615   0.1106326615  -2.85169  3.49681   12.8303  14.1991  11.6900
   0.1109280133   0.1109280133  -2.84722  3.49741   12.8144  14.1775  11.6761
   0.1112233650   0.1112233650  -2.84277  3.49801   12.7987  14.1560  11.6623
   0.1115187167   0.1115187167  -2.83834  3.49861   12.7829  14.1347  11.6486
   0.1118140684   0.1118140684  -2.83391  3.49921   12.7673  14.1135  11.6349
   0.1121094201   0.1121094201  -2.82948  3.49981   12.7517  14.0923  11.6212
   0.1124047718   0.1124047718  -2.82506  3.50040   12.7361  14.0713  11.6076
   0.1127001235   0.1127001235  -2.82065  3.50100   12.7206  14.0504  11.5940
   0.1129954752   0.1129954752  -2.81625  3.50159   12.7052  14.0296  11.5805
   0.1132908269   0.1132908269  -2.81185  3.50219   12.6897  14.0088  11.5670
   0.1135861786   0.1135861786  -2.80747  3.50278   12.6744  13.9882  11.5536
   0.1138815303   0.1138815303  -2.80309  3.50337   12.6591  13.9677  11.5402
   0.1141768821   0.1141768821  -2.79871  3.50396   12.6438  13.9472  11.5269
   0.1144722338   0.1144722338  -2.79434  3.50455   12.6286  13.9269  11.5136
   0.1147675855   0.1147675855  -2.78997  3.50514   12.6135  13.9066  11.5003
   0.1150629372   0.1150629372  -2.78561  3.50573   12.5984  13.8864  11.4871
   0.1153582889   0.1153582889  -2.78126  3.50632   12.5833  13.8663  11.4739
   0.1156536406   0.1156536406  -2.77690  3.50690   12.5683  13.8462  11.4608
   0.1159489923   0.1159489923  -2.77255  3.50749   12.5533  13.8262  11.4476
   0.1162443440   0.1162443440  -2.76821  3.50808   12.5383  13.8063  11.4346
   0.1165396957   0.1165396957  -2.76387  3.50867   12.5234  13.7865  11.4215
   0.1168350474   0.1168350474  -2.75953  3.50925   12.5084  13.7667  11.4084
   0.1171303992   0.1171303992  -2.75519  3.50984   12.4935  13.7469  11.3954
   0.1174257509   0.1174257509  -2.75086  3.51042   12.4786  13.7272  11.3823
   0.1177211026   0.1177211026  -2.74652  3.51101   12.4637  13.7076  11.3693
   0.1180164543   0.1180164543  -2.74220  3.51159   12.4488  13.6880  11.3562
   0.1183118060   0.1183118060  -2.73787  3.51218   12.4339  13.6684  11.3431
   0.1186071577   0.1186071577  -2.73354  3.51276   12.4190  13.6489  11.3300
   0.1189025094   0.1189025094  -2.72921  3.51335   12.4041  13.6294  11.3169
   0.1191978611   0.1191978611  -2.72488  3.51393   12.3892  13.6099  11.3038
   0.1194932128   0.1194932128  -2.72055  3.51452   12.3742  13.5904  11.2906
   0.1197885645   0.1197885645  -2.71623  3.51510   12.3592  13.5710  11.2774
   0.1200839162   0.1200839162  -2.71231  3.51560   12.3459  13.5539  11.2656
   0.1203792680   0.1203792680  -2.70945  3.51587   12.3367  13.5427  11.2573
   0.1206746197   0.1206746197  -2.70659  3.51615   12.3276  13.5315  11.2490
   0.1209699714   0.1209699714  -2.70374  3.51642   12.3185  13.5203  11.2407
   0.1212653231   0.1212653231  -2.70089  3.51670   12.3094  13.5092  11.2324
   0.1215606748   0.1215606748  -2.69805  3.51697   12.3003  13.4981  11.2241
   0.1218560265   0.1218560265  -2.69522  3.51724   12.2912  13.4870  11.2159
   0.1221513782   0.1221513782  -2.69239  3.51751   12.2821  13.4760  11.2076
   0.1224467299   0.1224467299  -2.68957  3.51779   12.2730  13.4649  11.1993
