# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.700   Z = 0.0031100   Y = 0.25105316   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01448  3.47652   13.3847  14.9555  12.1812
   0.1003037191   0.1003037191  -3.00941  3.47720   13.3662  14.9286  12.1652
   0.1006074381   0.1006074381  -3.00435  3.47788   13.3478  14.9020  12.1491
   0.1009111572   0.1009111572  -2.99931  3.47855   13.3295  14.8755  12.1332
   0.1012148763   0.1012148763  -2.99428  3.47923   13.3112  14.8492  12.1173
   0.1015185953   0.1015185953  -2.98926  3.47990   13.2930  14.8231  12.1015
   0.1018223144   0.1018223144  -2.98430  3.48056   13.2751  14.7973  12.0858
   0.1021260335   0.1021260335  -2.97935  3.48123   13.2572  14.7717  12.0702
   0.1024297525   0.1024297525  -2.97441  3.48189   13.2393  14.7463  12.0547
   0.1027334716   0.1027334716  -2.96948  3.48255   13.2215  14.7210  12.0392
   0.1030371906   0.1030371906  -2.96456  3.48321   13.2038  14.6959  12.0238
   0.1033409097   0.1033409097  -2.95966  3.48386   13.1862  14.6709  12.0084
   0.1036446288   0.1036446288  -2.95476  3.48452   13.1686  14.6461  11.9931
   0.1039483478   0.1039483478  -2.94988  3.48517   13.1511  14.6214  11.9779
   0.1042520669   0.1042520669  -2.94501  3.48582   13.1336  14.5969  11.9626
   0.1045557860   0.1045557860  -2.94015  3.48647   13.1162  14.5725  11.9475
   0.1048595050   0.1048595050  -2.93531  3.48712   13.0990  14.5484  11.9324
   0.1051632241   0.1051632241  -2.93051  3.48776   13.0818  14.5245  11.9175
   0.1054669432   0.1054669432  -2.92572  3.48840   13.0647  14.5007  11.9026
   0.1057706622   0.1057706622  -2.92093  3.48904   13.0477  14.4771  11.8877
   0.1060743813   0.1060743813  -2.91616  3.48968   13.0307  14.4536  11.8729
   0.1063781004   0.1063781004  -2.91139  3.49032   13.0138  14.4302  11.8581
   0.1066818194   0.1066818194  -2.90664  3.49096   12.9969  14.4070  11.8434
   0.1069855385   0.1069855385  -2.90189  3.49159   12.9801  14.3839  11.8286
   0.1072892575   0.1072892575  -2.89717  3.49222   12.9634  14.3610  11.8141
