# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.700   Z = 0.0031100   Y = 0.25105316   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01455  3.47651   13.3849  14.9558  12.1814
   0.1002989555   0.1002989555  -3.00955  3.47718   13.3667  14.9294  12.1656
   0.1005979110   0.1005979110  -3.00457  3.47785   13.3486  14.9031  12.1498
   0.1008968664   0.1008968664  -2.99961  3.47851   13.3306  14.8771  12.1341
   0.1011958219   0.1011958219  -2.99465  3.47918   13.3126  14.8511  12.1185
   0.1014947774   0.1014947774  -2.98975  3.47983   13.2948  14.8256  12.1030
   0.1017937329   0.1017937329  -2.98487  3.48049   13.2771  14.8002  12.0876
   0.1020926884   0.1020926884  -2.97999  3.48114   13.2595  14.7750  12.0722
   0.1023916439   0.1023916439  -2.97512  3.48179   13.2419  14.7500  12.0569
   0.1026905993   0.1026905993  -2.97027  3.48244   13.2244  14.7250  12.0417
   0.1029895548   0.1029895548  -2.96543  3.48309   13.2069  14.7003  12.0265
   0.1032885103   0.1032885103  -2.96059  3.48374   13.1895  14.6757  12.0114
   0.1035874658   0.1035874658  -2.95577  3.48438   13.1722  14.6512  11.9963
   0.1038864213   0.1038864213  -2.95096  3.48503   13.1550  14.6269  11.9812
   0.1041853767   0.1041853767  -2.94616  3.48567   13.1378  14.6027  11.9662
   0.1044843322   0.1044843322  -2.94138  3.48631   13.1206  14.5787  11.9513
   0.1047832877   0.1047832877  -2.93664  3.48694   13.1037  14.5550  11.9365
   0.1050822432   0.1050822432  -2.93191  3.48758   13.0868  14.5315  11.9218
   0.1053811987   0.1053811987  -2.92719  3.48821   13.0700  14.5080  11.9071
   0.1056801541   0.1056801541  -2.92247  3.48884   13.0532  14.4847  11.8925
   0.1059791096   0.1059791096  -2.91777  3.48947   13.0364  14.4615  11.8779
   0.1062780651   0.1062780651  -2.91307  3.49010   13.0198  14.4385  11.8633
   0.1065770206   0.1065770206  -2.90838  3.49072   13.0031  14.4155  11.8488
   0.1068759761   0.1068759761  -2.90372  3.49135   12.9866  14.3928  11.8343
   0.1071749316   0.1071749316  -2.89908  3.49197   12.9702  14.3702  11.8199
   0.1074738870   0.1074738870  -2.89444  3.49259   12.9538  14.3478  11.8056
   0.1077728425   0.1077728425  -2.88981  3.49321   12.9374  14.3254  11.7913
   0.1080717980   0.1080717980  -2.88520  3.49382   12.9211  14.3032  11.7770
   0.1083707535   0.1083707535  -2.88058  3.49444   12.9049  14.2811  11.7628
   0.1086697090   0.1086697090  -2.87599  3.49506   12.8887  14.2591  11.7486
   0.1089686644   0.1089686644  -2.87141  3.49567   12.8726  14.2373  11.7345
   0.1092676199   0.1092676199  -2.86684  3.49628   12.8566  14.2156  11.7205
   0.1095665754   0.1095665754  -2.86228  3.49689   12.8406  14.1940  11.7065
   0.1098655309   0.1098655309  -2.85772  3.49750   12.8247  14.1725  11.6925
   0.1101644864   0.1101644864  -2.85317  3.49811   12.8088  14.1511  11.6786
   0.1104634419   0.1104634419  -2.84865  3.49872   12.7930  14.1299  11.6647
   0.1107623973   0.1107623973  -2.84413  3.49932   12.7772  14.1088  11.6509
   0.1110613528   0.1110613528  -2.83961  3.49993   12.7615  14.0877  11.6371
   0.1113603083   0.1113603083  -2.83510  3.50053   12.7459  14.0668  11.6233
   0.1116592638   0.1116592638  -2.83061  3.50114   12.7303  14.0459  11.6097
   0.1119582193   0.1119582193  -2.82612  3.50174   12.7148  14.0252  11.5960
   0.1122571747   0.1122571747  -2.82164  3.50234   12.6993  14.0046  11.5824
   0.1125561302   0.1125561302  -2.81716  3.50294   12.6838  13.9840  11.5689
   0.1128550857   0.1128550857  -2.81270  3.50354   12.6685  13.9635  11.5554
   0.1131540412   0.1131540412  -2.80824  3.50413   12.6531  13.9432  11.5419
   0.1134529967   0.1134529967  -2.80378  3.50473   12.6378  13.9229  11.5285
   0.1137519521   0.1137519521  -2.79933  3.50533   12.6226  13.9027  11.5151
   0.1140509076   0.1140509076  -2.79490  3.50593   12.6074  13.8825  11.5018
   0.1143498631   0.1143498631  -2.79046  3.50652   12.5923  13.8625  11.4885
   0.1146488186   0.1146488186  -2.78603  3.50712   12.5772  13.8425  11.4753
   0.1149477741   0.1149477741  -2.78161  3.50771   12.5621  13.8226  11.4621
   0.1152467296   0.1152467296  -2.77718  3.50830   12.5471  13.8027  11.4489
   0.1155456850   0.1155456850  -2.77277  3.50890   12.5321  13.7829  11.4357
   0.1158446405   0.1158446405  -2.76836  3.50949   12.5171  13.7632  11.4226
   0.1161435960   0.1161435960  -2.76394  3.51008   12.5021  13.7435  11.4094
   0.1164425515   0.1164425515  -2.75954  3.51068   12.4872  13.7239  11.3962
   0.1167415070   0.1167415070  -2.75514  3.51127   12.4722  13.7043  11.3831
   0.1170404624   0.1170404624  -2.75074  3.51186   12.4572  13.6847  11.3699
   0.1173394179   0.1173394179  -2.74634  3.51245   12.4423  13.6652  11.3568
   0.1176383734   0.1176383734  -2.74194  3.51304   12.4273  13.6458  11.3436
   0.1179373289   0.1179373289  -2.73754  3.51364   12.4123  13.6263  11.3304
   0.1182362844   0.1182362844  -2.73315  3.51423   12.3973  13.6069  11.3171
   0.1185352399   0.1185352399  -2.72875  3.51482   12.3822  13.5875  11.3038
   0.1188341953   0.1188341953  -2.72436  3.51541   12.3672  13.5681  11.2905
   0.1191331508   0.1191331508  -2.71997  3.51600   12.3521  13.5487  11.2771
   0.1194321063   0.1194321063  -2.71557  3.51660   12.3369  13.5294  11.2637
   0.1197310618   0.1197310618  -2.71118  3.51719   12.3217  13.5100  11.2503
   0.1200300173   0.1200300173  -2.70693  3.51775   12.3071  13.4915  11.2372
   0.1203289727   0.1203289727  -2.70403  3.51803   12.2978  13.4803  11.2288
   0.1206279282   0.1206279282  -2.70114  3.51830   12.2886  13.4692  11.2203
   0.1209268837   0.1209268837  -2.69825  3.51858   12.2793  13.4581  11.2119
   0.1212258392   0.1212258392  -2.69537  3.51885   12.2701  13.4470  11.2034
   0.1215247947   0.1215247947  -2.69250  3.51913   12.2609  13.4359  11.1950
   0.1218237502   0.1218237502  -2.68963  3.51940   12.2517  13.4249  11.1866
   0.1221227056   0.1221227056  -2.68677  3.51968   12.2425  13.4138  11.1781
   0.1224216611   0.1224216611  -2.68391  3.51995   12.2333  13.4029  11.1697
   0.1227206166   0.1227206166  -2.68106  3.52022   12.2241  13.3919  11.1613
   0.1230195721   0.1230195721  -2.67822  3.52050   12.2149  13.3810  11.1529
   0.1233185276   0.1233185276  -2.67538  3.52077   12.2058  13.3701  11.1445
   0.1236174830   0.1236174830  -2.67255  3.52104   12.1966  13.3592  11.1361
   0.1239164385   0.1239164385  -2.66972  3.52131   12.1875  13.3483  11.1277
