# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.700   Z = 0.0031100   Y = 0.25105316   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01461  3.47651   13.3851  14.9561  12.1816
   0.1002943755   0.1002943755  -3.00969  3.47717   13.3672  14.9301  12.1660
   0.1005887509   0.1005887509  -3.00479  3.47782   13.3494  14.9042  12.1505
   0.1008831264   0.1008831264  -2.99989  3.47848   13.3316  14.8786  12.1350
   0.1011775018   0.1011775018  -2.99505  3.47912   13.3140  14.8532  12.1197
   0.1014718773   0.1014718773  -2.99022  3.47977   13.2965  14.8280  12.1045
   0.1017662527   0.1017662527  -2.98541  3.48042   13.2791  14.8030  12.0893
   0.1020606282   0.1020606282  -2.98060  3.48106   13.2617  14.7782  12.0742
   0.1023550036   0.1023550036  -2.97581  3.48170   13.2444  14.7535  12.0591
   0.1026493791   0.1026493791  -2.97103  3.48234   13.2271  14.7289  12.0441
   0.1029437545   0.1029437545  -2.96626  3.48298   13.2099  14.7045  12.0291
   0.1032381300   0.1032381300  -2.96149  3.48362   13.1928  14.6802  12.0142
   0.1035325054   0.1035325054  -2.95674  3.48425   13.1757  14.6561  11.9993
   0.1038268809   0.1038268809  -2.95200  3.48489   13.1587  14.6321  11.9845
   0.1041212563   0.1041212563  -2.94727  3.48552   13.1417  14.6083  11.9697
   0.1044156318   0.1044156318  -2.94259  3.48615   13.1250  14.5848  11.9551
   0.1047100072   0.1047100072  -2.93792  3.48677   13.1083  14.5614  11.9405
   0.1050043827   0.1050043827  -2.93325  3.48740   13.0916  14.5382  11.9260
   0.1052987581   0.1052987581  -2.92860  3.48802   13.0750  14.5150  11.9115
   0.1055931336   0.1055931336  -2.92395  3.48864   13.0584  14.4920  11.8971
   0.1058875090   0.1058875090  -2.91932  3.48926   13.0419  14.4692  11.8827
   0.1061818845   0.1061818845  -2.91469  3.48988   13.0255  14.4464  11.8683
   0.1064762599   0.1064762599  -2.91007  3.49050   13.0091  14.4238  11.8540
   0.1067706354   0.1067706354  -2.90548  3.49111   12.9928  14.4014  11.8398
   0.1070650108   0.1070650108  -2.90091  3.49172   12.9766  14.3791  11.8256
   0.1073593863   0.1073593863  -2.89634  3.49233   12.9605  14.3570  11.8115
   0.1076537617   0.1076537617  -2.89178  3.49294   12.9444  14.3349  11.7974
   0.1079481372   0.1079481372  -2.88722  3.49355   12.9283  14.3130  11.7833
   0.1082425126   0.1082425126  -2.88268  3.49416   12.9123  14.2911  11.7693
   0.1085368881   0.1085368881  -2.87816  3.49477   12.8963  14.2695  11.7553
   0.1088312635   0.1088312635  -2.87364  3.49537   12.8805  14.2480  11.7414
   0.1091256390   0.1091256390  -2.86914  3.49597   12.8647  14.2265  11.7276
   0.1094200144   0.1094200144  -2.86464  3.49658   12.8489  14.2052  11.7137
   0.1097143899   0.1097143899  -2.86015  3.49718   12.8332  14.1840  11.6999
   0.1100087653   0.1100087653  -2.85567  3.49778   12.8175  14.1629  11.6862
   0.1103031408   0.1103031408  -2.85121  3.49837   12.8019  14.1419  11.6725
   0.1105975162   0.1105975162  -2.84675  3.49897   12.7864  14.1210  11.6589
   0.1108918917   0.1108918917  -2.84230  3.49957   12.7709  14.1002  11.6453
   0.1111862671   0.1111862671  -2.83785  3.50016   12.7554  14.0795  11.6317
   0.1114806426   0.1114806426  -2.83342  3.50076   12.7401  14.0590  11.6182
   0.1117750180   0.1117750180  -2.82900  3.50135   12.7247  14.0385  11.6048
   0.1120693935   0.1120693935  -2.82458  3.50194   12.7094  14.0181  11.5914
   0.1123637689   0.1123637689  -2.82017  3.50253   12.6942  13.9978  11.5780
   0.1126581444   0.1126581444  -2.81577  3.50313   12.6790  13.9776  11.5647
   0.1129525198   0.1129525198  -2.81137  3.50372   12.6639  13.9575  11.5514
   0.1132468953   0.1132468953  -2.80698  3.50430   12.6488  13.9374  11.5381
   0.1135412707   0.1135412707  -2.80260  3.50489   12.6338  13.9175  11.5249
   0.1138356462   0.1138356462  -2.79822  3.50548   12.6188  13.8976  11.5118
   0.1141300216   0.1141300216  -2.79384  3.50607   12.6038  13.8778  11.4987
   0.1144243971   0.1144243971  -2.78948  3.50665   12.5889  13.8580  11.4856
   0.1147187725   0.1147187725  -2.78512  3.50724   12.5741  13.8384  11.4726
   0.1150131480   0.1150131480  -2.78076  3.50783   12.5592  13.8187  11.4595
   0.1153075234   0.1153075234  -2.77640  3.50841   12.5444  13.7992  11.4466
   0.1156018989   0.1156018989  -2.77205  3.50900   12.5297  13.7797  11.4336
   0.1158962743   0.1158962743  -2.76770  3.50958   12.5149  13.7603  11.4206
   0.1161906498   0.1161906498  -2.76336  3.51016   12.5001  13.7409  11.4076
   0.1164850252   0.1164850252  -2.75902  3.51075   12.4854  13.7215  11.3947
   0.1167794007   0.1167794007  -2.75468  3.51133   12.4706  13.7022  11.3817
   0.1170737761   0.1170737761  -2.75034  3.51192   12.4559  13.6830  11.3687
   0.1173681516   0.1173681516  -2.74601  3.51250   12.4411  13.6637  11.3558
