# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.310   Z = 0.0000771   Y = 0.24711767   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.86650  3.53437   12.3746  13.4129  11.4075
   0.1001978347   0.1001978347  -2.86311  3.53477   12.3646  13.4018  11.3986
   0.1003956694   0.1003956694  -2.85973  3.53517   12.3545  13.3906  11.3898
   0.1005935041   0.1005935041  -2.85636  3.53557   12.3446  13.3795  11.3810
   0.1007913388   0.1007913388  -2.85299  3.53597   12.3346  13.3683  11.3721
   0.1009891734   0.1009891734  -2.84963  3.53636   12.3247  13.3572  11.3634
   0.1011870081   0.1011870081  -2.84627  3.53676   12.3148  13.3461  11.3546
   0.1013848428   0.1013848428  -2.84295  3.53715   12.3050  13.3351  11.3459
   0.1015826775   0.1015826775  -2.83963  3.53755   12.2953  13.3241  11.3373
   0.1017805122   0.1017805122  -2.83631  3.53794   12.2856  13.3132  11.3286
   0.1019783469   0.1019783469  -2.83300  3.53833   12.2759  13.3022  11.3200
   0.1021761816   0.1021761816  -2.82969  3.53872   12.2663  13.2913  11.3114
   0.1023740163   0.1023740163  -2.82639  3.53911   12.2567  13.2803  11.3028
   0.1025718510   0.1025718510  -2.82309  3.53950   12.2471  13.2694  11.2942
   0.1027696856   0.1027696856  -2.81979  3.53989   12.2376  13.2585  11.2856
   0.1029675203   0.1029675203  -2.81650  3.54028   12.2281  13.2476  11.2771
   0.1031653550   0.1031653550  -2.81323  3.54067   12.2186  13.2368  11.2686
   0.1033631897   0.1033631897  -2.80997  3.54105   12.2093  13.2260  11.2601
   0.1035610244   0.1035610244  -2.80672  3.54144   12.1999  13.2153  11.2517
   0.1037588591   0.1037588591  -2.80347  3.54182   12.1906  13.2045  11.2432
   0.1039566938   0.1039566938  -2.80022  3.54221   12.1814  13.1938  11.2348
   0.1041545285   0.1041545285  -2.79697  3.54259   12.1721  13.1831  11.2264
   0.1043523632   0.1043523632  -2.79373  3.54298   12.1630  13.1724  11.2180
   0.1045501978   0.1045501978  -2.79050  3.54336   12.1538  13.1617  11.2096
   0.1047480325   0.1047480325  -2.78728  3.54374   12.1447  13.1511  11.2013
   0.1049458672   0.1049458672  -2.78407  3.54412   12.1357  13.1405  11.1930
   0.1051437019   0.1051437019  -2.78087  3.54450   12.1267  13.1300  11.1847
   0.1053415366   0.1053415366  -2.77766  3.54488   12.1178  13.1194  11.1765
   0.1055393713   0.1055393713  -2.77446  3.54526   12.1089  13.1089  11.1682
   0.1057372060   0.1057372060  -2.77126  3.54564   12.1000  13.0984  11.1600
   0.1059350407   0.1059350407  -2.76808  3.54601   12.0912  13.0880  11.1517
   0.1061328754   0.1061328754  -2.76490  3.54639   12.0824  13.0775  11.1436
   0.1063307100   0.1063307100  -2.76173  3.54677   12.0736  13.0671  11.1354
   0.1065285447   0.1065285447  -2.75856  3.54714   12.0649  13.0567  11.1272
   0.1067263794   0.1067263794  -2.75539  3.54752   12.0562  13.0464  11.1191
   0.1069242141   0.1069242141  -2.75223  3.54789   12.0476  13.0360  11.1110
   0.1071220488   0.1071220488  -2.74908  3.54826   12.0390  13.0257  11.1029
   0.1073198835   0.1073198835  -2.74594  3.54864   12.0304  13.0154  11.0948
   0.1075177182   0.1075177182  -2.74280  3.54901   12.0218  13.0051  11.0867
   0.1077155529   0.1077155529  -2.73965  3.54938   12.0133  12.9948  11.0787
   0.1079133875   0.1079133875  -2.73652  3.54975   12.0048  12.9846  11.0706
   0.1081112222   0.1081112222  -2.73340  3.55012   11.9963  12.9744  11.0626
   0.1083090569   0.1083090569  -2.73027  3.55049   11.9878  12.9642  11.0546
   0.1085068916   0.1085068916  -2.72715  3.55086   11.9794  12.9540  11.0466
   0.1087047263   0.1087047263  -2.72403  3.55123   11.9709  12.9438  11.0386
   0.1089025610   0.1089025610  -2.72093  3.55160   11.9625  12.9336  11.0307
   0.1091003957   0.1091003957  -2.71782  3.55196   11.9542  12.9234  11.0227
   0.1092982304   0.1092982304  -2.71471  3.55233   11.9458  12.9133  11.0148
   0.1094960651   0.1094960651  -2.71161  3.55270   11.9374  12.9032  11.0069
   0.1096938997   0.1096938997  -2.70852  3.55306   11.9291  12.8930  10.9990
   0.1098917344   0.1098917344  -2.70543  3.55343   11.9207  12.8829  10.9911
   0.1100895691   0.1100895691  -2.70234  3.55379   11.9124  12.8728  10.9832
   0.1102874038   0.1102874038  -2.69925  3.55416   11.9041  12.8627  10.9753
   0.1104852385   0.1104852385  -2.69617  3.55452   11.8958  12.8526  10.9675
   0.1106830732   0.1106830732  -2.69309  3.55489   11.8875  12.8425  10.9596
   0.1108809079   0.1108809079  -2.69001  3.55525   11.8791  12.8324  10.9518
   0.1110787426   0.1110787426  -2.68693  3.55561   11.8708  12.8224  10.9439
   0.1112765773   0.1112765773  -2.68386  3.55597   11.8625  12.8123  10.9361
   0.1114744119   0.1114744119  -2.68079  3.55634   11.8542  12.8022  10.9283
