# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.810   Z = 0.0002437   Y = 0.24724580   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.90995  3.51710   12.6548  13.7704  11.6230
   0.1002493503   0.1002493503  -2.90569  3.51763   12.6423  13.7558  11.6115
   0.1004987005   0.1004987005  -2.90144  3.51815   12.6299  13.7413  11.6000
   0.1007480508   0.1007480508  -2.89723  3.51867   12.6175  13.7270  11.5885
   0.1009974010   0.1009974010  -2.89304  3.51920   12.6051  13.7127  11.5770
   0.1012467513   0.1012467513  -2.88884  3.51971   12.5927  13.6985  11.5654
   0.1014961016   0.1014961016  -2.88466  3.52023   12.5803  13.6843  11.5538
   0.1017454518   0.1017454518  -2.88048  3.52075   12.5678  13.6702  11.5422
   0.1019948021   0.1019948021  -2.87632  3.52127   12.5553  13.6562  11.5305
   0.1022441523   0.1022441523  -2.87216  3.52178   12.5429  13.6422  11.5188
   0.1024935026   0.1024935026  -2.86801  3.52229   12.5304  13.6282  11.5071
   0.1027428528   0.1027428528  -2.86386  3.52281   12.5179  13.6143  11.4954
   0.1029922031   0.1029922031  -2.85973  3.52332   12.5054  13.6004  11.4836
   0.1032415534   0.1032415534  -2.85560  3.52383   12.4929  13.5866  11.4719
   0.1034909036   0.1034909036  -2.85151  3.52434   12.4805  13.5729  11.4602
   0.1037402539   0.1037402539  -2.84742  3.52484   12.4681  13.5592  11.4485
   0.1039896041   0.1039896041  -2.84335  3.52535   12.4556  13.5455  11.4368
   0.1042389544   0.1042389544  -2.83927  3.52585   12.4433  13.5319  11.4251
   0.1044883047   0.1044883047  -2.83521  3.52636   12.4309  13.5184  11.4134
   0.1047376549   0.1047376549  -2.83115  3.52686   12.4185  13.5048  11.4017
   0.1049870052   0.1049870052  -2.82710  3.52736   12.4061  13.4913  11.3901
   0.1052363554   0.1052363554  -2.82306  3.52786   12.3938  13.4778  11.3784
   0.1054857057   0.1054857057  -2.81904  3.52836   12.3815  13.4644  11.3669
   0.1057350559   0.1057350559  -2.81503  3.52885   12.3693  13.4510  11.3553
   0.1059844062   0.1059844062  -2.81103  3.52935   12.3571  13.4377  11.3438
   0.1062337565   0.1062337565  -2.80704  3.52985   12.3449  13.4244  11.3324
   0.1064831067   0.1064831067  -2.80305  3.53034   12.3327  13.4111  11.3209
   0.1067324570   0.1067324570  -2.79906  3.53083   12.3206  13.3978  11.3095
   0.1069818072   0.1069818072  -2.79509  3.53133   12.3085  13.3845  11.2982
   0.1072311575   0.1072311575  -2.79114  3.53182   12.2966  13.3713  11.2870
   0.1074805078   0.1074805078  -2.78719  3.53231   12.2846  13.3581  11.2757
   0.1077298580   0.1077298580  -2.78324  3.53279   12.2727  13.3449  11.2646
   0.1079792083   0.1079792083  -2.77931  3.53328   12.2608  13.3317  11.2535
