# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.690   Z = 0.0003209   Y = 0.24739747   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.92180  3.51262   12.7196  13.8615  11.6760
   0.1002476202   0.1002476202  -2.91760  3.51314   12.7075  13.8467  11.6650
   0.1004952404   0.1004952404  -2.91341  3.51367   12.6953  13.8319  11.6539
   0.1007428606   0.1007428606  -2.90923  3.51420   12.6832  13.8172  11.6428
   0.1009904808   0.1009904808  -2.90505  3.51472   12.6710  13.8026  11.6318
   0.1012381010   0.1012381010  -2.90089  3.51524   12.6589  13.7880  11.6207
   0.1014857212   0.1014857212  -2.89673  3.51576   12.6467  13.7735  11.6096
   0.1017333414   0.1017333414  -2.89258  3.51628   12.6346  13.7590  11.5984
   0.1019809616   0.1019809616  -2.88844  3.51680   12.6224  13.7445  11.5872
   0.1022285818   0.1022285818  -2.88430  3.51732   12.6102  13.7302  11.5760
   0.1024762020   0.1024762020  -2.88018  3.51784   12.5980  13.7159  11.5648
   0.1027238222   0.1027238222  -2.87606  3.51836   12.5858  13.7016  11.5535
   0.1029714424   0.1029714424  -2.87198  3.51887   12.5737  13.6876  11.5423
   0.1032190626   0.1032190626  -2.86790  3.51938   12.5615  13.6735  11.5310
   0.1034666828   0.1034666828  -2.86383  3.51989   12.5494  13.6596  11.5197
   0.1037143030   0.1037143030  -2.85977  3.52040   12.5372  13.6457  11.5083
   0.1039619232   0.1039619232  -2.85572  3.52091   12.5250  13.6319  11.4969
   0.1042095434   0.1042095434  -2.85167  3.52142   12.5128  13.6181  11.4855
   0.1044571636   0.1044571636  -2.84763  3.52192   12.5006  13.6044  11.4741
   0.1047047838   0.1047047838  -2.84360  3.52243   12.4884  13.5907  11.4626
   0.1049524040   0.1049524040  -2.83958  3.52293   12.4762  13.5771  11.4512
   0.1052000242   0.1052000242  -2.83559  3.52344   12.4641  13.5636  11.4398
   0.1054476444   0.1054476444  -2.83160  3.52394   12.4519  13.5501  11.4284
   0.1056952646   0.1056952646  -2.82761  3.52444   12.4398  13.5367  11.4170
   0.1059428848   0.1059428848  -2.82363  3.52494   12.4276  13.5233  11.4055
   0.1061905050   0.1061905050  -2.81966  3.52544   12.4155  13.5099  11.3941
   0.1064381252   0.1064381252  -2.81569  3.52593   12.4033  13.4966  11.3827
   0.1066857454   0.1066857454  -2.81175  3.52643   12.3913  13.4833  11.3713
   0.1069333656   0.1069333656  -2.80781  3.52692   12.3792  13.4701  11.3599
   0.1071809858   0.1071809858  -2.80388  3.52742   12.3672  13.4569  11.3486
   0.1074286060   0.1074286060  -2.79995  3.52791   12.3551  13.4437  11.3372
   0.1076762262   0.1076762262  -2.79603  3.52840   12.3431  13.4306  11.3259
   0.1079238464   0.1079238464  -2.79212  3.52889   12.3311  13.4175  11.3146
   0.1081714666   0.1081714666  -2.78822  3.52938   12.3192  13.4044  11.3034
   0.1084190868   0.1084190868  -2.78433  3.52987   12.3073  13.3913  11.2922
   0.1086667070   0.1086667070  -2.78044  3.53036   12.2954  13.3783  11.2810
   0.1089143272   0.1089143272  -2.77656  3.53085   12.2835  13.3653  11.2698
   0.1091619474   0.1091619474  -2.77269  3.53133   12.2717  13.3523  11.2588
   0.1094095676   0.1094095676  -2.76883  3.53182   12.2599  13.3393  11.2477
   0.1096571878   0.1096571878  -2.76498  3.53230   12.2482  13.3263  11.2367
   0.1099048080   0.1099048080  -2.76112  3.53279   12.2364  13.3133  11.2258
   0.1101524282   0.1101524282  -2.75728  3.53327   12.2248  13.3003  11.2149
   0.1104000484   0.1104000484  -2.75344  3.53375   12.2131  13.2874  11.2040
   0.1106476686   0.1106476686  -2.74961  3.53423   12.2015  13.2744  11.1932
   0.1108952888   0.1108952888  -2.74578  3.53471   12.1899  13.2615  11.1824
   0.1111429090   0.1111429090  -2.74197  3.53519   12.1783  13.2485  11.1717
   0.1113905292   0.1113905292  -2.73815  3.53567   12.1668  13.2356  11.1610
   0.1116381494   0.1116381494  -2.73434  3.53614   12.1553  13.2227  11.1503
   0.1118857696   0.1118857696  -2.73054  3.53662   12.1438  13.2097  11.1397
   0.1121333898   0.1121333898  -2.72674  3.53709   12.1324  13.1968  11.1291
   0.1123810100   0.1123810100  -2.72295  3.53757   12.1210  13.1838  11.1186
   0.1126286302   0.1126286302  -2.71916  3.53804   12.1096  13.1709  11.1081
   0.1128762504   0.1128762504  -2.71538  3.53852   12.0982  13.1579  11.0976
   0.1131238706   0.1131238706  -2.71159  3.53899   12.0869  13.1450  11.0872
   0.1133714908   0.1133714908  -2.70781  3.53946   12.0755  13.1320  11.0768
   0.1136191110   0.1136191110  -2.70404  3.53993   12.0642  13.1190  11.0664
   0.1138667312   0.1138667312  -2.70027  3.54040   12.0530  13.1060  11.0561
   0.1141143514   0.1141143514  -2.69650  3.54087   12.0417  13.0930  11.0458
   0.1143619716   0.1143619716  -2.69274  3.54134   12.0305  13.0800  11.0355
   0.1146095918   0.1146095918  -2.68897  3.54181   12.0193  13.0669  11.0252
   0.1148572120   0.1148572120  -2.68522  3.54228   12.0081  13.0539  11.0150
   0.1151048322   0.1151048322  -2.68146  3.54275   11.9969  13.0408  11.0048
   0.1153524524   0.1153524524  -2.67770  3.54322   11.9857  13.0277  10.9947
   0.1156000726   0.1156000726  -2.67394  3.54368   11.9745  13.0145  10.9845
   0.1158476928   0.1158476928  -2.67019  3.54415   11.9634  13.0014  10.9744
   0.1160953130   0.1160953130  -2.66644  3.54461   11.9523  12.9882  10.9643
   0.1163429332   0.1163429332  -2.66269  3.54508   11.9412  12.9750  10.9543
   0.1165905534   0.1165905534  -2.65894  3.54554   11.9301  12.9618  10.9442
   0.1168381736   0.1168381736  -2.65519  3.54601   11.9190  12.9485  10.9342
   0.1170857938   0.1170857938  -2.65144  3.54647   11.9079  12.9352  10.9242
   0.1173334140   0.1173334140  -2.64768  3.54694   11.8968  12.9219  10.9142
   0.1175810342   0.1175810342  -2.64393  3.54740   11.8857  12.9086  10.9043
   0.1178286544   0.1178286544  -2.64018  3.54786   11.8747  12.8952  10.8943
   0.1180762746   0.1180762746  -2.63643  3.54832   11.8636  12.8819  10.8844
   0.1183238948   0.1183238948  -2.63268  3.54879   11.8526  12.8685  10.8744
   0.1185715150   0.1185715150  -2.62893  3.54925   11.8415  12.8551  10.8645
   0.1188191352   0.1188191352  -2.62517  3.54971   11.8305  12.8417  10.8546
   0.1190667554   0.1190667554  -2.62142  3.55017   11.8194  12.8282  10.8447
   0.1193143756   0.1193143756  -2.61766  3.55063   11.8084  12.8148  10.8348
   0.1195619958   0.1195619958  -2.61391  3.55109   11.7973  12.8013  10.8249
   0.1198096160   0.1198096160  -2.61015  3.55155   11.7863  12.7878  10.8150
   0.1200572362   0.1200572362  -2.60670  3.55195   11.7762  12.7756  10.8059
