# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.690   Z = 0.0003209   Y = 0.24739747   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.92152  3.51264   12.7189  13.8606  11.6753
   0.1002679659   0.1002679659  -2.91694  3.51321   12.7056  13.8445  11.6633
   0.1005359318   0.1005359318  -2.91237  3.51379   12.6924  13.8284  11.6512
   0.1008038976   0.1008038976  -2.90781  3.51436   12.6792  13.8124  11.6391
   0.1010718635   0.1010718635  -2.90328  3.51492   12.6660  13.7965  11.6271
   0.1013398294   0.1013398294  -2.89878  3.51549   12.6528  13.7808  11.6151
   0.1016077953   0.1016077953  -2.89429  3.51605   12.6397  13.7651  11.6031
   0.1018757611   0.1018757611  -2.88981  3.51661   12.6265  13.7495  11.5910
   0.1021437270   0.1021437270  -2.88534  3.51718   12.6134  13.7339  11.5789
   0.1024116929   0.1024116929  -2.88088  3.51773   12.6002  13.7184  11.5667
   0.1026796588   0.1026796588  -2.87642  3.51829   12.5870  13.7030  11.5545
   0.1029476246   0.1029476246  -2.87198  3.51885   12.5738  13.6877  11.5423
   0.1032155905   0.1032155905  -2.86754  3.51941   12.5606  13.6725  11.5300
   0.1034835564   0.1034835564  -2.86312  3.51996   12.5473  13.6573  11.5177
   0.1037515223   0.1037515223  -2.85870  3.52051   12.5341  13.6422  11.5054
   0.1040194881   0.1040194881  -2.85431  3.52107   12.5208  13.6272  11.4930
   0.1042874540   0.1042874540  -2.84994  3.52161   12.5077  13.6123  11.4807
   0.1045554199   0.1045554199  -2.84557  3.52216   12.4945  13.5975  11.4683
   0.1048233858   0.1048233858  -2.84122  3.52271   12.4813  13.5828  11.4560
   0.1050913516   0.1050913516  -2.83687  3.52325   12.4681  13.5681  11.4436
