# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.372   Z = 0.0065538   Y = 0.25501480   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.05399  3.46027   13.7497  15.6883  12.4540
   0.1003077187   0.1003077187  -3.04885  3.46099   13.7295  15.6559  12.4364
   0.1006154374   0.1006154374  -3.04373  3.46170   13.7093  15.6236  12.4188
   0.1009231561   0.1009231561  -3.03863  3.46242   13.6893  15.5915  12.4013
   0.1012308747   0.1012308747  -3.03354  3.46313   13.6692  15.5596  12.3838
   0.1015385934   0.1015385934  -3.02846  3.46384   13.6492  15.5278  12.3663
   0.1018463121   0.1018463121  -3.02340  3.46455   13.6293  15.4962  12.3490
   0.1021540308   0.1021540308  -3.01838  3.46525   13.6095  15.4649  12.3317
   0.1024617495   0.1024617495  -3.01338  3.46595   13.5898  15.4338  12.3146
   0.1027694682   0.1027694682  -3.00839  3.46664   13.5702  15.4028  12.2975
   0.1030771869   0.1030771869  -3.00341  3.46734   13.5505  15.3720  12.2804
   0.1033849056   0.1033849056  -2.99844  3.46803   13.5310  15.3413  12.2634
   0.1036926242   0.1036926242  -2.99349  3.46873   13.5115  15.3108  12.2464
   0.1040003429   0.1040003429  -2.98855  3.46942   13.4920  15.2805  12.2295
   0.1043080616   0.1043080616  -2.98362  3.47011   13.4726  15.2503  12.2127
   0.1046157803   0.1046157803  -2.97870  3.47080   13.4533  15.2203  12.1959
   0.1049234990   0.1049234990  -2.97379  3.47148   13.4340  15.1904  12.1791
   0.1052312177   0.1052312177  -2.96891  3.47216   13.4148  15.1608  12.1624
   0.1055389364   0.1055389364  -2.96405  3.47284   13.3958  15.1315  12.1459
   0.1058466550   0.1058466550  -2.95920  3.47352   13.3768  15.1023  12.1294
   0.1061543737   0.1061543737  -2.95437  3.47420   13.3579  15.0733  12.1130
   0.1064620924   0.1064620924  -2.94954  3.47487   13.3390  15.0444  12.0966
   0.1067698111   0.1067698111  -2.94473  3.47555   13.3202  15.0157  12.0803
   0.1070775298   0.1070775298  -2.93992  3.47622   13.3014  14.9872  12.0641
   0.1073852485   0.1073852485  -2.93513  3.47689   13.2827  14.9589  12.0479
   0.1076929672   0.1076929672  -2.93035  3.47756   13.2642  14.9308  12.0318
   0.1080006859   0.1080006859  -2.92560  3.47822   13.2457  14.9029  12.0158
   0.1083084045   0.1083084045  -2.92086  3.47889   13.2273  14.8752  11.9999
   0.1086161232   0.1086161232  -2.91612  3.47955   13.2090  14.8477  11.9840
   0.1089238419   0.1089238419  -2.91139  3.48021   13.1907  14.8203  11.9682
   0.1092315606   0.1092315606  -2.90668  3.48087   13.1725  14.7931  11.9524
   0.1095392793   0.1095392793  -2.90197  3.48153   13.1544  14.7661  11.9367
   0.1098469980   0.1098469980  -2.89729  3.48218   13.1363  14.7393  11.9211
   0.1101547167   0.1101547167  -2.89262  3.48284   13.1184  14.7127  11.9056
   0.1104624353   0.1104624353  -2.88795  3.48349   13.1004  14.6862  11.8901
   0.1107701540   0.1107701540  -2.88329  3.48414   13.0826  14.6599  11.8746
   0.1110778727   0.1110778727  -2.87864  3.48479   13.0648  14.6337  11.8592
   0.1113855914   0.1113855914  -2.87401  3.48544   13.0471  14.6078  11.8439
   0.1116933101   0.1116933101  -2.86939  3.48609   13.0295  14.5820  11.8287
   0.1120010288   0.1120010288  -2.86477  3.48673   13.0119  14.5563  11.8134
   0.1123087475   0.1123087475  -2.86016  3.48738   12.9944  14.5308  11.7983
   0.1126164662   0.1126164662  -2.85557  3.48802   12.9769  14.5054  11.7832
   0.1129241848   0.1129241848  -2.85098  3.48866   12.9595  14.4803  11.7681
   0.1132319035   0.1132319035  -2.84641  3.48930   12.9422  14.4552  11.7531
   0.1135396222   0.1135396222  -2.84183  3.48994   12.9249  14.4303  11.7381
   0.1138473409   0.1138473409  -2.83727  3.49058   12.9077  14.4055  11.7232
   0.1141550596   0.1141550596  -2.83272  3.49122   12.8905  14.3809  11.7083
   0.1144627783   0.1144627783  -2.82817  3.49186   12.8734  14.3564  11.6935
   0.1147704970   0.1147704970  -2.82363  3.49249   12.8563  14.3321  11.6787
   0.1150782156   0.1150782156  -2.81910  3.49312   12.8393  14.3079  11.6639
   0.1153859343   0.1153859343  -2.81458  3.49376   12.8224  14.2838  11.6492
   0.1156936530   0.1156936530  -2.81006  3.49439   12.8055  14.2598  11.6345
   0.1160013717   0.1160013717  -2.80554  3.49502   12.7886  14.2360  11.6199
   0.1163090904   0.1163090904  -2.80103  3.49565   12.7718  14.2123  11.6052
