# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.760   Z = 0.0027087   Y = 0.25105316   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.00932  3.47857   13.3349  14.8594  12.1453
   0.1003165009   0.1003165009  -3.00403  3.47927   13.3160  14.8324  12.1288
   0.1006330018   0.1006330018  -2.99876  3.47998   13.2972  14.8057  12.1124
   0.1009495028   0.1009495028  -2.99350  3.48068   13.2785  14.7792  12.0960
   0.1012660037   0.1012660037  -2.98826  3.48137   13.2598  14.7528  12.0798
   0.1015825046   0.1015825046  -2.98303  3.48207   13.2412  14.7266  12.0635
   0.1018990055   0.1018990055  -2.97782  3.48277   13.2227  14.7006  12.0474
   0.1022155064   0.1022155064  -2.97262  3.48346   13.2042  14.6747  12.0313
   0.1025320073   0.1025320073  -2.96745  3.48415   13.1860  14.6492  12.0153
   0.1028485083   0.1028485083  -2.96232  3.48483   13.1678  14.6238  11.9995
   0.1031650092   0.1031650092  -2.95720  3.48551   13.1497  14.5987  11.9837
   0.1034815101   0.1034815101  -2.95209  3.48620   13.1317  14.5737  11.9679
   0.1037980110   0.1037980110  -2.94700  3.48687   13.1137  14.5488  11.9522
   0.1041145119   0.1041145119  -2.94191  3.48755   13.0958  14.5241  11.9366
   0.1044310128   0.1044310128  -2.93684  3.48823   13.0780  14.4995  11.9210
   0.1047475138   0.1047475138  -2.93178  3.48890   13.0602  14.4751  11.9054
   0.1050640147   0.1050640147  -2.92674  3.48958   13.0425  14.4508  11.8900
   0.1053805156   0.1053805156  -2.92170  3.49025   13.0249  14.4267  11.8745
   0.1056970165   0.1056970165  -2.91669  3.49092   13.0073  14.4027  11.8591
   0.1060135174   0.1060135174  -2.91171  3.49158   12.9899  14.3791  11.8439
   0.1063300183   0.1063300183  -2.90674  3.49224   12.9726  14.3555  11.8287
   0.1066465193   0.1066465193  -2.90179  3.49290   12.9553  14.3321  11.8135
   0.1069630202   0.1069630202  -2.89684  3.49356   12.9380  14.3088  11.7984
   0.1072795211   0.1072795211  -2.89190  3.49422   12.9208  14.2856  11.7833
   0.1075960220   0.1075960220  -2.88697  3.49488   12.9037  14.2625  11.7683
   0.1079125229   0.1079125229  -2.88205  3.49553   12.8866  14.2396  11.7533
   0.1082290238   0.1082290238  -2.87717  3.49618   12.8697  14.2169  11.7384
   0.1085455248   0.1085455248  -2.87230  3.49683   12.8528  14.1943  11.7236
   0.1088620257   0.1088620257  -2.86743  3.49748   12.8360  14.1718  11.7088
   0.1091785266   0.1091785266  -2.86258  3.49813   12.8192  14.1494  11.6940
   0.1094950275   0.1094950275  -2.85773  3.49877   12.8025  14.1271  11.6793
   0.1098115284   0.1098115284  -2.85289  3.49942   12.7859  14.1050  11.6647
   0.1101280293   0.1101280293  -2.84808  3.50006   12.7693  14.0830  11.6501
   0.1104445303   0.1104445303  -2.84327  3.50070   12.7528  14.0611  11.6356
   0.1107610312   0.1107610312  -2.83847  3.50134   12.7364  14.0393  11.6212
   0.1110775321   0.1110775321  -2.83368  3.50198   12.7200  14.0177  11.6068
   0.1113940330   0.1113940330  -2.82890  3.50262   12.7037  13.9961  11.5924
   0.1117105339   0.1117105339  -2.82414  3.50325   12.6875  13.9747  11.5781
   0.1120270348   0.1120270348  -2.81939  3.50389   12.6713  13.9533  11.5639
   0.1123435358   0.1123435358  -2.81464  3.50452   12.6551  13.9320  11.5497
   0.1126600367   0.1126600367  -2.80989  3.50516   12.6391  13.9109  11.5356
   0.1129765376   0.1129765376  -2.80517  3.50579   12.6231  13.8898  11.5215
