# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.760   Z = 0.0027087   Y = 0.25105316   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.00946  3.47855   13.3354  14.8601  12.1457
   0.1003059462   0.1003059462  -3.00435  3.47923   13.3172  14.8340  12.1298
   0.1006118924   0.1006118924  -2.99925  3.47991   13.2989  14.8082  12.1139
   0.1009178385   0.1009178385  -2.99416  3.48059   13.2808  14.7825  12.0981
   0.1012237847   0.1012237847  -2.98909  3.48126   13.2628  14.7570  12.0823
   0.1015297309   0.1015297309  -2.98403  3.48194   13.2448  14.7316  12.0666
   0.1018356771   0.1018356771  -2.97900  3.48261   13.2269  14.7065  12.0510
   0.1021416232   0.1021416232  -2.97401  3.48327   13.2092  14.6816  12.0356
   0.1024475694   0.1024475694  -2.96903  3.48394   13.1915  14.6570  12.0202
   0.1027535156   0.1027535156  -2.96407  3.48460   13.1740  14.6324  12.0048
   0.1030594618   0.1030594618  -2.95911  3.48526   13.1564  14.6080  11.9895
   0.1033654079   0.1033654079  -2.95416  3.48592   13.1390  14.5838  11.9743
   0.1036713541   0.1036713541  -2.94923  3.48658   13.1216  14.5597  11.9591
   0.1039773003   0.1039773003  -2.94431  3.48723   13.1042  14.5357  11.9439
   0.1042832465   0.1042832465  -2.93940  3.48789   13.0870  14.5119  11.9288
   0.1045891927   0.1045891927  -2.93450  3.48854   13.0698  14.4882  11.9138
   0.1048951388   0.1048951388  -2.92961  3.48919   13.0526  14.4646  11.8988
   0.1052010850   0.1052010850  -2.92476  3.48984   13.0356  14.4413  11.8839
   0.1055070312   0.1055070312  -2.91993  3.49048   13.0187  14.4182  11.8691
   0.1058129774   0.1058129774  -2.91511  3.49113   13.0018  14.3952  11.8543
   0.1061189235   0.1061189235  -2.91030  3.49177   12.9850  14.3723  11.8396
   0.1064248697   0.1064248697  -2.90549  3.49241   12.9682  14.3496  11.8249
   0.1067308159   0.1067308159  -2.90070  3.49305   12.9515  14.3269  11.8102
   0.1070367621   0.1070367621  -2.89591  3.49368   12.9348  14.3044  11.7956
   0.1073427083   0.1073427083  -2.89114  3.49432   12.9182  14.2820  11.7810
   0.1076486544   0.1076486544  -2.88640  3.49495   12.9017  14.2599  11.7665
   0.1079546006   0.1079546006  -2.88167  3.49558   12.8853  14.2378  11.7521
   0.1082605468   0.1082605468  -2.87695  3.49621   12.8689  14.2158  11.7377
   0.1085664930   0.1085664930  -2.87223  3.49684   12.8526  14.1940  11.7234
   0.1088724391   0.1088724391  -2.86752  3.49747   12.8363  14.1722  11.7091
   0.1091783853   0.1091783853  -2.86283  3.49809   12.8201  14.1506  11.6948
   0.1094843315   0.1094843315  -2.85816  3.49872   12.8040  14.1291  11.6806
   0.1097902777   0.1097902777  -2.85349  3.49934   12.7879  14.1077  11.6665
   0.1100962238   0.1100962238  -2.84883  3.49996   12.7719  14.0864  11.6524
   0.1104021700   0.1104021700  -2.84418  3.50058   12.7559  14.0652  11.6384
   0.1107081162   0.1107081162  -2.83954  3.50120   12.7400  14.0442  11.6244
   0.1110140624   0.1110140624  -2.83491  3.50182   12.7242  14.0232  11.6105
   0.1113200086   0.1113200086  -2.83030  3.50243   12.7084  14.0024  11.5966
   0.1116259547   0.1116259547  -2.82569  3.50305   12.6927  13.9816  11.5827
   0.1119319009   0.1119319009  -2.82108  3.50366   12.6770  13.9609  11.5689
   0.1122378471   0.1122378471  -2.81649  3.50428   12.6614  13.9403  11.5552
   0.1125437933   0.1125437933  -2.81191  3.50489   12.6459  13.9198  11.5416
   0.1128497394   0.1128497394  -2.80733  3.50550   12.6304  13.8994  11.5279
   0.1131556856   0.1131556856  -2.80276  3.50611   12.6149  13.8791  11.5143
   0.1134616318   0.1134616318  -2.79820  3.50672   12.5996  13.8588  11.5008
   0.1137675780   0.1137675780  -2.79365  3.50733   12.5842  13.8387  11.4873
   0.1140735241   0.1140735241  -2.78910  3.50794   12.5689  13.8185  11.4738
   0.1143794703   0.1143794703  -2.78456  3.50854   12.5536  13.7985  11.4604
   0.1146854165   0.1146854165  -2.78002  3.50915   12.5384  13.7786  11.4470
   0.1149913627   0.1149913627  -2.77549  3.50976   12.5231  13.7586  11.4336
   0.1152973089   0.1152973089  -2.77097  3.51036   12.5079  13.7388  11.4202
   0.1156032550   0.1156032550  -2.76645  3.51097   12.4927  13.7190  11.4068
   0.1159092012   0.1159092012  -2.76193  3.51157   12.4775  13.6993  11.3934
   0.1162151474   0.1162151474  -2.75742  3.51217   12.4624  13.6796  11.3800
   0.1165210936   0.1165210936  -2.75291  3.51278   12.4472  13.6599  11.3666
   0.1168270397   0.1168270397  -2.74840  3.51338   12.4320  13.6403  11.3532
   0.1171329859   0.1171329859  -2.74390  3.51398   12.4168  13.6207  11.3397
   0.1174389321   0.1174389321  -2.73940  3.51459   12.4015  13.6012  11.3262
   0.1177448783   0.1177448783  -2.73491  3.51519   12.3863  13.5817  11.3127
   0.1180508245   0.1180508245  -2.73041  3.51579   12.3710  13.5622  11.2992
   0.1183567706   0.1183567706  -2.72592  3.51639   12.3557  13.5427  11.2856
   0.1186627168   0.1186627168  -2.72142  3.51699   12.3403  13.5233  11.2719
   0.1189686630   0.1189686630  -2.71693  3.51760   12.3249  13.5038  11.2582
   0.1192746092   0.1192746092  -2.71244  3.51820   12.3095  13.4844  11.2444
   0.1195805553   0.1195805553  -2.70795  3.51880   12.2940  13.4650  11.2306
   0.1198865015   0.1198865015  -2.70345  3.51940   12.2784  13.4456  11.2167
   0.1201924477   0.1201924477  -2.69992  3.51980   12.2667  13.4313  11.2060
   0.1204983939   0.1204983939  -2.69695  3.52008   12.2572  13.4200  11.1973
   0.1208043400   0.1208043400  -2.69400  3.52037   12.2477  13.4088  11.1886
   0.1211102862   0.1211102862  -2.69104  3.52065   12.2383  13.3976  11.1799
   0.1214162324   0.1214162324  -2.68810  3.52093   12.2288  13.3864  11.1712
   0.1217221786   0.1217221786  -2.68516  3.52121   12.2194  13.3753  11.1625
   0.1220281248   0.1220281248  -2.68223  3.52149   12.2100  13.3642  11.1539
   0.1223340709   0.1223340709  -2.67931  3.52177   12.2006  13.3531  11.1452
   0.1226400171   0.1226400171  -2.67639  3.52205   12.1912  13.3421  11.1365
   0.1229459633   0.1229459633  -2.67348  3.52232   12.1818  13.3311  11.1279
   0.1232519095   0.1232519095  -2.67057  3.52260   12.1725  13.3201  11.1193
   0.1235578556   0.1235578556  -2.66767  3.52288   12.1632  13.3092  11.1107
   0.1238638018   0.1238638018  -2.66478  3.52315   12.1538  13.2983  11.1021
   0.1241697480   0.1241697480  -2.66189  3.52343   12.1445  13.2874  11.0935
   0.1244756942   0.1244756942  -2.65901  3.52370   12.1353  13.2765  11.0849
   0.1247816404   0.1247816404  -2.65614  3.52398   12.1260  13.2657  11.0763
   0.1250875865   0.1250875865  -2.65327  3.52425   12.1167  13.2550  11.0678
   0.1253935327   0.1253935327  -2.65041  3.52452   12.1075  13.2442  11.0593
   0.1256994789   0.1256994789  -2.64755  3.52480   12.0983  13.2335  11.0507
   0.1260054251   0.1260054251  -2.64470  3.52507   12.0891  13.2228  11.0422
   0.1263113712   0.1263113712  -2.64185  3.52534   12.0799  13.2122  11.0337
   0.1266173174   0.1266173174  -2.63901  3.52561   12.0708  13.2015  11.0252
   0.1269232636   0.1269232636  -2.63617  3.52588   12.0616  13.1910  11.0168
   0.1272292098   0.1272292098  -2.63334  3.52615   12.0525  13.1804  11.0083
   0.1275351559   0.1275351559  -2.63052  3.52642   12.0434  13.1699  10.9999
   0.1278411021   0.1278411021  -2.62770  3.52669   12.0343  13.1594  10.9915
   0.1281470483   0.1281470483  -2.62489  3.52696   12.0253  13.1490  10.9831
   0.1284529945   0.1284529945  -2.62208  3.52722   12.0162  13.1386  10.9747
   0.1287589407   0.1287589407  -2.61928  3.52749   12.0072  13.1282  10.9664
   0.1290648868   0.1290648868  -2.61648  3.52776   11.9982  13.1179  10.9581
   0.1293708330   0.1293708330  -2.61369  3.52802   11.9893  13.1076  10.9497
   0.1296767792   0.1296767792  -2.61090  3.52829   11.9803  13.0973  10.9414
   0.1299827254   0.1299827254  -2.60811  3.52856   11.9714  13.0871  10.9332
   0.1302886715   0.1302886715  -2.60534  3.52882   11.9625  13.0769  10.9249
   0.1330728544   0.1330728544  -2.58003  3.53122   11.8821  12.9851  10.8501
   0.1358570372   0.1358570372  -2.55524  3.53356   11.8043  12.8970  10.7778
   0.1386412200   0.1386412200  -2.53095  3.53586   11.7291  12.8121  10.7078
   0.1414254029   0.1414254029  -2.50713  3.53811   11.6562  12.7299  10.6399
   0.1442095857   0.1442095857  -2.48378  3.54031   11.5853  12.6500  10.5741
   0.1469937685   0.1469937685  -2.46078  3.54248   11.5161  12.5715  10.5099
   0.1497779513   0.1497779513  -2.43759  3.54464   11.4468  12.4926  10.4458
