# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.070   Z = 0.0001339   Y = 0.24711767   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.88577  3.52650   12.5092  13.5832  11.4972
   0.1002339767   0.1002339767  -2.88176  3.52698   12.4970  13.5700  11.4856
   0.1004679535   0.1004679535  -2.87779  3.52746   12.4849  13.5568  11.4741
   0.1007019302   0.1007019302  -2.87383  3.52794   12.4729  13.5436  11.4626
   0.1009359070   0.1009359070  -2.86988  3.52841   12.4608  13.5305  11.4511
   0.1011698837   0.1011698837  -2.86593  3.52889   12.4488  13.5174  11.4397
   0.1014038604   0.1014038604  -2.86200  3.52936   12.4368  13.5043  11.4283
   0.1016378372   0.1016378372  -2.85807  3.52984   12.4249  13.4913  11.4169
   0.1018718139   0.1018718139  -2.85415  3.53031   12.4130  13.4783  11.4056
   0.1021057906   0.1021057906  -2.85023  3.53078   12.4011  13.4653  11.3943
   0.1023397674   0.1023397674  -2.84632  3.53125   12.3892  13.4523  11.3831
   0.1025737441   0.1025737441  -2.84242  3.53172   12.3774  13.4393  11.3719
   0.1028077209   0.1028077209  -2.83853  3.53219   12.3657  13.4264  11.3608
   0.1030416976   0.1030416976  -2.83464  3.53266   12.3540  13.4135  11.3497
   0.1032756743   0.1032756743  -2.83079  3.53312   12.3424  13.4007  11.3388
   0.1035096511   0.1035096511  -2.82694  3.53359   12.3308  13.3879  11.3280
   0.1037436278   0.1037436278  -2.82310  3.53405   12.3193  13.3752  11.3171
   0.1039776046   0.1039776046  -2.81927  3.53451   12.3079  13.3624  11.3064
   0.1042115813   0.1042115813  -2.81544  3.53497   12.2964  13.3497  11.2957
   0.1044455580   0.1044455580  -2.81162  3.53543   12.2851  13.3370  11.2850
   0.1046795348   0.1046795348  -2.80780  3.53589   12.2737  13.3243  11.2744
   0.1049135115   0.1049135115  -2.80399  3.53635   12.2624  13.3116  11.2639
   0.1051474882   0.1051474882  -2.80020  3.53681   12.2512  13.2990  11.2534
   0.1053814650   0.1053814650  -2.79642  3.53726   12.2400  13.2864  11.2430
   0.1056154417   0.1056154417  -2.79265  3.53772   12.2289  13.2739  11.2327
   0.1058494185   0.1058494185  -2.78889  3.53817   12.2178  13.2613  11.2224
   0.1060833952   0.1060833952  -2.78512  3.53863   12.2068  13.2488  11.2122
   0.1063173719   0.1063173719  -2.78137  3.53908   12.1958  13.2362  11.2020
   0.1065513487   0.1065513487  -2.77762  3.53953   12.1848  13.2237  11.1919
   0.1067853254   0.1067853254  -2.77389  3.53998   12.1739  13.2113  11.1819
   0.1070193022   0.1070193022  -2.77017  3.54043   12.1631  13.1988  11.1719
   0.1072532789   0.1072532789  -2.76645  3.54088   12.1523  13.1864  11.1619
   0.1074872556   0.1074872556  -2.76274  3.54133   12.1415  13.1739  11.1521
   0.1077212324   0.1077212324  -2.75903  3.54177   12.1308  13.1615  11.1422
   0.1079552091   0.1079552091  -2.75533  3.54222   12.1201  13.1491  11.1325
   0.1081891859   0.1081891859  -2.75164  3.54266   12.1095  13.1367  11.1228
   0.1084231626   0.1084231626  -2.74796  3.54311   12.0989  13.1244  11.1131
   0.1086571393   0.1086571393  -2.74428  3.54355   12.0883  13.1120  11.1035
   0.1088911161   0.1088911161  -2.74061  3.54399   12.0778  13.0996  11.0940
   0.1091250928   0.1091250928  -2.73695  3.54444   12.0674  13.0873  11.0845
   0.1093590695   0.1093590695  -2.73330  3.54488   12.0569  13.0750  11.0751
