# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.070   Z = 0.0001339   Y = 0.24711767   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.88594  3.52649   12.5097  13.5837  11.4977
   0.1002232207   0.1002232207  -2.88215  3.52694   12.4982  13.5712  11.4867
   0.1004464415   0.1004464415  -2.87837  3.52740   12.4866  13.5586  11.4757
   0.1006696622   0.1006696622  -2.87459  3.52786   12.4751  13.5461  11.4647
   0.1008928829   0.1008928829  -2.87082  3.52831   12.4636  13.5335  11.4538
   0.1011161037   0.1011161037  -2.86705  3.52876   12.4522  13.5210  11.4429
   0.1013393244   0.1013393244  -2.86329  3.52922   12.4407  13.5086  11.4320
   0.1015625451   0.1015625451  -2.85954  3.52967   12.4293  13.4961  11.4211
   0.1017857659   0.1017857659  -2.85579  3.53012   12.4179  13.4837  11.4103
   0.1020089866   0.1020089866  -2.85205  3.53057   12.4065  13.4712  11.3995
   0.1022322073   0.1022322073  -2.84832  3.53102   12.3952  13.4588  11.3888
   0.1024554281   0.1024554281  -2.84459  3.53147   12.3839  13.4465  11.3781
   0.1026786488   0.1026786488  -2.84090  3.53192   12.3728  13.4342  11.3675
   0.1029018696   0.1029018696  -2.83721  3.53236   12.3616  13.4219  11.3570
   0.1031250903   0.1031250903  -2.83353  3.53280   12.3505  13.4097  11.3465
   0.1033483110   0.1033483110  -2.82985  3.53325   12.3395  13.3975  11.3361
   0.1035715318   0.1035715318  -2.82618  3.53369   12.3285  13.3853  11.3258
   0.1037947525   0.1037947525  -2.82251  3.53413   12.3175  13.3731  11.3154
   0.1040179732   0.1040179732  -2.81885  3.53457   12.3066  13.3609  11.3052
   0.1042411940   0.1042411940  -2.81520  3.53501   12.2957  13.3488  11.2949
   0.1044644147   0.1044644147  -2.81155  3.53545   12.2848  13.3367  11.2848
   0.1046876354   0.1046876354  -2.80793  3.53589   12.2740  13.3246  11.2747
   0.1049108562   0.1049108562  -2.80432  3.53633   12.2633  13.3126  11.2647
   0.1051340769   0.1051340769  -2.80071  3.53676   12.2526  13.3006  11.2548
   0.1053572976   0.1053572976  -2.79710  3.53720   12.2420  13.2886  11.2448
   0.1055805184   0.1055805184  -2.79350  3.53763   12.2313  13.2766  11.2350
   0.1058037391   0.1058037391  -2.78990  3.53807   12.2207  13.2646  11.2251
   0.1060269598   0.1060269598  -2.78631  3.53850   12.2102  13.2526  11.2154
   0.1062501806   0.1062501806  -2.78274  3.53893   12.1997  13.2407  11.2057
   0.1064734013   0.1064734013  -2.77918  3.53936   12.1893  13.2288  11.1960
   0.1066966220   0.1066966220  -2.77562  3.53979   12.1789  13.2169  11.1864
   0.1069198428   0.1069198428  -2.77206  3.54022   12.1685  13.2050  11.1769
   0.1071430635   0.1071430635  -2.76850  3.54065   12.1582  13.1931  11.1674
   0.1073662843   0.1073662843  -2.76496  3.54108   12.1479  13.1813  11.1580
   0.1075895050   0.1075895050  -2.76144  3.54150   12.1377  13.1694  11.1486
   0.1078127257   0.1078127257  -2.75791  3.54193   12.1275  13.1576  11.1392
   0.1080359465   0.1080359465  -2.75438  3.54235   12.1173  13.1458  11.1300
   0.1082591672   0.1082591672  -2.75086  3.54278   12.1072  13.1340  11.1207
   0.1084823879   0.1084823879  -2.74736  3.54320   12.0971  13.1222  11.1115
   0.1087056087   0.1087056087  -2.74386  3.54362   12.0870  13.1104  11.1024
   0.1089288294   0.1089288294  -2.74036  3.54404   12.0770  13.0987  11.0933
   0.1091520501   0.1091520501  -2.73687  3.54447   12.0670  13.0869  11.0843
   0.1093752709   0.1093752709  -2.73338  3.54489   12.0571  13.0751  11.0753
   0.1095984916   0.1095984916  -2.72990  3.54531   12.0472  13.0634  11.0663
   0.1098217123   0.1098217123  -2.72643  3.54572   12.0373  13.0517  11.0574
   0.1100449331   0.1100449331  -2.72295  3.54614   12.0275  13.0399  11.0485
   0.1102681538   0.1102681538  -2.71949  3.54656   12.0177  13.0282  11.0397
   0.1104913745   0.1104913745  -2.71603  3.54698   12.0079  13.0165  11.0309
   0.1107145953   0.1107145953  -2.71258  3.54739   11.9981  13.0048  11.0222
   0.1109378160   0.1109378160  -2.70912  3.54781   11.9884  12.9931  11.0135
   0.1111610367   0.1111610367  -2.70568  3.54822   11.9787  12.9814  11.0048
   0.1113842575   0.1113842575  -2.70223  3.54864   11.9690  12.9697  10.9961
   0.1116074782   0.1116074782  -2.69879  3.54905   11.9593  12.9580  10.9875
   0.1118306989   0.1118306989  -2.69536  3.54946   11.9497  12.9463  10.9789
   0.1120539197   0.1120539197  -2.69193  3.54988   11.9400  12.9347  10.9703
   0.1122771404   0.1122771404  -2.68850  3.55029   11.9304  12.9230  10.9617
   0.1125003612   0.1125003612  -2.68507  3.55070   11.9208  12.9113  10.9532
   0.1127235819   0.1127235819  -2.68164  3.55111   11.9112  12.8997  10.9446
   0.1129468026   0.1129468026  -2.67822  3.55152   11.9016  12.8880  10.9361
   0.1131700234   0.1131700234  -2.67480  3.55193   11.8921  12.8764  10.9276
   0.1133932441   0.1133932441  -2.67139  3.55234   11.8825  12.8647  10.9191
   0.1136164648   0.1136164648  -2.66797  3.55275   11.8730  12.8531  10.9106
   0.1138396856   0.1138396856  -2.66456  3.55316   11.8635  12.8414  10.9022
   0.1140629063   0.1140629063  -2.66115  3.55356   11.8539  12.8298  10.8937
   0.1142861270   0.1142861270  -2.65773  3.55397   11.8444  12.8182  10.8852
   0.1145093478   0.1145093478  -2.65432  3.55438   11.8349  12.8065  10.8768
   0.1147325685   0.1147325685  -2.65091  3.55478   11.8254  12.7949  10.8683
   0.1149557892   0.1149557892  -2.64750  3.55519   11.8158  12.7833  10.8598
   0.1151790100   0.1151790100  -2.64409  3.55560   11.8063  12.7716  10.8513
   0.1154022307   0.1154022307  -2.64069  3.55600   11.7968  12.7600  10.8429
   0.1156254514   0.1156254514  -2.63728  3.55641   11.7872  12.7484  10.8344
   0.1158486722   0.1158486722  -2.63387  3.55681   11.7777  12.7368  10.8259
   0.1160718929   0.1160718929  -2.63046  3.55722   11.7681  12.7251  10.8174
   0.1162951136   0.1162951136  -2.62705  3.55762   11.7586  12.7135  10.8088
   0.1165183344   0.1165183344  -2.62364  3.55802   11.7490  12.7019  10.8003
   0.1167415551   0.1167415551  -2.62022  3.55843   11.7395  12.6902  10.7918
   0.1169647758   0.1169647758  -2.61681  3.55883   11.7299  12.6786  10.7832
   0.1171879966   0.1171879966  -2.61340  3.55923   11.7203  12.6669  10.7746
   0.1174112173   0.1174112173  -2.60998  3.55963   11.7107  12.6553  10.7660
   0.1176344381   0.1176344381  -2.60656  3.56003   11.7011  12.6437  10.7575
   0.1178576588   0.1178576588  -2.60314  3.56044   11.6915  12.6320  10.7489
   0.1180808795   0.1180808795  -2.59972  3.56084   11.6819  12.6204  10.7402
   0.1183041003   0.1183041003  -2.59630  3.56124   11.6723  12.6087  10.7316
   0.1185273210   0.1185273210  -2.59288  3.56164   11.6626  12.5971  10.7230
   0.1187505417   0.1187505417  -2.58945  3.56204   11.6530  12.5854  10.7143
   0.1189737625   0.1189737625  -2.58603  3.56244   11.6434  12.5738  10.7057
   0.1191969832   0.1191969832  -2.58260  3.56284   11.6337  12.5621  10.6970
   0.1194202039   0.1194202039  -2.57917  3.56323   11.6241  12.5505  10.6884
   0.1196434247   0.1196434247  -2.57574  3.56363   11.6144  12.5388  10.6797
   0.1198666454   0.1198666454  -2.57232  3.56403   11.6048  12.5272  10.6710
   0.1200898661   0.1200898661  -2.56940  3.56434   11.5966  12.5175  10.6636
   0.1203130869   0.1203130869  -2.56723  3.56453   11.5907  12.5106  10.6582
   0.1205363076   0.1205363076  -2.56507  3.56472   11.5847  12.5037  10.6527
   0.1207595283   0.1207595283  -2.56290  3.56491   11.5788  12.4969  10.6472
   0.1209827491   0.1209827491  -2.56075  3.56510   11.5729  12.4900  10.6418
   0.1212059698   0.1212059698  -2.55859  3.56528   11.5670  12.4832  10.6364
   0.1214291905   0.1214291905  -2.55644  3.56547   11.5611  12.4764  10.6309
   0.1216524113   0.1216524113  -2.55429  3.56566   11.5552  12.4695  10.6255
   0.1218756320   0.1218756320  -2.55215  3.56584   11.5494  12.4628  10.6201
   0.1220988528   0.1220988528  -2.55001  3.56603   11.5435  12.4560  10.6147
   0.1247413092   0.1247413092  -2.52462  3.56823   11.4739  12.3756  10.5505
   0.1273837657   0.1273837657  -2.49970  3.57038   11.4055  12.2967  10.4874
   0.1300262222   0.1300262222  -2.47525  3.57249   11.3384  12.2195  10.4254
   0.1326686786   0.1326686786  -2.45126  3.57455   11.2725  12.1438  10.3645
   0.1353111351   0.1353111351  -2.42773  3.57658   11.2077  12.0697  10.3047
   0.1379535916   0.1379535916  -2.40432  3.57858   11.1432  11.9961  10.2451
   0.1405960481   0.1405960481  -2.38097  3.58056   11.0789  11.9230  10.1856
   0.1432385045   0.1432385045  -2.35799  3.58251   11.0155  11.8511  10.1269
   0.1458809610   0.1458809610  -2.33538  3.58442   10.9531  11.7805  10.0691
   0.1485234175   0.1485234175  -2.31312  3.58629   10.8916  11.7109  10.0121
   0.1511658740   0.1511658740  -2.29299  3.58782   10.8365  11.6492   9.9607
   0.1538083304   0.1538083304  -2.27538  3.58893   10.7890  11.5969   9.9159
   0.1564507869   0.1564507869  -2.25804  3.59002   10.7423  11.5453   9.8718
   0.1590932434   0.1590932434  -2.24095  3.59109   10.6962  11.4945   9.8284
   0.1617356999   0.1617356999  -2.22412  3.59214   10.6508  11.4443   9.7856
   0.1643781563   0.1643781563  -2.20752  3.59318   10.6060  11.3949   9.7434
   0.1670206128   0.1670206128  -2.19113  3.59420   10.5618  11.3460   9.7017
   0.1696630693   0.1696630693  -2.17480  3.59521   10.5177  11.2974   9.6602
   0.1723055258   0.1723055258  -2.15870  3.59620   10.4743  11.2494   9.6192
   0.1749479822   0.1749479822  -2.14282  3.59718   10.4314  11.2021   9.5788
   0.1775904387   0.1775904387  -2.12716  3.59814   10.3891  11.1555   9.5390
   0.1802328952   0.1802328952  -2.11180  3.59908   10.3477  11.1099   9.4999
   0.1828753516   0.1828753516  -2.09765  3.59984   10.3099  11.0687   9.4639
   0.1855178081   0.1855178081  -2.08369  3.60059   10.2725  11.0282   9.4285
   0.1881602646   0.1881602646  -2.06992  3.60132   10.2357  10.9882   9.3935
   0.1908027211   0.1908027211  -2.05633  3.60205   10.1994  10.9488   9.3589
   0.1934451775   0.1934451775  -2.04292  3.60277   10.1635  10.9099   9.3249
   0.1960876340   0.1960876340  -2.02968  3.60347   10.1281  10.8717   9.2912
   0.1987300905   0.1987300905  -2.01661  3.60417   10.0931  10.8339   9.2580
   0.2013725470   0.2013725470  -2.00402  3.60483   10.0594  10.7977   9.2259
   0.2040150034   0.2040150034  -1.99188  3.60546   10.0270  10.7628   9.1950
   0.2066574599   0.2066574599  -1.97989  3.60608    9.9950  10.7284   9.1645
   0.2092999164   0.2092999164  -1.96805  3.60669    9.9634  10.6945   9.1344
   0.2119423729   0.2119423729  -1.95636  3.60730    9.9321  10.6609   9.1047
   0.2145848293   0.2145848293  -1.94477  3.60789    9.9012  10.6277   9.0752
   0.2172272858   0.2172272858  -1.93331  3.60848    9.8705  10.5949   9.0460
   0.2198697423   0.2198697423  -1.92200  3.60907    9.8403  10.5625   9.0172
