# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.070   Z = 0.0001339   Y = 0.24711767   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.88634  3.52646   12.5108  13.5849  11.4987
   0.1002043045   0.1002043045  -2.88286  3.52688   12.5002  13.5734  11.4887
   0.1004086090   0.1004086090  -2.87939  3.52730   12.4897  13.5619  11.4786
   0.1006129136   0.1006129136  -2.87593  3.52771   12.4791  13.5504  11.4685
   0.1008172181   0.1008172181  -2.87247  3.52813   12.4686  13.5389  11.4585
   0.1010215226   0.1010215226  -2.86902  3.52855   12.4581  13.5274  11.4485
   0.1012258271   0.1012258271  -2.86557  3.52896   12.4476  13.5160  11.4385
   0.1014301317   0.1014301317  -2.86213  3.52938   12.4371  13.5046  11.4285
   0.1016344362   0.1016344362  -2.85872  3.52979   12.4267  13.4932  11.4187
   0.1018387407   0.1018387407  -2.85531  3.53020   12.4163  13.4819  11.4088
   0.1020430452   0.1020430452  -2.85191  3.53061   12.4060  13.4706  11.3990
   0.1022473497   0.1022473497  -2.84852  3.53102   12.3957  13.4593  11.3893
   0.1024516543   0.1024516543  -2.84513  3.53143   12.3854  13.4481  11.3795
   0.1026559588   0.1026559588  -2.84174  3.53184   12.3752  13.4368  11.3698
   0.1028602633   0.1028602633  -2.83836  3.53225   12.3650  13.4256  11.3602
   0.1030645678   0.1030645678  -2.83499  3.53265   12.3548  13.4144  11.3506
   0.1032688724   0.1032688724  -2.83162  3.53306   12.3447  13.4032  11.3410
   0.1034731769   0.1034731769  -2.82826  3.53346   12.3346  13.3920  11.3315
   0.1036774814   0.1036774814  -2.82492  3.53387   12.3246  13.3809  11.3221
   0.1038817859   0.1038817859  -2.82158  3.53427   12.3146  13.3698  11.3127
   0.1040860904   0.1040860904  -2.81825  3.53467   12.3046  13.3587  11.3034
   0.1042903950   0.1042903950  -2.81492  3.53508   12.2947  13.3477  11.2941
   0.1044946995   0.1044946995  -2.81160  3.53548   12.2848  13.3366  11.2848
   0.1046990040   0.1046990040  -2.80828  3.53588   12.2749  13.3256  11.2756
   0.1049033085   0.1049033085  -2.80496  3.53628   12.2651  13.3145  11.2664
   0.1051076131   0.1051076131  -2.80167  3.53668   12.2553  13.3036  11.2573
   0.1053119176   0.1053119176  -2.79838  3.53707   12.2456  13.2926  11.2483
   0.1055162221   0.1055162221  -2.79509  3.53747   12.2359  13.2817  11.2392
   0.1057205266   0.1057205266  -2.79181  3.53787   12.2262  13.2707  11.2303
   0.1059248312   0.1059248312  -2.78853  3.53826   12.2166  13.2598  11.2213
   0.1061291357   0.1061291357  -2.78526  3.53866   12.2070  13.2488  11.2124
   0.1063334402   0.1063334402  -2.78200  3.53905   12.1974  13.2380  11.2036
   0.1065377447   0.1065377447  -2.77874  3.53945   12.1879  13.2271  11.1948
   0.1067420492   0.1067420492  -2.77549  3.53984   12.1784  13.2162  11.1860
   0.1069463538   0.1069463538  -2.77224  3.54023   12.1689  13.2054  11.1773
   0.1071506583   0.1071506583  -2.76900  3.54062   12.1595  13.1945  11.1686
   0.1073549628   0.1073549628  -2.76576  3.54101   12.1501  13.1837  11.1600
   0.1075592673   0.1075592673  -2.76254  3.54140   12.1407  13.1729  11.1514
   0.1077635719   0.1077635719  -2.75932  3.54179   12.1314  13.1621  11.1429
   0.1079678764   0.1079678764  -2.75609  3.54218   12.1221  13.1513  11.1344
   0.1081721809   0.1081721809  -2.75288  3.54257   12.1128  13.1405  11.1259
   0.1083764854   0.1083764854  -2.74967  3.54296   12.1036  13.1297  11.1175
   0.1085807899   0.1085807899  -2.74647  3.54335   12.0944  13.1189  11.1091
   0.1087850945   0.1087850945  -2.74327  3.54373   12.0852  13.1082  11.1008
   0.1089893990   0.1089893990  -2.74007  3.54412   12.0761  13.0974  11.0925
   0.1091937035   0.1091937035  -2.73688  3.54450   12.0669  13.0867  11.0842
   0.1093980080   0.1093980080  -2.73370  3.54489   12.0579  13.0759  11.0760
   0.1096023126   0.1096023126  -2.73051  3.54527   12.0488  13.0652  11.0678
   0.1098066171   0.1098066171  -2.72733  3.54565   12.0398  13.0544  11.0597
   0.1100109216   0.1100109216  -2.72416  3.54604   12.0307  13.0437  11.0516
   0.1102152261   0.1102152261  -2.72099  3.54642   12.0218  13.0330  11.0435
   0.1104195306   0.1104195306  -2.71782  3.54680   12.0128  13.0222  11.0354
   0.1106238352   0.1106238352  -2.71466  3.54718   12.0039  13.0115  11.0274
   0.1108281397   0.1108281397  -2.71150  3.54756   11.9949  13.0008  11.0194
   0.1110324442   0.1110324442  -2.70834  3.54794   11.9860  12.9901  11.0114
   0.1112367487   0.1112367487  -2.70519  3.54832   11.9771  12.9794  11.0035
   0.1114410533   0.1114410533  -2.70203  3.54870   11.9683  12.9687  10.9956
   0.1116453578   0.1116453578  -2.69888  3.54908   11.9594  12.9580  10.9877
   0.1118496623   0.1118496623  -2.69574  3.54946   11.9506  12.9473  10.9798
   0.1120539668   0.1120539668  -2.69259  3.54984   11.9418  12.9366  10.9719
   0.1122582713   0.1122582713  -2.68945  3.55021   11.9329  12.9259  10.9641
   0.1124625759   0.1124625759  -2.68631  3.55059   11.9242  12.9152  10.9562
   0.1126668804   0.1126668804  -2.68317  3.55097   11.9154  12.9045  10.9484
   0.1128711849   0.1128711849  -2.68003  3.55134   11.9066  12.8939  10.9406
   0.1130754894   0.1130754894  -2.67690  3.55172   11.8978  12.8832  10.9328
   0.1132797940   0.1132797940  -2.67376  3.55210   11.8890  12.8725  10.9250
   0.1134840985   0.1134840985  -2.67062  3.55247   11.8803  12.8618  10.9172
   0.1136884030   0.1136884030  -2.66749  3.55285   11.8715  12.8511  10.9094
   0.1138927075   0.1138927075  -2.66436  3.55322   11.8628  12.8405  10.9017
   0.1140970120   0.1140970120  -2.66122  3.55359   11.8540  12.8298  10.8939
   0.1143013166   0.1143013166  -2.65809  3.55397   11.8453  12.8191  10.8861
   0.1145056211   0.1145056211  -2.65496  3.55434   11.8365  12.8084  10.8783
   0.1147099256   0.1147099256  -2.65182  3.55471   11.8278  12.7977  10.8705
   0.1149142301   0.1149142301  -2.64869  3.55509   11.8190  12.7870  10.8628
