# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -2.070   Z = 0.0001339   Y = 0.24711767   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.88615  3.52647   12.5103  13.5843  11.4982
   0.1002133755   0.1002133755  -2.88252  3.52691   12.4992  13.5723  11.4877
   0.1004267510   0.1004267510  -2.87890  3.52735   12.4882  13.5603  11.4772
   0.1006401265   0.1006401265  -2.87529  3.52778   12.4772  13.5483  11.4667
   0.1008535021   0.1008535021  -2.87168  3.52822   12.4662  13.5363  11.4562
   0.1010668776   0.1010668776  -2.86807  3.52865   12.4552  13.5244  11.4458
   0.1012802531   0.1012802531  -2.86448  3.52908   12.4443  13.5124  11.4354
   0.1014936286   0.1014936286  -2.86089  3.52952   12.4333  13.5005  11.4250
   0.1017070041   0.1017070041  -2.85730  3.52995   12.4224  13.4886  11.4146
   0.1019203796   0.1019203796  -2.85372  3.53038   12.4116  13.4767  11.4043
   0.1021337551   0.1021337551  -2.85017  3.53081   12.4008  13.4649  11.3941
   0.1023471307   0.1023471307  -2.84663  3.53124   12.3900  13.4532  11.3839
   0.1025605062   0.1025605062  -2.84310  3.53166   12.3793  13.4414  11.3737
   0.1027738817   0.1027738817  -2.83957  3.53209   12.3687  13.4297  11.3637
   0.1029872572   0.1029872572  -2.83604  3.53251   12.3580  13.4180  11.3536
   0.1032006327   0.1032006327  -2.83252  3.53294   12.3474  13.4063  11.3436
   0.1034140082   0.1034140082  -2.82900  3.53336   12.3369  13.3946  11.3337
   0.1036273837   0.1036273837  -2.82549  3.53379   12.3264  13.3829  11.3238
   0.1038407593   0.1038407593  -2.82199  3.53421   12.3159  13.3713  11.3139
   0.1040541348   0.1040541348  -2.81851  3.53463   12.3055  13.3597  11.3042
   0.1042675103   0.1042675103  -2.81503  3.53505   12.2951  13.3481  11.2944
   0.1044808858   0.1044808858  -2.81157  3.53547   12.2848  13.3366  11.2848
   0.1046942613   0.1046942613  -2.80810  3.53589   12.2745  13.3251  11.2751
   0.1049076368   0.1049076368  -2.80464  3.53630   12.2642  13.3136  11.2656
   0.1051210123   0.1051210123  -2.80118  3.53672   12.2540  13.3021  11.2560
   0.1053343878   0.1053343878  -2.79773  3.53714   12.2438  13.2906  11.2465
   0.1055477634   0.1055477634  -2.79430  3.53755   12.2336  13.2791  11.2371
   0.1057611389   0.1057611389  -2.79087  3.53797   12.2235  13.2677  11.2277
   0.1059745144   0.1059745144  -2.78745  3.53838   12.2135  13.2563  11.2184
   0.1061878899   0.1061878899  -2.78404  3.53879   12.2035  13.2449  11.2091
   0.1064012654   0.1064012654  -2.78062  3.53920   12.1935  13.2335  11.1999
