# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.950   Z = 0.0017558   Y = 0.24956265   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.99295  3.48523   13.1873  14.5826  12.0395
   0.1002816820   0.1002816820  -2.98823  3.48585   13.1714  14.5614  12.0256
   0.1005633639   0.1005633639  -2.98352  3.48647   13.1556  14.5402  12.0116
   0.1008450459   0.1008450459  -2.97885  3.48708   13.1399  14.5193  11.9978
   0.1011267278   0.1011267278  -2.97420  3.48769   13.1243  14.4986  11.9840
   0.1014084098   0.1014084098  -2.96957  3.48830   13.1087  14.4780  11.9703
   0.1016900917   0.1016900917  -2.96494  3.48891   13.0932  14.4574  11.9566
   0.1019717737   0.1019717737  -2.96033  3.48951   13.0778  14.4370  11.9430
   0.1022534556   0.1022534556  -2.95572  3.49012   13.0623  14.4166  11.9294
   0.1025351376   0.1025351376  -2.95112  3.49072   13.0470  14.3963  11.9158
   0.1028168195   0.1028168195  -2.94654  3.49132   13.0316  14.3761  11.9022
   0.1030985015   0.1030985015  -2.94196  3.49192   13.0163  14.3561  11.8887
   0.1033801834   0.1033801834  -2.93739  3.49252   13.0010  14.3360  11.8752
   0.1036618654   0.1036618654  -2.93283  3.49312   12.9858  14.3161  11.8617
   0.1039435473   0.1039435473  -2.92830  3.49372   12.9707  14.2964  11.8483
   0.1042252293   0.1042252293  -2.92380  3.49431   12.9557  14.2767  11.8350
   0.1045069112   0.1045069112  -2.91930  3.49490   12.9407  14.2572  11.8217
   0.1047885932   0.1047885932  -2.91481  3.49549   12.9257  14.2377  11.8085
   0.1050702751   0.1050702751  -2.91033  3.49608   12.9108  14.2183  11.7953
   0.1053519571   0.1053519571  -2.90585  3.49667   12.8959  14.1990  11.7821
   0.1056336390   0.1056336390  -2.90139  3.49725   12.8810  14.1798  11.7689
   0.1059153210   0.1059153210  -2.89693  3.49784   12.8662  14.1606  11.7558
   0.1061970029   0.1061970029  -2.89250  3.49842   12.8515  14.1416  11.7427
   0.1064786849   0.1064786849  -2.88808  3.49900   12.8369  14.1226  11.7297
   0.1067603668   0.1067603668  -2.88367  3.49958   12.8223  14.1038  11.7168
   0.1070420488   0.1070420488  -2.87927  3.50016   12.8077  14.0849  11.7038
   0.1073237307   0.1073237307  -2.87487  3.50074   12.7932  14.0662  11.6909
   0.1076054127   0.1076054127  -2.87048  3.50131   12.7787  14.0475  11.6781
   0.1078870946   0.1078870946  -2.86611  3.50189   12.7643  14.0289  11.6653
   0.1081687766   0.1081687766  -2.86175  3.50246   12.7499  14.0104  11.6525
   0.1084504585   0.1084504585  -2.85741  3.50303   12.7356  13.9920  11.6398
   0.1087321405   0.1087321405  -2.85306  3.50360   12.7213  13.9736  11.6272
   0.1090138224   0.1090138224  -2.84873  3.50417   12.7071  13.9553  11.6146
   0.1092955044   0.1092955044  -2.84440  3.50474   12.6929  13.9370  11.6020
   0.1095771863   0.1095771863  -2.84009  3.50531   12.6788  13.9189  11.5895
   0.1098588683   0.1098588683  -2.83579  3.50588   12.6648  13.9008  11.5770
   0.1101405502   0.1101405502  -2.83149  3.50644   12.6507  13.8827  11.5646
   0.1104222322   0.1104222322  -2.82719  3.50701   12.6367  13.8647  11.5522
   0.1107039141   0.1107039141  -2.82291  3.50757   12.6228  13.8468  11.5398
   0.1109855961   0.1109855961  -2.81864  3.50813   12.6089  13.8289  11.5275
   0.1112672780   0.1112672780  -2.81438  3.50869   12.5950  13.8111  11.5152
   0.1115489600   0.1115489600  -2.81011  3.50925   12.5811  13.7933  11.5029
   0.1118306419   0.1118306419  -2.80586  3.50981   12.5673  13.7756  11.4906
   0.1121123239   0.1121123239  -2.80162  3.51037   12.5535  13.7579  11.4784
   0.1123940058   0.1123940058  -2.79738  3.51093   12.5397  13.7403  11.4661
   0.1126756878   0.1126756878  -2.79314  3.51149   12.5259  13.7227  11.4538
   0.1129573697   0.1129573697  -2.78892  3.51205   12.5121  13.7052  11.4416
   0.1132390517   0.1132390517  -2.78470  3.51260   12.4984  13.6877  11.4294
   0.1135207336   0.1135207336  -2.78048  3.51316   12.4846  13.6703  11.4171
   0.1138024156   0.1138024156  -2.77627  3.51371   12.4708  13.6529  11.4048
   0.1140840975   0.1140840975  -2.77206  3.51427   12.4571  13.6356  11.3926
   0.1143657795   0.1143657795  -2.76786  3.51482   12.4433  13.6183  11.3802
   0.1146474614   0.1146474614  -2.76366  3.51537   12.4295  13.6011  11.3679
   0.1149291434   0.1149291434  -2.75947  3.51593   12.4157  13.5839  11.3556
   0.1152108253   0.1152108253  -2.75528  3.51648   12.4019  13.5668  11.3432
   0.1154925073   0.1154925073  -2.75109  3.51703   12.3881  13.5497  11.3307
   0.1157741892   0.1157741892  -2.74690  3.51758   12.3742  13.5326  11.3183
   0.1160558712   0.1160558712  -2.74272  3.51813   12.3604  13.5156  11.3058
   0.1163375531   0.1163375531  -2.73854  3.51868   12.3464  13.4986  11.2932
   0.1166192351   0.1166192351  -2.73436  3.51923   12.3325  13.4817  11.2806
   0.1169009170   0.1169009170  -2.73019  3.51978   12.3185  13.4648  11.2679
   0.1171825990   0.1171825990  -2.72601  3.52033   12.3045  13.4479  11.2552
   0.1174642809   0.1174642809  -2.72184  3.52088   12.2905  13.4311  11.2424
   0.1177459629   0.1177459629  -2.71767  3.52143   12.2764  13.4143  11.2296
   0.1180276448   0.1180276448  -2.71349  3.52198   12.2623  13.3975  11.2168
   0.1183093268   0.1183093268  -2.70932  3.52253   12.2482  13.3808  11.2039
   0.1185910087   0.1185910087  -2.70515  3.52308   12.2341  13.3641  11.1910
   0.1188726907   0.1188726907  -2.70098  3.52363   12.2200  13.3474  11.1781
   0.1191543726   0.1191543726  -2.69680  3.52418   12.2058  13.3308  11.1651
   0.1194360546   0.1194360546  -2.69263  3.52473   12.1917  13.3143  11.1522
   0.1197177365   0.1197177365  -2.68846  3.52528   12.1775  13.2977  11.1392
   0.1199994185   0.1199994185  -2.68428  3.52583   12.1634  13.2812  11.1262
   0.1202811004   0.1202811004  -2.68154  3.52609   12.1547  13.2715  11.1181
   0.1205627824   0.1205627824  -2.67880  3.52635   12.1462  13.2618  11.1101
   0.1208444643   0.1208444643  -2.67607  3.52660   12.1376  13.2522  11.1021
   0.1211261463   0.1211261463  -2.67335  3.52686   12.1291  13.2426  11.0941
   0.1214078282   0.1214078282  -2.67063  3.52712   12.1205  13.2330  11.0861
   0.1216895102   0.1216895102  -2.66792  3.52737   12.1120  13.2234  11.0781
   0.1219711922   0.1219711922  -2.66521  3.52763   12.1035  13.2139  11.0702
   0.1222528741   0.1222528741  -2.66251  3.52789   12.0951  13.2044  11.0623
   0.1225345561   0.1225345561  -2.65981  3.52814   12.0866  13.1950  11.0543
   0.1228162380   0.1228162380  -2.65712  3.52839   12.0782  13.1855  11.0465
   0.1230979200   0.1230979200  -2.65444  3.52865   12.0698  13.1761  11.0386
   0.1233796019   0.1233796019  -2.65176  3.52890   12.0614  13.1667  11.0307
   0.1236612839   0.1236612839  -2.64908  3.52915   12.0531  13.1574  11.0229
   0.1239429658   0.1239429658  -2.64641  3.52941   12.0447  13.1480  11.0151
   0.1242246478   0.1242246478  -2.64374  3.52966   12.0364  13.1388  11.0073
   0.1245063297   0.1245063297  -2.64108  3.52991   12.0281  13.1295  10.9995
   0.1247880117   0.1247880117  -2.63842  3.53016   12.0199  13.1202  10.9917
   0.1250696936   0.1250696936  -2.63577  3.53041   12.0116  13.1110  10.9840
   0.1253513756   0.1253513756  -2.63312  3.53066   12.0034  13.1018  10.9763
   0.1256330575   0.1256330575  -2.63048  3.53091   11.9952  13.0927  10.9686
   0.1259147395   0.1259147395  -2.62784  3.53116   11.9870  13.0836  10.9609
   0.1261964214   0.1261964214  -2.62521  3.53141   11.9788  13.0744  10.9533
   0.1264781034   0.1264781034  -2.62258  3.53166   11.9707  13.0654  10.9457
   0.1267597853   0.1267597853  -2.61995  3.53190   11.9626  13.0563  10.9380
   0.1270414673   0.1270414673  -2.61733  3.53215   11.9545  13.0473  10.9305
   0.1273231492   0.1273231492  -2.61471  3.53240   11.9464  13.0383  10.9229
   0.1276048312   0.1276048312  -2.61210  3.53265   11.9383  13.0293  10.9154
   0.1278865131   0.1278865131  -2.60949  3.53289   11.9303  13.0204  10.9078
   0.1304291099   0.1304291099  -2.58591  3.53510   11.8582  12.9400  10.8403
   0.1329717067   0.1329717067  -2.56276  3.53727   11.7880  12.8617  10.7746
   0.1355143035   0.1355143035  -2.54005  3.53940   11.7196  12.7851  10.7108
   0.1380569003   0.1380569003  -2.51775  3.54149   11.6529  12.7100  10.6487
   0.1405994971   0.1405994971  -2.49585  3.54354   11.5877  12.6360  10.5882
   0.1431420939   0.1431420939  -2.47419  3.54555   11.5234  12.5625  10.5288
   0.1456846907   0.1456846907  -2.45240  3.54756   11.4591  12.4883  10.4694
   0.1482272875   0.1482272875  -2.43096  3.54954   11.3959  12.4150  10.4112
   0.1507698843   0.1507698843  -2.41104  3.55125   11.3378  12.3479  10.3576
   0.1533124812   0.1533124812  -2.39413  3.55242   11.2899  12.2936  10.3127
   0.1558550780   0.1558550780  -2.37745  3.55357   11.2426  12.2401  10.2685
   0.1583976748   0.1583976748  -2.36101  3.55470   11.1960  12.1873  10.2250
   0.1609402716   0.1609402716  -2.34480  3.55581   11.1501  12.1352  10.1820
   0.1634828684   0.1634828684  -2.32881  3.55691   11.1047  12.0839  10.1395
   0.1660254652   0.1660254652  -2.31304  3.55799   11.0600  12.0332  10.0976
   0.1685680620   0.1685680620  -2.29748  3.55905   11.0158  11.9833  10.0563
   0.1711106588   0.1711106588  -2.28213  3.56010   10.9721  11.9340  10.0154
   0.1736532556   0.1736532556  -2.26698  3.56113   10.9291  11.8855   9.9751
   0.1761958524   0.1761958524  -2.25203  3.56215   10.8866  11.8376   9.9353
   0.1787384492   0.1787384492  -2.23712  3.56316   10.8443  11.7899   9.8957
   0.1812810460   0.1812810460  -2.22290  3.56406   10.8043  11.7452   9.8580
   0.1838236428   0.1838236428  -2.20942  3.56485   10.7666  11.7034   9.8224
   0.1863662396   0.1863662396  -2.19611  3.56562   10.7295  11.6622   9.7874
   0.1889088364   0.1889088364  -2.18297  3.56639   10.6929  11.6216   9.7528
   0.1914514332   0.1914514332  -2.17000  3.56715   10.6567  11.5815   9.7186
