# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.590   Z = 0.0004040   Y = 0.24756614   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93087  3.50909   12.7717  13.9374  11.7181
   0.1002544279   0.1002544279  -2.92653  3.50963   12.7591  13.9219  11.7067
   0.1005088558   0.1005088558  -2.92220  3.51018   12.7465  13.9063  11.6953
   0.1007632837   0.1007632837  -2.91791  3.51072   12.7340  13.8909  11.6840
   0.1010177115   0.1010177115  -2.91363  3.51126   12.7216  13.8756  11.6728
   0.1012721394   0.1012721394  -2.90937  3.51180   12.7091  13.8603  11.6615
   0.1015265673   0.1015265673  -2.90511  3.51234   12.6967  13.8451  11.6502
   0.1017809952   0.1017809952  -2.90086  3.51287   12.6843  13.8298  11.6389
   0.1020354231   0.1020354231  -2.89662  3.51341   12.6719  13.8147  11.6277
   0.1022898510   0.1022898510  -2.89239  3.51394   12.6594  13.7996  11.6164
   0.1025442788   0.1025442788  -2.88817  3.51448   12.6470  13.7845  11.6051
   0.1027987067   0.1027987067  -2.88395  3.51501   12.6346  13.7695  11.5937
   0.1030531346   0.1030531346  -2.87974  3.51554   12.6222  13.7546  11.5824
   0.1033075625   0.1033075625  -2.87554  3.51607   12.6097  13.7397  11.5710
   0.1035619904   0.1035619904  -2.87137  3.51660   12.5973  13.7250  11.5597
   0.1038164183   0.1038164183  -2.86721  3.51712   12.5850  13.7103  11.5483
   0.1040708461   0.1040708461  -2.86306  3.51765   12.5726  13.6957  11.5369
   0.1043252740   0.1043252740  -2.85892  3.51817   12.5602  13.6812  11.5255
   0.1045797019   0.1045797019  -2.85479  3.51869   12.5478  13.6668  11.5141
   0.1048341298   0.1048341298  -2.85066  3.51922   12.5354  13.6524  11.5026
   0.1050885577   0.1050885577  -2.84654  3.51974   12.5230  13.6381  11.4910
   0.1053429856   0.1053429856  -2.84243  3.52026   12.5106  13.6239  11.4795
   0.1055974134   0.1055974134  -2.83833  3.52077   12.4981  13.6097  11.4679
   0.1058518413   0.1058518413  -2.83426  3.52129   12.4857  13.5956  11.4563
   0.1061062692   0.1061062692  -2.83019  3.52180   12.4734  13.5817  11.4447
   0.1063606971   0.1063606971  -2.82612  3.52232   12.4610  13.5677  11.4331
   0.1066151250   0.1066151250  -2.82207  3.52283   12.4486  13.5538  11.4215
   0.1068695529   0.1068695529  -2.81801  3.52334   12.4362  13.5400  11.4098
   0.1071239807   0.1071239807  -2.81397  3.52385   12.4237  13.5262  11.3982
   0.1073784086   0.1073784086  -2.80994  3.52436   12.4114  13.5125  11.3866
   0.1076328365   0.1076328365  -2.80593  3.52487   12.3990  13.4988  11.3750
   0.1078872644   0.1078872644  -2.80192  3.52538   12.3867  13.4852  11.3633
   0.1081416923   0.1081416923  -2.79791  3.52588   12.3744  13.4716  11.3517
   0.1083961202   0.1083961202  -2.79391  3.52639   12.3620  13.4580  11.3401
   0.1086505480   0.1086505480  -2.78992  3.52689   12.3497  13.4445  11.3285
   0.1089049759   0.1089049759  -2.78595  3.52740   12.3375  13.4310  11.3170
   0.1091594038   0.1091594038  -2.78198  3.52790   12.3252  13.4176  11.3054
   0.1094138317   0.1094138317  -2.77801  3.52840   12.3130  13.4042  11.2939
   0.1096682596   0.1096682596  -2.77405  3.52890   12.3007  13.3907  11.2824
   0.1099226875   0.1099226875  -2.77011  3.52940   12.2886  13.3774  11.2710
   0.1101771153   0.1101771153  -2.76617  3.52990   12.2764  13.3640  11.2595
   0.1104315432   0.1104315432  -2.76223  3.53039   12.2643  13.3507  11.2481
   0.1106859711   0.1106859711  -2.75830  3.53089   12.2522  13.3373  11.2368
   0.1109403990   0.1109403990  -2.75438  3.53139   12.2401  13.3240  11.2255
   0.1111948269   0.1111948269  -2.75046  3.53188   12.2281  13.3107  11.2142
   0.1114492548   0.1114492548  -2.74655  3.53237   12.2160  13.2974  11.2030
   0.1117036826   0.1117036826  -2.74264  3.53287   12.2041  13.2841  11.1918
   0.1119581105   0.1119581105  -2.73875  3.53336   12.1921  13.2708  11.1806
   0.1122125384   0.1122125384  -2.73485  3.53385   12.1802  13.2576  11.1695
   0.1124669663   0.1124669663  -2.73096  3.53434   12.1683  13.2443  11.1585
   0.1127213942   0.1127213942  -2.72708  3.53483   12.1564  13.2310  11.1475
   0.1129758221   0.1129758221  -2.72320  3.53532   12.1446  13.2177  11.1365
   0.1132302499   0.1132302499  -2.71932  3.53581   12.1328  13.2044  11.1255
   0.1134846778   0.1134846778  -2.71545  3.53630   12.1210  13.1911  11.1146
   0.1137391057   0.1137391057  -2.71159  3.53679   12.1092  13.1778  11.1037
   0.1139935336   0.1139935336  -2.70772  3.53727   12.0975  13.1645  11.0929
   0.1142479615   0.1142479615  -2.70386  3.53776   12.0858  13.1511  11.0821
   0.1145023894   0.1145023894  -2.70000  3.53825   12.0740  13.1378  11.0713
   0.1147568172   0.1147568172  -2.69615  3.53873   12.0624  13.1245  11.0606
   0.1150112451   0.1150112451  -2.69229  3.53922   12.0507  13.1111  11.0499
   0.1152656730   0.1152656730  -2.68844  3.53970   12.0391  13.0977  11.0392
   0.1155201009   0.1155201009  -2.68460  3.54018   12.0274  13.0843  11.0285
   0.1157745288   0.1157745288  -2.68075  3.54067   12.0158  13.0709  11.0179
   0.1160289567   0.1160289567  -2.67690  3.54115   12.0042  13.0574  11.0073
   0.1162833845   0.1162833845  -2.67306  3.54163   11.9926  13.0440  10.9967
