# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.100   Z = 0.0012451   Y = 0.24881346   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.97760  3.49115   13.0724  14.3929  11.9531
   0.1002834105   0.1002834105  -2.97283  3.49176   13.0570  14.3731  11.9394
   0.1005668210   0.1005668210  -2.96808  3.49238   13.0417  14.3534  11.9257
   0.1008502314   0.1008502314  -2.96334  3.49300   13.0264  14.3338  11.9120
   0.1011336419   0.1011336419  -2.95861  3.49361   13.0111  14.3143  11.8984
   0.1014170524   0.1014170524  -2.95392  3.49422   12.9960  14.2949  11.8849
   0.1017004629   0.1017004629  -2.94925  3.49483   12.9809  14.2757  11.8715
   0.1019838734   0.1019838734  -2.94459  3.49543   12.9659  14.2565  11.8581
   0.1022672839   0.1022672839  -2.93995  3.49604   12.9509  14.2374  11.8447
   0.1025506943   0.1025506943  -2.93531  3.49664   12.9360  14.2184  11.8314
   0.1028341048   0.1028341048  -2.93068  3.49724   12.9211  14.1994  11.8181
   0.1031175153   0.1031175153  -2.92606  3.49784   12.9063  14.1805  11.8048
   0.1034009258   0.1034009258  -2.92146  3.49844   12.8914  14.1617  11.7915
   0.1036843363   0.1036843363  -2.91686  3.49903   12.8767  14.1429  11.7783
   0.1039677468   0.1039677468  -2.91227  3.49963   12.8619  14.1242  11.7652
   0.1042511572   0.1042511572  -2.90769  3.50023   12.8472  14.1056  11.7521
   0.1045345677   0.1045345677  -2.90315  3.50082   12.8327  14.0871  11.7390
   0.1048179782   0.1048179782  -2.89862  3.50140   12.8182  14.0686  11.7261
   0.1051013887   0.1051013887  -2.89410  3.50199   12.8037  14.0503  11.7131
   0.1053847992   0.1053847992  -2.88959  3.50258   12.7892  14.0319  11.7003
   0.1056682097   0.1056682097  -2.88508  3.50316   12.7748  14.0137  11.6874
   0.1059516201   0.1059516201  -2.88059  3.50375   12.7605  13.9954  11.6746
   0.1062350306   0.1062350306  -2.87610  3.50433   12.7462  13.9773  11.6618
   0.1065184411   0.1065184411  -2.87162  3.50491   12.7319  13.9591  11.6491
   0.1068018516   0.1068018516  -2.86717  3.50549   12.7178  13.9411  11.6365
   0.1070852621   0.1070852621  -2.86273  3.50607   12.7036  13.9232  11.6239
   0.1073686726   0.1073686726  -2.85830  3.50665   12.6896  13.9053  11.6114
   0.1076520830   0.1076520830  -2.85388  3.50722   12.6755  13.8874  11.5988
   0.1079354935   0.1079354935  -2.84946  3.50780   12.6615  13.8696  11.5864
   0.1082189040   0.1082189040  -2.84505  3.50837   12.6475  13.8518  11.5739
   0.1085023145   0.1085023145  -2.84066  3.50894   12.6336  13.8342  11.5615
   0.1087857250   0.1087857250  -2.83628  3.50951   12.6197  13.8166  11.5491
   0.1090691355   0.1090691355  -2.83191  3.51008   12.6059  13.7990  11.5368
   0.1093525459   0.1093525459  -2.82754  3.51065   12.5920  13.7815  11.5244
   0.1096359564   0.1096359564  -2.82318  3.51121   12.5782  13.7640  11.5121
   0.1099193669   0.1099193669  -2.81884  3.51178   12.5644  13.7467  11.4998
   0.1102027774   0.1102027774  -2.81450  3.51234   12.5506  13.7294  11.4875
   0.1104861879   0.1104861879  -2.81018  3.51291   12.5369  13.7121  11.4752
   0.1107695984   0.1107695984  -2.80585  3.51347   12.5231  13.6949  11.4628
   0.1110530088   0.1110530088  -2.80154  3.51403   12.5094  13.6778  11.4505
   0.1113364193   0.1113364193  -2.79724  3.51459   12.4957  13.6608  11.4382
   0.1116198298   0.1116198298  -2.79294  3.51515   12.4820  13.6438  11.4259
   0.1119032403   0.1119032403  -2.78865  3.51571   12.4682  13.6269  11.4135
   0.1121866508   0.1121866508  -2.78437  3.51626   12.4545  13.6100  11.4011
   0.1124700613   0.1124700613  -2.78009  3.51682   12.4408  13.5932  11.3887
   0.1127534717   0.1127534717  -2.77582  3.51738   12.4271  13.5765  11.3763
   0.1130368822   0.1130368822  -2.77156  3.51793   12.4133  13.5598  11.3638
   0.1133202927   0.1133202927  -2.76731  3.51849   12.3996  13.5433  11.3513
   0.1136037032   0.1136037032  -2.76305  3.51904   12.3858  13.5267  11.3388
   0.1138871137   0.1138871137  -2.75881  3.51959   12.3720  13.5103  11.3262
   0.1141705242   0.1141705242  -2.75457  3.52014   12.3582  13.4939  11.3136
   0.1144539346   0.1144539346  -2.75033  3.52070   12.3443  13.4775  11.3010
   0.1147373451   0.1147373451  -2.74610  3.52125   12.3305  13.4612  11.2883
   0.1150207556   0.1150207556  -2.74187  3.52180   12.3167  13.4450  11.2756
   0.1153041661   0.1153041661  -2.73765  3.52235   12.3028  13.4289  11.2628
   0.1155875766   0.1155875766  -2.73342  3.52290   12.2890  13.4127  11.2501
   0.1158709871   0.1158709871  -2.72921  3.52344   12.2751  13.3967  11.2373
   0.1161543975   0.1161543975  -2.72499  3.52399   12.2612  13.3807  11.2245
   0.1164378080   0.1164378080  -2.72078  3.52454   12.2474  13.3647  11.2117
   0.1167212185   0.1167212185  -2.71657  3.52509   12.2335  13.3488  11.1989
   0.1170046290   0.1170046290  -2.71236  3.52564   12.2197  13.3329  11.1861
   0.1172880395   0.1172880395  -2.70816  3.52618   12.2058  13.3171  11.1733
   0.1175714500   0.1175714500  -2.70395  3.52673   12.1920  13.3013  11.1605
   0.1178548604   0.1178548604  -2.69975  3.52728   12.1781  13.2855  11.1477
   0.1181382709   0.1181382709  -2.69554  3.52782   12.1643  13.2698  11.1349
   0.1184216814   0.1184216814  -2.69134  3.52837   12.1505  13.2541  11.1221
   0.1187050919   0.1187050919  -2.68714  3.52891   12.1367  13.2385  11.1094
