# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.100   Z = 0.0012451   Y = 0.24881346   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.97738  3.49117   13.0717  14.3920  11.9524
   0.1002988503   0.1002988503  -2.97236  3.49183   13.0555  14.3712  11.9380
   0.1005977006   0.1005977006  -2.96735  3.49248   13.0393  14.3504  11.9236
   0.1008965509   0.1008965509  -2.96235  3.49312   13.0232  14.3298  11.9092
   0.1011954013   0.1011954013  -2.95737  3.49377   13.0071  14.3092  11.8949
   0.1014942516   0.1014942516  -2.95240  3.49442   12.9911  14.2887  11.8806
   0.1017931019   0.1017931019  -2.94744  3.49506   12.9751  14.2683  11.8663
   0.1020919522   0.1020919522  -2.94250  3.49570   12.9592  14.2480  11.8521
   0.1023908025   0.1023908025  -2.93760  3.49634   12.9434  14.2278  11.8380
   0.1026896528   0.1026896528  -2.93272  3.49697   12.9277  14.2078  11.8239
   0.1029885031   0.1029885031  -2.92785  3.49760   12.9120  14.1879  11.8099
   0.1032873535   0.1032873535  -2.92299  3.49824   12.8964  14.1680  11.7960
   0.1035862038   0.1035862038  -2.91815  3.49886   12.8808  14.1482  11.7821
   0.1038850541   0.1038850541  -2.91331  3.49949   12.8653  14.1285  11.7682
   0.1041839044   0.1041839044  -2.90848  3.50012   12.8498  14.1088  11.7543
   0.1044827547   0.1044827547  -2.90367  3.50075   12.8344  14.0892  11.7405
   0.1047816050   0.1047816050  -2.89886  3.50137   12.8190  14.0697  11.7268
   0.1050804553   0.1050804553  -2.89407  3.50199   12.8036  14.0502  11.7131
   0.1053793057   0.1053793057  -2.88930  3.50261   12.7884  14.0308  11.6995
   0.1056781560   0.1056781560  -2.88456  3.50323   12.7732  14.0116  11.6859
   0.1059770063   0.1059770063  -2.87982  3.50384   12.7581  13.9924  11.6724
   0.1062758566   0.1062758566  -2.87510  3.50446   12.7430  13.9733  11.6590
   0.1065747069   0.1065747069  -2.87039  3.50507   12.7280  13.9542  11.6456
   0.1068735572   0.1068735572  -2.86568  3.50568   12.7130  13.9351  11.6323
   0.1071724076   0.1071724076  -2.86098  3.50629   12.6981  13.9162  11.6190
   0.1074712579   0.1074712579  -2.85629  3.50690   12.6832  13.8972  11.6057
   0.1077701082   0.1077701082  -2.85164  3.50751   12.6684  13.8784  11.5925
   0.1080689585   0.1080689585  -2.84699  3.50811   12.6537  13.8597  11.5794
   0.1083678088   0.1083678088  -2.84235  3.50871   12.6390  13.8410  11.5663
   0.1086666591   0.1086666591  -2.83772  3.50932   12.6243  13.8224  11.5532
   0.1089655094   0.1089655094  -2.83309  3.50992   12.6096  13.8038  11.5401
   0.1092643598   0.1092643598  -2.82847  3.51052   12.5950  13.7853  11.5271
   0.1095632101   0.1095632101  -2.82388  3.51112   12.5805  13.7669  11.5141
   0.1098620604   0.1098620604  -2.81930  3.51171   12.5659  13.7486  11.5011
   0.1101609107   0.1101609107  -2.81472  3.51231   12.5514  13.7303  11.4881
   0.1104597610   0.1104597610  -2.81015  3.51290   12.5369  13.7121  11.4751
   0.1107586113   0.1107586113  -2.80559  3.51349   12.5223  13.6940  11.4621
   0.1110574616   0.1110574616  -2.80105  3.51409   12.5079  13.6760  11.4491
   0.1113563120   0.1113563120  -2.79651  3.51468   12.4934  13.6580  11.4361
   0.1116551623   0.1116551623  -2.79198  3.51527   12.4789  13.6401  11.4231
   0.1119540126   0.1119540126  -2.78745  3.51585   12.4645  13.6222  11.4101
   0.1122528629   0.1122528629  -2.78294  3.51644   12.4500  13.6045  11.3970
   0.1125517132   0.1125517132  -2.77844  3.51703   12.4355  13.5868  11.3840
   0.1128505635   0.1128505635  -2.77394  3.51761   12.4210  13.5692  11.3708
