# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.280   Z = 0.0008235   Y = 0.24801591   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.96011  3.49787   12.9511  14.2056  11.8592
   0.1002741371   0.1002741371  -2.95546  3.49847   12.9367  14.1876  11.8462
   0.1005482742   0.1005482742  -2.95082  3.49907   12.9223  14.1696  11.8333
   0.1008224113   0.1008224113  -2.94620  3.49967   12.9080  14.1517  11.8204
   0.1010965485   0.1010965485  -2.94158  3.50027   12.8937  14.1339  11.8075
   0.1013706856   0.1013706856  -2.93700  3.50086   12.8795  14.1162  11.7948
   0.1016448227   0.1016448227  -2.93245  3.50145   12.8654  14.0985  11.7821
   0.1019189598   0.1019189598  -2.92790  3.50204   12.8514  14.0809  11.7694
   0.1021930969   0.1021930969  -2.92336  3.50262   12.8373  14.0634  11.7568
   0.1024672340   0.1024672340  -2.91883  3.50321   12.8233  14.0459  11.7443
   0.1027413712   0.1027413712  -2.91431  3.50379   12.8094  14.0284  11.7317
   0.1030155083   0.1030155083  -2.90980  3.50438   12.7955  14.0109  11.7193
   0.1032896454   0.1032896454  -2.90530  3.50496   12.7816  13.9935  11.7068
   0.1035637825   0.1035637825  -2.90081  3.50554   12.7678  13.9761  11.6944
   0.1038379196   0.1038379196  -2.89633  3.50612   12.7540  13.9588  11.6821
   0.1041120567   0.1041120567  -2.89186  3.50670   12.7402  13.9415  11.6697
   0.1043861939   0.1043861939  -2.88742  3.50727   12.7266  13.9243  11.6575
   0.1046603310   0.1046603310  -2.88300  3.50784   12.7130  13.9072  11.6453
   0.1049344681   0.1049344681  -2.87858  3.50842   12.6994  13.8901  11.6332
   0.1052086052   0.1052086052  -2.87417  3.50899   12.6858  13.8730  11.6210
   0.1054827423   0.1054827423  -2.86977  3.50956   12.6723  13.8560  11.6089
   0.1057568794   0.1057568794  -2.86538  3.51012   12.6588  13.8391  11.5968
   0.1060310166   0.1060310166  -2.86099  3.51069   12.6453  13.8222  11.5847
   0.1063051537   0.1063051537  -2.85662  3.51126   12.6319  13.8053  11.5726
   0.1065792908   0.1065792908  -2.85227  3.51182   12.6185  13.7886  11.5606
   0.1068534279   0.1068534279  -2.84793  3.51238   12.6051  13.7720  11.5486
