# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.280   Z = 0.0008235   Y = 0.24801591   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.95998  3.49789   12.9507  14.2051  11.8588
   0.1002846949   0.1002846949  -2.95515  3.49851   12.9357  14.1864  11.8453
   0.1005693899   0.1005693899  -2.95033  3.49913   12.9208  14.1678  11.8319
   0.1008540848   0.1008540848  -2.94553  3.49975   12.9059  14.1492  11.8185
   0.1011387798   0.1011387798  -2.94074  3.50037   12.8911  14.1307  11.8052
   0.1014234747   0.1014234747  -2.93596  3.50099   12.8763  14.1122  11.7919
   0.1017081697   0.1017081697  -2.93120  3.50160   12.8616  14.0938  11.7786
   0.1019928646   0.1019928646  -2.92647  3.50221   12.8470  14.0755  11.7655
   0.1022775596   0.1022775596  -2.92176  3.50282   12.8324  14.0573  11.7524
   0.1025622545   0.1025622545  -2.91707  3.50343   12.8179  14.0391  11.7394
   0.1028469495   0.1028469495  -2.91238  3.50404   12.8035  14.0210  11.7264
   0.1031316444   0.1031316444  -2.90770  3.50464   12.7890  14.0029  11.7135
   0.1034163394   0.1034163394  -2.90304  3.50525   12.7747  13.9848  11.7006
   0.1037010343   0.1037010343  -2.89838  3.50585   12.7603  13.9668  11.6877
   0.1039857293   0.1039857293  -2.89373  3.50645   12.7460  13.9488  11.6749
   0.1042704242   0.1042704242  -2.88910  3.50705   12.7318  13.9308  11.6621
   0.1045551192   0.1045551192  -2.88447  3.50765   12.7175  13.9129  11.6494
   0.1048398141   0.1048398141  -2.87986  3.50824   12.7034  13.8951  11.6367
   0.1051245091   0.1051245091  -2.87529  3.50883   12.6893  13.8774  11.6241
   0.1054092040   0.1054092040  -2.87072  3.50943   12.6753  13.8598  11.6115
   0.1056938990   0.1056938990  -2.86616  3.51002   12.6612  13.8422  11.5990
   0.1059785939   0.1059785939  -2.86161  3.51060   12.6473  13.8246  11.5864
   0.1062632889   0.1062632889  -2.85706  3.51119   12.6333  13.8071  11.5739
   0.1065479838   0.1065479838  -2.85253  3.51178   12.6193  13.7897  11.5614
   0.1068326788   0.1068326788  -2.84800  3.51236   12.6054  13.7723  11.5488
   0.1071173737   0.1071173737  -2.84350  3.51295   12.5915  13.7551  11.5363
   0.1074020687   0.1074020687  -2.83901  3.51353   12.5776  13.7379  11.5239
   0.1076867636   0.1076867636  -2.83453  3.51411   12.5638  13.7208  11.5114
   0.1079714586   0.1079714586  -2.83006  3.51469   12.5500  13.7038  11.4989
   0.1082561535   0.1082561535  -2.82560  3.51526   12.5361  13.6869  11.4864
   0.1085408485   0.1085408485  -2.82114  3.51584   12.5223  13.6700  11.4739
   0.1088255434   0.1088255434  -2.81670  3.51641   12.5085  13.6532  11.4614
   0.1091102384   0.1091102384  -2.81228  3.51699   12.4947  13.6366  11.4488
   0.1093949333   0.1093949333  -2.80786  3.51756   12.4810  13.6200  11.4363
   0.1096796283   0.1096796283  -2.80345  3.51813   12.4672  13.6035  11.4237
   0.1099643232   0.1099643232  -2.79904  3.51870   12.4534  13.5871  11.4110
   0.1102490182   0.1102490182  -2.79465  3.51927   12.4396  13.5708  11.3984
   0.1105337131   0.1105337131  -2.79027  3.51983   12.4258  13.5546  11.3857
   0.1108184081   0.1108184081  -2.78590  3.52040   12.4120  13.5385  11.3730
   0.1111031030   0.1111031030  -2.78153  3.52096   12.3982  13.5225  11.3603
   0.1113877980   0.1113877980  -2.77718  3.52153   12.3844  13.5065  11.3476
   0.1116724929   0.1116724929  -2.77283  3.52209   12.3706  13.4907  11.3348
