# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.100   Z = 0.0120138   Y = 0.26350000   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.12142  3.43388   14.2948  16.8086  12.8960
   0.1003630435   0.1003630435  -3.11546  3.43474   14.2708  16.7690  12.8743
   0.1007260871   0.1007260871  -3.10952  3.43560   14.2468  16.7291  12.8527
   0.1010891306   0.1010891306  -3.10359  3.43646   14.2228  16.6889  12.8310
   0.1014521742   0.1014521742  -3.09769  3.43731   14.1987  16.6483  12.8094
   0.1018152177   0.1018152177  -3.09180  3.43816   14.1746  16.6075  12.7878
   0.1021782613   0.1021782613  -3.08593  3.43901   14.1504  16.5665  12.7662
   0.1025413048   0.1025413048  -3.08009  3.43985   14.1263  16.5253  12.7446
   0.1029043484   0.1029043484  -3.07426  3.44070   14.1022  16.4841  12.7231
   0.1032673919   0.1032673919  -3.06845  3.44154   14.0781  16.4428  12.7016
   0.1036304354   0.1036304354  -3.06266  3.44237   14.0540  16.4016  12.6802
   0.1039934790   0.1039934790  -3.05689  3.44321   14.0300  16.3605  12.6588
   0.1043565225   0.1043565225  -3.05117  3.44404   14.0061  16.3197  12.6376
   0.1047195661   0.1047195661  -3.04546  3.44486   13.9823  16.2790  12.6165
   0.1050826096   0.1050826096  -3.03977  3.44568   13.9586  16.2386  12.5955
   0.1054456532   0.1054456532  -3.03410  3.44650   13.9350  16.1984  12.5745
   0.1058086967   0.1058086967  -3.02844  3.44732   13.9114  16.1586  12.5537
   0.1061717402   0.1061717402  -3.02280  3.44814   13.8880  16.1190  12.5329
   0.1065347838   0.1065347838  -3.01717  3.44895   13.8646  16.0799  12.5122
   0.1068978273   0.1068978273  -3.01156  3.44976   13.8414  16.0410  12.4917
   0.1072608709   0.1072608709  -3.00597  3.45057   13.8182  16.0025  12.4712
   0.1076239144   0.1076239144  -3.00040  3.45138   13.7952  15.9643  12.4508
   0.1079869580   0.1079869580  -2.99487  3.45218   13.7724  15.9266  12.4306
   0.1083500015   0.1083500015  -2.98934  3.45298   13.7496  15.8891  12.4105
   0.1087130451   0.1087130451  -2.98383  3.45377   13.7269  15.8519  12.3904
   0.1090760886   0.1090760886  -2.97833  3.45457   13.7042  15.8149  12.3704
   0.1094391321   0.1094391321  -2.97285  3.45536   13.6817  15.7783  12.3505
   0.1098021757   0.1098021757  -2.96738  3.45615   13.6592  15.7418  12.3307
   0.1101652192   0.1101652192  -2.96193  3.45694   13.6368  15.7056  12.3110
   0.1105282628   0.1105282628  -2.95651  3.45773   13.6146  15.6698  12.2913
   0.1108913063   0.1108913063  -2.95109  3.45851   13.5924  15.6341  12.2718
   0.1112543499   0.1112543499  -2.94569  3.45929   13.5702  15.5986  12.2523
   0.1116173934   0.1116173934  -2.94031  3.46007   13.5482  15.5634  12.2329
   0.1119804369   0.1119804369  -2.93493  3.46085   13.5262  15.5283  12.2135
   0.1123434805   0.1123434805  -2.92958  3.46163   13.5042  15.4934  12.1942
   0.1127065240   0.1127065240  -2.92424  3.46240   13.4824  15.4588  12.1750
   0.1130695676   0.1130695676  -2.91891  3.46317   13.4606  15.4243  12.1559
   0.1134326111   0.1134326111  -2.91360  3.46394   13.4389  15.3899  12.1368
   0.1137956547   0.1137956547  -2.90829  3.46471   13.4172  15.3557  12.1178
   0.1141586982   0.1141586982  -2.90301  3.46547   13.3956  15.3218  12.0988
   0.1145217418   0.1145217418  -2.89773  3.46624   13.3741  15.2879  12.0799
   0.1148847853   0.1148847853  -2.89247  3.46700   13.3526  15.2543  12.0611
   0.1152478288   0.1152478288  -2.88721  3.46776   13.3312  15.2208  12.0424
   0.1156108724   0.1156108724  -2.88197  3.46852   13.3098  15.1875  12.0237
   0.1159739159   0.1159739159  -2.87675  3.46928   13.2886  15.1544  12.0051
   0.1163369595   0.1163369595  -2.87153  3.47004   13.2673  15.1214  11.9865
   0.1167000030   0.1167000030  -2.86632  3.47079   13.2462  15.0886  11.9680
   0.1170630466   0.1170630466  -2.86112  3.47155   13.2251  15.0560  11.9496
   0.1174260901   0.1174260901  -2.85593  3.47230   13.2041  15.0236  11.9312
   0.1177891336   0.1177891336  -2.85075  3.47305   13.1832  14.9913  11.9129
   0.1181521772   0.1181521772  -2.84557  3.47380   13.1623  14.9592  11.8947
   0.1185152207   0.1185152207  -2.84041  3.47455   13.1415  14.9273  11.8766
   0.1188782643   0.1188782643  -2.83525  3.47530   13.1208  14.8956  11.8585
   0.1192413078   0.1192413078  -2.83010  3.47604   13.1001  14.8641  11.8405
