# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.851   Z = 0.0022017   Y = 0.24956265   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.00223  3.48155   13.2654  14.7271  12.0956
   0.1002876603   0.1002876603  -2.99741  3.48219   13.2487  14.7039  12.0809
   0.1005753207   0.1005753207  -2.99260  3.48283   13.2320  14.6809  12.0663
   0.1008629810   0.1008629810  -2.98782  3.48346   13.2155  14.6581  12.0518
   0.1011506414   0.1011506414  -2.98308  3.48409   13.1991  14.6356  12.0374
   0.1014383017   0.1014383017  -2.97835  3.48471   13.1827  14.6131  12.0231
   0.1017259620   0.1017259620  -2.97363  3.48534   13.1664  14.5908  12.0088
   0.1020136224   0.1020136224  -2.96892  3.48596   13.1501  14.5686  11.9945
   0.1023012827   0.1023012827  -2.96423  3.48658   13.1339  14.5466  11.9803
   0.1025889431   0.1025889431  -2.95954  3.48721   13.1178  14.5246  11.9662
   0.1028766034   0.1028766034  -2.95486  3.48782   13.1017  14.5028  11.9520
   0.1031642637   0.1031642637  -2.95019  3.48844   13.0856  14.4810  11.9379
   0.1034519241   0.1034519241  -2.94553  3.48906   13.0696  14.4594  11.9239
   0.1037395844   0.1037395844  -2.94089  3.48968   13.0537  14.4379  11.9099
   0.1040272448   0.1040272448  -2.93626  3.49029   13.0378  14.4166  11.8959
   0.1043149051   0.1043149051  -2.93166  3.49090   13.0220  14.3954  11.8821
   0.1046025654   0.1046025654  -2.92708  3.49150   13.0063  14.3744  11.8683
   0.1048902258   0.1048902258  -2.92250  3.49211   12.9907  14.3534  11.8545
   0.1051778861   0.1051778861  -2.91793  3.49272   12.9750  14.3326  11.8407
   0.1054655465   0.1054655465  -2.91337  3.49332   12.9595  14.3118  11.8270
   0.1057532068   0.1057532068  -2.90882  3.49392   12.9439  14.2911  11.8133
   0.1060408671   0.1060408671  -2.90428  3.49452   12.9284  14.2706  11.7997
   0.1063285275   0.1063285275  -2.89975  3.49512   12.9130  14.2501  11.7861
   0.1066161878   0.1066161878  -2.89525  3.49572   12.8977  14.2298  11.7726
   0.1069038481   0.1069038481  -2.89076  3.49632   12.8824  14.2096  11.7591
   0.1071915085   0.1071915085  -2.88627  3.49691   12.8672  14.1895  11.7456
   0.1074791688   0.1074791688  -2.88180  3.49750   12.8520  14.1695  11.7322
   0.1077668292   0.1077668292  -2.87732  3.49810   12.8368  14.1495  11.7188
   0.1080544895   0.1080544895  -2.87286  3.49869   12.8217  14.1297  11.7055
   0.1083421498   0.1083421498  -2.86843  3.49928   12.8067  14.1100  11.6922
   0.1086298102   0.1086298102  -2.86400  3.49986   12.7917  14.0903  11.6790
   0.1089174705   0.1089174705  -2.85957  3.50045   12.7768  14.0708  11.6659
