# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.851   Z = 0.0022017   Y = 0.24956265   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.00203  3.48158   13.2648  14.7261  12.0950
   0.1003018630   0.1003018630  -2.99698  3.48225   13.2472  14.7019  12.0796
   0.1006037261   0.1006037261  -2.99194  3.48291   13.2297  14.6777  12.0643
   0.1009055891   0.1009055891  -2.98691  3.48358   13.2123  14.6538  12.0490
   0.1012074521   0.1012074521  -2.98190  3.48424   13.1950  14.6300  12.0338
   0.1015093151   0.1015093151  -2.97690  3.48490   13.1777  14.6063  12.0187
   0.1018111782   0.1018111782  -2.97194  3.48556   13.1605  14.5828  12.0037
   0.1021130412   0.1021130412  -2.96700  3.48622   13.1435  14.5596  11.9887
   0.1024149042   0.1024149042  -2.96208  3.48687   13.1266  14.5365  11.9739
   0.1027167672   0.1027167672  -2.95717  3.48752   13.1096  14.5136  11.9590
   0.1030186303   0.1030186303  -2.95227  3.48817   13.0928  14.4907  11.9442
   0.1033204933   0.1033204933  -2.94738  3.48881   13.0760  14.4680  11.9295
   0.1036223563   0.1036223563  -2.94251  3.48946   13.0592  14.4454  11.9148
   0.1039242193   0.1039242193  -2.93764  3.49010   13.0425  14.4229  11.9001
   0.1042260824   0.1042260824  -2.93279  3.49075   13.0259  14.4006  11.8855
   0.1045279454   0.1045279454  -2.92794  3.49139   13.0093  14.3783  11.8709
   0.1048298084   0.1048298084  -2.92311  3.49203   12.9928  14.3562  11.8563
   0.1051316714   0.1051316714  -2.91832  3.49266   12.9764  14.3343  11.8419
   0.1054335345   0.1054335345  -2.91354  3.49330   12.9600  14.3126  11.8275
   0.1057353975   0.1057353975  -2.90877  3.49393   12.9438  14.2909  11.8132
   0.1060372605   0.1060372605  -2.90401  3.49456   12.9275  14.2693  11.7989
   0.1063391235   0.1063391235  -2.89926  3.49519   12.9113  14.2479  11.7846
   0.1066409866   0.1066409866  -2.89451  3.49582   12.8952  14.2265  11.7703
   0.1069428496   0.1069428496  -2.88978  3.49644   12.8791  14.2052  11.7561
   0.1072447126   0.1072447126  -2.88506  3.49707   12.8631  14.1841  11.7420
   0.1075465756   0.1075465756  -2.88037  3.49769   12.8471  14.1632  11.7280
   0.1078484387   0.1078484387  -2.87569  3.49831   12.8313  14.1423  11.7140
   0.1081503017   0.1081503017  -2.87102  3.49893   12.8154  14.1215  11.7000
   0.1084521647   0.1084521647  -2.86635  3.49955   12.7997  14.1008  11.6861
   0.1087540277   0.1087540277  -2.86169  3.50017   12.7839  14.0802  11.6722
   0.1090558908   0.1090558908  -2.85705  3.50078   12.7683  14.0597  11.6583
   0.1093577538   0.1093577538  -2.85242  3.50140   12.7527  14.0393  11.6446
   0.1096596168   0.1096596168  -2.84781  3.50201   12.7372  14.0190  11.6309
   0.1099614798   0.1099614798  -2.84320  3.50262   12.7217  13.9988  11.6172
   0.1102633429   0.1102633429  -2.83859  3.50323   12.7063  13.9786  11.6036
   0.1105652059   0.1105652059  -2.83400  3.50384   12.6909  13.9586  11.5900
   0.1108670689   0.1108670689  -2.82943  3.50445   12.6756  13.9386  11.5765
   0.1111689319   0.1111689319  -2.82486  3.50505   12.6604  13.9188  11.5631
   0.1114707950   0.1114707950  -2.82029  3.50566   12.6452  13.8990  11.5497
   0.1117726580   0.1117726580  -2.81573  3.50626   12.6301  13.8792  11.5363
   0.1120745210   0.1120745210  -2.81120  3.50687   12.6150  13.8596  11.5230
   0.1123763840   0.1123763840  -2.80666  3.50747   12.5999  13.8400  11.5097
   0.1126782471   0.1126782471  -2.80213  3.50807   12.5849  13.8205  11.4965
   0.1129801101   0.1129801101  -2.79761  3.50867   12.5700  13.8011  11.4832
   0.1132819731   0.1132819731  -2.79309  3.50927   12.5550  13.7817  11.4701
   0.1135838361   0.1135838361  -2.78859  3.50987   12.5401  13.7624  11.4569
   0.1138856992   0.1138856992  -2.78408  3.51047   12.5252  13.7431  11.4437
   0.1141875622   0.1141875622  -2.77959  3.51106   12.5103  13.7239  11.4305
   0.1144894252   0.1144894252  -2.77510  3.51166   12.4955  13.7048  11.4174
   0.1147912882   0.1147912882  -2.77062  3.51226   12.4806  13.6857  11.4042
   0.1150931513   0.1150931513  -2.76614  3.51285   12.4658  13.6666  11.3911
   0.1153950143   0.1153950143  -2.76167  3.51344   12.4509  13.6476  11.3779
   0.1156968773   0.1156968773  -2.75720  3.51404   12.4360  13.6287  11.3647
   0.1159987403   0.1159987403  -2.75273  3.51463   12.4212  13.6098  11.3515
   0.1163006034   0.1163006034  -2.74827  3.51523   12.4063  13.5909  11.3382
   0.1166024664   0.1166024664  -2.74382  3.51582   12.3914  13.5721  11.3249
   0.1169043294   0.1169043294  -2.73936  3.51641   12.3764  13.5533  11.3116
   0.1172061924   0.1172061924  -2.73491  3.51700   12.3615  13.5345  11.2982
   0.1175080555   0.1175080555  -2.73046  3.51759   12.3465  13.5158  11.2848
   0.1178099185   0.1178099185  -2.72601  3.51818   12.3314  13.4971  11.2713
   0.1181117815   0.1181117815  -2.72157  3.51878   12.3163  13.4784  11.2578
   0.1184136445   0.1184136445  -2.71712  3.51937   12.3012  13.4598  11.2441
   0.1187155076   0.1187155076  -2.71268  3.51996   12.2860  13.4411  11.2305
   0.1190173706   0.1190173706  -2.70824  3.52055   12.2708  13.4225  11.2167
   0.1193192336   0.1193192336  -2.70379  3.52114   12.2555  13.4040  11.2030
   0.1196210966   0.1196210966  -2.69935  3.52173   12.2402  13.3854  11.1891
   0.1199229597   0.1199229597  -2.69491  3.52232   12.2249  13.3669  11.1753
   0.1202248227   0.1202248227  -2.69159  3.52268   12.2141  13.3541  11.1653
   0.1205266857   0.1205266857  -2.68866  3.52296   12.2048  13.3434  11.1567
   0.1208285487   0.1208285487  -2.68574  3.52323   12.1955  13.3326  11.1480
   0.1211304118   0.1211304118  -2.68283  3.52351   12.1862  13.3219  11.1394
   0.1214322748   0.1214322748  -2.67992  3.52378   12.1769  13.3112  11.1308
   0.1217341378   0.1217341378  -2.67702  3.52406   12.1677  13.3006  11.1223
   0.1220360008   0.1220360008  -2.67413  3.52433   12.1585  13.2899  11.1137
   0.1223378639   0.1223378639  -2.67124  3.52461   12.1493  13.2794  11.1052
   0.1226397269   0.1226397269  -2.66836  3.52488   12.1401  13.2688  11.0966
   0.1229415899   0.1229415899  -2.66548  3.52516   12.1310  13.2583  11.0881
   0.1232434529   0.1232434529  -2.66261  3.52543   12.1218  13.2478  11.0796
   0.1235453160   0.1235453160  -2.65975  3.52570   12.1127  13.2374  11.0711
   0.1238471790   0.1238471790  -2.65689  3.52597   12.1036  13.2269  11.0627
   0.1241490420   0.1241490420  -2.65404  3.52624   12.0945  13.2166  11.0542
   0.1244509050   0.1244509050  -2.65120  3.52651   12.0855  13.2062  11.0458
   0.1247527681   0.1247527681  -2.64836  3.52678   12.0764  13.1959  11.0374
   0.1250546311   0.1250546311  -2.64552  3.52705   12.0674  13.1856  11.0290
   0.1253564941   0.1253564941  -2.64270  3.52732   12.0584  13.1754  11.0206
   0.1256583571   0.1256583571  -2.63987  3.52759   12.0495  13.1652  11.0123
   0.1259602202   0.1259602202  -2.63705  3.52785   12.0405  13.1550  11.0039
   0.1262620832   0.1262620832  -2.63424  3.52812   12.0316  13.1449  10.9956
   0.1265639462   0.1265639462  -2.63144  3.52839   12.0227  13.1348  10.9873
   0.1268658092   0.1268658092  -2.62864  3.52865   12.0138  13.1247  10.9791
   0.1271676723   0.1271676723  -2.62584  3.52892   12.0050  13.1146  10.9708
   0.1274695353   0.1274695353  -2.62305  3.52918   11.9961  13.1046  10.9626
   0.1277713983   0.1277713983  -2.62026  3.52945   11.9873  13.0947  10.9544
   0.1280732613   0.1280732613  -2.61748  3.52971   11.9785  13.0847  10.9462
   0.1283751244   0.1283751244  -2.61471  3.52997   11.9698  13.0748  10.9380
   0.1286769874   0.1286769874  -2.61194  3.53024   11.9611  13.0650  10.9299
   0.1289788504   0.1289788504  -2.60917  3.53050   11.9524  13.0551  10.9217
   0.1292807134   0.1292807134  -2.60641  3.53076   11.9437  13.0453  10.9137
   0.1295825765   0.1295825765  -2.60365  3.53102   11.9350  13.0356  10.9056
   0.1298844395   0.1298844395  -2.60090  3.53128   11.9264  13.0258  10.8975
   0.1325568222   0.1325568222  -2.57651  3.53358   11.8505  12.9405  10.8267
   0.1352292049   0.1352292049  -2.55260  3.53583   11.7770  12.8580  10.7581
   0.1379015876   0.1379015876  -2.52915  3.53804   11.7056  12.7778  10.6916
   0.1405739702   0.1405739702  -2.50614  3.54020   11.6361  12.6996  10.6269
   0.1432463529   0.1432463529  -2.48356  3.54232   11.5683  12.6230  10.5640
   0.1459187356   0.1459187356  -2.46140  3.54441   11.5022  12.5476  10.5028
   0.1485911183   0.1485911183  -2.43901  3.54648   11.4358  12.4713  10.4415
   0.1512635010   0.1512635010  -2.41890  3.54815   11.3772  12.4045  10.3871
   0.1539358837   0.1539358837  -2.40128  3.54938   11.3271  12.3480  10.3402
   0.1566082663   0.1566082663  -2.38392  3.55059   11.2778  12.2923  10.2940
   0.1592806490   0.1592806490  -2.36681  3.55178   11.2292  12.2374  10.2486
   0.1619530317   0.1619530317  -2.34994  3.55295   11.1813  12.1832  10.2038
   0.1646254144   0.1646254144  -2.33332  3.55410   11.1342  12.1298  10.1597
   0.1672977971   0.1672977971  -2.31693  3.55523   11.0876  12.0771  10.1162
   0.1699701798   0.1699701798  -2.30076  3.55634   11.0417  12.0251  10.0732
   0.1726425625   0.1726425625  -2.28483  3.55744   10.9964  11.9739  10.0308
   0.1753149451   0.1753149451  -2.26911  3.55852   10.9517  11.9233   9.9890
   0.1779873278   0.1779873278  -2.25360  3.55958   10.9075  11.8735   9.9477
   0.1806597105   0.1806597105  -2.23859  3.56058   10.8649  11.8255   9.9078
   0.1833320932   0.1833320932  -2.22463  3.56142   10.8258  11.7819   9.8709
   0.1860044759   0.1860044759  -2.21086  3.56224   10.7872  11.7390   9.8345
   0.1886768586   0.1886768586  -2.19727  3.56305   10.7492  11.6966   9.7985
   0.1913492412   0.1913492412  -2.18375  3.56385   10.7113  11.6545   9.7628
   0.1940216239   0.1940216239  -2.17031  3.56465   10.6737  11.6127   9.7273
   0.1966940066   0.1966940066  -2.15703  3.56543   10.6366  11.5715   9.6923
   0.1993663893   0.1993663893  -2.14392  3.56620   10.5999  11.5309   9.6577
   0.2020387720   0.2020387720  -2.13142  3.56690   10.5652  11.4926   9.6248
   0.2047111547   0.2047111547  -2.11922  3.56757   10.5314  11.4554   9.5927
   0.2073835374   0.2073835374  -2.10716  3.56823   10.4981  11.4187   9.5611
   0.2100559200   0.2100559200  -2.09526  3.56888   10.4652  11.3825   9.5299
   0.2127283027   0.2127283027  -2.08351  3.56952   10.4327  11.3468   9.4991
   0.2154006854   0.2154006854  -2.07190  3.57015   10.4006  11.3115   9.4687
   0.2180730681   0.2180730681  -2.06042  3.57077   10.3690  11.2768   9.4387
   0.2207454508   0.2207454508  -2.04909  3.57139   10.3377  11.2425   9.4090
   0.2234178335   0.2234178335  -2.03788  3.57200   10.3069  11.2086   9.3797
   0.2260902162   0.2260902162  -2.02681  3.57260   10.2764  11.1752   9.3508
   0.2287625988   0.2287625988  -2.01586  3.57319   10.2463  11.1423   9.3222
   0.2314349815   0.2314349815  -2.00504  3.57378   10.2166  11.1097   9.2940
   0.2341073642   0.2341073642  -1.99432  3.57436   10.1871  11.0775   9.2661
   0.2367797469   0.2367797469  -1.98368  3.57493   10.1580  11.0456   9.2384
   0.2394521296   0.2394521296  -1.97316  3.57550   10.1291  11.0141   9.2110
   0.2421245123   0.2421245123  -1.96276  3.57606   10.1007  10.9830   9.1839
   0.2447968949   0.2447968949  -1.95248  3.57661   10.0725  10.9523   9.1572
   0.2474692776   0.2474692776  -1.94231  3.57716   10.0447  10.9220   9.1308
   0.2501416603   0.2501416603  -1.93228  3.57769   10.0173  10.8921   9.1047
   0.2528140430   0.2528140430  -1.92279  3.57818    9.9915  10.8641   9.0801
   0.2554864257   0.2554864257  -1.91340  3.57866    9.9660  10.8364   9.0558
   0.2581588084   0.2581588084  -1.90411  3.57913    9.9408  10.8091   9.0318
   0.2608311911   0.2608311911  -1.89492  3.57960    9.9159  10.7821   9.0080
   0.2635035737   0.2635035737  -1.88583  3.58006    9.8912  10.7553   8.9845
   0.2661759564   0.2661759564  -1.87681  3.58052    9.8668  10.7289   8.9612
   0.2688483391   0.2688483391  -1.86788  3.58097    9.8426  10.7027   8.9382
