# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.851   Z = 0.0022017   Y = 0.24956265   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.00181  3.48161   13.2640  14.7251  12.0943
   0.1003179942   0.1003179942  -2.99649  3.48231   13.2455  14.6995  12.0781
   0.1006359885   0.1006359885  -2.99119  3.48301   13.2271  14.6742  12.0620
   0.1009539827   0.1009539827  -2.98590  3.48371   13.2088  14.6489  12.0460
   0.1012719770   0.1012719770  -2.98062  3.48441   13.1906  14.6239  12.0300
   0.1015899712   0.1015899712  -2.97536  3.48511   13.1724  14.5990  12.0140
   0.1019079654   0.1019079654  -2.97011  3.48580   13.1543  14.5743  11.9982
   0.1022259597   0.1022259597  -2.96488  3.48650   13.1362  14.5497  11.9823
   0.1025439539   0.1025439539  -2.95967  3.48719   13.1182  14.5252  11.9666
   0.1028619482   0.1028619482  -2.95449  3.48787   13.1004  14.5011  11.9509
   0.1031799424   0.1031799424  -2.94934  3.48855   13.0827  14.4771  11.9354
   0.1034979367   0.1034979367  -2.94421  3.48923   13.0651  14.4533  11.9199
   0.1038159309   0.1038159309  -2.93908  3.48991   13.0475  14.4296  11.9045
   0.1041339251   0.1041339251  -2.93397  3.49059   13.0300  14.4060  11.8890
   0.1044519194   0.1044519194  -2.92887  3.49127   13.0125  14.3826  11.8737
   0.1047699136   0.1047699136  -2.92378  3.49194   12.9951  14.3593  11.8583
   0.1050879079   0.1050879079  -2.91870  3.49261   12.9777  14.3361  11.8431
   0.1054059021   0.1054059021  -2.91364  3.49328   12.9604  14.3130  11.8278
   0.1057238963   0.1057238963  -2.90858  3.49395   12.9431  14.2901  11.8126
   0.1060418906   0.1060418906  -2.90357  3.49462   12.9260  14.2674  11.7975
   0.1063598848   0.1063598848  -2.89857  3.49528   12.9090  14.2448  11.7825
   0.1066778791   0.1066778791  -2.89358  3.49594   12.8920  14.2223  11.7676
   0.1069958733   0.1069958733  -2.88860  3.49660   12.8751  14.2000  11.7526
   0.1073138675   0.1073138675  -2.88363  3.49726   12.8582  14.1777  11.7377
   0.1076318618   0.1076318618  -2.87868  3.49791   12.8414  14.1556  11.7229
   0.1079498560   0.1079498560  -2.87373  3.49857   12.8246  14.1336  11.7081
   0.1082678503   0.1082678503  -2.86880  3.49922   12.8080  14.1117  11.6934
   0.1085858445   0.1085858445  -2.86390  3.49987   12.7914  14.0899  11.6788
   0.1089038387   0.1089038387  -2.85900  3.50052   12.7749  14.0683  11.6642
   0.1092218330   0.1092218330  -2.85411  3.50117   12.7584  14.0468  11.6496
   0.1095398272   0.1095398272  -2.84924  3.50182   12.7420  14.0253  11.6351
   0.1098578215   0.1098578215  -2.84437  3.50246   12.7257  14.0039  11.6207
   0.1101758157   0.1101758157  -2.83952  3.50310   12.7094  13.9827  11.6063
   0.1104938100   0.1104938100  -2.83468  3.50375   12.6932  13.9616  11.5921
   0.1108118042   0.1108118042  -2.82986  3.50439   12.6771  13.9406  11.5778
