# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.651   Z = 0.0034839   Y = 0.25105316   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01819  3.47485   13.4253  15.0362  12.2103
   0.1003094879   0.1003094879  -3.01303  3.47555   13.4062  15.0081  12.1937
   0.1006189759   0.1006189759  -3.00788  3.47624   13.3872  14.9801  12.1772
   0.1009284638   0.1009284638  -3.00275  3.47693   13.3682  14.9523  12.1607
   0.1012379517   0.1012379517  -2.99763  3.47762   13.3494  14.9246  12.1443
   0.1015474396   0.1015474396  -2.99252  3.47830   13.3306  14.8972  12.1280
   0.1018569276   0.1018569276  -2.98744  3.47899   13.3119  14.8700  12.1117
   0.1021664155   0.1021664155  -2.98240  3.47966   13.2934  14.8432  12.0957
   0.1024759034   0.1024759034  -2.97738  3.48034   13.2750  14.8165  12.0796
   0.1027853913   0.1027853913  -2.97236  3.48101   13.2566  14.7900  12.0637
   0.1030948793   0.1030948793  -2.96736  3.48169   13.2383  14.7636  12.0478
   0.1034043672   0.1034043672  -2.96237  3.48236   13.2201  14.7375  12.0319
   0.1037138551   0.1037138551  -2.95739  3.48303   13.2019  14.7115  12.0162
   0.1040233430   0.1040233430  -2.95242  3.48369   13.1838  14.6856  12.0004
   0.1043328310   0.1043328310  -2.94747  3.48436   13.1658  14.6599  11.9848
   0.1046423189   0.1046423189  -2.94252  3.48503   13.1479  14.6344  11.9692
   0.1049518068   0.1049518068  -2.93759  3.48569   13.1300  14.6090  11.9536
   0.1052612947   0.1052612947  -2.93270  3.48635   13.1123  14.5840  11.9382
   0.1055707827   0.1055707827  -2.92782  3.48700   13.0946  14.5591  11.9228
   0.1058802706   0.1058802706  -2.92295  3.48766   13.0770  14.5344  11.9075
   0.1061897585   0.1061897585  -2.91810  3.48831   13.0595  14.5098  11.8923
   0.1064992464   0.1064992464  -2.91325  3.48896   13.0421  14.4854  11.8771
   0.1068087344   0.1068087344  -2.90841  3.48961   13.0247  14.4611  11.8619
   0.1071182223   0.1071182223  -2.90358  3.49026   13.0073  14.4369  11.8468
   0.1074277102   0.1074277102  -2.89877  3.49091   12.9900  14.4129  11.8317
   0.1077371981   0.1077371981  -2.89399  3.49155   12.9729  14.3892  11.8168
   0.1080466861   0.1080466861  -2.88921  3.49219   12.9558  14.3655  11.8019
   0.1083561740   0.1083561740  -2.88445  3.49283   12.9388  14.3420  11.7870
   0.1086656619   0.1086656619  -2.87969  3.49347   12.9218  14.3187  11.7722
   0.1089751498   0.1089751498  -2.87494  3.49411   12.9049  14.2954  11.7574
   0.1092846378   0.1092846378  -2.87020  3.49475   12.8880  14.2723  11.7427
   0.1095941257   0.1095941257  -2.86549  3.49538   12.8713  14.2494  11.7280
   0.1099036136   0.1099036136  -2.86078  3.49602   12.8546  14.2267  11.7134
   0.1102131015   0.1102131015  -2.85608  3.49665   12.8380  14.2040  11.6988
   0.1105225895   0.1105225895  -2.85139  3.49728   12.8214  14.1814  11.6843
   0.1108320774   0.1108320774  -2.84671  3.49791   12.8048  14.1590  11.6699
   0.1111415653   0.1111415653  -2.84205  3.49854   12.7884  14.1368  11.6555
   0.1114510532   0.1114510532  -2.83739  3.49917   12.7720  14.1146  11.6411
   0.1117605412   0.1117605412  -2.83274  3.49979   12.7557  14.0925  11.6268
   0.1120700291   0.1120700291  -2.82809  3.50042   12.7394  14.0706  11.6125
   0.1123795170   0.1123795170  -2.82347  3.50104   12.7232  14.0488  11.5984
   0.1126890050   0.1126890050  -2.81885  3.50166   12.7070  14.0271  11.5842
   0.1129984929   0.1129984929  -2.81423  3.50228   12.6909  14.0055  11.5701
   0.1133079808   0.1133079808  -2.80963  3.50290   12.6749  13.9840  11.5560
   0.1136174687   0.1136174687  -2.80503  3.50352   12.6589  13.9626  11.5421
   0.1139269567   0.1139269567  -2.80044  3.50414   12.6430  13.9413  11.5281
   0.1142364446   0.1142364446  -2.79585  3.50476   12.6271  13.9201  11.5142
   0.1145459325   0.1145459325  -2.79128  3.50538   12.6113  13.8990  11.5004
   0.1148554204   0.1148554204  -2.78671  3.50599   12.5955  13.8780  11.4866
   0.1151649084   0.1151649084  -2.78214  3.50661   12.5798  13.8571  11.4728
   0.1154743963   0.1154743963  -2.77759  3.50722   12.5641  13.8362  11.4591
   0.1157838842   0.1157838842  -2.77303  3.50783   12.5485  13.8155  11.4454
   0.1160933721   0.1160933721  -2.76848  3.50845   12.5329  13.7948  11.4317
   0.1164028601   0.1164028601  -2.76394  3.50906   12.5173  13.7741  11.4181
   0.1167123480   0.1167123480  -2.75939  3.50967   12.5018  13.7536  11.4044
   0.1170218359   0.1170218359  -2.75486  3.51029   12.4862  13.7330  11.3908
   0.1173313238   0.1173313238  -2.75032  3.51090   12.4707  13.7126  11.3772
   0.1176408118   0.1176408118  -2.74579  3.51151   12.4551  13.6922  11.3636
   0.1179502997   0.1179502997  -2.74126  3.51212   12.4396  13.6718  11.3499
   0.1182597876   0.1182597876  -2.73673  3.51273   12.4241  13.6515  11.3363
   0.1185692755   0.1185692755  -2.73221  3.51334   12.4085  13.6312  11.3226
   0.1188787635   0.1188787635  -2.72768  3.51395   12.3930  13.6109  11.3089
   0.1191882514   0.1191882514  -2.72316  3.51456   12.3774  13.5907  11.2952
   0.1194977393   0.1194977393  -2.71864  3.51517   12.3618  13.5705  11.2814
   0.1198072272   0.1198072272  -2.71411  3.51578   12.3461  13.5503  11.2676
   0.1201167152   0.1201167152  -2.71016  3.51627   12.3327  13.5333  11.2557
   0.1204262031   0.1204262031  -2.70716  3.51656   12.3232  13.5217  11.2470
   0.1207356910   0.1207356910  -2.70417  3.51685   12.3136  13.5100  11.2383
   0.1210451789   0.1210451789  -2.70119  3.51714   12.3040  13.4984  11.2296
   0.1213546669   0.1213546669  -2.69821  3.51742   12.2945  13.4868  11.2209
   0.1216641548   0.1216641548  -2.69524  3.51771   12.2850  13.4752  11.2122
   0.1219736427   0.1219736427  -2.69227  3.51799   12.2755  13.4637  11.2035
   0.1222831306   0.1222831306  -2.68932  3.51828   12.2660  13.4522  11.1948
   0.1225926186   0.1225926186  -2.68637  3.51856   12.2565  13.4407  11.1862
   0.1229021065   0.1229021065  -2.68342  3.51884   12.2470  13.4292  11.1775
   0.1232115944   0.1232115944  -2.68048  3.51912   12.2375  13.4178  11.1688
