# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.790   Z = 0.0002552   Y = 0.24724580   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91191  3.51635   12.6656  13.7853  11.6320
   0.1002518220   0.1002518220  -2.90760  3.51688   12.6531  13.7705  11.6205
   0.1005036441   0.1005036441  -2.90331  3.51741   12.6406  13.7558  11.6089
   0.1007554661   0.1007554661  -2.89906  3.51794   12.6281  13.7413  11.5974
   0.1010072882   0.1010072882  -2.89482  3.51847   12.6157  13.7268  11.5859
   0.1012591102   0.1012591102  -2.89059  3.51899   12.6032  13.7124  11.5743
   0.1015109323   0.1015109323  -2.88636  3.51952   12.5907  13.6980  11.5626
   0.1017627543   0.1017627543  -2.88215  3.52004   12.5781  13.6837  11.5509
   0.1020145764   0.1020145764  -2.87794  3.52056   12.5656  13.6694  11.5392
   0.1022663984   0.1022663984  -2.87374  3.52109   12.5530  13.6552  11.5275
   0.1025182205   0.1025182205  -2.86955  3.52161   12.5404  13.6411  11.5157
   0.1027700425   0.1027700425  -2.86536  3.52212   12.5278  13.6270  11.5039
   0.1030218646   0.1030218646  -2.86119  3.52264   12.5153  13.6130  11.4921
   0.1032736866   0.1032736866  -2.85702  3.52316   12.5027  13.5990  11.4802
   0.1035255087   0.1035255087  -2.85289  3.52367   12.4901  13.5851  11.4684
   0.1037773307   0.1037773307  -2.84876  3.52418   12.4776  13.5713  11.4567
   0.1040291528   0.1040291528  -2.84464  3.52470   12.4651  13.5575  11.4449
   0.1042809748   0.1042809748  -2.84054  3.52521   12.4526  13.5437  11.4331
   0.1045327969   0.1045327969  -2.83643  3.52572   12.4401  13.5300  11.4213
   0.1047846189   0.1047846189  -2.83234  3.52622   12.4276  13.5163  11.4095
   0.1050364410   0.1050364410  -2.82825  3.52673   12.4152  13.5027  11.3978
   0.1052882630   0.1052882630  -2.82417  3.52724   12.4027  13.4890  11.3860
   0.1055400851   0.1055400851  -2.82011  3.52774   12.3903  13.4755  11.3743
   0.1057919071   0.1057919071  -2.81606  3.52824   12.3780  13.4620  11.3627
   0.1060437292   0.1060437292  -2.81202  3.52875   12.3656  13.4485  11.3511
   0.1062955512   0.1062955512  -2.80799  3.52925   12.3533  13.4351  11.3395
   0.1065473733   0.1065473733  -2.80396  3.52975   12.3411  13.4216  11.3279
   0.1067991953   0.1067991953  -2.79994  3.53025   12.3288  13.4082  11.3164
   0.1070510174   0.1070510174  -2.79593  3.53074   12.3166  13.3948  11.3049
   0.1073028394   0.1073028394  -2.79193  3.53124   12.3045  13.3815  11.2935
   0.1075546615   0.1075546615  -2.78795  3.53174   12.2923  13.3681  11.2821
   0.1078064835   0.1078064835  -2.78397  3.53223   12.2803  13.3548  11.2708
   0.1080583056   0.1080583056  -2.77999  3.53272   12.2682  13.3415  11.2596
   0.1083101276   0.1083101276  -2.77602  3.53322   12.2562  13.3282  11.2483
   0.1085619497   0.1085619497  -2.77207  3.53371   12.2443  13.3150  11.2372
   0.1088137717   0.1088137717  -2.76813  3.53420   12.2324  13.3018  11.2261
   0.1090655938   0.1090655938  -2.76419  3.53469   12.2206  13.2885  11.2151
   0.1093174158   0.1093174158  -2.76025  3.53517   12.2087  13.2753  11.2041
   0.1095692379   0.1095692379  -2.75632  3.53566   12.1970  13.2621  11.1931
   0.1098210599   0.1098210599  -2.75241  3.53615   12.1852  13.2489  11.1823
   0.1100728820   0.1100728820  -2.74850  3.53663   12.1735  13.2357  11.1714
   0.1103247040   0.1103247040  -2.74459  3.53712   12.1619  13.2225  11.1606
   0.1105765261   0.1105765261  -2.74070  3.53760   12.1502  13.2093  11.1498
   0.1108283481   0.1108283481  -2.73681  3.53808   12.1386  13.1962  11.1391
   0.1110801702   0.1110801702  -2.73292  3.53856   12.1271  13.1830  11.1285
