# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.790   Z = 0.0002552   Y = 0.24724580   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91205  3.51634   12.6660  13.7857  11.6323
   0.1002415930   0.1002415930  -2.90795  3.51685   12.6541  13.7716  11.6214
   0.1004831861   0.1004831861  -2.90386  3.51736   12.6422  13.7576  11.6104
   0.1007247791   0.1007247791  -2.89978  3.51786   12.6302  13.7436  11.5993
   0.1009663722   0.1009663722  -2.89571  3.51837   12.6182  13.7297  11.5882
   0.1012079652   0.1012079652  -2.89164  3.51887   12.6062  13.7159  11.5771
   0.1014495583   0.1014495583  -2.88759  3.51938   12.5942  13.7021  11.5660
   0.1016911513   0.1016911513  -2.88354  3.51988   12.5822  13.6883  11.5548
   0.1019327444   0.1019327444  -2.87950  3.52038   12.5702  13.6746  11.5435
   0.1021743374   0.1021743374  -2.87546  3.52088   12.5581  13.6610  11.5323
   0.1024159305   0.1024159305  -2.87143  3.52138   12.5460  13.6474  11.5210
   0.1026575235   0.1026575235  -2.86742  3.52188   12.5340  13.6338  11.5096
   0.1028991166   0.1028991166  -2.86342  3.52238   12.5219  13.6204  11.4984
   0.1031407096   0.1031407096  -2.85944  3.52287   12.5099  13.6070  11.4871
   0.1033823027   0.1033823027  -2.85547  3.52336   12.4979  13.5937  11.4758
   0.1036238957   0.1036238957  -2.85151  3.52386   12.4859  13.5804  11.4645
   0.1038654888   0.1038654888  -2.84755  3.52435   12.4739  13.5671  11.4532
   0.1041070818   0.1041070818  -2.84360  3.52484   12.4619  13.5539  11.4419
   0.1043486749   0.1043486749  -2.83966  3.52533   12.4499  13.5407  11.4305
   0.1045902679   0.1045902679  -2.83572  3.52582   12.4379  13.5275  11.4192
   0.1048318610   0.1048318610  -2.83179  3.52630   12.4259  13.5144  11.4079
   0.1050734540   0.1050734540  -2.82789  3.52679   12.4140  13.5014  11.3967
   0.1053150471   0.1053150471  -2.82400  3.52727   12.4021  13.4884  11.3855
   0.1055566401   0.1055566401  -2.82010  3.52776   12.3903  13.4754  11.3743
   0.1057982332   0.1057982332  -2.81622  3.52824   12.3784  13.4624  11.3631
   0.1060398262   0.1060398262  -2.81234  3.52872   12.3665  13.4495  11.3519
   0.1062814193   0.1062814193  -2.80847  3.52920   12.3547  13.4366  11.3408
   0.1065230123   0.1065230123  -2.80461  3.52968   12.3430  13.4237  11.3297
   0.1067646054   0.1067646054  -2.80076  3.53016   12.3312  13.4109  11.3187
   0.1070061984   0.1070061984  -2.79692  3.53064   12.3196  13.3980  11.3077
   0.1072477915   0.1072477915  -2.79309  3.53111   12.3079  13.3852  11.2967
