# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.900   Z = 0.0001980   Y = 0.24724580   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.90157  3.52046   12.6066  13.7059  11.5824
   0.1002140512   0.1002140512  -2.89794  3.52090   12.5957  13.6936  11.5722
   0.1004281023   0.1004281023  -2.89431  3.52135   12.5849  13.6815  11.5621
   0.1006421535   0.1006421535  -2.89070  3.52179   12.5741  13.6693  11.5519
   0.1008562046   0.1008562046  -2.88708  3.52224   12.5632  13.6572  11.5417
   0.1010702558   0.1010702558  -2.88347  3.52268   12.5523  13.6451  11.5315
   0.1012843069   0.1012843069  -2.87987  3.52312   12.5415  13.6330  11.5213
   0.1014983581   0.1014983581  -2.87628  3.52356   12.5306  13.6209  11.5111
   0.1017124092   0.1017124092  -2.87269  3.52400   12.5197  13.6089  11.5008
   0.1019264604   0.1019264604  -2.86913  3.52444   12.5089  13.5970  11.4907
   0.1021405115   0.1021405115  -2.86558  3.52487   12.4981  13.5851  11.4805
   0.1023545627   0.1023545627  -2.86204  3.52531   12.4873  13.5733  11.4703
   0.1025686138   0.1025686138  -2.85850  3.52574   12.4765  13.5614  11.4601
   0.1027826650   0.1027826650  -2.85496  3.52618   12.4657  13.5496  11.4500
   0.1029967161   0.1029967161  -2.85143  3.52661   12.4549  13.5378  11.4398
   0.1032107673   0.1032107673  -2.84791  3.52704   12.4441  13.5260  11.4296
   0.1034248184   0.1034248184  -2.84439  3.52747   12.4334  13.5142  11.4195
   0.1036388696   0.1036388696  -2.84087  3.52791   12.4226  13.5025  11.4094
   0.1038529207   0.1038529207  -2.83738  3.52833   12.4120  13.4908  11.3993
   0.1040669719   0.1040669719  -2.83390  3.52876   12.4013  13.4792  11.3893
   0.1042810230   0.1042810230  -2.83042  3.52919   12.3907  13.4676  11.3793
   0.1044950742   0.1044950742  -2.82695  3.52962   12.3801  13.4560  11.3693
   0.1047091253   0.1047091253  -2.82348  3.53004   12.3695  13.4444  11.3593
   0.1049231765   0.1049231765  -2.82001  3.53047   12.3589  13.4328  11.3494
   0.1051372276   0.1051372276  -2.81655  3.53089   12.3484  13.4213  11.3395
   0.1053512788   0.1053512788  -2.81311  3.53132   12.3379  13.4097  11.3297
   0.1055653299   0.1055653299  -2.80967  3.53174   12.3275  13.3983  11.3199
   0.1057793811   0.1057793811  -2.80624  3.53216   12.3171  13.3868  11.3102
   0.1059934323   0.1059934323  -2.80282  3.53258   12.3067  13.3754  11.3005
   0.1062074834   0.1062074834  -2.79940  3.53300   12.2964  13.3639  11.2908
   0.1064215346   0.1064215346  -2.79598  3.53342   12.2861  13.3525  11.2812
   0.1066355857   0.1066355857  -2.79257  3.53384   12.2758  13.3411  11.2717
   0.1068496369   0.1068496369  -2.78918  3.53426   12.2656  13.3298  11.2622
   0.1070636880   0.1070636880  -2.78579  3.53467   12.2554  13.3184  11.2527
   0.1072777392   0.1072777392  -2.78240  3.53509   12.2453  13.3071  11.2432
   0.1074917903   0.1074917903  -2.77902  3.53550   12.2352  13.2957  11.2338
   0.1077058415   0.1077058415  -2.77564  3.53592   12.2251  13.2844  11.2245
   0.1079198926   0.1079198926  -2.77228  3.53633   12.2150  13.2731  11.2152
   0.1081339438   0.1081339438  -2.76891  3.53675   12.2050  13.2618  11.2059
   0.1083479949   0.1083479949  -2.76555  3.53716   12.1950  13.2505  11.1967
   0.1085620461   0.1085620461  -2.76220  3.53757   12.1850  13.2393  11.1875
   0.1087760972   0.1087760972  -2.75886  3.53798   12.1751  13.2280  11.1783
