# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.603   Z = 0.0038831   Y = 0.25208607   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.02192  3.47323   13.4663  15.1186  12.2398
   0.1003003916   0.1003003916  -3.01691  3.47391   13.4475  15.0904  12.2235
   0.1006007832   0.1006007832  -3.01192  3.47458   13.4288  15.0624  12.2072
   0.1009011749   0.1009011749  -3.00694  3.47525   13.4102  15.0345  12.1910
   0.1012015665   0.1012015665  -3.00197  3.47592   13.3916  15.0069  12.1749
   0.1015019581   0.1015019581  -2.99706  3.47659   13.3732  14.9796  12.1590
   0.1018023497   0.1018023497  -2.99215  3.47725   13.3549  14.9525  12.1431
   0.1021027414   0.1021027414  -2.98726  3.47791   13.3366  14.9256  12.1272
   0.1024031330   0.1024031330  -2.98238  3.47857   13.3185  14.8988  12.1115
   0.1027035246   0.1027035246  -2.97751  3.47923   13.3003  14.8722  12.0957
   0.1030039162   0.1030039162  -2.97266  3.47988   13.2823  14.8458  12.0801
   0.1033043079   0.1033043079  -2.96781  3.48054   13.2643  14.8196  12.0645
   0.1036046995   0.1036046995  -2.96298  3.48119   13.2464  14.7935  12.0489
   0.1039050911   0.1039050911  -2.95815  3.48184   13.2285  14.7676  12.0335
   0.1042054827   0.1042054827  -2.95334  3.48249   13.2108  14.7418  12.0180
   0.1045058744   0.1045058744  -2.94855  3.48314   13.1931  14.7163  12.0027
   0.1048062660   0.1048062660  -2.94379  3.48378   13.1755  14.6910  11.9874
   0.1051066576   0.1051066576  -2.93904  3.48442   13.1580  14.6658  11.9723
   0.1054070492   0.1054070492  -2.93430  3.48506   13.1406  14.6408  11.9571
   0.1057074409   0.1057074409  -2.92957  3.48570   13.1233  14.6160  11.9421
   0.1060078325   0.1060078325  -2.92484  3.48634   13.1059  14.5913  11.9270
   0.1063082241   0.1063082241  -2.92013  3.48698   13.0887  14.5668  11.9121
   0.1066086157   0.1066086157  -2.91543  3.48761   13.0715  14.5424  11.8971
   0.1069090074   0.1069090074  -2.91075  3.48825   13.0544  14.5182  11.8823
   0.1072093990   0.1072093990  -2.90609  3.48888   13.0374  14.4942  11.8675
   0.1075097906   0.1075097906  -2.90144  3.48950   13.0205  14.4704  11.8528
   0.1078101822   0.1078101822  -2.89679  3.49013   13.0036  14.4467  11.8381
   0.1081105739   0.1081105739  -2.89216  3.49076   12.9868  14.4231  11.8235
   0.1084109655   0.1084109655  -2.88753  3.49138   12.9700  14.3996  11.8089
   0.1087113571   0.1087113571  -2.88292  3.49201   12.9533  14.3764  11.7944
   0.1090117487   0.1090117487  -2.87833  3.49263   12.9367  14.3533  11.7799
   0.1093121404   0.1093121404  -2.87375  3.49325   12.9202  14.3303  11.7655
   0.1096125320   0.1096125320  -2.86917  3.49386   12.9037  14.3075  11.7511
   0.1099129236   0.1099129236  -2.86460  3.49448   12.8873  14.2847  11.7368
   0.1102133152   0.1102133152  -2.86004  3.49510   12.8709  14.2621  11.7225
   0.1105137069   0.1105137069  -2.85550  3.49571   12.8546  14.2397  11.7083
   0.1108140985   0.1108140985  -2.85096  3.49633   12.8383  14.2174  11.6941
   0.1111144901   0.1111144901  -2.84644  3.49694   12.8221  14.1953  11.6800
   0.1114148817   0.1114148817  -2.84191  3.49755   12.8060  14.1732  11.6659
   0.1117152734   0.1117152734  -2.83741  3.49816   12.7899  14.1513  11.6519
   0.1120156650   0.1120156650  -2.83291  3.49877   12.7739  14.1295  11.6379
   0.1123160566   0.1123160566  -2.82842  3.49937   12.7580  14.1078  11.6239
   0.1126164482   0.1126164482  -2.82393  3.49998   12.7421  14.0862  11.6100
   0.1129168399   0.1129168399  -2.81946  3.50059   12.7262  14.0647  11.5962
   0.1132172315   0.1132172315  -2.81499  3.50119   12.7105  14.0433  11.5824
   0.1135176231   0.1135176231  -2.81053  3.50179   12.6947  14.0221  11.5687
   0.1138180147   0.1138180147  -2.80608  3.50239   12.6790  14.0009  11.5550
   0.1141184064   0.1141184064  -2.80163  3.50300   12.6634  13.9798  11.5413
   0.1144187980   0.1144187980  -2.79719  3.50360   12.6478  13.9589  11.5277
   0.1147191896   0.1147191896  -2.79275  3.50420   12.6323  13.9380  11.5141
   0.1150195812   0.1150195812  -2.78833  3.50480   12.6168  13.9172  11.5006
   0.1153199729   0.1153199729  -2.78390  3.50539   12.6014  13.8965  11.4871
   0.1156203645   0.1156203645  -2.77948  3.50599   12.5860  13.8759  11.4737
   0.1159207561   0.1159207561  -2.77507  3.50659   12.5707  13.8554  11.4603
   0.1162211477   0.1162211477  -2.77065  3.50719   12.5554  13.8349  11.4469
   0.1165215394   0.1165215394  -2.76625  3.50778   12.5401  13.8145  11.4336
   0.1168219310   0.1168219310  -2.76184  3.50838   12.5249  13.7942  11.4203
   0.1171223226   0.1171223226  -2.75744  3.50897   12.5096  13.7740  11.4070
   0.1174227142   0.1174227142  -2.75304  3.50957   12.4944  13.7538  11.3937
   0.1177231059   0.1177231059  -2.74865  3.51016   12.4793  13.7336  11.3804
   0.1180234975   0.1180234975  -2.74425  3.51076   12.4641  13.7135  11.3671
   0.1183238891   0.1183238891  -2.73986  3.51135   12.4489  13.6935  11.3538
   0.1186242807   0.1186242807  -2.73547  3.51195   12.4337  13.6735  11.3405
   0.1189246724   0.1189246724  -2.73108  3.51254   12.4186  13.6535  11.3272
   0.1192250640   0.1192250640  -2.72669  3.51313   12.4034  13.6336  11.3139
   0.1195254556   0.1195254556  -2.72231  3.51373   12.3882  13.6137  11.3006
   0.1198258472   0.1198258472  -2.71792  3.51432   12.3729  13.5938  11.2872
   0.1201262389   0.1201262389  -2.71415  3.51478   12.3602  13.5775  11.2759
   0.1204266305   0.1204266305  -2.71124  3.51506   12.3509  13.5660  11.2674
   0.1207270221   0.1207270221  -2.70833  3.51534   12.3416  13.5546  11.2590
   0.1210274137   0.1210274137  -2.70543  3.51562   12.3323  13.5431  11.2506
   0.1213278054   0.1213278054  -2.70254  3.51590   12.3230  13.5317  11.2422
   0.1216281970   0.1216281970  -2.69966  3.51618   12.3138  13.5204  11.2338
   0.1219285886   0.1219285886  -2.69678  3.51646   12.3045  13.5091  11.2254
   0.1222289802   0.1222289802  -2.69390  3.51673   12.2953  13.4978  11.2170
   0.1225293719   0.1225293719  -2.69104  3.51701   12.2861  13.4865  11.2086
   0.1228297635   0.1228297635  -2.68818  3.51729   12.2769  13.4752  11.2002
   0.1231301551   0.1231301551  -2.68532  3.51756   12.2677  13.4640  11.1919
   0.1234305467   0.1234305467  -2.68248  3.51784   12.2585  13.4528  11.1835
   0.1237309384   0.1237309384  -2.67963  3.51811   12.2493  13.4416  11.1751
   0.1240313300   0.1240313300  -2.67680  3.51838   12.2402  13.4305  11.1668
   0.1243317216   0.1243317216  -2.67397  3.51866   12.2310  13.4194  11.1584
   0.1246321132   0.1246321132  -2.67114  3.51893   12.2219  13.4083  11.1501
   0.1249325049   0.1249325049  -2.66832  3.51920   12.2127  13.3972  11.1417
   0.1252328965   0.1252328965  -2.66551  3.51947   12.2036  13.3862  11.1334
   0.1255332881   0.1255332881  -2.66270  3.51974   12.1945  13.3751  11.1251
   0.1258336797   0.1258336797  -2.65990  3.52001   12.1853  13.3641  11.1167
   0.1261340714   0.1261340714  -2.65710  3.52028   12.1762  13.3532  11.1084
   0.1264344630   0.1264344630  -2.65431  3.52055   12.1671  13.3422  11.1001
   0.1267348546   0.1267348546  -2.65153  3.52082   12.1581  13.3313  11.0918
   0.1270352462   0.1270352462  -2.64875  3.52109   12.1490  13.3204  11.0835
   0.1273356379   0.1273356379  -2.64597  3.52135   12.1399  13.3095  11.0751
   0.1276360295   0.1276360295  -2.64320  3.52162   12.1309  13.2987  11.0669
