# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.603   Z = 0.0038831   Y = 0.25208607   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.02159  3.47327   13.4651  15.1168  12.2388
   0.1003267789   0.1003267789  -3.01615  3.47401   13.4447  15.0862  12.2210
   0.1006535578   0.1006535578  -3.01072  3.47474   13.4244  15.0557  12.2034
   0.1009803367   0.1009803367  -3.00531  3.47547   13.4041  15.0255  12.1858
   0.1013071156   0.1013071156  -2.99992  3.47620   13.3839  14.9955  12.1683
   0.1016338945   0.1016338945  -2.99454  3.47692   13.3638  14.9658  12.1508
   0.1019606734   0.1019606734  -2.98918  3.47765   13.3438  14.9362  12.1335
   0.1022874523   0.1022874523  -2.98383  3.47837   13.3239  14.9068  12.1162
   0.1026142312   0.1026142312  -2.97850  3.47909   13.3040  14.8777  12.0989
   0.1029410101   0.1029410101  -2.97320  3.47980   13.2844  14.8489  12.0819
   0.1032677891   0.1032677891  -2.96793  3.48052   13.2648  14.8203  12.0649
   0.1035945680   0.1035945680  -2.96268  3.48123   13.2454  14.7920  12.0480
   0.1039213469   0.1039213469  -2.95744  3.48193   13.2260  14.7639  12.0312
   0.1042481258   0.1042481258  -2.95222  3.48264   13.2067  14.7359  12.0144
   0.1045749047   0.1045749047  -2.94701  3.48334   13.1874  14.7081  11.9978
   0.1049016836   0.1049016836  -2.94181  3.48404   13.1683  14.6806  11.9811
   0.1052284625   0.1052284625  -2.93662  3.48474   13.1492  14.6532  11.9646
   0.1055552414   0.1055552414  -2.93144  3.48544   13.1302  14.6260  11.9481
   0.1058820203   0.1058820203  -2.92628  3.48614   13.1113  14.5990  11.9317
   0.1062087992   0.1062087992  -2.92115  3.48683   13.0925  14.5722  11.9153
   0.1065355781   0.1065355781  -2.91604  3.48752   13.0738  14.5457  11.8991
   0.1068623570   0.1068623570  -2.91095  3.48821   13.0552  14.5193  11.8830
   0.1071891359   0.1071891359  -2.90586  3.48890   13.0367  14.4932  11.8668
   0.1075159148   0.1075159148  -2.90079  3.48958   13.0182  14.4672  11.8508
   0.1078426937   0.1078426937  -2.89572  3.49027   12.9998  14.4413  11.8348
   0.1081694726   0.1081694726  -2.89067  3.49095   12.9815  14.4156  11.8188
   0.1084962515   0.1084962515  -2.88564  3.49163   12.9632  14.3902  11.8030
   0.1088230304   0.1088230304  -2.88063  3.49231   12.9451  14.3649  11.7872
   0.1091498093   0.1091498093  -2.87563  3.49298   12.9271  14.3399  11.7715
   0.1094765883   0.1094765883  -2.87064  3.49366   12.9091  14.3149  11.7558
   0.1098033672   0.1098033672  -2.86566  3.49433   12.8911  14.2901  11.7402
   0.1101301461   0.1101301461  -2.86069  3.49500   12.8733  14.2655  11.7246
   0.1104569250   0.1104569250  -2.85574  3.49567   12.8555  14.2411  11.7091
   0.1107837039   0.1107837039  -2.85081  3.49634   12.8379  14.2168  11.6937
   0.1111104828   0.1111104828  -2.84588  3.49700   12.8202  14.1927  11.6783
   0.1114372617   0.1114372617  -2.84096  3.49767   12.8027  14.1687  11.6630
   0.1117640406   0.1117640406  -2.83605  3.49833   12.7852  14.1448  11.6477
   0.1120908195   0.1120908195  -2.83117  3.49899   12.7678  14.1212  11.6325
   0.1124175984   0.1124175984  -2.82629  3.49965   12.7505  14.0976  11.6174
   0.1127443773   0.1127443773  -2.82141  3.50031   12.7332  14.0742  11.6023
   0.1130711562   0.1130711562  -2.81655  3.50097   12.7160  14.0509  11.5873
   0.1133979351   0.1133979351  -2.81170  3.50162   12.6989  14.0278  11.5723
   0.1137247140   0.1137247140  -2.80686  3.50228   12.6818  14.0048  11.5574
   0.1140514929   0.1140514929  -2.80202  3.50293   12.6649  13.9819  11.5425
   0.1143782718   0.1143782718  -2.79719  3.50359   12.6479  13.9591  11.5278
   0.1147050507   0.1147050507  -2.79238  3.50424   12.6311  13.9364  11.5130
   0.1150318296   0.1150318296  -2.78757  3.50489   12.6143  13.9139  11.4983
   0.1153586085   0.1153586085  -2.78276  3.50554   12.5975  13.8914  11.4837
   0.1156853875   0.1156853875  -2.77797  3.50618   12.5809  13.8691  11.4692
   0.1160121664   0.1160121664  -2.77318  3.50683   12.5642  13.8468  11.4546
   0.1163389453   0.1163389453  -2.76840  3.50748   12.5477  13.8247  11.4402
   0.1166657242   0.1166657242  -2.76363  3.50812   12.5311  13.8026  11.4257
   0.1169925031   0.1169925031  -2.75886  3.50877   12.5146  13.7807  11.4113
   0.1173192820   0.1173192820  -2.75409  3.50941   12.4982  13.7588  11.3969
   0.1176460609   0.1176460609  -2.74933  3.51006   12.4817  13.7370  11.3825
   0.1179728398   0.1179728398  -2.74457  3.51070   12.4653  13.7152  11.3681
   0.1182996187   0.1182996187  -2.73982  3.51134   12.4489  13.6935  11.3538
   0.1186263976   0.1186263976  -2.73507  3.51199   12.4324  13.6719  11.3394
   0.1189531765   0.1189531765  -2.73032  3.51263   12.4160  13.6503  11.3250
   0.1192799554   0.1192799554  -2.72558  3.51327   12.3996  13.6287  11.3106
   0.1196067343   0.1196067343  -2.72083  3.51391   12.3832  13.6072  11.2961
   0.1199335132   0.1199335132  -2.71609  3.51455   12.3667  13.5858  11.2817
   0.1202602921   0.1202602921  -2.71260  3.51493   12.3553  13.5715  11.2714
   0.1205870710   0.1205870710  -2.70944  3.51523   12.3452  13.5590  11.2622
   0.1209138499   0.1209138499  -2.70629  3.51554   12.3351  13.5466  11.2531
   0.1212406288   0.1212406288  -2.70314  3.51584   12.3250  13.5342  11.2439
   0.1215674077   0.1215674077  -2.70000  3.51614   12.3149  13.5218  11.2348
   0.1218941867   0.1218941867  -2.69687  3.51644   12.3049  13.5095  11.2257
   0.1222209656   0.1222209656  -2.69375  3.51674   12.2949  13.4972  11.2165
   0.1225477445   0.1225477445  -2.69063  3.51704   12.2848  13.4850  11.2074
   0.1228745234   0.1228745234  -2.68753  3.51734   12.2748  13.4728  11.1983
   0.1232013023   0.1232013023  -2.68443  3.51764   12.2649  13.4606  11.1893
   0.1235280812   0.1235280812  -2.68133  3.51794   12.2549  13.4484  11.1802
   0.1238548601   0.1238548601  -2.67825  3.51824   12.2449  13.4363  11.1711
   0.1241816390   0.1241816390  -2.67517  3.51853   12.2350  13.4242  11.1620
   0.1245084179   0.1245084179  -2.67210  3.51883   12.2250  13.4121  11.1529
   0.1248351968   0.1248351968  -2.66904  3.51912   12.2151  13.4001  11.1439
   0.1251619757   0.1251619757  -2.66598  3.51942   12.2052  13.3881  11.1348
   0.1254887546   0.1254887546  -2.66294  3.51971   12.1953  13.3761  11.1258
   0.1258155335   0.1258155335  -2.65989  3.52001   12.1854  13.3642  11.1167
   0.1261423124   0.1261423124  -2.65686  3.52030   12.1755  13.3523  11.1077
   0.1264690913   0.1264690913  -2.65383  3.52059   12.1656  13.3404  11.0987
   0.1267958702   0.1267958702  -2.65081  3.52088   12.1558  13.3286  11.0896
   0.1271226491   0.1271226491  -2.64780  3.52117   12.1459  13.3168  11.0806
   0.1274494280   0.1274494280  -2.64479  3.52146   12.1361  13.3050  11.0716
   0.1277762069   0.1277762069  -2.64178  3.52175   12.1263  13.2933  11.0626
   0.1281029859   0.1281029859  -2.63879  3.52204   12.1165  13.2816  11.0537
   0.1284297648   0.1284297648  -2.63580  3.52233   12.1067  13.2699  11.0447
   0.1287565437   0.1287565437  -2.63282  3.52261   12.0970  13.2582  11.0357
   0.1290833226   0.1290833226  -2.62984  3.52290   12.0872  13.2466  11.0268
   0.1294101015   0.1294101015  -2.62687  3.52319   12.0775  13.2351  11.0179
   0.1297368804   0.1297368804  -2.62390  3.52347   12.0678  13.2236  11.0089
   0.1300636593   0.1300636593  -2.62094  3.52376   12.0581  13.2121  11.0000
   0.1303904382   0.1303904382  -2.61799  3.52404   12.0484  13.2006  10.9911
   0.1307172171   0.1307172171  -2.61504  3.52433   12.0388  13.1892  10.9823
   0.1310439960   0.1310439960  -2.61210  3.52461   12.0291  13.1778  10.9734
   0.1313707749   0.1313707749  -2.60917  3.52489   12.0195  13.1665  10.9645
   0.1316975538   0.1316975538  -2.60624  3.52517   12.0099  13.1552  10.9557
   0.1320243327   0.1320243327  -2.60331  3.52546   12.0004  13.1439  10.9469
   0.1323511116   0.1323511116  -2.60040  3.52574   11.9908  13.1327  10.9381
   0.1352524223   0.1352524223  -2.57447  3.52822   11.9064  13.0340  10.8602
   0.1381537330   0.1381537330  -2.54908  3.53064   11.8246  12.9393  10.7844
   0.1410550436   0.1410550436  -2.52421  3.53302   11.7455  12.8487  10.7111
   0.1439563543   0.1439563543  -2.49984  3.53534   11.6693  12.7619  10.6403
   0.1468576650   0.1468576650  -2.47596  3.53762   11.5955  12.6782  10.5718
   0.1497589757   0.1497589757  -2.45253  3.53986   11.5239  12.5971  10.5054
   0.1526602863   0.1526602863  -2.43325  3.54129   11.4677  12.5348  10.4526
   0.1555615970   0.1555615970  -2.41441  3.54263   11.4133  12.4744  10.4014
   0.1584629077   0.1584629077  -2.39586  3.54394   11.3599  12.4150  10.3512
   0.1613642184   0.1613642184  -2.37760  3.54523   11.3074  12.3565  10.3020
   0.1642655290   0.1642655290  -2.35962  3.54650   11.2559  12.2988  10.2537
   0.1671668397   0.1671668397  -2.34192  3.54775   11.2052  12.2418  10.2062
   0.1700681504   0.1700681504  -2.32448  3.54898   11.1553  12.1856  10.1596
   0.1729694611   0.1729694611  -2.30729  3.55018   11.1062  12.1302  10.1137
   0.1758707717   0.1758707717  -2.29036  3.55137   11.0578  12.0756  10.0685
   0.1787720824   0.1787720824  -2.27368  3.55253   11.0102  12.0217  10.0240
   0.1816733931   0.1816733931  -2.25795  3.55356   10.9657  11.9716   9.9823
   0.1845747038   0.1845747038  -2.24295  3.55447   10.9235  11.9245   9.9426
   0.1874760144   0.1874760144  -2.22816  3.55537   10.8819  11.8780   9.9035
   0.1903773251   0.1903773251  -2.21358  3.55626   10.8409  11.8321   9.8649
   0.1932786358   0.1932786358  -2.19920  3.55713   10.8004  11.7869   9.8269
   0.1961799465   0.1961799465  -2.18501  3.55799   10.7604  11.7422   9.7893
   0.1990812571   0.1990812571  -2.17101  3.55884   10.7210  11.6982   9.7521
   0.2019825678   0.2019825678  -2.15758  3.55963   10.6833  11.6562   9.7166
   0.2048838785   0.2048838785  -2.14450  3.56038   10.6466  11.6155   9.6820
   0.2077851892   0.2077851892  -2.13159  3.56112   10.6104  11.5753   9.6478
   0.2106864998   0.2106864998  -2.11875  3.56185   10.5745  11.5354   9.6139
   0.2135878105   0.2135878105  -2.10597  3.56258   10.5387  11.4957   9.5801
   0.2164891212   0.2164891212  -2.09335  3.56329   10.5034  11.4566   9.5468
   0.2193904319   0.2193904319  -2.08090  3.56400   10.4685  11.4180   9.5138
   0.2222917425   0.2222917425  -2.06860  3.56470   10.4342  11.3800   9.4814
   0.2251930532   0.2251930532  -2.05646  3.56539   10.4002  11.3424   9.4493
   0.2280943639   0.2280943639  -2.04447  3.56606   10.3667  11.3054   9.4176
   0.2309956746   0.2309956746  -2.03263  3.56673   10.3337  11.2688   9.3864
   0.2338969852   0.2338969852  -2.02093  3.56739   10.3010  11.2328   9.3555
   0.2367982959   0.2367982959  -2.00936  3.56805   10.2688  11.1972   9.3250
   0.2396996066   0.2396996066  -1.99794  3.56869   10.2370  11.1621   9.2950
   0.2426009173   0.2426009173  -1.98664  3.56933   10.2055  11.1274   9.2652
   0.2455022279   0.2455022279  -1.97548  3.56996   10.1745  11.0932   9.2359
   0.2484035386   0.2484035386  -1.96444  3.57058   10.1438  11.0595   9.2069
   0.2513048493   0.2513048493  -1.95373  3.57117   10.1142  11.0268   9.1788
   0.2542061600   0.2542061600  -1.94339  3.57173   10.0856  10.9955   9.1517
   0.2571074706   0.2571074706  -1.93311  3.57229   10.0572  10.9644   9.1248
   0.2600087813   0.2600087813  -1.92296  3.57284   10.0292  10.9337   9.0982
   0.2629100920   0.2629100920  -1.91292  3.57338   10.0015  10.9034   9.0720
   0.2658114027   0.2658114027  -1.90300  3.57392    9.9742  10.8735   9.0461
   0.2687127133   0.2687127133  -1.89318  3.57445    9.9472  10.8440   9.0204
   0.2716140240   0.2716140240  -1.88348  3.57497    9.9205  10.8148   8.9951
   0.2745153347   0.2745153347  -1.87388  3.57549    9.8941  10.7860   8.9701
   0.2774166454   0.2774166454  -1.86439  3.57600    9.8681  10.7575   8.9454
   0.2803179560   0.2803179560  -1.85500  3.57651    9.8423  10.7294   8.9209
   0.2832192667   0.2832192667  -1.84568  3.57702    9.8168  10.7015   8.8967
   0.2861205774   0.2861205774  -1.83647  3.57751    9.7915  10.6740   8.8727
   0.2890218881   0.2890218881  -1.82735  3.57801    9.7665  10.6468   8.8490
   0.2919231987   0.2919231987  -1.81832  3.57850    9.7419  10.6199   8.8255
   0.2948245094   0.2948245094  -1.80939  3.57898    9.7174  10.5934   8.8023
   0.2977258201   0.2977258201  -1.80056  3.57946    9.6933  10.5671   8.7794
   0.3006271308   0.3006271308  -1.79191  3.57993    9.6697  10.5414   8.7570
   0.3035284414   0.3035284414  -1.78373  3.58038    9.6473  10.5170   8.7357
   0.3064297521   0.3064297521  -1.77565  3.58083    9.6252  10.4930   8.7148
   0.3093310628   0.3093310628  -1.76769  3.58128    9.6035  10.4693   8.6941
   0.3122323735   0.3122323735  -1.75983  3.58171    9.5820  10.4460   8.6737
   0.3151336841   0.3151336841  -1.75201  3.58215    9.5607  10.4228   8.6535
   0.3180349948   0.3180349948  -1.74427  3.58258    9.5396  10.3999   8.6334
   0.3209363055   0.3209363055  -1.73661  3.58300    9.5187  10.3772   8.6136
   0.3238376162   0.3238376162  -1.72895  3.58342    9.4978  10.3546   8.5938
   0.3267389268   0.3267389268  -1.72130  3.58384    9.4770  10.3320   8.5740
   0.3296402375   0.3296402375  -1.71371  3.58425    9.4564  10.3097   8.5544
   0.3325415482   0.3325415482  -1.70615  3.58465    9.4359  10.2875   8.5349
   0.3354428589   0.3354428589  -1.69864  3.58505    9.4155  10.2654   8.5155
   0.3383441695   0.3383441695  -1.69118  3.58545    9.3953  10.2435   8.4962
   0.3412454802   0.3412454802  -1.68380  3.58584    9.3753  10.2219   8.4771
   0.3441467909   0.3441467909  -1.67647  3.58623    9.3554  10.2004   8.4582
   0.3470481016   0.3470481016  -1.66921  3.58661    9.3357  10.1791   8.4395
   0.3499494122   0.3499494122  -1.66202  3.58699    9.3162  10.1581   8.4209
   0.3528507229   0.3528507229  -1.65291  3.58751    9.2914  10.1311   8.3974
   0.3557520336   0.3557520336  -1.64403  3.58802    9.2672  10.1047   8.3744
   0.3586533443   0.3586533443  -1.63543  3.58854    9.2436  10.0790   8.3521
