# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.750   Z = 0.0027718   Y = 0.25105316   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01042  3.47820   13.3440  14.8763  12.1519
   0.1002966993   0.1002966993  -3.00546  3.47886   13.3262  14.8508  12.1364
   0.1005933987   0.1005933987  -3.00051  3.47952   13.3085  14.8256  12.1210
   0.1008900980   0.1008900980  -2.99558  3.48018   13.2908  14.8005  12.1056
   0.1011867974   0.1011867974  -2.99066  3.48083   13.2732  14.7756  12.0903
   0.1014834967   0.1014834967  -2.98580  3.48148   13.2559  14.7510  12.0751
   0.1017801961   0.1017801961  -2.98094  3.48213   13.2386  14.7266  12.0600
   0.1020768954   0.1020768954  -2.97610  3.48277   13.2213  14.7023  12.0450
   0.1023735948   0.1023735948  -2.97126  3.48342   13.2041  14.6782  12.0300
   0.1026702941   0.1026702941  -2.96644  3.48406   13.1870  14.6542  12.0150
   0.1029669935   0.1029669935  -2.96163  3.48470   13.1699  14.6303  12.0001
   0.1032636928   0.1032636928  -2.95683  3.48534   13.1529  14.6066  11.9853
   0.1035603922   0.1035603922  -2.95204  3.48598   13.1360  14.5830  11.9705
   0.1038570915   0.1038570915  -2.94726  3.48662   13.1191  14.5596  11.9557
   0.1041537909   0.1041537909  -2.94249  3.48726   13.1022  14.5362  11.9410
   0.1044504902   0.1044504902  -2.93774  3.48789   13.0855  14.5131  11.9264
   0.1047471896   0.1047471896  -2.93303  3.48852   13.0689  14.4902  11.9119
   0.1050438889   0.1050438889  -2.92833  3.48915   13.0523  14.4675  11.8974
   0.1053405883   0.1053405883  -2.92363  3.48977   13.0358  14.4448  11.8830
   0.1056372876   0.1056372876  -2.91895  3.49040   13.0194  14.4223  11.8686
   0.1059339870   0.1059339870  -2.91427  3.49102   13.0030  14.3999  11.8542
   0.1062306863   0.1062306863  -2.90960  3.49164   12.9866  14.3776  11.8399
   0.1065273857   0.1065273857  -2.90495  3.49226   12.9703  14.3555  11.8256
   0.1068240850   0.1068240850  -2.90031  3.49288   12.9541  14.3335  11.8114
   0.1071207844   0.1071207844  -2.89570  3.49350   12.9380  14.3116  11.7973
   0.1074174837   0.1074174837  -2.89109  3.49411   12.9219  14.2899  11.7832
   0.1077141831   0.1077141831  -2.88649  3.49472   12.9059  14.2683  11.7691
   0.1080108824   0.1080108824  -2.88190  3.49534   12.8899  14.2468  11.7551
