# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.750   Z = 0.0027718   Y = 0.25105316   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01007  3.47824   13.3427  14.8745  12.1509
   0.1003226103   0.1003226103  -3.00468  3.47896   13.3234  14.8469  12.1340
   0.1006452207   0.1006452207  -2.99931  3.47968   13.3042  14.8195  12.1173
   0.1009678310   0.1009678310  -2.99396  3.48039   13.2850  14.7923  12.1005
   0.1012904414   0.1012904414  -2.98861  3.48110   13.2659  14.7653  12.0839
   0.1016130517   0.1016130517  -2.98329  3.48181   13.2469  14.7384  12.0673
   0.1019356620   0.1019356620  -2.97798  3.48252   13.2280  14.7117  12.0508
   0.1022582724   0.1022582724  -2.97268  3.48323   13.2092  14.6853  12.0344
   0.1025808827   0.1025808827  -2.96740  3.48393   13.1904  14.6590  12.0180
   0.1029034931   0.1029034931  -2.96215  3.48463   13.1718  14.6329  12.0018
   0.1032261034   0.1032261034  -2.95694  3.48533   13.1533  14.6072  11.9857
   0.1035487137   0.1035487137  -2.95174  3.48602   13.1349  14.5816  11.9696
   0.1038713241   0.1038713241  -2.94655  3.48671   13.1166  14.5561  11.9536
   0.1041939344   0.1041939344  -2.94138  3.48740   13.0983  14.5308  11.9376
   0.1045165448   0.1045165448  -2.93621  3.48809   13.0801  14.5057  11.9217
   0.1048391551   0.1048391551  -2.93106  3.48878   13.0620  14.4807  11.9059
   0.1051617655   0.1051617655  -2.92592  3.48947   13.0439  14.4559  11.8900
   0.1054843758   0.1054843758  -2.92080  3.49015   13.0259  14.4312  11.8743
   0.1058069861   0.1058069861  -2.91568  3.49083   13.0080  14.4067  11.8586
   0.1061295965   0.1061295965  -2.91060  3.49151   12.9901  14.3824  11.8430
   0.1064522068   0.1064522068  -2.90555  3.49218   12.9724  14.3583  11.8275
   0.1067748172   0.1067748172  -2.90050  3.49286   12.9548  14.3344  11.8120
   0.1070974275   0.1070974275  -2.89547  3.49353   12.9372  14.3105  11.7966
   0.1074200378   0.1074200378  -2.89044  3.49420   12.9197  14.2869  11.7812
   0.1077426482   0.1077426482  -2.88543  3.49487   12.9022  14.2633  11.7659
   0.1080652585   0.1080652585  -2.88042  3.49553   12.8848  14.2399  11.7506
   0.1083878689   0.1083878689  -2.87543  3.49620   12.8675  14.2166  11.7354
   0.1087104792   0.1087104792  -2.87048  3.49686   12.8503  14.1935  11.7203
   0.1090330895   0.1090330895  -2.86553  3.49752   12.8331  14.1706  11.7052
   0.1093556999   0.1093556999  -2.86058  3.49818   12.8160  14.1477  11.6902
   0.1096783102   0.1096783102  -2.85565  3.49884   12.7990  14.1250  11.6752
   0.1100009206   0.1100009206  -2.85073  3.49949   12.7820  14.1024  11.6603
   0.1103235309   0.1103235309  -2.84582  3.50015   12.7651  14.0799  11.6454
   0.1106461412   0.1106461412  -2.84093  3.50080   12.7483  14.0576  11.6306
   0.1109687516   0.1109687516  -2.83605  3.50145   12.7316  14.0354  11.6159
   0.1112913619   0.1112913619  -2.83118  3.50210   12.7149  14.0133  11.6012
   0.1116139723   0.1116139723  -2.82631  3.50275   12.6982  13.9912  11.5866
   0.1119365826   0.1119365826  -2.82147  3.50340   12.6817  13.9694  11.5720
   0.1122591929   0.1122591929  -2.81663  3.50405   12.6652  13.9476  11.5576
   0.1125818033   0.1125818033  -2.81180  3.50469   12.6488  13.9259  11.5431
   0.1129044136   0.1129044136  -2.80697  3.50534   12.6324  13.9043  11.5287
