# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.650   Z = 0.0003519   Y = 0.24739747   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.92521  3.51122   12.7397  13.8908  11.6922
   0.1002664928   0.1002664928  -2.92066  3.51179   12.7265  13.8747  11.6802
   0.1005329856   0.1005329856  -2.91612  3.51236   12.7134  13.8586  11.6683
   0.1007994784   0.1007994784  -2.91159  3.51293   12.7002  13.8425  11.6563
   0.1010659712   0.1010659712  -2.90707  3.51350   12.6871  13.8265  11.6444
   0.1013324640   0.1013324640  -2.90260  3.51406   12.6741  13.8107  11.6325
   0.1015989567   0.1015989567  -2.89814  3.51462   12.6610  13.7950  11.6207
   0.1018654495   0.1018654495  -2.89369  3.51518   12.6480  13.7793  11.6087
   0.1021319423   0.1021319423  -2.88925  3.51574   12.6349  13.7636  11.5968
   0.1023984351   0.1023984351  -2.88482  3.51630   12.6219  13.7481  11.5849
   0.1026649279   0.1026649279  -2.88039  3.51686   12.6088  13.7326  11.5729
   0.1029314207   0.1029314207  -2.87598  3.51741   12.5958  13.7172  11.5609
   0.1031979135   0.1031979135  -2.87157  3.51796   12.5827  13.7018  11.5488
   0.1034644063   0.1034644063  -2.86717  3.51852   12.5696  13.6865  11.5367
   0.1037308991   0.1037308991  -2.86278  3.51907   12.5565  13.6714  11.5245
   0.1039973919   0.1039973919  -2.85841  3.51962   12.5434  13.6563  11.5124
   0.1042638846   0.1042638846  -2.85406  3.52017   12.5303  13.6413  11.5002
   0.1045303774   0.1045303774  -2.84973  3.52071   12.5172  13.6264  11.4880
   0.1047968702   0.1047968702  -2.84540  3.52126   12.5042  13.6116  11.4758
   0.1050633630   0.1050633630  -2.84108  3.52180   12.4911  13.5969  11.4636
   0.1053298558   0.1053298558  -2.83677  3.52234   12.4780  13.5822  11.4513
   0.1055963486   0.1055963486  -2.83247  3.52288   12.4649  13.5676  11.4390
   0.1058628414   0.1058628414  -2.82817  3.52342   12.4518  13.5530  11.4267
   0.1061293342   0.1061293342  -2.82389  3.52396   12.4387  13.5385  11.4145
   0.1063958270   0.1063958270  -2.81963  3.52450   12.4257  13.5240  11.4022
   0.1066623198   0.1066623198  -2.81538  3.52503   12.4127  13.5097  11.3900
   0.1069288125   0.1069288125  -2.81114  3.52557   12.3997  13.4953  11.3777
   0.1071953053   0.1071953053  -2.80690  3.52610   12.3867  13.4811  11.3655
   0.1074617981   0.1074617981  -2.80267  3.52663   12.3737  13.4668  11.3532
   0.1077282909   0.1077282909  -2.79844  3.52716   12.3607  13.4526  11.3410
   0.1079947837   0.1079947837  -2.79424  3.52769   12.3478  13.4384  11.3288
   0.1082612765   0.1082612765  -2.79005  3.52822   12.3349  13.4243  11.3167
   0.1085277693   0.1085277693  -2.78586  3.52875   12.3221  13.4102  11.3046
   0.1087942621   0.1087942621  -2.78168  3.52927   12.3092  13.3961  11.2925
   0.1090607549   0.1090607549  -2.77750  3.52980   12.2964  13.3821  11.2804
   0.1093272477   0.1093272477  -2.77334  3.53032   12.2836  13.3680  11.2684
   0.1095937405   0.1095937405  -2.76919  3.53084   12.2709  13.3540  11.2565
   0.1098602332   0.1098602332  -2.76505  3.53137   12.2582  13.3401  11.2446
   0.1101267260   0.1101267260  -2.76091  3.53189   12.2455  13.3261  11.2327
   0.1103932188   0.1103932188  -2.75678  3.53241   12.2329  13.3121  11.2209
   0.1106597116   0.1106597116  -2.75266  3.53292   12.2203  13.2982  11.2092
   0.1109262044   0.1109262044  -2.74854  3.53344   12.2078  13.2842  11.1975
   0.1111926972   0.1111926972  -2.74443  3.53396   12.1953  13.2703  11.1858
   0.1114591900   0.1114591900  -2.74033  3.53447   12.1828  13.2564  11.1742
   0.1117256828   0.1117256828  -2.73624  3.53499   12.1704  13.2425  11.1627
   0.1119921756   0.1119921756  -2.73215  3.53550   12.1580  13.2285  11.1512
   0.1122586684   0.1122586684  -2.72807  3.53601   12.1456  13.2146  11.1397
   0.1125251611   0.1125251611  -2.72400  3.53652   12.1333  13.2007  11.1283
   0.1127916539   0.1127916539  -2.71993  3.53703   12.1210  13.1868  11.1169
   0.1130581467   0.1130581467  -2.71586  3.53754   12.1087  13.1729  11.1056
   0.1133246395   0.1133246395  -2.71181  3.53805   12.0964  13.1589  11.0943
   0.1135911323   0.1135911323  -2.70775  3.53856   12.0842  13.1450  11.0831
   0.1138576251   0.1138576251  -2.70370  3.53907   12.0720  13.1311  11.0719
   0.1141241179   0.1141241179  -2.69966  3.53958   12.0599  13.1171  11.0607
   0.1143906107   0.1143906107  -2.69562  3.54008   12.0477  13.1031  11.0496
   0.1146571035   0.1146571035  -2.69158  3.54059   12.0356  13.0891  11.0385
   0.1149235963   0.1149235963  -2.68754  3.54109   12.0235  13.0751  11.0274
   0.1151900890   0.1151900890  -2.68351  3.54160   12.0114  13.0611  11.0164
   0.1154565818   0.1154565818  -2.67949  3.54210   11.9994  13.0471  11.0054
   0.1157230746   0.1157230746  -2.67546  3.54260   11.9873  13.0330  10.9944
   0.1159895674   0.1159895674  -2.67144  3.54311   11.9753  13.0189  10.9835
   0.1162560602   0.1162560602  -2.66742  3.54361   11.9633  13.0048  10.9726
   0.1165225530   0.1165225530  -2.66340  3.54411   11.9514  12.9906  10.9617
   0.1167890458   0.1167890458  -2.65938  3.54461   11.9394  12.9764  10.9509
   0.1170555386   0.1170555386  -2.65537  3.54511   11.9274  12.9622  10.9401
   0.1173220314   0.1173220314  -2.65135  3.54561   11.9155  12.9480  10.9293
   0.1175885242   0.1175885242  -2.64733  3.54611   11.9036  12.9337  10.9185
   0.1178550169   0.1178550169  -2.64332  3.54661   11.8917  12.9194  10.9078
   0.1181215097   0.1181215097  -2.63931  3.54710   11.8798  12.9051  10.8970
   0.1183880025   0.1183880025  -2.63530  3.54760   11.8679  12.8908  10.8863
   0.1186544953   0.1186544953  -2.63128  3.54810   11.8560  12.8764  10.8756
   0.1189209881   0.1189209881  -2.62727  3.54859   11.8441  12.8620  10.8649
   0.1191874809   0.1191874809  -2.62325  3.54909   11.8322  12.8476  10.8543
   0.1194539737   0.1194539737  -2.61924  3.54959   11.8203  12.8331  10.8436
   0.1197204665   0.1197204665  -2.61522  3.55008   11.8085  12.8187  10.8330
   0.1199869593   0.1199869593  -2.61121  3.55058   11.7966  12.8042  10.8223
   0.1202534521   0.1202534521  -2.60853  3.55083   11.7890  12.7953  10.8153
   0.1205199449   0.1205199449  -2.60593  3.55106   11.7816  12.7866  10.8086
   0.1207864376   0.1207864376  -2.60333  3.55130   11.7743  12.7780  10.8018
   0.1210529304   0.1210529304  -2.60074  3.55154   11.7669  12.7694  10.7950
   0.1213194232   0.1213194232  -2.59816  3.55178   11.7596  12.7608  10.7883
