# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.620   Z = 0.0003771   Y = 0.24739747   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.92797  3.51016   12.7555  13.9138  11.7049
   0.1002654341   0.1002654341  -2.92344  3.51073   12.7423  13.8976  11.6930
   0.1005308681   0.1005308681  -2.91893  3.51130   12.7292  13.8815  11.6812
   0.1007963022   0.1007963022  -2.91442  3.51186   12.7161  13.8654  11.6693
   0.1010617362   0.1010617362  -2.90992  3.51243   12.7030  13.8494  11.6574
   0.1013271703   0.1013271703  -2.90547  3.51299   12.6900  13.8336  11.6456
   0.1015926043   0.1015926043  -2.90103  3.51355   12.6771  13.8178  11.6338
   0.1018580384   0.1018580384  -2.89660  3.51411   12.6641  13.8020  11.6220
   0.1021234724   0.1021234724  -2.89217  3.51467   12.6511  13.7863  11.6102
   0.1023889065   0.1023889065  -2.88776  3.51522   12.6382  13.7707  11.5984
   0.1026543405   0.1026543405  -2.88336  3.51578   12.6252  13.7552  11.5865
   0.1029197746   0.1029197746  -2.87896  3.51633   12.6122  13.7397  11.5746
   0.1031852086   0.1031852086  -2.87458  3.51688   12.5992  13.7242  11.5627
   0.1034506427   0.1034506427  -2.87020  3.51744   12.5862  13.7089  11.5508
   0.1037160767   0.1037160767  -2.86583  3.51799   12.5732  13.6936  11.5388
   0.1039815108   0.1039815108  -2.86147  3.51853   12.5602  13.6784  11.5267
   0.1042469448   0.1042469448  -2.85715  3.51908   12.5472  13.6634  11.5147
   0.1045123789   0.1045123789  -2.85283  3.51962   12.5343  13.6485  11.5027
   0.1047778129   0.1047778129  -2.84853  3.52017   12.5213  13.6336  11.4906
   0.1050432470   0.1050432470  -2.84423  3.52071   12.5083  13.6188  11.4785
   0.1053086810   0.1053086810  -2.83994  3.52125   12.4953  13.6040  11.4664
   0.1055741151   0.1055741151  -2.83565  3.52179   12.4823  13.5894  11.4542
   0.1058395491   0.1058395491  -2.83138  3.52233   12.4693  13.5747  11.4420
   0.1061049832   0.1061049832  -2.82711  3.52287   12.4562  13.5602  11.4298
   0.1063704172   0.1063704172  -2.82287  3.52340   12.4433  13.5457  11.4176
   0.1066358513   0.1066358513  -2.81864  3.52394   12.4303  13.5313  11.4055
   0.1069012853   0.1069012853  -2.81441  3.52447   12.4174  13.5170  11.3933
   0.1071667194   0.1071667194  -2.81019  3.52500   12.4044  13.5027  11.3811
   0.1074321534   0.1074321534  -2.80598  3.52553   12.3915  13.4884  11.3689
   0.1076975875   0.1076975875  -2.80178  3.52606   12.3786  13.4742  11.3568
   0.1079630215   0.1079630215  -2.79759  3.52659   12.3657  13.4600  11.3446
   0.1082284556   0.1082284556  -2.79342  3.52712   12.3528  13.4459  11.3325
   0.1084938896   0.1084938896  -2.78925  3.52764   12.3400  13.4319  11.3204
   0.1087593237   0.1087593237  -2.78508  3.52817   12.3272  13.4178  11.3084
   0.1090247577   0.1090247577  -2.78093  3.52869   12.3144  13.4038  11.2963
   0.1092901918   0.1092901918  -2.77678  3.52921   12.3016  13.3898  11.2843
   0.1095556258   0.1095556258  -2.77265  3.52973   12.2889  13.3758  11.2723
   0.1098210599   0.1098210599  -2.76852  3.53026   12.2762  13.3619  11.2604
   0.1100864939   0.1100864939  -2.76440  3.53077   12.2635  13.3479  11.2485
   0.1103519280   0.1103519280  -2.76029  3.53129   12.2509  13.3340  11.2367
   0.1106173620   0.1106173620  -2.75619  3.53181   12.2383  13.3201  11.2249
   0.1108827961   0.1108827961  -2.75209  3.53233   12.2258  13.3062  11.2131
   0.1111482301   0.1111482301  -2.74800  3.53284   12.2132  13.2923  11.2015
   0.1114136642   0.1114136642  -2.74391  3.53336   12.2008  13.2784  11.1898
   0.1116790982   0.1116790982  -2.73984  3.53387   12.1883  13.2646  11.1782
   0.1119445323   0.1119445323  -2.73577  3.53438   12.1759  13.2507  11.1667
   0.1122099664   0.1122099664  -2.73170  3.53489   12.1635  13.2369  11.1552
   0.1124754004   0.1124754004  -2.72765  3.53541   12.1512  13.2230  11.1437
   0.1127408345   0.1127408345  -2.72359  3.53591   12.1388  13.2091  11.1323
   0.1130062685   0.1130062685  -2.71955  3.53642   12.1266  13.1953  11.1209
   0.1132717026   0.1132717026  -2.71551  3.53693   12.1143  13.1814  11.1096
   0.1135371366   0.1135371366  -2.71147  3.53744   12.1021  13.1675  11.0983
   0.1138025707   0.1138025707  -2.70744  3.53795   12.0899  13.1537  11.0871
   0.1140680047   0.1140680047  -2.70341  3.53845   12.0777  13.1398  11.0759
   0.1143334388   0.1143334388  -2.69938  3.53896   12.0655  13.1259  11.0647
   0.1145988728   0.1145988728  -2.69536  3.53946   12.0534  13.1119  11.0535
   0.1148643069   0.1148643069  -2.69135  3.53997   12.0413  13.0980  11.0424
   0.1151297409   0.1151297409  -2.68733  3.54047   12.0292  13.0841  11.0314
   0.1153951750   0.1153951750  -2.68332  3.54097   12.0171  13.0701  11.0203
   0.1156606090   0.1156606090  -2.67931  3.54148   12.0051  13.0561  11.0093
   0.1159260431   0.1159260431  -2.67531  3.54198   11.9931  13.0421  10.9984
   0.1161914771   0.1161914771  -2.67130  3.54248   11.9811  13.0281  10.9874
   0.1164569112   0.1164569112  -2.66730  3.54298   11.9691  13.0140  10.9765
   0.1167223452   0.1167223452  -2.66330  3.54348   11.9571  12.9999  10.9656
   0.1169877793   0.1169877793  -2.65930  3.54398   11.9451  12.9858  10.9548
   0.1172532133   0.1172532133  -2.65530  3.54448   11.9332  12.9716  10.9440
   0.1175186474   0.1175186474  -2.65130  3.54498   11.9213  12.9574  10.9331
   0.1177840814   0.1177840814  -2.64730  3.54548   11.9093  12.9432  10.9224
