# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.620   Z = 0.0003771   Y = 0.24739747   Age (Myr) = 12500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.92811  3.51015   12.7558  13.9143  11.7053
   0.1002552644   0.1002552644  -2.92375  3.51069   12.7432  13.8987  11.6938
   0.1005105289   0.1005105289  -2.91941  3.51124   12.7306  13.8832  11.6824
   0.1007657933   0.1007657933  -2.91511  3.51178   12.7181  13.8678  11.6711
   0.1010210578   0.1010210578  -2.91081  3.51233   12.7056  13.8525  11.6598
   0.1012763222   0.1012763222  -2.90653  3.51287   12.6931  13.8373  11.6484
   0.1015315867   0.1015315867  -2.90226  3.51340   12.6806  13.8221  11.6371
   0.1017868511   0.1017868511  -2.89799  3.51394   12.6682  13.8069  11.6257
   0.1020421156   0.1020421156  -2.89374  3.51448   12.6557  13.7918  11.6144
   0.1022973800   0.1022973800  -2.88949  3.51501   12.6432  13.7767  11.6030
   0.1025526445   0.1025526445  -2.88525  3.51555   12.6307  13.7618  11.5916
   0.1028079089   0.1028079089  -2.88101  3.51608   12.6182  13.7468  11.5802
   0.1030631734   0.1030631734  -2.87679  3.51661   12.6057  13.7320  11.5687
   0.1033184378   0.1033184378  -2.87257  3.51714   12.5932  13.7171  11.5572
   0.1035737023   0.1035737023  -2.86838  3.51767   12.5808  13.7025  11.5458
   0.1038289667   0.1038289667  -2.86421  3.51820   12.5683  13.6879  11.5343
   0.1040842312   0.1040842312  -2.86005  3.51872   12.5559  13.6734  11.5228
   0.1043394956   0.1043394956  -2.85589  3.51925   12.5434  13.6590  11.5112
   0.1045947601   0.1045947601  -2.85174  3.51977   12.5309  13.6446  11.4996
   0.1048500245   0.1048500245  -2.84760  3.52029   12.5184  13.6303  11.4880
   0.1051052890   0.1051052890  -2.84346  3.52082   12.5059  13.6161  11.4763
   0.1053605534   0.1053605534  -2.83933  3.52134   12.4934  13.6019  11.4646
   0.1056158178   0.1056158178  -2.83522  3.52185   12.4809  13.5878  11.4529
   0.1058710823   0.1058710823  -2.83113  3.52237   12.4685  13.5738  11.4413
   0.1061263467   0.1061263467  -2.82704  3.52289   12.4560  13.5599  11.4296
   0.1063816112   0.1063816112  -2.82297  3.52340   12.4435  13.5460  11.4179
   0.1066368756   0.1066368756  -2.81889  3.52391   12.4311  13.5321  11.4062
   0.1068921401   0.1068921401  -2.81482  3.52443   12.4186  13.5183  11.3944
   0.1071474045   0.1071474045  -2.81076  3.52494   12.4061  13.5046  11.3827
   0.1074026690   0.1074026690  -2.80673  3.52545   12.3937  13.4909  11.3710
   0.1076579334   0.1076579334  -2.80269  3.52596   12.3813  13.4772  11.3594
   0.1079131979   0.1079131979  -2.79867  3.52647   12.3690  13.4636  11.3477
   0.1081684623   0.1081684623  -2.79465  3.52697   12.3566  13.4500  11.3360
   0.1084237268   0.1084237268  -2.79063  3.52748   12.3442  13.4365  11.3244
   0.1086789912   0.1086789912  -2.78663  3.52798   12.3319  13.4229  11.3128
   0.1089342557   0.1089342557  -2.78264  3.52849   12.3196  13.4095  11.3012
   0.1091895201   0.1091895201  -2.77866  3.52899   12.3073  13.3960  11.2897
   0.1094447846   0.1094447846  -2.77468  3.52949   12.2951  13.3826  11.2781
   0.1097000490   0.1097000490  -2.77070  3.52999   12.2828  13.3691  11.2666
   0.1099553135   0.1099553135  -2.76674  3.53049   12.2707  13.3557  11.2552
   0.1102105779   0.1102105779  -2.76279  3.53099   12.2585  13.3424  11.2438
   0.1104658424   0.1104658424  -2.75884  3.53149   12.2464  13.3290  11.2324
   0.1107211068   0.1107211068  -2.75489  3.53199   12.2343  13.3156  11.2211
   0.1109763713   0.1109763713  -2.75096  3.53248   12.2222  13.3023  11.2099
   0.1112316357   0.1112316357  -2.74703  3.53298   12.2102  13.2889  11.1986
   0.1114869001   0.1114869001  -2.74310  3.53347   12.1982  13.2756  11.1874
   0.1117421646   0.1117421646  -2.73918  3.53397   12.1862  13.2622  11.1763
   0.1119974290   0.1119974290  -2.73527  3.53446   12.1743  13.2489  11.1652
   0.1122526935   0.1122526935  -2.73136  3.53495   12.1624  13.2356  11.1542
   0.1125079579   0.1125079579  -2.72746  3.53544   12.1505  13.2222  11.1431
   0.1127632224   0.1127632224  -2.72356  3.53593   12.1387  13.2089  11.1322
   0.1130184868   0.1130184868  -2.71967  3.53642   12.1269  13.1956  11.1212
   0.1132737513   0.1132737513  -2.71578  3.53691   12.1151  13.1822  11.1103
   0.1135290157   0.1135290157  -2.71189  3.53740   12.1033  13.1689  11.0995
   0.1137842802   0.1137842802  -2.70801  3.53789   12.0915  13.1555  11.0886
   0.1140395446   0.1140395446  -2.70413  3.53838   12.0798  13.1422  11.0778
   0.1142948091   0.1142948091  -2.70026  3.53886   12.0681  13.1288  11.0671
   0.1145500735   0.1145500735  -2.69638  3.53935   12.0564  13.1154  11.0563
   0.1148053380   0.1148053380  -2.69252  3.53983   12.0448  13.1020  11.0456
   0.1150606024   0.1150606024  -2.68865  3.54032   12.0331  13.0886  11.0350
   0.1153158669   0.1153158669  -2.68479  3.54080   12.0215  13.0751  11.0243
   0.1155711313   0.1155711313  -2.68093  3.54129   12.0099  13.0616  11.0137
   0.1158263958   0.1158263958  -2.67707  3.54177   11.9983  13.0482  11.0032
   0.1160816602   0.1160816602  -2.67321  3.54225   11.9867  13.0346  10.9926
   0.1163369247   0.1163369247  -2.66935  3.54274   11.9752  13.0211  10.9821
   0.1165921891   0.1165921891  -2.66549  3.54322   11.9636  13.0075  10.9716
   0.1168474535   0.1168474535  -2.66164  3.54370   11.9521  12.9939  10.9611
   0.1171027180   0.1171027180  -2.65778  3.54418   11.9405  12.9803  10.9506
   0.1173579824   0.1173579824  -2.65393  3.54466   11.9290  12.9667  10.9402
   0.1176132469   0.1176132469  -2.65007  3.54514   11.9175  12.9530  10.9298
   0.1178685113   0.1178685113  -2.64622  3.54562   11.9061  12.9393  10.9194
   0.1181237758   0.1181237758  -2.64236  3.54610   11.8946  12.9255  10.9090
   0.1183790402   0.1183790402  -2.63850  3.54658   11.8831  12.9117  10.8987
   0.1186343047   0.1186343047  -2.63465  3.54706   11.8716  12.8979  10.8883
   0.1188895691   0.1188895691  -2.63079  3.54754   11.8602  12.8841  10.8780
   0.1191448336   0.1191448336  -2.62694  3.54802   11.8487  12.8703  10.8677
   0.1194000980   0.1194000980  -2.62308  3.54849   11.8372  12.8564  10.8574
   0.1196553625   0.1196553625  -2.61922  3.54897   11.8258  12.8425  10.8471
   0.1199106269   0.1199106269  -2.61536  3.54945   11.8143  12.8286  10.8368
   0.1201658914   0.1201658914  -2.61238  3.54976   11.8057  12.8183  10.8290
   0.1204211558   0.1204211558  -2.60989  3.54999   11.7986  12.8100  10.8225
   0.1206764203   0.1206764203  -2.60740  3.55022   11.7915  12.8017  10.8159
   0.1209316847   0.1209316847  -2.60492  3.55045   11.7845  12.7934  10.8094
   0.1211869492   0.1211869492  -2.60243  3.55067   11.7774  12.7852  10.8030
   0.1214422136   0.1214422136  -2.59995  3.55090   11.7704  12.7769  10.7965
   0.1216974781   0.1216974781  -2.59748  3.55113   11.7633  12.7687  10.7900
   0.1219527425   0.1219527425  -2.59501  3.55136   11.7563  12.7604  10.7836
   0.1222080069   0.1222080069  -2.59255  3.55158   11.7493  12.7522  10.7771
   0.1224632714   0.1224632714  -2.59009  3.55181   11.7423  12.7440  10.7707
   0.1227185358   0.1227185358  -2.58763  3.55203   11.7353  12.7358  10.7643
   0.1229738003   0.1229738003  -2.58518  3.55226   11.7284  12.7276  10.7579
   0.1232290647   0.1232290647  -2.58273  3.55248   11.7214  12.7194  10.7515
   0.1234843292   0.1234843292  -2.58029  3.55271   11.7144  12.7112  10.7451
   0.1237395936   0.1237395936  -2.57785  3.55293   11.7075  12.7031  10.7387
   0.1239948581   0.1239948581  -2.57541  3.55315   11.7006  12.6949  10.7324
   0.1242501225   0.1242501225  -2.57298  3.55337   11.6936  12.6868  10.7260
   0.1245053870   0.1245053870  -2.57055  3.55360   11.6867  12.6786  10.7197
   0.1247606514   0.1247606514  -2.56812  3.55382   11.6798  12.6705  10.7133
   0.1250159159   0.1250159159  -2.56570  3.55404   11.6729  12.6624  10.7070
   0.1252711803   0.1252711803  -2.56328  3.55426   11.6661  12.6543  10.7007
   0.1279231926   0.1279231926  -2.53811  3.55656   11.5944  12.5701  10.6349
   0.1305752049   0.1305752049  -2.51342  3.55880   11.5241  12.4875  10.5703
