# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.021   Z = 0.0014944   Y = 0.24881346   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.98512  3.48816   13.1295  14.4832  11.9968
   0.1003061528   0.1003061528  -2.97999  3.48883   13.1126  14.4611  11.9818
   0.1006123056   0.1006123056  -2.97488  3.48950   13.0958  14.4391  11.9669
   0.1009184583   0.1009184583  -2.96978  3.49016   13.0790  14.4173  11.9521
   0.1012246111   0.1012246111  -2.96469  3.49082   13.0623  14.3955  11.9372
   0.1015307639   0.1015307639  -2.95962  3.49148   13.0456  14.3739  11.9224
   0.1018369167   0.1018369167  -2.95456  3.49214   13.0290  14.3523  11.9077
   0.1021430695   0.1021430695  -2.94952  3.49280   13.0124  14.3309  11.8930
   0.1024492223   0.1024492223  -2.94450  3.49345   12.9959  14.3096  11.8784
   0.1027553750   0.1027553750  -2.93953  3.49410   12.9796  14.2886  11.8638
   0.1030615278   0.1030615278  -2.93456  3.49475   12.9633  14.2676  11.8493
   0.1033676806   0.1033676806  -2.92960  3.49539   12.9471  14.2467  11.8349
   0.1036738334   0.1036738334  -2.92466  3.49604   12.9309  14.2259  11.8205
   0.1039799862   0.1039799862  -2.91973  3.49668   12.9147  14.2051  11.8061
   0.1042861389   0.1042861389  -2.91481  3.49732   12.8986  14.1845  11.7918
   0.1045922917   0.1045922917  -2.90990  3.49796   12.8826  14.1639  11.7775
   0.1048984445   0.1048984445  -2.90500  3.49860   12.8665  14.1434  11.7632
   0.1052045973   0.1052045973  -2.90011  3.49924   12.8506  14.1230  11.7490
   0.1055107501   0.1055107501  -2.89523  3.49987   12.8347  14.1027  11.7349
   0.1058169029   0.1058169029  -2.89040  3.50050   12.8189  14.0826  11.7209
   0.1061230556   0.1061230556  -2.88557  3.50113   12.8032  14.0625  11.7069
   0.1064292084   0.1064292084  -2.88076  3.50176   12.7876  14.0425  11.6929
