# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.021   Z = 0.0014944   Y = 0.24881346   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.98519  3.48815   13.1297  14.4835  11.9970
   0.1003006367   0.1003006367  -2.98016  3.48881   13.1131  14.4618  11.9823
   0.1006012734   0.1006012734  -2.97514  3.48946   13.0966  14.4403  11.9677
   0.1009019102   0.1009019102  -2.97013  3.49012   13.0801  14.4188  11.9531
   0.1012025469   0.1012025469  -2.96513  3.49077   13.0637  14.3974  11.9385
   0.1015031836   0.1015031836  -2.96015  3.49142   13.0473  14.3762  11.9240
   0.1018038203   0.1018038203  -2.95518  3.49206   13.0310  14.3550  11.9095
   0.1021044571   0.1021044571  -2.95024  3.49271   13.0148  14.3340  11.8951
   0.1024050938   0.1024050938  -2.94534  3.49335   12.9987  14.3132  11.8808
   0.1027057305   0.1027057305  -2.94045  3.49398   12.9826  14.2925  11.8665
   0.1030063672   0.1030063672  -2.93557  3.49462   12.9666  14.2718  11.8523
   0.1033070039   0.1033070039  -2.93070  3.49525   12.9506  14.2513  11.8381
   0.1036076407   0.1036076407  -2.92584  3.49589   12.9347  14.2308  11.8239
   0.1039082774   0.1039082774  -2.92099  3.49652   12.9188  14.2104  11.8098
   0.1042089141   0.1042089141  -2.91615  3.49715   12.9030  14.1901  11.7957
   0.1045095508   0.1045095508  -2.91132  3.49778   12.8872  14.1699  11.7816
   0.1048101876   0.1048101876  -2.90651  3.49840   12.8715  14.1497  11.7676
   0.1051108243   0.1051108243  -2.90170  3.49903   12.8558  14.1297  11.7537
   0.1054114610   0.1054114610  -2.89694  3.49965   12.8402  14.1098  11.7398
   0.1057120977   0.1057120977  -2.89219  3.50027   12.8248  14.0900  11.7260
   0.1060127344   0.1060127344  -2.88744  3.50089   12.8093  14.0702  11.7123
   0.1063133712   0.1063133712  -2.88270  3.50151   12.7939  14.0506  11.6986
   0.1066140079   0.1066140079  -2.87798  3.50212   12.7785  14.0310  11.6849
   0.1069146446   0.1069146446  -2.87326  3.50274   12.7632  14.0114  11.6712
   0.1072152813   0.1072152813  -2.86855  3.50335   12.7479  13.9919  11.6577
   0.1075159181   0.1075159181  -2.86386  3.50396   12.7328  13.9726  11.6442
