# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.740   Z = 0.0028364   Y = 0.25105316   Age (Myr) = 14000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01124  3.47786   13.3521  14.8919  12.1578
   0.1002971503   0.1002971503  -3.00628  3.47852   13.3342  14.8663  12.1422
   0.1005943006   0.1005943006  -3.00133  3.47918   13.3164  14.8409  12.1267
   0.1008914509   0.1008914509  -2.99639  3.47984   13.2987  14.8156  12.1112
   0.1011886011   0.1011886011  -2.99146  3.48050   13.2810  14.7905  12.0959
   0.1014857514   0.1014857514  -2.98659  3.48115   13.2636  14.7657  12.0806
   0.1017829017   0.1017829017  -2.98173  3.48180   13.2462  14.7411  12.0655
   0.1020800520   0.1020800520  -2.97687  3.48245   13.2289  14.7166  12.0504
   0.1023772023   0.1023772023  -2.97203  3.48309   13.2116  14.6923  12.0353
   0.1026743526   0.1026743526  -2.96721  3.48374   13.1944  14.6681  12.0203
   0.1029715028   0.1029715028  -2.96239  3.48438   13.1772  14.6441  12.0054
   0.1032686531   0.1032686531  -2.95758  3.48502   13.1602  14.6202  11.9905
   0.1035658034   0.1035658034  -2.95278  3.48566   13.1431  14.5964  11.9756
   0.1038629537   0.1038629537  -2.94800  3.48630   13.1262  14.5728  11.9608
   0.1041601040   0.1041601040  -2.94322  3.48694   13.1093  14.5493  11.9460
   0.1044572543   0.1044572543  -2.93847  3.48757   13.0924  14.5260  11.9313
   0.1047544046   0.1047544046  -2.93375  3.48820   13.0758  14.5030  11.9168
   0.1050515548   0.1050515548  -2.92904  3.48883   13.0592  14.4801  11.9022
   0.1053487051   0.1053487051  -2.92434  3.48946   13.0426  14.4573  11.8878
   0.1056458554   0.1056458554  -2.91965  3.49008   13.0261  14.4346  11.8733
   0.1059430057   0.1059430057  -2.91497  3.49071   13.0096  14.4120  11.8589
   0.1062401560   0.1062401560  -2.91030  3.49133   12.9932  14.3896  11.8445
   0.1065373063   0.1065373063  -2.90563  3.49196   12.9768  14.3673  11.8302
   0.1068344566   0.1068344566  -2.90099  3.49257   12.9606  14.3451  11.8160
   0.1071316068   0.1071316068  -2.89637  3.49319   12.9444  14.3232  11.8018
   0.1074287571   0.1074287571  -2.89176  3.49381   12.9282  14.3013  11.7876
   0.1077259074   0.1077259074  -2.88716  3.49442   12.9122  14.2795  11.7735
   0.1080230577   0.1080230577  -2.88256  3.49503   12.8961  14.2579  11.7594
   0.1083202080   0.1083202080  -2.87797  3.49565   12.8801  14.2363  11.7454
   0.1086173583   0.1086173583  -2.87339  3.49626   12.8642  14.2149  11.7314
   0.1089145085   0.1089145085  -2.86884  3.49687   12.8484  14.1936  11.7175
   0.1092116588   0.1092116588  -2.86429  3.49747   12.8326  14.1725  11.7037
   0.1095088091   0.1095088091  -2.85975  3.49808   12.8168  14.1514  11.6898
   0.1098059594   0.1098059594  -2.85522  3.49868   12.8011  14.1304  11.6760
   0.1101031097   0.1101031097  -2.85069  3.49929   12.7855  14.1095  11.6623
   0.1104002600   0.1104002600  -2.84619  3.49989   12.7699  14.0888  11.6486
   0.1106974103   0.1106974103  -2.84169  3.50049   12.7544  14.0682  11.6350
   0.1109945605   0.1109945605  -2.83719  3.50109   12.7389  14.0476  11.6214
   0.1112917108   0.1112917108  -2.83270  3.50169   12.7235  14.0271  11.6078
   0.1115888611   0.1115888611  -2.82823  3.50229   12.7082  14.0068  11.5943
   0.1118860114   0.1118860114  -2.82376  3.50289   12.6929  13.9865  11.5809
   0.1121831617   0.1121831617  -2.81930  3.50348   12.6776  13.9663  11.5675
   0.1124803120   0.1124803120  -2.81484  3.50408   12.6624  13.9462  11.5541
   0.1127774623   0.1127774623  -2.81040  3.50467   12.6473  13.9262  11.5408
   0.1130746125   0.1130746125  -2.80597  3.50527   12.6322  13.9063  11.5275
   0.1133717628   0.1133717628  -2.80153  3.50586   12.6171  13.8864  11.5143
   0.1136689131   0.1136689131  -2.79711  3.50645   12.6021  13.8666  11.5011
   0.1139660634   0.1139660634  -2.79269  3.50705   12.5872  13.8469  11.4880
   0.1142632137   0.1142632137  -2.78827  3.50764   12.5723  13.8272  11.4749
   0.1145603640   0.1145603640  -2.78386  3.50823   12.5574  13.8077  11.4618
   0.1148575142   0.1148575142  -2.77946  3.50882   12.5425  13.7882  11.4487
   0.1151546645   0.1151546645  -2.77506  3.50941   12.5277  13.7687  11.4357
   0.1154518148   0.1154518148  -2.77066  3.51000   12.5128  13.7493  11.4226
   0.1157489651   0.1157489651  -2.76627  3.51058   12.4980  13.7299  11.4096
   0.1160461154   0.1160461154  -2.76188  3.51117   12.4832  13.7106  11.3965
   0.1163432657   0.1163432657  -2.75750  3.51176   12.4684  13.6913  11.3835
   0.1166404160   0.1166404160  -2.75312  3.51235   12.4536  13.6721  11.3704
   0.1169375662   0.1169375662  -2.74874  3.51294   12.4388  13.6529  11.3574
