# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.740   Z = 0.0028364   Y = 0.25105316   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.01118  3.47787   13.3518  14.8916  12.1576
   0.1003019047   0.1003019047  -3.00614  3.47854   13.3337  14.8656  12.1418
   0.1006038094   0.1006038094  -3.00110  3.47921   13.3156  14.8397  12.1260
   0.1009057142   0.1009057142  -2.99609  3.47988   13.2976  14.8140  12.1103
   0.1012076189   0.1012076189  -2.99108  3.48055   13.2797  14.7885  12.0947
   0.1015095236   0.1015095236  -2.98610  3.48122   13.2618  14.7632  12.0791
   0.1018114283   0.1018114283  -2.98116  3.48187   13.2442  14.7382  12.0637
   0.1021133330   0.1021133330  -2.97624  3.48253   13.2266  14.7134  12.0484
   0.1024152378   0.1024152378  -2.97132  3.48319   13.2091  14.6887  12.0331
   0.1027171425   0.1027171425  -2.96642  3.48384   13.1916  14.6642  12.0179
   0.1030190472   0.1030190472  -2.96153  3.48450   13.1742  14.6398  12.0027
   0.1033209519   0.1033209519  -2.95665  3.48515   13.1568  14.6156  11.9876
   0.1036228566   0.1036228566  -2.95178  3.48580   13.1396  14.5914  11.9725
   0.1039247614   0.1039247614  -2.94692  3.48645   13.1223  14.5675  11.9574
   0.1042266661   0.1042266661  -2.94207  3.48709   13.1052  14.5437  11.9425
   0.1045285708   0.1045285708  -2.93723  3.48774   13.0881  14.5200  11.9275
   0.1048304755   0.1048304755  -2.93243  3.48838   13.0711  14.4965  11.9127
   0.1051323802   0.1051323802  -2.92765  3.48902   13.0542  14.4733  11.8979
   0.1054342850   0.1054342850  -2.92288  3.48965   13.0374  14.4502  11.8833
   0.1057361897   0.1057361897  -2.91812  3.49029   13.0207  14.4272  11.8686
   0.1060380944   0.1060380944  -2.91336  3.49092   13.0040  14.4043  11.8540
   0.1063399991   0.1063399991  -2.90862  3.49156   12.9873  14.3816  11.8394
   0.1066419038   0.1066419038  -2.90389  3.49219   12.9707  14.3589  11.8248
   0.1069438086   0.1069438086  -2.89916  3.49282   12.9541  14.3364  11.8103
   0.1072457133   0.1072457133  -2.89447  3.49344   12.9377  14.3141  11.7959
   0.1075476180   0.1075476180  -2.88979  3.49407   12.9214  14.2920  11.7816
   0.1078495227   0.1078495227  -2.88512  3.49469   12.9050  14.2699  11.7673
   0.1081514274   0.1081514274  -2.88045  3.49532   12.8888  14.2480  11.7530
   0.1084533322   0.1084533322  -2.87580  3.49594   12.8725  14.2261  11.7388
   0.1087552369   0.1087552369  -2.87115  3.49656   12.8564  14.2044  11.7246
   0.1090571416   0.1090571416  -2.86652  3.49718   12.8403  14.1828  11.7105
   0.1093590463   0.1093590463  -2.86191  3.49779   12.8243  14.1614  11.6964
   0.1096609510   0.1096609510  -2.85730  3.49841   12.8083  14.1401  11.6824
   0.1099628558   0.1099628558  -2.85270  3.49902   12.7924  14.1188  11.6684
   0.1102647605   0.1102647605  -2.84810  3.49963   12.7765  14.0976  11.6544
   0.1105666652   0.1105666652  -2.84353  3.50025   12.7608  14.0766  11.6406
   0.1108685699   0.1108685699  -2.83896  3.50086   12.7450  14.0557  11.6267
   0.1111704746   0.1111704746  -2.83440  3.50147   12.7294  14.0349  11.6130
   0.1114723794   0.1114723794  -2.82985  3.50207   12.7137  14.0141  11.5992
   0.1117742841   0.1117742841  -2.82530  3.50268   12.6982  13.9935  11.5855
   0.1120761888   0.1120761888  -2.82077  3.50329   12.6827  13.9730  11.5719
   0.1123780935   0.1123780935  -2.81625  3.50389   12.6672  13.9525  11.5583
   0.1126799982   0.1126799982  -2.81173  3.50450   12.6518  13.9322  11.5448
   0.1129819030   0.1129819030  -2.80722  3.50510   12.6365  13.9119  11.5313
   0.1132838077   0.1132838077  -2.80271  3.50570   12.6212  13.8917  11.5178
   0.1135857124   0.1135857124  -2.79822  3.50630   12.6059  13.8716  11.5044
   0.1138876171   0.1138876171  -2.79372  3.50691   12.5907  13.8515  11.4911
   0.1141895218   0.1141895218  -2.78924  3.50751   12.5755  13.8316  11.4777
   0.1144914266   0.1144914266  -2.78476  3.50811   12.5604  13.8117  11.4644
   0.1147933313   0.1147933313  -2.78029  3.50871   12.5453  13.7918  11.4512
   0.1150952360   0.1150952360  -2.77582  3.50930   12.5302  13.7721  11.4379
   0.1153971407   0.1153971407  -2.77136  3.50990   12.5152  13.7524  11.4247
   0.1156990454   0.1156990454  -2.76690  3.51050   12.5001  13.7327  11.4114
   0.1160009502   0.1160009502  -2.76244  3.51110   12.4851  13.7131  11.3982
   0.1163028549   0.1163028549  -2.75799  3.51169   12.4701  13.6935  11.3850
   0.1166047596   0.1166047596  -2.75354  3.51229   12.4551  13.6740  11.3717
   0.1169066643   0.1169066643  -2.74909  3.51289   12.4400  13.6545  11.3584
   0.1172085690   0.1172085690  -2.74465  3.51348   12.4250  13.6351  11.3452
   0.1175104738   0.1175104738  -2.74021  3.51408   12.4099  13.6156  11.3319
   0.1178123785   0.1178123785  -2.73577  3.51467   12.3948  13.5962  11.3185
   0.1181142832   0.1181142832  -2.73133  3.51527   12.3797  13.5769  11.3051
   0.1184161879   0.1184161879  -2.72689  3.51586   12.3646  13.5575  11.2917
   0.1187180926   0.1187180926  -2.72245  3.51646   12.3494  13.5382  11.2783
   0.1190199974   0.1190199974  -2.71802  3.51705   12.3342  13.5189  11.2647
   0.1193219021   0.1193219021  -2.71358  3.51765   12.3189  13.4996  11.2512
   0.1196238068   0.1196238068  -2.70915  3.51825   12.3036  13.4803  11.2375
   0.1199257115   0.1199257115  -2.70471  3.51884   12.2882  13.4610  11.2238
   0.1202276162   0.1202276162  -2.70141  3.51920   12.2774  13.4478  11.2139
   0.1205295210   0.1205295210  -2.69848  3.51948   12.2680  13.4367  11.2054
