# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.900   Z = 0.0019700   Y = 0.24956265   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.99790  3.48322   13.2280  14.6577  12.0687
   0.1003101663   0.1003101663  -2.99270  3.48391   13.2103  14.6335  12.0531
   0.1006203325   0.1006203325  -2.98752  3.48459   13.1926  14.6094  12.0375
   0.1009304988   0.1009304988  -2.98236  3.48527   13.1749  14.5856  12.0220
   0.1012406651   0.1012406651  -2.97721  3.48595   13.1574  14.5618  12.0066
   0.1015508314   0.1015508314  -2.97207  3.48663   13.1398  14.5382  11.9912
   0.1018609976   0.1018609976  -2.96694  3.48730   13.1224  14.5147  11.9759
   0.1021711639   0.1021711639  -2.96183  3.48798   13.1050  14.4914  11.9606
   0.1024813302   0.1024813302  -2.95677  3.48865   13.0878  14.4683  11.9455
   0.1027914965   0.1027914965  -2.95173  3.48931   13.0707  14.4454  11.9304
   0.1031016627   0.1031016627  -2.94669  3.48998   13.0536  14.4227  11.9154
   0.1034118290   0.1034118290  -2.94167  3.49064   13.0366  14.4000  11.9004
   0.1037219953   0.1037219953  -2.93667  3.49130   13.0196  14.3774  11.8854
   0.1040321616   0.1040321616  -2.93167  3.49196   13.0027  14.3550  11.8705
   0.1043423278   0.1043423278  -2.92668  3.49262   12.9859  14.3327  11.8556
   0.1046524941   0.1046524941  -2.92171  3.49328   12.9691  14.3105  11.8408
   0.1049626604   0.1049626604  -2.91675  3.49393   12.9523  14.2884  11.8260
   0.1052728267   0.1052728267  -2.91180  3.49458   12.9356  14.2664  11.8112
   0.1055829929   0.1055829929  -2.90687  3.49523   12.9190  14.2446  11.7966
   0.1058931592   0.1058931592  -2.90198  3.49588   12.9025  14.2229  11.7820
   0.1062033255   0.1062033255  -2.89709  3.49653   12.8860  14.2013  11.7674
   0.1065134918   0.1065134918  -2.89221  3.49717   12.8696  14.1799  11.7529
   0.1068236580   0.1068236580  -2.88734  3.49781   12.8533  14.1585  11.7385
   0.1071338243   0.1071338243  -2.88248  3.49846   12.8370  14.1372  11.7240
   0.1074439906   0.1074439906  -2.87763  3.49910   12.8207  14.1160  11.7097
   0.1077541568   0.1077541568  -2.87280  3.49973   12.8046  14.0950  11.6953
   0.1080643231   0.1080643231  -2.86799  3.50037   12.7885  14.0741  11.6811
   0.1083744894   0.1083744894  -2.86319  3.50100   12.7725  14.0532  11.6669
   0.1086846557   0.1086846557  -2.85840  3.50164   12.7565  14.0325  11.6528
   0.1089948219   0.1089948219  -2.85362  3.50227   12.7406  14.0118  11.6387
   0.1093049882   0.1093049882  -2.84885  3.50290   12.7247  13.9912  11.6247
   0.1096151545   0.1096151545  -2.84409  3.50353   12.7089  13.9707  11.6107
   0.1099253208   0.1099253208  -2.83935  3.50415   12.6932  13.9504  11.5968
   0.1102354870   0.1102354870  -2.83462  3.50478   12.6776  13.9301  11.5830
   0.1105456533   0.1105456533  -2.82990  3.50540   12.6620  13.9099  11.5691
   0.1108558196   0.1108558196  -2.82518  3.50603   12.6464  13.8897  11.5554
   0.1111659859   0.1111659859  -2.82048  3.50665   12.6309  13.8696  11.5417
   0.1114761521   0.1114761521  -2.81579  3.50727   12.6155  13.8497  11.5281
   0.1117863184   0.1117863184  -2.81111  3.50789   12.6001  13.8298  11.5145
   0.1120964847   0.1120964847  -2.80643  3.50851   12.5848  13.8099  11.5009
   0.1124066510   0.1124066510  -2.80177  3.50912   12.5695  13.7902  11.4873
   0.1127168172   0.1127168172  -2.79711  3.50974   12.5542  13.7705  11.4738
   0.1130269835   0.1130269835  -2.79247  3.51035   12.5390  13.7508  11.4603
   0.1133371498   0.1133371498  -2.78782  3.51097   12.5237  13.7313  11.4468
   0.1136473160   0.1136473160  -2.78319  3.51158   12.5085  13.7118  11.4333
   0.1139574823   0.1139574823  -2.77857  3.51219   12.4933  13.6923  11.4198
   0.1142676486   0.1142676486  -2.77395  3.51281   12.4781  13.6729  11.4063
   0.1145778149   0.1145778149  -2.76933  3.51342   12.4629  13.6536  11.3928
   0.1148879811   0.1148879811  -2.76473  3.51403   12.4477  13.6344  11.3793
   0.1151981474   0.1151981474  -2.76013  3.51464   12.4325  13.6151  11.3657
   0.1155083137   0.1155083137  -2.75553  3.51525   12.4173  13.5960  11.3522
   0.1158184800   0.1158184800  -2.75094  3.51585   12.4021  13.5769  11.3386
   0.1161286462   0.1161286462  -2.74636  3.51646   12.3868  13.5578  11.3249
   0.1164388125   0.1164388125  -2.74178  3.51707   12.3716  13.5388  11.3112
   0.1167489788   0.1167489788  -2.73720  3.51767   12.3563  13.5198  11.2975
   0.1170591451   0.1170591451  -2.73263  3.51828   12.3409  13.5009  11.2837
   0.1173693113   0.1173693113  -2.72806  3.51888   12.3255  13.4820  11.2699
   0.1176794776   0.1176794776  -2.72349  3.51949   12.3101  13.4631  11.2559
   0.1179896439   0.1179896439  -2.71893  3.52009   12.2947  13.4443  11.2420
   0.1182998102   0.1182998102  -2.71436  3.52070   12.2792  13.4256  11.2280
   0.1186099764   0.1186099764  -2.70980  3.52130   12.2636  13.4068  11.2139
   0.1189201427   0.1189201427  -2.70524  3.52190   12.2481  13.3882  11.1998
   0.1192303090   0.1192303090  -2.70068  3.52251   12.2325  13.3695  11.1856
   0.1195404753   0.1195404753  -2.69613  3.52311   12.2169  13.3509  11.1714
   0.1198506415   0.1198506415  -2.69157  3.52371   12.2013  13.3324  11.1572
   0.1201608078   0.1201608078  -2.68781  3.52415   12.1889  13.3178  11.1458
   0.1204709741   0.1204709741  -2.68480  3.52444   12.1794  13.3069  11.1369
   0.1207811403   0.1207811403  -2.68180  3.52472   12.1699  13.2961  11.1281
   0.1210913066   0.1210913066  -2.67880  3.52501   12.1604  13.2853  11.1192
   0.1214014729   0.1214014729  -2.67581  3.52529   12.1509  13.2745  11.1104
   0.1217116392   0.1217116392  -2.67283  3.52557   12.1415  13.2638  11.1016
   0.1220218054   0.1220218054  -2.66986  3.52585   12.1321  13.2531  11.0929
   0.1223319717   0.1223319717  -2.66689  3.52613   12.1227  13.2424  11.0841
   0.1226421380   0.1226421380  -2.66393  3.52641   12.1134  13.2318  11.0754
   0.1229523043   0.1229523043  -2.66098  3.52669   12.1040  13.2212  11.0666
