# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.900   Z = 0.0019700   Y = 0.24956265   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.99782  3.48323   13.2278  14.6573  12.0684
   0.1003157753   0.1003157753  -2.99253  3.48393   13.2097  14.6327  12.0525
   0.1006315506   0.1006315506  -2.98726  3.48462   13.1917  14.6082  12.0367
   0.1009473259   0.1009473259  -2.98200  3.48532   13.1737  14.5839  12.0210
   0.1012631012   0.1012631012  -2.97676  3.48601   13.1558  14.5598  12.0053
   0.1015788765   0.1015788765  -2.97153  3.48670   13.1380  14.5357  11.9896
   0.1018946518   0.1018946518  -2.96632  3.48739   13.1203  14.5119  11.9740
   0.1022104271   0.1022104271  -2.96112  3.48807   13.1026  14.4881  11.9585
   0.1025262024   0.1025262024  -2.95593  3.48876   13.0850  14.4645  11.9430
   0.1028419777   0.1028419777  -2.95079  3.48944   13.0675  14.4412  11.9276
   0.1031577530   0.1031577530  -2.94568  3.49011   13.0502  14.4181  11.9123
   0.1034735283   0.1034735283  -2.94057  3.49079   13.0329  14.3950  11.8971
   0.1037893036   0.1037893036  -2.93547  3.49146   13.0156  14.3721  11.8819
   0.1041050789   0.1041050789  -2.93039  3.49213   12.9984  14.3493  11.8667
   0.1044208542   0.1044208542  -2.92532  3.49280   12.9813  14.3266  11.8516
   0.1047366295   0.1047366295  -2.92026  3.49347   12.9642  14.3040  11.8365
   0.1050524048   0.1050524048  -2.91521  3.49413   12.9471  14.2816  11.8214
   0.1053681801   0.1053681801  -2.91018  3.49480   12.9301  14.2592  11.8064
   0.1056839554   0.1056839554  -2.90515  3.49546   12.9132  14.2370  11.7915
   0.1059997307   0.1059997307  -2.90017  3.49612   12.8964  14.2149  11.7766
   0.1063155060   0.1063155060  -2.89520  3.49678   12.8797  14.1930  11.7618
   0.1066312813   0.1066312813  -2.89024  3.49743   12.8630  14.1712  11.7471
   0.1069470566   0.1069470566  -2.88529  3.49808   12.8464  14.1495  11.7324
   0.1072628319   0.1072628319  -2.88035  3.49874   12.8298  14.1279  11.7177
   0.1075786071   0.1075786071  -2.87542  3.49939   12.8133  14.1064  11.7031
   0.1078943824   0.1078943824  -2.87049  3.50004   12.7969  14.0850  11.6885
   0.1082101577   0.1082101577  -2.86560  3.50069   12.7805  14.0637  11.6740
   0.1085259330   0.1085259330  -2.86072  3.50133   12.7642  14.0425  11.6596
   0.1088417083   0.1088417083  -2.85585  3.50197   12.7480  14.0215  11.6453
   0.1091574836   0.1091574836  -2.85099  3.50262   12.7318  14.0005  11.6310
   0.1094732589   0.1094732589  -2.84614  3.50326   12.7157  13.9796  11.6167
   0.1097890342   0.1097890342  -2.84129  3.50390   12.6997  13.9587  11.6025
   0.1101048095   0.1101048095  -2.83647  3.50453   12.6837  13.9380  11.5884
   0.1104205848   0.1104205848  -2.83166  3.50517   12.6678  13.9174  11.5743
   0.1107363601   0.1107363601  -2.82686  3.50580   12.6520  13.8969  11.5603
   0.1110521354   0.1110521354  -2.82207  3.50644   12.6362  13.8764  11.5463
   0.1113679107   0.1113679107  -2.81728  3.50707   12.6204  13.8560  11.5324
   0.1116836860   0.1116836860  -2.81252  3.50770   12.6048  13.8358  11.5185
   0.1119994613   0.1119994613  -2.80776  3.50833   12.5892  13.8156  11.5047
   0.1123152366   0.1123152366  -2.80301  3.50896   12.5736  13.7954  11.4909
   0.1126310119   0.1126310119  -2.79826  3.50959   12.5580  13.7753  11.4771
   0.1129467872   0.1129467872  -2.79353  3.51021   12.5425  13.7554  11.4634
   0.1132625625   0.1132625625  -2.78880  3.51084   12.5269  13.7354  11.4496
   0.1135783378   0.1135783378  -2.78409  3.51146   12.5115  13.7156  11.4359
   0.1138941131   0.1138941131  -2.77937  3.51209   12.4960  13.6958  11.4222
   0.1142098884   0.1142098884  -2.77468  3.51271   12.4805  13.6760  11.4084
   0.1145256637   0.1145256637  -2.76998  3.51333   12.4651  13.6564  11.3947
   0.1148414390   0.1148414390  -2.76529  3.51395   12.4496  13.6367  11.3809
   0.1151572143   0.1151572143  -2.76061  3.51457   12.4341  13.6172  11.3672
   0.1154729896   0.1154729896  -2.75593  3.51519   12.4186  13.5977  11.3534
   0.1157887649   0.1157887649  -2.75126  3.51581   12.4032  13.5782  11.3395
   0.1161045402   0.1161045402  -2.74660  3.51643   12.3876  13.5588  11.3256
   0.1164203155   0.1164203155  -2.74194  3.51704   12.3721  13.5395  11.3117
   0.1167360908   0.1167360908  -2.73728  3.51766   12.3565  13.5202  11.2978
   0.1170518661   0.1170518661  -2.73263  3.51828   12.3409  13.5009  11.2837
   0.1173676414   0.1173676414  -2.72798  3.51889   12.3253  13.4817  11.2696
   0.1176834167   0.1176834167  -2.72334  3.51951   12.3096  13.4625  11.2555
   0.1179991920   0.1179991920  -2.71869  3.52012   12.2939  13.4434  11.2413
   0.1183149673   0.1183149673  -2.71405  3.52074   12.2781  13.4243  11.2270
   0.1186307426   0.1186307426  -2.70942  3.52135   12.2623  13.4053  11.2127
   0.1189465179   0.1189465179  -2.70478  3.52196   12.2465  13.3863  11.1984
   0.1192622932   0.1192622932  -2.70015  3.52258   12.2307  13.3674  11.1840
   0.1195780685   0.1195780685  -2.69551  3.52319   12.2149  13.3485  11.1695
   0.1198938438   0.1198938438  -2.69088  3.52380   12.1990  13.3296  11.1551
