# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.740   Z = 0.0002864   Y = 0.24739747   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91681  3.51447   12.6926  13.8231  11.6541
   0.1002579774   0.1002579774  -2.91240  3.51502   12.6799  13.8077  11.6424
   0.1005159547   0.1005159547  -2.90800  3.51557   12.6671  13.7925  11.6307
   0.1007739321   0.1007739321  -2.90364  3.51611   12.6544  13.7773  11.6191
   0.1010319095   0.1010319095  -2.89929  3.51665   12.6417  13.7623  11.6074
   0.1012898868   0.1012898868  -2.89496  3.51719   12.6290  13.7473  11.5957
   0.1015478642   0.1015478642  -2.89063  3.51773   12.6163  13.7324  11.5840
   0.1018058416   0.1018058416  -2.88631  3.51827   12.6036  13.7176  11.5722
   0.1020638189   0.1020638189  -2.88200  3.51881   12.5908  13.7028  11.5604
   0.1023217963   0.1023217963  -2.87770  3.51935   12.5781  13.6881  11.5486
   0.1025797737   0.1025797737  -2.87341  3.51988   12.5653  13.6735  11.5367
   0.1028377510   0.1028377510  -2.86912  3.52042   12.5525  13.6589  11.5247
   0.1030957284   0.1030957284  -2.86485  3.52095   12.5397  13.6444  11.5127
   0.1033537058   0.1033537058  -2.86058  3.52148   12.5268  13.6299  11.5008
   0.1036116831   0.1036116831  -2.85634  3.52201   12.5141  13.6156  11.4888
   0.1038696605   0.1038696605  -2.85212  3.52254   12.5013  13.6013  11.4768
   0.1041276379   0.1041276379  -2.84790  3.52307   12.4885  13.5871  11.4648
   0.1043856152   0.1043856152  -2.84370  3.52359   12.4758  13.5730  11.4528
   0.1046435926   0.1046435926  -2.83950  3.52412   12.4630  13.5589  11.4408
   0.1049015700   0.1049015700  -2.83530  3.52464   12.4503  13.5448  11.4288
   0.1051595473   0.1051595473  -2.83112  3.52516   12.4375  13.5308  11.4168
   0.1054175247   0.1054175247  -2.82694  3.52568   12.4248  13.5168  11.4048
   0.1056755021   0.1056755021  -2.82278  3.52620   12.4121  13.5028  11.3928
   0.1059334794   0.1059334794  -2.81864  3.52672   12.3995  13.4890  11.3809
   0.1061914568   0.1061914568  -2.81450  3.52724   12.3868  13.4752  11.3690
   0.1064494342   0.1064494342  -2.81038  3.52775   12.3742  13.4614  11.3571
   0.1067074115   0.1067074115  -2.80625  3.52827   12.3616  13.4476  11.3452
   0.1069653889   0.1069653889  -2.80214  3.52878   12.3491  13.4338  11.3334
   0.1072233663   0.1072233663  -2.79803  3.52929   12.3365  13.4201  11.3216
   0.1074813436   0.1074813436  -2.79395  3.52980   12.3240  13.4064  11.3098
