# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.740   Z = 0.0002864   Y = 0.24739747   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91694  3.51446   12.6930  13.8235  11.6544
   0.1002477562   0.1002477562  -2.91273  3.51498   12.6808  13.8088  11.6433
   0.1004955123   0.1004955123  -2.90854  3.51551   12.6686  13.7943  11.6321
   0.1007432685   0.1007432685  -2.90435  3.51603   12.6565  13.7798  11.6210
   0.1009910247   0.1009910247  -2.90018  3.51655   12.6443  13.7653  11.6098
   0.1012387809   0.1012387809  -2.89601  3.51707   12.6321  13.7509  11.5986
   0.1014865370   0.1014865370  -2.89185  3.51759   12.6199  13.7365  11.5873
   0.1017342932   0.1017342932  -2.88770  3.51811   12.6076  13.7223  11.5760
   0.1019820494   0.1019820494  -2.88356  3.51863   12.5954  13.7081  11.5647
   0.1022298055   0.1022298055  -2.87942  3.51914   12.5831  13.6939  11.5533
   0.1024775617   0.1024775617  -2.87529  3.51966   12.5708  13.6798  11.5419
   0.1027253179   0.1027253179  -2.87117  3.52017   12.5586  13.6658  11.5304
   0.1029730741   0.1029730741  -2.86707  3.52068   12.5463  13.6518  11.5189
   0.1032208302   0.1032208302  -2.86299  3.52119   12.5340  13.6380  11.5075
   0.1034685864   0.1034685864  -2.85893  3.52170   12.5218  13.6242  11.4960
   0.1037163426   0.1037163426  -2.85486  3.52221   12.5095  13.6105  11.4846
   0.1039640987   0.1039640987  -2.85081  3.52272   12.4973  13.5968  11.4731
   0.1042118549   0.1042118549  -2.84676  3.52322   12.4850  13.5832  11.4615
   0.1044596111   0.1044596111  -2.84272  3.52373   12.4728  13.5696  11.4500
   0.1047073673   0.1047073673  -2.83868  3.52423   12.4605  13.5560  11.4385
   0.1049551234   0.1049551234  -2.83465  3.52473   12.4483  13.5425  11.4269
   0.1052028796   0.1052028796  -2.83066  3.52523   12.4361  13.5291  11.4154
   0.1054506358   0.1054506358  -2.82666  3.52573   12.4239  13.5157  11.4040
   0.1056983919   0.1056983919  -2.82268  3.52623   12.4117  13.5024  11.3925
   0.1059461481   0.1059461481  -2.81870  3.52673   12.3996  13.4891  11.3810
   0.1061939043   0.1061939043  -2.81472  3.52722   12.3874  13.4758  11.3696
   0.1064416605   0.1064416605  -2.81075  3.52772   12.3753  13.4625  11.3581
   0.1066894166   0.1066894166  -2.80680  3.52821   12.3632  13.4493  11.3467
   0.1069371728   0.1069371728  -2.80286  3.52870   12.3512  13.4361  11.3354
   0.1071849290   0.1071849290  -2.79893  3.52919   12.3392  13.4230  11.3241
   0.1074326851   0.1074326851  -2.79500  3.52969   12.3272  13.4099  11.3128
   0.1076804413   0.1076804413  -2.79108  3.53018   12.3152  13.3968  11.3015
   0.1079281975   0.1079281975  -2.78716  3.53066   12.3033  13.3836  11.2903
   0.1081759536   0.1081759536  -2.78326  3.53115   12.2914  13.3706  11.2791
   0.1084237098   0.1084237098  -2.77937  3.53164   12.2795  13.3576  11.2680
   0.1086714660   0.1086714660  -2.77548  3.53212   12.2677  13.3445  11.2570
   0.1089192222   0.1089192222  -2.77160  3.53261   12.2559  13.3315  11.2459
   0.1091669783   0.1091669783  -2.76772  3.53309   12.2442  13.3185  11.2350
   0.1094147345   0.1094147345  -2.76386  3.53357   12.2325  13.3055  11.2240
   0.1096624907   0.1096624907  -2.76000  3.53406   12.2208  13.2925  11.2132
   0.1099102468   0.1099102468  -2.75615  3.53454   12.2092  13.2795  11.2023
   0.1101580030   0.1101580030  -2.75230  3.53502   12.1976  13.2666  11.1915
   0.1104057592   0.1104057592  -2.74846  3.53550   12.1860  13.2536  11.1808
   0.1106535154   0.1106535154  -2.74463  3.53597   12.1745  13.2407  11.1701
   0.1109012715   0.1109012715  -2.74080  3.53645   12.1630  13.2277  11.1595
   0.1111490277   0.1111490277  -2.73698  3.53693   12.1515  13.2148  11.1488
   0.1113967839   0.1113967839  -2.73317  3.53740   12.1401  13.2018  11.1383
   0.1116445400   0.1116445400  -2.72936  3.53788   12.1287  13.1889  11.1277
   0.1118922962   0.1118922962  -2.72555  3.53835   12.1173  13.1759  11.1172
   0.1121400524   0.1121400524  -2.72175  3.53882   12.1060  13.1630  11.1068
   0.1123878086   0.1123878086  -2.71796  3.53930   12.0946  13.1500  11.0964
   0.1126355647   0.1126355647  -2.71416  3.53977   12.0833  13.1370  11.0860
   0.1128833209   0.1128833209  -2.71038  3.54024   12.0721  13.1241  11.0757
   0.1131310771   0.1131310771  -2.70660  3.54071   12.0608  13.1111  11.0653
   0.1133788332   0.1133788332  -2.70282  3.54118   12.0496  13.0981  11.0551
   0.1136265894   0.1136265894  -2.69904  3.54165   12.0384  13.0851  11.0448
   0.1138743456   0.1138743456  -2.69527  3.54212   12.0272  13.0720  11.0346
   0.1141221018   0.1141221018  -2.69150  3.54258   12.0160  13.0590  11.0244
   0.1143698579   0.1143698579  -2.68773  3.54305   12.0049  13.0459  11.0143
   0.1146176141   0.1146176141  -2.68397  3.54352   11.9937  13.0329  11.0042
   0.1148653703   0.1148653703  -2.68021  3.54398   11.9826  13.0198  10.9941
   0.1151131264   0.1151131264  -2.67645  3.54445   11.9715  13.0066  10.9840
   0.1153608826   0.1153608826  -2.67269  3.54491   11.9605  12.9935  10.9740
   0.1156086388   0.1156086388  -2.66894  3.54538   11.9494  12.9803  10.9640
   0.1158563950   0.1158563950  -2.66518  3.54584   11.9383  12.9671  10.9540
   0.1161041511   0.1161041511  -2.66143  3.54630   11.9273  12.9539  10.9440
   0.1163519073   0.1163519073  -2.65767  3.54676   11.9163  12.9407  10.9341
   0.1165996635   0.1165996635  -2.65392  3.54723   11.9052  12.9274  10.9241
   0.1168474196   0.1168474196  -2.65017  3.54769   11.8942  12.9142  10.9142
   0.1170951758   0.1170951758  -2.64642  3.54815   11.8832  12.9009  10.9043
   0.1173429320   0.1173429320  -2.64267  3.54861   11.8722  12.8876  10.8944
   0.1175906882   0.1175906882  -2.63891  3.54907   11.8612  12.8743  10.8846
   0.1178384443   0.1178384443  -2.63516  3.54953   11.8503  12.8609  10.8747
   0.1180862005   0.1180862005  -2.63141  3.54999   11.8393  12.8476  10.8649
   0.1183339567   0.1183339567  -2.62766  3.55045   11.8283  12.8342  10.8550
   0.1185817128   0.1185817128  -2.62390  3.55091   11.8173  12.8208  10.8452
   0.1188294690   0.1188294690  -2.62015  3.55136   11.8064  12.8075  10.8353
   0.1190772252   0.1190772252  -2.61639  3.55182   11.7954  12.7940  10.8255
   0.1193249814   0.1193249814  -2.61263  3.55228   11.7844  12.7806  10.8157
   0.1195727375   0.1195727375  -2.60888  3.55273   11.7734  12.7672  10.8059
   0.1198204937   0.1198204937  -2.60512  3.55319   11.7625  12.7538  10.7960
   0.1200682499   0.1200682499  -2.60173  3.55358   11.7526  12.7419  10.7872
   0.1203160060   0.1203160060  -2.59931  3.55380   11.7458  12.7338  10.7809
   0.1205637622   0.1205637622  -2.59689  3.55402   11.7390  12.7258  10.7747
   0.1208115184   0.1208115184  -2.59447  3.55424   11.7322  12.7178  10.7684
   0.1210592745   0.1210592745  -2.59206  3.55446   11.7254  12.7099  10.7622
   0.1213070307   0.1213070307  -2.58965  3.55468   11.7186  12.7019  10.7560
   0.1215547869   0.1215547869  -2.58725  3.55490   11.7119  12.6940  10.7498
   0.1218025431   0.1218025431  -2.58485  3.55511   11.7051  12.6860  10.7436
   0.1220502992   0.1220502992  -2.58245  3.55533   11.6984  12.6781  10.7374
   0.1222980554   0.1222980554  -2.58006  3.55555   11.6916  12.6702  10.7312
   0.1225458116   0.1225458116  -2.57767  3.55577   11.6849  12.6623  10.7250
   0.1227935677   0.1227935677  -2.57529  3.55598   11.6782  12.6544  10.7189
   0.1230413239   0.1230413239  -2.57291  3.55620   11.6715  12.6465  10.7127
   0.1232890801   0.1232890801  -2.57053  3.55641   11.6648  12.6386  10.7066
   0.1235368363   0.1235368363  -2.56815  3.55663   11.6581  12.6308  10.7004
   0.1237845924   0.1237845924  -2.56578  3.55684   11.6514  12.6229  10.6943
   0.1240323486   0.1240323486  -2.56342  3.55706   11.6448  12.6151  10.6882
   0.1242801048   0.1242801048  -2.56106  3.55727   11.6381  12.6073  10.6821
   0.1245278609   0.1245278609  -2.55870  3.55749   11.6314  12.5995  10.6760
   0.1271390204   0.1271390204  -2.53378  3.55974   11.5612  12.5171  10.6114
   0.1297501798   0.1297501798  -2.50932  3.56194   11.4921  12.4364  10.5479
   0.1323613392   0.1323613392  -2.48533  3.56410   11.4243  12.3572  10.4855
   0.1349724987   0.1349724987  -2.46180  3.56621   11.3577  12.2797  10.4242
   0.1375836581   0.1375836581  -2.43871  3.56829   11.2923  12.2037  10.3640
   0.1401948175   0.1401948175  -2.41579  3.57033   11.2275  12.1285  10.3042
   0.1428059770   0.1428059770  -2.39281  3.57237   11.1624  12.0534  10.2443
   0.1454171364   0.1454171364  -2.37020  3.57436   11.0985  11.9797  10.1853
   0.1480282958   0.1480282958  -2.34794  3.57632   11.0355  11.9073  10.1272
   0.1506394552   0.1506394552  -2.32706  3.57806   10.9768  11.8404  10.0729
