# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.740   Z = 0.0002864   Y = 0.24739747   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.91674  3.51447   12.6925  13.8229  11.6539
   0.1002634459   0.1002634459  -2.91224  3.51504   12.6794  13.8072  11.6420
   0.1005268917   0.1005268917  -2.90775  3.51559   12.6664  13.7916  11.6301
   0.1007903376   0.1007903376  -2.90327  3.51615   12.6533  13.7761  11.6181
   0.1010537835   0.1010537835  -2.89882  3.51671   12.6404  13.7607  11.6062
   0.1013172294   0.1013172294  -2.89439  3.51726   12.6274  13.7454  11.5942
   0.1015806752   0.1015806752  -2.88998  3.51781   12.6144  13.7302  11.5822
   0.1018441211   0.1018441211  -2.88557  3.51836   12.6014  13.7151  11.5702
   0.1021075670   0.1021075670  -2.88117  3.51891   12.5884  13.7000  11.5581
   0.1023710128   0.1023710128  -2.87678  3.51946   12.5753  13.6850  11.5460
   0.1026344587   0.1026344587  -2.87240  3.52000   12.5623  13.6701  11.5339
   0.1028979046   0.1028979046  -2.86803  3.52055   12.5492  13.6552  11.5217
   0.1031613504   0.1031613504  -2.86367  3.52109   12.5361  13.6404  11.5094
   0.1034247963   0.1034247963  -2.85931  3.52164   12.5230  13.6257  11.4972
   0.1036882422   0.1036882422  -2.85497  3.52218   12.5099  13.6110  11.4849
   0.1039516881   0.1039516881  -2.85065  3.52272   12.4969  13.5964  11.4727
   0.1042151339   0.1042151339  -2.84635  3.52325   12.4839  13.5820  11.4604
   0.1044785798   0.1044785798  -2.84206  3.52379   12.4709  13.5675  11.4482
   0.1047420257   0.1047420257  -2.83778  3.52433   12.4578  13.5531  11.4359
   0.1050054715   0.1050054715  -2.83350  3.52486   12.4448  13.5388  11.4237
   0.1052689174   0.1052689174  -2.82923  3.52539   12.4318  13.5245  11.4114
   0.1055323633   0.1055323633  -2.82497  3.52592   12.4188  13.5102  11.3992
   0.1057958091   0.1057958091  -2.82071  3.52645   12.4058  13.4960  11.3869
   0.1060592550   0.1060592550  -2.81648  3.52698   12.3929  13.4818  11.3747
   0.1063227009   0.1063227009  -2.81227  3.52751   12.3800  13.4677  11.3626
   0.1065861468   0.1065861468  -2.80806  3.52803   12.3672  13.4537  11.3505
   0.1068495926   0.1068495926  -2.80385  3.52856   12.3543  13.4396  11.3383
   0.1071130385   0.1071130385  -2.79966  3.52908   12.3415  13.4256  11.3263
   0.1073764844   0.1073764844  -2.79547  3.52961   12.3287  13.4116  11.3142
   0.1076399302   0.1076399302  -2.79129  3.53013   12.3160  13.3976  11.3022
   0.1079033761   0.1079033761  -2.78713  3.53065   12.3033  13.3837  11.2903
   0.1081668220   0.1081668220  -2.78298  3.53116   12.2906  13.3698  11.2784
   0.1084302678   0.1084302678  -2.77883  3.53168   12.2780  13.3559  11.2666
   0.1086937137   0.1086937137  -2.77469  3.53220   12.2654  13.3420  11.2548
   0.1089571596   0.1089571596  -2.77056  3.53271   12.2529  13.3282  11.2431
   0.1092206055   0.1092206055  -2.76644  3.53323   12.2404  13.3143  11.2314
   0.1094840513   0.1094840513  -2.76233  3.53374   12.2280  13.3005  11.2198
   0.1097474972   0.1097474972  -2.75823  3.53425   12.2156  13.2867  11.2083
   0.1100109431   0.1100109431  -2.75412  3.53476   12.2032  13.2729  11.1967
   0.1102743889   0.1102743889  -2.75004  3.53527   12.1909  13.2591  11.1853
   0.1105378348   0.1105378348  -2.74596  3.53578   12.1786  13.2453  11.1739
