# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.370   Z = 0.0006698   Y = 0.24780279   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.95207  3.50095   12.8978  14.1253  11.8176
   0.1002782581   0.1002782581  -2.94733  3.50156   12.8834  14.1074  11.8046
   0.1005565163   0.1005565163  -2.94260  3.50217   12.8691  14.0896  11.7917
   0.1008347744   0.1008347744  -2.93789  3.50278   12.8548  14.0718  11.7788
   0.1011130326   0.1011130326  -2.93318  3.50339   12.8405  14.0541  11.7659
   0.1013912907   0.1013912907  -2.92849  3.50399   12.8263  14.0363  11.7531
   0.1016695489   0.1016695489  -2.92382  3.50459   12.8121  14.0187  11.7403
   0.1019478070   0.1019478070  -2.91919  3.50519   12.7981  14.0012  11.7277
   0.1022260652   0.1022260652  -2.91456  3.50579   12.7841  13.9837  11.7151
   0.1025043233   0.1025043233  -2.90995  3.50639   12.7701  13.9662  11.7026
   0.1027825815   0.1027825815  -2.90534  3.50698   12.7562  13.9488  11.6901
   0.1030608396   0.1030608396  -2.90075  3.50757   12.7423  13.9314  11.6776
   0.1033390977   0.1033390977  -2.89616  3.50816   12.7285  13.9140  11.6652
   0.1036173559   0.1036173559  -2.89159  3.50876   12.7146  13.8967  11.6528
   0.1038956140   0.1038956140  -2.88702  3.50934   12.7008  13.8794  11.6404
   0.1041738722   0.1041738722  -2.88247  3.50993   12.6870  13.8622  11.6280
   0.1044521303   0.1044521303  -2.87792  3.51052   12.6733  13.8450  11.6156
   0.1047303885   0.1047303885  -2.87340  3.51110   12.6596  13.8280  11.6033
   0.1050086466   0.1050086466  -2.86890  3.51168   12.6460  13.8110  11.5911
   0.1052869048   0.1052869048  -2.86441  3.51226   12.6324  13.7941  11.5788
   0.1055651629   0.1055651629  -2.85993  3.51284   12.6188  13.7773  11.5665
   0.1058434210   0.1058434210  -2.85545  3.51342   12.6052  13.7605  11.5543
   0.1061216792   0.1061216792  -2.85099  3.51400   12.5916  13.7438  11.5420
   0.1063999373   0.1063999373  -2.84653  3.51457   12.5780  13.7272  11.5297
   0.1066781955   0.1066781955  -2.84208  3.51514   12.5644  13.7106  11.5174
   0.1069564536   0.1069564536  -2.83766  3.51572   12.5509  13.6941  11.5051
   0.1072347118   0.1072347118  -2.83325  3.51629   12.5374  13.6778  11.4928
   0.1075129699   0.1075129699  -2.82884  3.51685   12.5239  13.6615  11.4805
   0.1077912281   0.1077912281  -2.82445  3.51742   12.5104  13.6453  11.4682
   0.1080694862   0.1080694862  -2.82006  3.51799   12.4968  13.6292  11.4558
   0.1083477444   0.1083477444  -2.81568  3.51855   12.4833  13.6132  11.4434
   0.1086260025   0.1086260025  -2.81131  3.51912   12.4698  13.5973  11.4309
   0.1089042606   0.1089042606  -2.80696  3.51968   12.4562  13.5815  11.4185
   0.1091825188   0.1091825188  -2.80262  3.52024   12.4427  13.5658  11.4060
   0.1094607769   0.1094607769  -2.79828  3.52080   12.4292  13.5502  11.3935
   0.1097390351   0.1097390351  -2.79395  3.52136   12.4157  13.5346  11.3809
   0.1100172932   0.1100172932  -2.78963  3.52191   12.4021  13.5191  11.3684
   0.1102955514   0.1102955514  -2.78533  3.52247   12.3886  13.5037  11.3558
   0.1105738095   0.1105738095  -2.78103  3.52303   12.3751  13.4884  11.3433
   0.1108520677   0.1108520677  -2.77673  3.52358   12.3616  13.4731  11.3307
   0.1111303258   0.1111303258  -2.77245  3.52413   12.3481  13.4579  11.3181
   0.1114085839   0.1114085839  -2.76818  3.52468   12.3347  13.4427  11.3055
   0.1116868421   0.1116868421  -2.76391  3.52523   12.3212  13.4276  11.2930
   0.1119651002   0.1119651002  -2.75965  3.52578   12.3078  13.4126  11.2804
   0.1122433584   0.1122433584  -2.75539  3.52633   12.2943  13.3976  11.2678
   0.1125216165   0.1125216165  -2.75115  3.52688   12.2809  13.3826  11.2553
   0.1127998747   0.1127998747  -2.74691  3.52742   12.2675  13.3677  11.2428
   0.1130781328   0.1130781328  -2.74268  3.52797   12.2542  13.3528  11.2303
   0.1133563910   0.1133563910  -2.73845  3.52851   12.2408  13.3380  11.2178
   0.1136346491   0.1136346491  -2.73423  3.52906   12.2275  13.3232  11.2053
   0.1139129073   0.1139129073  -2.73002  3.52960   12.2142  13.3084  11.1929
   0.1141911654   0.1141911654  -2.72581  3.53014   12.2009  13.2937  11.1805
   0.1144694235   0.1144694235  -2.72161  3.53068   12.1877  13.2789  11.1682
