# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.140   Z = 0.0011355   Y = 0.24828132   Age (Myr) = 11500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.97367  3.49262   13.0443  14.3493  11.9313
   0.1002949867   0.1002949867  -2.96869  3.49326   13.0284  14.3290  11.9171
   0.1005899734   0.1005899734  -2.96374  3.49391   13.0125  14.3088  11.9030
   0.1008849601   0.1008849601  -2.95879  3.49455   12.9967  14.2886  11.8888
   0.1011799468   0.1011799468  -2.95386  3.49519   12.9809  14.2686  11.8747
   0.1014749335   0.1014749335  -2.94894  3.49583   12.9652  14.2486  11.8606
   0.1017699202   0.1017699202  -2.94403  3.49647   12.9496  14.2287  11.8466
   0.1020649069   0.1020649069  -2.93914  3.49710   12.9339  14.2089  11.8326
   0.1023598936   0.1023598936  -2.93429  3.49773   12.9185  14.1893  11.8188
   0.1026548802   0.1026548802  -2.92946  3.49836   12.9030  14.1698  11.8050
   0.1029498669   0.1029498669  -2.92464  3.49899   12.8877  14.1503  11.7912
   0.1032448536   0.1032448536  -2.91983  3.49961   12.8723  14.1309  11.7775
   0.1035398403   0.1035398403  -2.91503  3.50023   12.8570  14.1115  11.7638
   0.1038348270   0.1038348270  -2.91024  3.50086   12.8418  14.0922  11.7502
   0.1041298137   0.1041298137  -2.90546  3.50148   12.8266  14.0730  11.7366
   0.1044248004   0.1044248004  -2.90069  3.50210   12.8114  14.0538  11.7230
   0.1047197871   0.1047197871  -2.89593  3.50272   12.7963  14.0347  11.7095
   0.1050147738   0.1050147738  -2.89118  3.50333   12.7813  14.0156  11.6961
   0.1053097605   0.1053097605  -2.88646  3.50395   12.7663  13.9967  11.6827
   0.1056047472   0.1056047472  -2.88176  3.50456   12.7514  13.9778  11.6694
   0.1058997339   0.1058997339  -2.87708  3.50517   12.7366  13.9590  11.6562
   0.1061947206   0.1061947206  -2.87240  3.50577   12.7218  13.9403  11.6430
   0.1064897073   0.1064897073  -2.86773  3.50638   12.7071  13.9216  11.6298
