# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.140   Z = 0.0011355   Y = 0.24828132   Age (Myr) = 12000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.97374  3.49261   13.0445  14.3496  11.9316
   0.1002896937   0.1002896937  -2.96886  3.49324   13.0289  14.3296  11.9176
   0.1005793873   0.1005793873  -2.96399  3.49388   13.0133  14.3098  11.9037
   0.1008690810   0.1008690810  -2.95913  3.49451   12.9978  14.2900  11.8898
   0.1011587746   0.1011587746  -2.95428  3.49514   12.9823  14.2703  11.8759
   0.1014484683   0.1014484683  -2.94945  3.49576   12.9669  14.2507  11.8621
   0.1017381619   0.1017381619  -2.94463  3.49639   12.9515  14.2311  11.8483
   0.1020278556   0.1020278556  -2.93985  3.49701   12.9362  14.2118  11.8347
   0.1023175492   0.1023175492  -2.93510  3.49763   12.9210  14.1925  11.8211
   0.1026072429   0.1026072429  -2.93035  3.49825   12.9059  14.1733  11.8075
   0.1028969366   0.1028969366  -2.92561  3.49886   12.8907  14.1542  11.7940
   0.1031866302   0.1031866302  -2.92088  3.49948   12.8757  14.1351  11.7805
   0.1034763239   0.1034763239  -2.91616  3.50009   12.8606  14.1161  11.7670
   0.1037660175   0.1037660175  -2.91145  3.50070   12.8457  14.0971  11.7536
   0.1040557112   0.1040557112  -2.90676  3.50131   12.8307  14.0782  11.7403
   0.1043454048   0.1043454048  -2.90207  3.50192   12.8158  14.0594  11.7269
   0.1046350985   0.1046350985  -2.89739  3.50253   12.8010  14.0406  11.7137
   0.1049247921   0.1049247921  -2.89274  3.50313   12.7862  14.0218  11.7004
   0.1052144858   0.1052144858  -2.88811  3.50373   12.7715  14.0033  11.6873
   0.1055041795   0.1055041795  -2.88349  3.50433   12.7569  13.9847  11.6743
   0.1057938731   0.1057938731  -2.87888  3.50493   12.7423  13.9662  11.6612
   0.1060835668   0.1060835668  -2.87428  3.50553   12.7278  13.9478  11.6483
   0.1063732604   0.1063732604  -2.86969  3.50613   12.7133  13.9294  11.6353
   0.1066629541   0.1066629541  -2.86510  3.50672   12.6988  13.9110  11.6224
