# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.831   Z = 0.0023055   Y = 0.24956265   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.00375  3.48090   13.2803  14.7552  12.1062
   0.1002978379   0.1002978379  -2.99877  3.48156   13.2629  14.7309  12.0909
   0.1005956758   0.1005956758  -2.99379  3.48222   13.2455  14.7068  12.0757
   0.1008935138   0.1008935138  -2.98884  3.48287   13.2283  14.6829  12.0606
   0.1011913517   0.1011913517  -2.98389  3.48353   13.2110  14.6591  12.0455
   0.1014891896   0.1014891896  -2.97897  3.48418   13.1939  14.6355  12.0306
   0.1017870275   0.1017870275  -2.97409  3.48483   13.1770  14.6122  12.0157
   0.1020848654   0.1020848654  -2.96923  3.48547   13.1601  14.5890  12.0009
   0.1023827034   0.1023827034  -2.96437  3.48612   13.1432  14.5659  11.9862
   0.1026805413   0.1026805413  -2.95952  3.48676   13.1264  14.5429  11.9714
   0.1029783792   0.1029783792  -2.95469  3.48740   13.1097  14.5201  11.9568
   0.1032762171   0.1032762171  -2.94986  3.48804   13.0930  14.4974  11.9421
   0.1035740550   0.1035740550  -2.94505  3.48868   13.0764  14.4748  11.9276
   0.1038718930   0.1038718930  -2.94025  3.48932   13.0598  14.4524  11.9130
   0.1041697309   0.1041697309  -2.93546  3.48995   13.0433  14.4301  11.8985
   0.1044675688   0.1044675688  -2.93067  3.49059   13.0268  14.4078  11.8841
   0.1047654067   0.1047654067  -2.92593  3.49122   13.0105  14.3858  11.8697
   0.1050632446   0.1050632446  -2.92120  3.49184   12.9942  14.3640  11.8554
   0.1053610826   0.1053610826  -2.91648  3.49247   12.9780  14.3423  11.8412
   0.1056589205   0.1056589205  -2.91177  3.49309   12.9618  14.3206  11.8269
   0.1059567584   0.1059567584  -2.90707  3.49372   12.9457  14.2991  11.8127
   0.1062545963   0.1062545963  -2.90238  3.49434   12.9296  14.2777  11.7986
   0.1065524342   0.1065524342  -2.89770  3.49496   12.9136  14.2563  11.7845
   0.1068502722   0.1068502722  -2.89303  3.49558   12.8976  14.2351  11.7704
   0.1071481101   0.1071481101  -2.88839  3.49620   12.8818  14.2141  11.7564
