# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.850   Z = 0.0002223   Y = 0.24724580   Age (Myr) = 13000.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.90620  3.51859   12.6334  13.7413  11.6051
   0.1002341662   0.1002341662  -2.90223  3.51908   12.6217  13.7279  11.5943
   0.1004683323   0.1004683323  -2.89827  3.51957   12.6100  13.7145  11.5834
   0.1007024985   0.1007024985  -2.89431  3.52006   12.5983  13.7011  11.5724
   0.1009366647   0.1009366647  -2.89036  3.52054   12.5865  13.6878  11.5615
   0.1011708308   0.1011708308  -2.88642  3.52103   12.5748  13.6745  11.5505
   0.1014049970   0.1014049970  -2.88249  3.52151   12.5630  13.6613  11.5394
   0.1016391632   0.1016391632  -2.87856  3.52200   12.5512  13.6481  11.5284
   0.1018733293   0.1018733293  -2.87464  3.52248   12.5394  13.6349  11.5173
   0.1021074955   0.1021074955  -2.87073  3.52296   12.5276  13.6218  11.5062
   0.1023416617   0.1023416617  -2.86683  3.52344   12.5158  13.6087  11.4951
   0.1025758278   0.1025758278  -2.86293  3.52392   12.5040  13.5957  11.4840
   0.1028099940   0.1028099940  -2.85906  3.52440   12.4923  13.5827  11.4730
   0.1030441602   0.1030441602  -2.85521  3.52488   12.4806  13.5698  11.4619
   0.1032783263   0.1032783263  -2.85136  3.52535   12.4689  13.5569  11.4509
   0.1035124925   0.1035124925  -2.84751  3.52583   12.4571  13.5441  11.4398
   0.1037466587   0.1037466587  -2.84368  3.52630   12.4454  13.5313  11.4288
   0.1039808248   0.1039808248  -2.83984  3.52677   12.4337  13.5185  11.4178
   0.1042149910   0.1042149910  -2.83602  3.52725   12.4221  13.5057  11.4068
   0.1044491572   0.1044491572  -2.83220  3.52772   12.4104  13.4930  11.3958
   0.1046833233   0.1046833233  -2.82839  3.52819   12.3988  13.4803  11.3848
   0.1049174895   0.1049174895  -2.82461  3.52865   12.3872  13.4676  11.3739
   0.1051516557   0.1051516557  -2.82083  3.52912   12.3757  13.4550  11.3631
   0.1053858218   0.1053858218  -2.81705  3.52959   12.3642  13.4424  11.3522
   0.1056199880   0.1056199880  -2.81328  3.53005   12.3527  13.4298  11.3414
   0.1058541542   0.1058541542  -2.80952  3.53052   12.3412  13.4173  11.3306
   0.1060883204   0.1060883204  -2.80576  3.53098   12.3298  13.4047  11.3199
   0.1063224865   0.1063224865  -2.80201  3.53144   12.3184  13.3922  11.3092
   0.1065566527   0.1065566527  -2.79828  3.53190   12.3071  13.3798  11.2986
   0.1067908189   0.1067908189  -2.79456  3.53236   12.2958  13.3673  11.2881
   0.1070249850   0.1070249850  -2.79084  3.53282   12.2846  13.3549  11.2775
   0.1072591512   0.1072591512  -2.78712  3.53328   12.2733  13.3424  11.2671
   0.1074933174   0.1074933174  -2.78341  3.53374   12.2621  13.3300  11.2566
   0.1077274835   0.1077274835  -2.77972  3.53419   12.2510  13.3177  11.2463
   0.1079616497   0.1079616497  -2.77603  3.53465   12.2400  13.3053  11.2360
   0.1081958159   0.1081958159  -2.77234  3.53510   12.2289  13.2930  11.2257
   0.1084299820   0.1084299820  -2.76866  3.53556   12.2179  13.2806  11.2154
   0.1086641482   0.1086641482  -2.76499  3.53601   12.2069  13.2683  11.2053
   0.1088983144   0.1088983144  -2.76133  3.53646   12.1960  13.2560  11.1951
