# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -1.600   Z = 0.0003948   Y = 0.24756614   Age (Myr) = 13500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -2.93007  3.50943   12.7668  13.9301  11.7141
   0.1002455001   0.1002455001  -2.92592  3.50995   12.7547  13.9152  11.7032
   0.1004910002   0.1004910002  -2.92178  3.51048   12.7427  13.9004  11.6923
   0.1007365003   0.1007365003  -2.91764  3.51100   12.7306  13.8855  11.6814
   0.1009820004   0.1009820004  -2.91351  3.51152   12.7186  13.8707  11.6706
   0.1012275005   0.1012275005  -2.90939  3.51204   12.7066  13.8560  11.6597
   0.1014730006   0.1014730006  -2.90528  3.51256   12.6946  13.8413  11.6488
   0.1017185007   0.1017185007  -2.90117  3.51308   12.6826  13.8266  11.6379
   0.1019640007   0.1019640007  -2.89708  3.51359   12.6706  13.8120  11.6270
   0.1022095008   0.1022095008  -2.89299  3.51411   12.6586  13.7975  11.6161
   0.1024550009   0.1024550009  -2.88891  3.51463   12.6466  13.7829  11.6052
   0.1027005010   0.1027005010  -2.88483  3.51514   12.6346  13.7685  11.5942
   0.1029460011   0.1029460011  -2.88077  3.51565   12.6226  13.7541  11.5833
   0.1031915012   0.1031915012  -2.87674  3.51616   12.6107  13.7398  11.5723
   0.1034370013   0.1034370013  -2.87272  3.51667   12.5988  13.7256  11.5614
   0.1036825014   0.1036825014  -2.86870  3.51718   12.5868  13.7115  11.5504
   0.1039280015   0.1039280015  -2.86469  3.51768   12.5749  13.6974  11.5394
   0.1041735016   0.1041735016  -2.86069  3.51819   12.5629  13.6834  11.5284
   0.1044190017   0.1044190017  -2.85669  3.51869   12.5509  13.6694  11.5173
   0.1046645018   0.1046645018  -2.85270  3.51920   12.5389  13.6556  11.5062
   0.1049100019   0.1049100019  -2.84872  3.51970   12.5269  13.6417  11.4951
   0.1051555020   0.1051555020  -2.84476  3.52020   12.5150  13.6280  11.4840
   0.1054010021   0.1054010021  -2.84081  3.52070   12.5030  13.6144  11.4728
   0.1056465022   0.1056465022  -2.83687  3.52120   12.4910  13.6008  11.4617
   0.1058920022   0.1058920022  -2.83294  3.52169   12.4791  13.5873  11.4505
   0.1061375023   0.1061375023  -2.82900  3.52219   12.4671  13.5738  11.4392
   0.1063830024   0.1063830024  -2.82508  3.52269   12.4551  13.5604  11.4280
   0.1066285025   0.1066285025  -2.82116  3.52318   12.4431  13.5470  11.4168
   0.1068740026   0.1068740026  -2.81727  3.52367   12.4312  13.5337  11.4056
   0.1071195027   0.1071195027  -2.81338  3.52417   12.4193  13.5205  11.3944
   0.1073650028   0.1073650028  -2.80949  3.52466   12.4073  13.5073  11.3831
   0.1076105029   0.1076105029  -2.80561  3.52515   12.3954  13.4941  11.3719
   0.1078560030   0.1078560030  -2.80174  3.52564   12.3835  13.4809  11.3607
   0.1081015031   0.1081015031  -2.79787  3.52613   12.3716  13.4678  11.3495
   0.1083470032   0.1083470032  -2.79402  3.52661   12.3597  13.4548  11.3383
   0.1085925033   0.1085925033  -2.79018  3.52710   12.3479  13.4418  11.3271
   0.1088380034   0.1088380034  -2.78634  3.52758   12.3360  13.4288  11.3160
   0.1090835035   0.1090835035  -2.78250  3.52807   12.3242  13.4158  11.3048
   0.1093290036   0.1093290036  -2.77868  3.52855   12.3124  13.4028  11.2937
   0.1095745037   0.1095745037  -2.77486  3.52903   12.3006  13.3899  11.2827
   0.1098200037   0.1098200037  -2.77105  3.52952   12.2889  13.3770  11.2716
   0.1100655038   0.1100655038  -2.76724  3.53000   12.2771  13.3641  11.2606
   0.1103110039   0.1103110039  -2.76344  3.53048   12.2654  13.3513  11.2496
   0.1105565040   0.1105565040  -2.75965  3.53096   12.2537  13.3384  11.2386
   0.1108020041   0.1108020041  -2.75586  3.53143   12.2421  13.3256  11.2277
   0.1110475042   0.1110475042  -2.75207  3.53191   12.2305  13.3127  11.2168
   0.1112930043   0.1112930043  -2.74830  3.53239   12.2189  13.2999  11.2060
   0.1115385044   0.1115385044  -2.74453  3.53286   12.2073  13.2870  11.1952
   0.1117840045   0.1117840045  -2.74076  3.53334   12.1958  13.2742  11.1844
   0.1120295046   0.1120295046  -2.73700  3.53382   12.1843  13.2614  11.1737
   0.1122750047   0.1122750047  -2.73324  3.53429   12.1728  13.2486  11.1630
   0.1125205048   0.1125205048  -2.72948  3.53476   12.1613  13.2357  11.1524
   0.1127660049   0.1127660049  -2.72574  3.53524   12.1499  13.2229  11.1418
   0.1130115050   0.1130115050  -2.72199  3.53571   12.1385  13.2101  11.1312
   0.1132570051   0.1132570051  -2.71825  3.53618   12.1271  13.1972  11.1207
   0.1135025051   0.1135025051  -2.71451  3.53665   12.1157  13.1844  11.1102
   0.1137480052   0.1137480052  -2.71077  3.53712   12.1044  13.1715  11.0997
   0.1139935053   0.1139935053  -2.70704  3.53759   12.0930  13.1587  11.0892
   0.1142390054   0.1142390054  -2.70331  3.53806   12.0817  13.1458  11.0788
   0.1144845055   0.1144845055  -2.69958  3.53853   12.0704  13.1329  11.0684
   0.1147300056   0.1147300056  -2.69586  3.53900   12.0592  13.1200  11.0581
   0.1149755057   0.1149755057  -2.69213  3.53947   12.0479  13.1071  11.0477
   0.1152210058   0.1152210058  -2.68841  3.53993   12.0367  13.0942  11.0374
   0.1154665059   0.1154665059  -2.68469  3.54040   12.0255  13.0812  11.0272
   0.1157120060   0.1157120060  -2.68097  3.54087   12.0143  13.0682  11.0169
   0.1159575061   0.1159575061  -2.67725  3.54133   12.0031  13.0552  11.0067
   0.1162030062   0.1162030062  -2.67354  3.54180   11.9919  13.0422  10.9965
   0.1164485063   0.1164485063  -2.66982  3.54226   11.9807  13.0292  10.9863
   0.1166940064   0.1166940064  -2.66610  3.54273   11.9695  13.0161  10.9761
   0.1169395065   0.1169395065  -2.66239  3.54319   11.9584  13.0030  10.9660
   0.1171850066   0.1171850066  -2.65867  3.54366   11.9473  12.9899  10.9559
   0.1174305066   0.1174305066  -2.65495  3.54412   11.9361  12.9767  10.9458
   0.1176760067   0.1176760067  -2.65124  3.54459   11.9250  12.9635  10.9357
   0.1179215068   0.1179215068  -2.64752  3.54505   11.9139  12.9503  10.9256
   0.1181670069   0.1181670069  -2.64380  3.54551   11.9028  12.9371  10.9156
   0.1184125070   0.1184125070  -2.64008  3.54598   11.8917  12.9238  10.9055
   0.1186580071   0.1186580071  -2.63636  3.54644   11.8806  12.9105  10.8955
   0.1189035072   0.1189035072  -2.63264  3.54690   11.8695  12.8971  10.8855
   0.1191490073   0.1191490073  -2.62892  3.54736   11.8584  12.8838  10.8755
   0.1193945074   0.1193945074  -2.62520  3.54782   11.8473  12.8704  10.8656
   0.1196400075   0.1196400075  -2.62147  3.54828   11.8362  12.8570  10.8556
   0.1198855076   0.1198855076  -2.61775  3.54874   11.8252  12.8436  10.8456
   0.1201310077   0.1201310077  -2.61473  3.54908   11.8164  12.8330  10.8376
   0.1203765078   0.1203765078  -2.61233  3.54930   11.8095  12.8250  10.8313
   0.1206220079   0.1206220079  -2.60993  3.54952   11.8027  12.8170  10.8250
   0.1208675080   0.1208675080  -2.60754  3.54974   11.7958  12.8091  10.8188
   0.1211130081   0.1211130081  -2.60515  3.54996   11.7890  12.8011  10.8125
   0.1213585081   0.1213585081  -2.60276  3.55018   11.7822  12.7931  10.8062
   0.1216040082   0.1216040082  -2.60038  3.55039   11.7755  12.7852  10.8000
   0.1218495083   0.1218495083  -2.59800  3.55061   11.7687  12.7773  10.7938
   0.1220950084   0.1220950084  -2.59563  3.55083   11.7619  12.7693  10.7875
   0.1223405085   0.1223405085  -2.59325  3.55105   11.7552  12.7614  10.7813
   0.1225860086   0.1225860086  -2.59089  3.55127   11.7484  12.7535  10.7751
   0.1228315087   0.1228315087  -2.58852  3.55148   11.7417  12.7456  10.7690
   0.1230770088   0.1230770088  -2.58617  3.55170   11.7350  12.7377  10.7628
   0.1233225089   0.1233225089  -2.58381  3.55192   11.7282  12.7298  10.7566
   0.1235680090   0.1235680090  -2.58145  3.55213   11.7215  12.7219  10.7504
   0.1238135091   0.1238135091  -2.57910  3.55235   11.7148  12.7140  10.7443
   0.1240590092   0.1240590092  -2.57676  3.55256   11.7082  12.7062  10.7382
   0.1243045093   0.1243045093  -2.57441  3.55278   11.7015  12.6983  10.7320
   0.1268917217   0.1268917217  -2.54967  3.55504   11.6310  12.6154  10.6673
   0.1294789342   0.1294789342  -2.52539  3.55725   11.5618  12.5341  10.6038
   0.1320661467   0.1320661467  -2.50158  3.55941   11.4937  12.4543  10.5413
   0.1346533592   0.1346533592  -2.47822  3.56154   11.4269  12.3761  10.4799
   0.1372405717   0.1372405717  -2.45529  3.56362   11.3612  12.2994  10.4195
   0.1398277841   0.1398277841  -2.43246  3.56568   11.2959  12.2233  10.3594
   0.1424149966   0.1424149966  -2.40965  3.56772   11.2306  12.1474  10.2993
   0.1450022091   0.1450022091  -2.38719  3.56973   11.1664  12.0730  10.2402
   0.1475894216   0.1475894216  -2.36509  3.57170   11.1032  11.9999  10.1820
   0.1501766340   0.1501766340  -2.34363  3.57358   11.0420  11.9294  10.1256
   0.1527638465   0.1527638465  -2.32635  3.57471   10.9944  11.8762  10.0808
   0.1553510590   0.1553510590  -2.30932  3.57581   10.9474  11.8238  10.0366
   0.1579382715   0.1579382715  -2.29254  3.57690   10.9012  11.7723   9.9931
   0.1605254839   0.1605254839  -2.27600  3.57797   10.8556  11.7217   9.9503
   0.1631126964   0.1631126964  -2.25970  3.57902   10.8107  11.6718   9.9080
   0.1656999089   0.1656999089  -2.24362  3.58006   10.7665  11.6227   9.8664
   0.1682871214   0.1682871214  -2.22769  3.58108   10.7227  11.5742   9.8251
   0.1708743339   0.1708743339  -2.21182  3.58209   10.6791  11.5260   9.7841
   0.1734615463   0.1734615463  -2.19618  3.58309   10.6361  11.4786   9.7435
   0.1760487588   0.1760487588  -2.18074  3.58407   10.5937  11.4318   9.7036
   0.1786359713   0.1786359713  -2.16550  3.58504   10.5518  11.3856   9.6641
   0.1812231838   0.1812231838  -2.15096  3.58591   10.5121  11.3420   9.6265
   0.1838103962   0.1838103962  -2.13716  3.58668   10.4746  11.3010   9.5910
   0.1863976087   0.1863976087  -2.12354  3.58744   10.4376  11.2606   9.5558
   0.1889848212   0.1889848212  -2.11009  3.58819   10.4010  11.2207   9.5212
   0.1915720337   0.1915720337  -2.09682  3.58893   10.3649  11.1813   9.4869
   0.1941592461   0.1941592461  -2.08372  3.58966   10.3293  11.1423   9.4531
   0.1967464586   0.1967464586  -2.07079  3.59037   10.2941  11.1039   9.4198
   0.1993336711   0.1993336711  -2.05801  3.59108   10.2593  11.0659   9.3868
   0.2019208836   0.2019208836  -2.04590  3.59172   10.2265  11.0301   9.3556
   0.2045080960   0.2045080960  -2.03413  3.59232   10.1946  10.9955   9.3253
   0.2070953085   0.2070953085  -2.02250  3.59291   10.1632  10.9612   9.2953
   0.2096825210   0.2096825210  -2.01101  3.59350   10.1321  10.9274   9.2657
   0.2122697335   0.2122697335  -1.99963  3.59407   10.1013  10.8938   9.2364
   0.2148569460   0.2148569460  -1.98836  3.59465   10.0707  10.8606   9.2074
   0.2174441584   0.2174441584  -1.97722  3.59521   10.0406  10.8278   9.1787
