# Isochrone from from BaSTI-IAC database
# Scaled solar models & transformations  -  GAIA-DR3
#========================================================================================================================================================================================================
#========================================================================================================================================================================================================
#  Np = 2100   [M/H] = -0.320   Z = 0.0073535   Y = 0.25705446   Age (Myr) = 14500.000
#========================================================================================================================================================================================================
#    M/Mo(ini)     M/Mo(fin)    log(L/Lo)  logTe        G     G_BP     G_RP
#========================================================================================================================================================================================================
   0.1000000000   0.1000000000  -3.06494  3.45590   13.8381  15.8674  12.5235
   0.1003022589   0.1003022589  -3.05991  3.45661   13.8181  15.8348  12.5059
   0.1006045179   0.1006045179  -3.05490  3.45731   13.7982  15.8024  12.4885
   0.1009067768   0.1009067768  -3.04990  3.45802   13.7783  15.7702  12.4711
   0.1012090358   0.1012090358  -3.04491  3.45872   13.7585  15.7382  12.4537
   0.1015112947   0.1015112947  -3.03995  3.45941   13.7389  15.7065  12.4365
   0.1018135536   0.1018135536  -3.03503  3.46011   13.7194  15.6751  12.4194
   0.1021158126   0.1021158126  -3.03011  3.46080   13.6999  15.6438  12.4024
   0.1024180715   0.1024180715  -3.02521  3.46149   13.6805  15.6127  12.3854
   0.1027203305   0.1027203305  -3.02032  3.46218   13.6611  15.5818  12.3685
   0.1030225894   0.1030225894  -3.01545  3.46286   13.6418  15.5509  12.3516
   0.1033248483   0.1033248483  -3.01058  3.46355   13.6225  15.5203  12.3347
   0.1036271073   0.1036271073  -3.00572  3.46423   13.6032  15.4897  12.3179
   0.1039293662   0.1039293662  -3.00088  3.46491   13.5840  15.4593  12.3012
   0.1042316251   0.1042316251  -2.99605  3.46559   13.5648  15.4290  12.2844
   0.1045338841   0.1045338841  -2.99123  3.46627   13.5457  15.3989  12.2678
   0.1048361430   0.1048361430  -2.98643  3.46694   13.5267  15.3690  12.2512
   0.1051384020   0.1051384020  -2.98166  3.46761   13.5078  15.3393  12.2347
   0.1054406609   0.1054406609  -2.97690  3.46828   13.4889  15.3098  12.2183
   0.1057429198   0.1057429198  -2.97215  3.46895   13.4701  15.2804  12.2019
   0.1060451788   0.1060451788  -2.96741  3.46962   13.4513  15.2511  12.1856
   0.1063474377   0.1063474377  -2.96268  3.47028   13.4326  15.2220  12.1693
   0.1066496967   0.1066496967  -2.95796  3.47095   13.4139  15.1931  12.1530
   0.1069519556   0.1069519556  -2.95324  3.47161   13.3953  15.1642  12.1368
   0.1072542145   0.1072542145  -2.94855  3.47227   13.3768  15.1357  12.1207
   0.1075564735   0.1075564735  -2.94388  3.47293   13.3584  15.1073  12.1047
   0.1078587324   0.1078587324  -2.93922  3.47358   13.3400  15.0790  12.0888
   0.1081609914   0.1081609914  -2.93457  3.47424   13.3217  15.0510  12.0729
   0.1084632503   0.1084632503  -2.92993  3.47489   13.3034  15.0230  12.0570
   0.1087655092   0.1087655092  -2.92529  3.47554   13.2852  14.9953  12.0412
   0.1090677682   0.1090677682  -2.92067  3.47619   13.2671  14.9677  12.0255
   0.1093700271   0.1093700271  -2.91607  3.47684   13.2490  14.9403  12.0098
   0.1096722861   0.1096722861  -2.91147  3.47749   13.2311  14.9131  11.9943
   0.1099745450   0.1099745450  -2.90689  3.47813   13.2132  14.8860  11.9787
   0.1102768039   0.1102768039  -2.90231  3.47878   13.1953  14.8591  11.9633
   0.1105790629   0.1105790629  -2.89774  3.47942   13.1775  14.8324  11.9479
   0.1108813218   0.1108813218  -2.89319  3.48006   13.1599  14.8058  11.9325
   0.1111835808   0.1111835808  -2.88865  3.48070   13.1422  14.7795  11.9173
   0.1114858397   0.1114858397  -2.88411  3.48134   13.1247  14.7532  11.9020
   0.1117880986   0.1117880986  -2.87959  3.48198   13.1071  14.7271  11.8869
   0.1120903576   0.1120903576  -2.87507  3.48261   13.0897  14.7012  11.8718
   0.1123926165   0.1123926165  -2.87057  3.48325   13.0723  14.6754  11.8567
   0.1126948754   0.1126948754  -2.86607  3.48388   13.0550  14.6498  11.8417
   0.1129971344   0.1129971344  -2.86157  3.48451   13.0377  14.6243  11.8267
   0.1132993933   0.1132993933  -2.85709  3.48514   13.0205  14.5990  11.8118
   0.1136016523   0.1136016523  -2.85262  3.48577   13.0034  14.5738  11.7970
   0.1139039112   0.1139039112  -2.84815  3.48640   12.9862  14.5487  11.7822
   0.1142061701   0.1142061701  -2.84369  3.48703   12.9692  14.5238  11.7674
   0.1145084291   0.1145084291  -2.83924  3.48766   12.9522  14.4990  11.7527
   0.1148106880   0.1148106880  -2.83480  3.48828   12.9352  14.4743  11.7380
   0.1151129470   0.1151129470  -2.83036  3.48891   12.9183  14.4498  11.7233
   0.1154152059   0.1154152059  -2.82593  3.48953   12.9015  14.4254  11.7087
   0.1157174648   0.1157174648  -2.82150  3.49016   12.8847  14.4011  11.6942
   0.1160197238   0.1160197238  -2.81708  3.49078   12.8679  14.3770  11.6796
   0.1163219827   0.1163219827  -2.81266  3.49140   12.8512  14.3529  11.6651
   0.1166242417   0.1166242417  -2.80825  3.49202   12.8345  14.3290  11.6506
   0.1169265006   0.1169265006  -2.80384  3.49264   12.8178  14.3052  11.6362
   0.1172287595   0.1172287595  -2.79944  3.49326   12.8012  14.2815  11.6218
   0.1175310185   0.1175310185  -2.79504  3.49388   12.7847  14.2579  11.6074
   0.1178332774   0.1178332774  -2.79065  3.49450   12.7681  14.2344  11.5930
   0.1181355364   0.1181355364  -2.78625  3.49512   12.7516  14.2110  11.5787
   0.1184377953   0.1184377953  -2.78187  3.49574   12.7352  14.1878  11.5643
   0.1187400542   0.1187400542  -2.77748  3.49636   12.7187  14.1646  11.5501
   0.1190423132   0.1190423132  -2.77310  3.49697   12.7024  14.1415  11.5358
   0.1193445721   0.1193445721  -2.76872  3.49759   12.6860  14.1186  11.5216
   0.1196468311   0.1196468311  -2.76434  3.49821   12.6697  14.0957  11.5074
   0.1199490900   0.1199490900  -2.75996  3.49882   12.6534  14.0729  11.4932
